14.283956,10.689380,5.2319618,27.373424,204.03139,152.68663,74.733109,114.26285,55.926430
14.150774,10.908741,5.2591143,27.658283,200.24442,154.36713,74.420540,119.00062,57.370313
14.306194,11.093288,5.3923451,29.077386,204.66718,158.70273,77.143935,123.06104,59.818838
14.272059,11.147214,5.3956095,29.112602,203.69167,159.09369,77.006457,124.26038,60.146012
14.089258,11.216672,5.4287918,29.471781,198.50720,158.03458,76.487650,125.81372,60.892975
14.239819,11.277730,5.4822513,30.055079,202.77245,160.59283,78.066268,127.18719,61.827349
14.331958,11.265229,6.0996469,37.205692,205.40503,161.45280,87.419885,126.90539,68.713921
7.9969649,7.6239236,3.5010625,12.257438,63.951448,60.968249,27.997874,58.124211,26.691833
7.8674531,7.5934644,2.7948197,7.8110174,61.896818,59.741225,21.988113,57.660701,21.222364
7.9234791,7.5630052,2.8389083,8.0594003,62.781522,59.925314,22.494031,57.199047,21.470678
7.5883690,7.8502521,2.3893174,5.7088375,57.583344,59.570610,18.131022,61.626459,18.756744
7.5111261,7.8197929,2.3647076,5.5918419,56.417015,58.735450,17.761617,61.149161,18.491523
7.5656309,7.7893336,2.6151269,6.8388888,57.238770,58.931223,19.785085,60.673719,20.370096
7.7119502,7.7588744,2.8222949,7.9653485,59.474176,59.836053,21.765398,60.200132,21.897832
9.6235867,9.5641910,3.0795453,9.4835995,92.613422,92.041822,29.636272,91.473750,29.453360
9.5555823,9.6395257,3.4698328,12.039740,91.309152,92.111281,33.156273,92.920456,33.447543
10.011308,9.6202350,3.4323243,11.780850,100.22628,96.311132,34.362054,92.548922,33.019766
11.446315,6.7023540,2.9527791,8.7189044,131.01813,76.717255,33.798440,44.921549,19.790571
11.251128,6.6583390,3.1343643,9.8242394,126.58788,74.913823,35.265133,44.333478,20.869660
11.348693,6.5874396,3.0461683,9.2791415,128.79284,74.758832,34.570030,43.394361,20.066450
11.075300,6.5578396,3.3558084,11.261450,122.66227,72.630042,37.166585,43.005260,22.006853
11.098190,6.9896342,3.2956432,10.861264,123.16981,77.572286,36.575673,48.854986,23.035340
11.276699,7.0773680,3.2243706,10.396566,127.16393,79.809345,36.360255,50.089137,22.820057
11.361636,7.0497004,3.3724072,11.373130,129.08676,80.096127,38.316062,49.698275,23.774460
11.272107,7.0418292,3.3685214,11.346937,127.06040,79.376252,37.970334,49.587359,23.720553
11.087553,8.7747682,3.5333073,12.484261,122.93384,97.290709,39.175733,76.996556,31.003952
13.502354,9.9312795,5.0498167,25.500648,182.31356,134.09565,68.184412,98.630312,50.151141
13.606132,10.799688,4.9866789,24.866966,185.12682,146.94198,67.849410,116.63326,53.854576
13.969729,10.900136,5.4646674,29.862590,195.15333,152.27195,76.339923,118.81297,59.565619
13.913417,11.021781,5.1805867,26.838478,193.58317,153.35063,72.079663,121.47965,57.099290
14.233107,11.060057,4.9046504,24.055595,202.58134,157.41898,69.808415,122.32487,54.245714
14.186519,11.364933,5.1666159,26.693920,201.25731,161.22884,73.296292,129.16171,58.718245
14.109224,11.583070,5.3275300,28.382576,199.07020,163.42812,75.167314,134.16750,61.709151
14.165438,11.672661,5.2436416,27.495777,200.65962,165.34835,74.278478,136.25101,61.207250
14.204964,11.736087,4.9202503,24.208863,201.78100,166.71070,69.891979,137.73574,57.744486
13.466412,10.695505,5.6048615,31.414472,181.34426,144.03008,75.477376,114.39383,59.946824
13.599994,10.785788,5.5122328,30.384711,184.95983,146.68665,74.966333,116.33322,59.453775
13.355928,10.852795,5.7982045,33.619176,178.38081,144.94914,77.440401,117.78315,62.926723
13.369232,10.952871,5.8060134,33.709792,178.73636,146.43146,77.621939,119.96537,63.592513
13.578419,10.946766,5.8442981,34.155820,184.37347,148.63977,79.356329,119.83168,63.976163
13.199488,10.919292,5.6105345,31.478098,174.22649,144.12906,74.056185,119.23093,61.263062
13.083133,10.883188,5.0339292,25.340443,171.16837,142.38619,65.859566,118.44377,54.785195
13.191740,10.931905,5.1776463,26.808021,174.02201,144.21085,68.302165,119.50655,56.601539
13.852948,11.546865,4.8407554,23.432913,191.90417,159.95812,67.058733,133.33010,55.895550
13.945160,11.519040,4.9023512,24.033047,194.46748,160.63485,68.364070,132.68828,56.470379
13.887580,11.496647,4.8094957,23.131249,192.86487,159.66061,66.792255,132.17290,55.293076
13.947715,11.430506,4.9252459,24.258048,194.53876,159.42945,68.695927,130.65648,56.298055
14.105803,11.390887,4.9455660,24.458623,198.97369,160.67762,69.761181,129.75231,56.334385
13.839309,11.366162,4.9454899,24.457870,191.52649,157.29983,68.442165,129.18963,56.211237
14.026101,11.504334,4.7522964,22.584321,196.73150,161.36094,66.656186,132.34970,54.672004
13.762115,11.546671,4.5363206,20.578205,189.39581,158.90661,62.429366,133.32561,52.379401
13.581285,11.563101,4.6508857,21.630738,184.45129,157.04177,63.165002,133.70531,53.778662
10.176984,10.764954,5.3915080,29.068359,103.57099,109.55476,54.869288,115.88424,58.039338
10.955146,10.613982,5.3637961,28.770308,120.01521,116.27772,58.761167,112.65661,56.931235
10.613404,10.632132,5.3277348,28.384758,112.64434,112.84310,56.545399,113.04222,56.645177
10.279724,10.620191,5.3384116,28.498638,105.67272,109.17263,54.877396,112.78845,56.694948
10.327177,10.612144,5.3502421,28.625090,106.65058,109.59349,55.252896,112.61760,56.777539
9.4989654,10.475138,5.3493076,28.615092,90.230344,99.502975,50.812888,109.72852,56.034736
9.6837597,10.470359,5.3534827,28.659777,93.775203,101.39244,51.841841,109.62841,56.052884
9.5319996,10.485549,5.3186970,28.288537,90.859016,99.948246,50.697817,109.94673,55.769456
11.039664,10.455851,5.3059714,28.153332,121.87417,115.42908,58.576139,109.32482,55.478447
13.591884,9.7556758,5.3936468,29.091426,184.73930,132.59801,73.309819,95.173210,52.618670
13.522166,9.7738945,4.7477241,22.540884,182.84899,132.16423,64.199515,95.529015,46.403754
13.605075,9.8419453,4.8321431,23.349607,185.09805,133.90040,65.741666,96.863888,47.557688
13.302136,10.081442,4.9447402,24.450456,176.94683,134.10472,65.775607,101.63548,49.850113
13.604516,10.271451,5.3543363,28.668917,185.08286,139.73812,72.843154,105.50270,54.996803
13.385292,10.255905,4.8756990,23.772441,179.16603,137.27827,65.262653,105.18358,50.004703
13.458821,10.269929,4.9687953,24.688927,181.13987,138.22113,66.874128,105.47143,51.029173
13.312808,10.359282,5.1144145,26.157236,177.23086,137.91113,68.087218,107.31472,52.981662
13.252838,10.752517,5.2800389,27.878811,175.63771,142.50136,69.975499,115.61662,56.773709
12.029940,8.4878356,3.2042301,10.267090,144.71947,102.10816,38.546697,72.043353,27.196978
11.907287,8.5052309,3.0052704,9.0316504,141.78348,101.27422,35.784617,72.338953,25.560519
11.722116,8.5259685,2.9871793,8.9232403,137.40801,99.942394,35.016063,72.692139,25.468597
10.137257,9.4091618,3.7990089,14.432469,102.76397,95.383089,38.511529,88.532326,35.745490
9.9327929,9.4345891,3.5693995,12.740613,98.660374,93.711820,35.454106,89.011472,33.675818
10.171941,9.4648094,3.5705886,12.749103,103.46839,96.275485,36.319818,89.582618,33.794941
10.042515,9.8410118,3.4234520,11.720024,100.85212,98.828513,34.380070,96.845514,33.690232
14.307065,11.083419,5.2841623,27.922371,204.69211,158.57120,75.600853,122.84218,58.566586
14.268711,11.193216,4.8739558,23.755445,203.59612,159.71276,69.545068,125.28807,54.555238
14.275389,11.218297,5.3434608,28.552574,203.78672,160.14555,76.279980,125.85019,59.944532
14.064652,11.237303,5.4569885,29.778723,197.81443,158.04875,76.750643,126.27697,61.321832
14.223354,11.288440,5.3947149,29.102949,202.30379,160.55948,76.730939,127.42888,60.897916
14.115329,11.391235,5.0934935,25.943676,199.24251,160.79103,71.896337,129.76024,58.021183
14.005831,11.415490,5.1489638,26.511828,196.16330,159.88343,72.115515,130.31342,58.777946
13.926729,11.809316,5.1441922,26.462713,193.95379,164.46515,71.641773,139.45995,60.749394
13.786686,11.762320,5.3405637,28.521621,190.07270,162.16341,73.628674,138.35218,62.817420
13.574733,10.836781,4.7171511,22.251514,184.27337,147.10641,64.034065,117.43582,51.118733
13.524286,10.051043,4.6950277,22.043285,182.90631,135.93318,63.496897,101.02346,47.189924
13.724460,10.582757,4.5137310,20.373768,188.36079,145.24262,61.948519,111.99475,47.767718
13.619515,10.601775,4.5207289,20.436990,185.49118,144.39102,61.570133,112.39762,47.927749
13.715496,10.657099,4.4947656,20.202918,188.11484,146.16741,61.647940,113.57377,47.901163
13.567893,10.825894,4.5890296,21.059193,184.08773,146.88457,62.263464,117.19998,49.680347
13.459423,10.978527,4.2328161,17.916732,181.15606,147.76463,56.971260,120.52805,46.470084
12.786099,10.936984,4.3153128,18.621924,163.48433,139.84136,55.176017,119.61762,47.196506
13.235975,11.071288,4.7090116,22.174790,175.19103,146.53930,62.328359,122.57343,52.134825
10.408954,11.771835,5.4359841,29.549923,108.34633,122.53249,56.582910,138.57610,63.991509
10.581626,11.711694,5.4156083,29.328813,111.97080,123.92876,57.305939,137.16377,63.425946
10.844563,11.637198,5.3973241,29.131107,117.60455,126.20033,58.531622,135.42438,62.809729
10.863520,11.622681,5.4758452,29.984880,118.01606,126.26323,59.486952,135.08672,63.644003
10.869787,12.033121,5.3925684,29.079794,118.15226,130.79746,58.616068,144.79601,64.889430
10.668819,11.978443,5.4511877,29.715447,113.82370,127.79584,58.157735,143.48309,65.296740
10.785186,11.898213,5.4429106,29.625276,116.32023,128.32444,58.702801,141.56748,64.760912
10.864198,12.134597,5.5170233,30.437546,118.03080,131.83266,59.938032,147.24843,66.946852
10.822862,12.096502,5.5446288,30.742908,117.13434,130.91877,60.008751,146.32537,67.070615
14.575757,11.671052,5.0906687,25.914908,212.45271,170.11443,74.200352,136.21346,59.413461
14.276340,11.692292,4.9262728,24.268164,203.81389,166.92314,70.329147,136.70970,57.599421
14.385763,11.908871,4.7517515,22.579142,206.95017,171.31820,68.357569,141.82122,56.587997
14.190898,11.881646,4.7184742,22.263999,201.38159,168.61123,66.959387,141.17352,56.063241
14.191121,11.814194,4.8888177,23.900538,201.38793,167.65666,69.377806,139.57518,57.757441
14.140405,11.915313,5.0516418,25.519085,199.95104,168.48735,71.432260,141.97468,60.191893
13.953120,11.966000,5.1594316,26.619735,194.68955,166.96304,71.990168,143.18517,61.737761
13.868282,12.058392,5.1542111,26.565892,192.32925,167.22918,71.480055,145.40481,62.151495
12.470851,9.9373233,3.8097176,14.513948,155.52212,123.92688,47.510420,98.750394,37.858396
11.464197,9.9884140,3.6558181,13.365006,131.42780,114.50914,41.911017,99.768414,36.515825
11.920114,10.182257,3.4641945,12.000644,142.08911,121.37366,41.293593,103.67835,35.273318
10.659596,9.8684071,3.3867277,11.469925,113.62699,105.19324,36.101151,97.385458,33.421608
11.204185,9.6921568,2.7071190,7.3284935,125.53377,108.59272,30.331063,93.937903,26.237822
9.9525350,9.6266144,2.3186712,5.3762363,99.052953,95.809217,23.076657,92.671705,22.320954
12.960966,11.472890,4.8065378,23.102806,167.98664,148.69973,62.297372,131.62720,55.144877
12.871939,11.573792,4.3901814,19.273693,165.68682,148.97715,56.510147,133.95267,50.811048
12.634226,11.564060,4.3890353,19.263631,159.62367,146.10296,55.452065,133.72749,50.755069
12.618595,11.515500,4.0567588,16.457292,159.22895,145.30943,51.190598,132.60673,46.715605
12.770641,11.481520,4.2670144,18.207412,163.08927,146.62637,54.492509,131.82531,48.991812
12.707365,11.426291,4.2391775,17.970626,161.47714,145.19806,53.868778,130.56014,48.438078
12.679523,11.375382,4.2314558,17.905218,160.77030,144.23442,53.652839,129.39932,48.134427
12.602362,11.353405,4.5040340,20.286323,158.81953,143.07972,56.761467,128.89980,51.136121
12.601153,11.316232,4.1705016,17.393083,158.78907,142.59758,52.553130,128.05711,47.194364
12.682940,9.7881085,4.0725869,16.585964,160.85695,124.14199,51.652373,95.807068,39.862923
12.677795,10.137963,4.0033692,16.026965,160.72649,128.52702,50.753895,102.77829,40.586008
12.751377,10.156448,3.9808813,15.847416,162.59762,129.50870,50.761718,103.15344,40.431614
12.724380,10.207001,3.8702912,14.979154,161.90984,129.87776,49.247055,104.18288,39.504068
13.073047,10.964883,4.2722740,18.252325,170.90455,143.34443,55.851637,120.22867,46.844986
12.891093,10.970418,4.4881739,20.143705,166.18027,141.42067,57.857465,120.35007,49.237143
12.609713,10.910978,4.3617747,19.025079,159.00486,137.58430,55.000728,119.04944,47.591228
12.579271,10.842906,4.3581911,18.993830,158.23806,136.39585,54.822867,117.56861,47.255456
12.696623,10.771819,4.5774658,20.953193,161.20423,136.76573,58.118356,116.03209,49.307635
10.153109,8.6866745,2.8370521,8.0488647,103.08561,88.196750,28.804898,75.458314,24.644548
10.175548,8.7404964,2.8550585,8.1513589,103.54178,88.939342,29.051785,76.396278,24.954628
10.339336,8.7383696,3.0139641,9.0839799,106.90188,90.348944,31.162389,76.359104,26.337133
10.432385,8.8255140,3.0532438,9.3222976,108.83466,92.071160,31.852615,77.889697,26.946446
10.626224,8.8431434,2.8623262,8.1929112,112.91664,93.969223,30.415720,78.201185,25.311961
10.412274,8.9460290,2.8219450,7.9633737,108.41545,93.148505,29.382865,80.031435,25.245202
10.015918,8.9786061,3.0099408,9.0597439,100.31861,89.928981,30.147320,80.615368,27.025073
9.9314428,9.1356791,2.9944731,8.9668694,98.633555,90.730474,29.739439,83.460633,27.356546
9.7352153,9.1943305,2.9139722,8.4912337,94.774418,89.508787,28.368146,84.535713,26.792023
13.005172,12.101872,3.9266973,15.418952,169.13451,157.38693,51.067375,146.45530,47.520387
12.972384,12.427253,3.8020305,14.455436,168.28274,161.21109,49.321398,154.43662,47.248794
13.093201,12.505110,4.2655626,18.195024,171.43190,163.73192,55.849867,156.37779,53.341331
13.187309,12.551460,3.7667008,14.188035,173.90511,165.51998,49.672647,157.53915,47.277596
12.542080,12.016303,3.4424120,11.850200,157.30377,150.70943,43.175006,144.39154,41.365065
13.382410,10.882370,4.8989333,23.999547,179.08890,145.63234,65.559535,118.42597,53.312003
13.286344,11.193695,4.8062599,23.100135,176.52693,148.72328,63.857622,125.29881,53.799809
13.318298,11.203920,4.6164792,21.311880,177.37705,149.21714,61.483644,125.52782,51.722664
13.384189,11.431733,4.7230633,22.307327,179.13650,153.00446,63.214369,130.68451,53.992796
13.402112,11.432392,4.8453744,23.477653,179.61660,153.21819,64.938249,130.69958,55.394217
13.537893,11.398353,4.4445098,19.753667,183.27454,154.30969,60.169297,129.92246,50.660094
13.402854,11.350608,4.4203453,19.539452,179.63650,152.13055,59.245244,128.83631,50.173608
13.406730,11.556684,4.4156640,19.498089,179.74041,154.93734,59.199615,133.55695,51.030435
13.370464,11.501051,4.3548776,18.964959,178.76931,153.77439,58.226734,132.27417,50.085668
13.073757,11.369243,4.5517408,20.718344,170.92313,148.63872,59.508354,129.25969,51.749847
13.363861,11.372575,4.7094964,22.179356,178.59278,151.98151,62.937055,129.33546,53.559100
13.283768,11.357853,4.6015124,21.173916,176.45849,150.87509,61.125423,129.00083,52.263303
13.546641,11.337432,4.9274380,24.279645,183.51148,153.58412,66.750234,128.53735,55.864491
13.901169,11.310417,4.8773718,23.788756,193.24250,157.22802,67.801170,127.92554,55.165111
13.920870,11.299998,4.4364429,19.682025,193.79063,157.30580,61.759146,127.68994,50.131794
14.026997,11.327411,4.4987653,20.238889,196.75665,158.88956,63.104168,128.31024,50.959364
14.367890,11.306984,5.2052635,27.094768,206.43627,162.45750,74.788653,127.84788,58.855828
14.367479,11.399021,4.8771658,23.786746,206.42446,163.77520,70.072577,129.93768,55.594916
10.820008,8.9443190,4.0753375,16.608375,117.07257,96.777602,44.095184,80.000842,36.451118
10.826898,8.9191364,3.6657705,13.437873,117.22173,96.566583,39.688925,79.550993,32.695507
11.065206,9.0101823,4.2856057,18.366417,122.43879,99.699525,47.421111,81.183384,38.614089
11.005348,8.9956486,4.3334578,18.778857,121.11769,99.000247,47.691213,80.921694,38.982264
11.058990,8.9623649,4.4743420,20.019736,122.30126,99.114704,49.481703,80.323985,40.100686
11.024642,8.9843903,4.5162178,20.396223,121.54273,99.049686,49.789684,80.719269,40.575463
10.817367,9.0724008,4.4567414,19.862544,117.01544,98.139492,48.210209,82.308456,40.433344
12.336401,10.019144,3.9410362,15.531767,152.18679,123.60018,48.618204,100.38325,39.485810
12.577322,10.070449,3.6784575,13.531050,158.18904,126.65928,46.265146,101.41393,37.043717
12.397592,10.099783,3.6500695,13.323008,153.70028,125.21299,45.252072,102.00562,36.864911
12.479337,10.073896,3.6851911,13.580633,155.73385,125.71554,45.988741,101.48338,37.124231
12.590922,10.045018,3.6107736,13.037686,158.53131,126.47603,45.462968,100.90238,36.270285
12.324319,10.476369,3.7378599,13.971597,151.88884,129.11411,46.066577,109.75430,39.159198
13.054278,10.795999,4.2033345,17.668021,170.41417,140.93397,54.871497,116.55360,45.379196
13.442547,10.757866,4.3349421,18.791723,180.70207,144.61311,58.272663,115.73167,46.634724
13.462496,10.974438,4.1243556,17.010309,181.23879,147.74332,55.524120,120.43828,45.262484
12.476309,11.011927,3.7536907,14.090194,155.65830,137.38821,46.832206,121.26254,41.335368
12.462510,11.040343,4.2576131,18.127270,155.31415,137.59038,53.060545,121.88918,47.005510
13.028124,11.120076,4.0442413,16.355888,169.73201,144.87372,52.688875,123.65609,44.972270
13.001867,11.067491,4.4609721,19.900272,169.04855,143.89805,58.000967,122.48937,49.371771
13.171053,11.114936,4.3855514,19.233061,173.47665,146.39541,57.762332,123.54180,48.745122
13.159924,11.165670,4.5682409,20.868825,173.18359,146.93937,60.117701,124.67220,51.007473
13.323842,11.221573,4.4564547,19.859989,177.52477,149.51446,59.377100,125.92369,50.008430
13.146138,11.222409,4.2827103,18.341608,172.82094,147.53133,56.301100,125.94246,48.062326
13.020357,11.154428,4.1172167,16.951473,169.52970,145.23464,53.607631,124.42126,45.925197
14.450990,13.043385,6.7537126,45.612634,208.83110,188.48983,97.597830,170.12990,88.091276
14.420108,13.230684,6.7188340,45.142731,207.93950,190.78788,96.886309,175.05099,88.894769
14.400236,13.236568,6.5776537,43.265528,207.36679,190.60971,94.719764,175.20675,87.065563
14.510136,13.334443,6.6518403,44.246979,210.54404,193.48457,96.519107,177.80736,88.698582
14.537766,13.779554,6.6462574,44.172738,211.34663,200.32392,96.621734,189.87610,91.582460
14.715144,14.060900,6.5658650,43.110583,216.53548,206.90817,96.617652,197.70891,92.321971
14.735744,14.201593,6.5411082,42.786096,217.14214,209.27103,96.388093,201.68524,92.894155
14.735894,14.310065,6.5307488,42.650680,217.14656,210.87160,96.236420,204.77796,93.455441
14.991528,14.433376,6.5106061,42.387992,224.74592,216.37836,97.603934,208.32234,93.970026
11.445193,10.944966,4.8286903,23.316250,130.99244,125.26724,55.265292,119.79227,52.849850
11.606851,10.989344,4.7992190,23.032503,134.71898,127.55167,55.703817,120.76568,52.740268
11.761179,11.074757,4.8823936,23.837767,138.32533,130.25219,57.422703,122.65023,54.071320
11.824828,11.400356,4.8423494,23.448348,139.82655,134.80724,57.259947,129.96811,55.204506
11.775505,11.577387,4.8333590,23.361359,138.66251,136.32958,56.915242,134.03589,55.957668
11.715488,11.645397,4.8598175,23.617826,137.25266,136.43151,56.935135,135.61528,56.594505
11.671297,11.665468,5.0204840,25.205259,136.21917,136.15113,58.595558,136.08314,58.566293
11.664672,11.715011,5.0495657,25.498113,136.06458,136.65176,58.901528,137.24147,59.155715
11.732914,11.766283,5.1264001,26.279978,137.66127,138.05278,60.147611,138.44541,60.318673
13.184767,12.148259,5.6235393,31.624194,173.83808,160.17196,74.145056,147.58019,68.316211
13.456329,12.347637,5.6213281,31.599329,181.07279,166.15387,75.642439,152.46415,69.410121
13.423775,12.359640,5.8416726,34.125138,180.19774,165.91302,78.417299,152.76070,72.200969
13.275536,12.307743,5.8346545,34.043193,176.23986,163.39189,77.458168,151.48053,71.811427
13.627009,12.410006,5.8111191,33.769105,185.69538,169.11127,79.188173,154.00825,72.116023
13.530792,12.412612,5.8823144,34.601623,183.08234,167.95247,79.592375,154.07293,73.014884
13.710960,12.608526,5.8239959,33.918929,187.99043,172.87501,79.852577,158.97494,73.432007
13.658869,12.599906,5.8655856,34.405095,186.56471,172.10047,80.117268,158.75764,73.905829
13.610147,12.922102,5.9482322,35.381467,185.23610,175.87170,80.956314,166.98071,76.863661
13.331410,12.285980,6.4920483,42.146692,177.72650,163.78945,86.548161,150.94531,79.761179
13.219272,12.255058,6.4154030,41.157396,174.74915,162.00294,84.806958,150.18643,78.621133
13.303609,13.050283,6.3524336,40.353412,176.98600,173.61585,84.510290,170.30988,82.901054
13.531931,13.001428,6.3320662,40.095062,183.11316,175.93443,85.685084,169.03714,82.325904
13.618671,12.968434,6.3933524,40.874955,185.46821,176.61284,87.068964,168.18027,82.911767
13.513915,12.919735,6.3776910,40.674942,182.62589,174.59620,86.187572,166.91955,82.398077
13.599114,12.889967,6.4396584,41.469200,184.93589,175.29212,87.573645,166.15124,83.006982
13.669073,12.853331,6.3187931,39.927146,186.84355,175.69312,86.372042,165.20813,81.217541
13.720226,12.889366,6.2942378,39.617430,188.24461,176.84502,86.358367,166.13577,81.128738
13.625964,12.101091,6.4911158,42.134584,185.66691,164.88904,88.447712,146.43641,78.549585
13.692569,12.086264,6.5072569,42.344392,187.48646,165.49201,89.101067,146.07777,78.648424
14.082589,12.277295,6.5050687,42.315919,198.31932,172.89610,91.608212,150.73196,79.864645
13.102540,12.515478,6.5325550,42.674275,171.67656,163.98455,85.593065,156.63718,81.758046
13.956844,12.699898,6.5845530,43.356338,194.79350,177.25049,91.899579,161.28741,83.623151
13.957085,12.816000,6.5754105,43.236023,194.80023,178.87401,91.773565,164.24986,84.270462
14.010805,12.897805,6.6646352,44.417363,196.30267,180.70863,93.376907,166.35337,85.959164
14.056119,13.234507,6.7318898,45.318340,197.57447,186.02580,94.624240,175.15218,89.093244
14.066499,13.575995,6.7461086,45.509981,197.86641,190.96673,94.894133,184.30765,91.585138
12.678598,11.850060,5.9811065,35.773635,160.74684,150.24215,75.832045,140.42393,70.876472
13.074726,11.805732,5.9154319,34.992335,170.94846,154.35671,77.342652,139.37530,69.836002
12.798154,11.934806,6.2157551,38.635611,163.79274,152.74348,79.550190,142.43958,74.183828
12.590691,11.866974,6.0887128,37.072423,158.52550,149.41340,76.661100,140.82506,72.254594
12.616994,11.809720,6.1289386,37.563888,159.18855,149.00317,77.328785,139.46949,72.381050
12.306883,11.742628,5.9489255,35.389715,151.45936,144.51515,73.212729,137.88932,69.856022
11.870787,11.671405,5.9744664,35.694249,140.91558,138.54875,70.921616,136.22168,69.730414
12.340921,11.987683,5.3224858,28.328855,152.29834,147.93906,65.684378,143.70455,63.804275
11.747699,11.954886,5.1916311,26.953033,138.00842,140.44240,60.989716,142.91930,62.065358
12.414193,11.174399,4.7596909,22.654657,154.11219,138.72115,59.087721,124.86720,53.186686
12.235068,11.118122,5.1085397,26.097178,149.69690,136.03099,62.503333,123.61264,56.797368
12.325924,11.185162,5.2740607,27.815716,151.92839,137.86746,65.007669,125.10786,58.991225
12.351446,11.172344,5.1720549,26.750152,152.55822,137.99460,63.882357,124.82126,57.783974
12.737383,11.289170,5.5147846,30.412849,162.24093,143.79448,70.243924,127.44536,62.257340
12.432414,11.258918,5.5763442,31.095615,154.56493,139.97554,69.327423,126.76324,62.783604
12.342831,11.218115,5.6466084,31.884186,152.34548,138.46330,69.695133,125.84611,63.344304
12.235946,11.274144,5.2572272,27.638437,149.71837,137.94981,64.327147,127.10631,59.270733
12.108303,11.235014,5.4405336,29.599406,146.61101,136.03696,65.875631,126.22554,61.124472
11.757257,10.664057,5.4992661,30.241928,138.23308,125.38006,64.656283,113.72212,58.644489
11.646837,10.595164,5.9740783,35.689612,135.64882,123.40015,69.579118,112.25749,63.296338
11.823845,10.631710,5.9634228,35.562411,139.80331,125.70769,70.510585,113.03326,63.401381
11.750778,10.680114,6.0048570,36.058308,138.08079,125.49966,70.561744,114.06485,64.132560
11.960497,11.389251,6.1406299,37.707335,143.05348,136.22110,73.444984,129.71505,69.937177
11.738217,12.120478,6.0135183,36.162402,137.78575,142.27281,70.587985,146.90599,72.886716
11.955450,12.070081,5.9550717,35.462879,142.93279,144.30326,71.195564,145.68686,71.878199
11.914048,12.005283,6.0803751,36.970962,141.94453,143.03152,72.441879,144.12682,72.996625
11.952942,11.987060,5.9560272,35.474261,142.87282,143.28063,71.192048,143.68961,71.395256
9.3117499,7.5255852,3.2957402,10.861903,86.708687,70.076368,30.689108,56.634433,24.802373
9.4876144,8.3149508,3.6485321,13.311786,90.014827,78.889047,34.615866,69.138406,30.337365
9.6997841,8.3353944,3.7594920,14.133780,94.085811,80.851526,36.466261,69.478799,31.336849
9.5525503,8.2991779,3.9158627,15.333980,91.251217,79.278314,37.406475,68.876354,32.498441
9.8016941,8.4895273,3.5104901,12.323541,96.073207,83.211750,34.408750,72.072074,29.802401
9.7711738,8.7081317,3.5823824,12.833464,95.475837,85.088669,35.004081,75.831558,31.195858
9.9711091,8.7023244,3.5647493,12.707437,99.423017,86.771826,35.544504,75.730450,31.021605
10.360763,8.9584950,3.8770035,15.031156,107.34542,92.816847,40.168715,80.254633,34.732116
10.601043,9.1359263,3.5438547,12.558906,112.38211,96.850346,37.568556,83.465149,32.376395
8.5700945,8.4851919,3.2606607,10.631908,73.446520,72.718896,27.944170,71.998481,27.667332
9.0330865,8.6190245,3.4384427,11.822888,81.596652,77.856394,31.059750,74.287583,29.636022
8.9557002,8.6177454,3.4688698,12.033058,80.204566,77.177944,31.066158,74.265536,29.893837
8.6701669,8.6826677,3.4760034,12.082599,75.171794,75.280178,30.137529,75.388718,30.180982
8.4952574,8.6472693,3.3929617,11.512189,72.169399,73.460778,28.824083,74.775266,29.339853
8.5499221,8.6134337,3.2826899,10.776053,73.101168,73.644187,28.066743,74.191240,28.275231
8.9519590,8.7258263,3.1246305,9.7633161,80.137570,78.113239,27.971565,76.140044,27.264983
9.2355185,8.6717061,3.1537521,9.9461520,85.294802,80.087702,29.126535,75.198487,27.348411
8.8170800,8.6296027,3.0458913,9.2774537,77.740900,76.087897,26.855867,74.470042,26.284831
10.492260,8.5083163,4.4570472,19.865270,110.08751,89.271464,46.764497,72.391446,37.921967
11.005026,8.7352038,4.3017651,18.505183,121.11060,96.131145,47.341037,76.303786,37.576795
10.935785,8.6442719,4.2359582,17.943342,119.59139,94.531899,46.323528,74.723437,36.616774
10.414994,8.7595413,4.3229555,18.687945,108.47209,91.230568,45.023555,76.729563,37.867108
10.301791,9.5010844,4.3735575,19.128006,106.12691,97.878190,45.055478,90.270604,41.553539
10.218546,9.6292141,3.9633723,15.708320,104.41869,98.396571,40.499904,92.721765,38.164161
10.268614,9.6959897,3.6828863,13.563652,105.44444,99.564376,37.818138,94.012216,35.709228
10.241925,9.6657806,4.1255475,17.020142,104.89704,98.996204,42.253550,93.427315,39.876637
9.6911445,9.7711035,4.3327067,18.772347,93.918281,94.693175,41.988886,95.474463,42.335325
11.379251,9.4694655,4.4886947,20.148380,129.48736,107.75543,51.077984,89.670777,42.505540
11.324452,9.4848147,5.1676709,26.704823,128.24321,107.41033,58.521040,89.961710,49.014401
11.511880,9.5156322,5.6311692,31.710067,132.52338,109.54282,64.825344,90.547257,53.584135
11.281138,10.136819,4.9089087,24.097385,127.26408,114.35486,55.378078,102.75510,49.760719
9.5386585,4.5102226,4.0419822,16.337620,90.986005,43.021473,38.555088,20.342108,18.230239
9.5174891,4.4180610,3.9827644,15.862413,90.582599,42.048848,37.905917,19.519263,17.596096
9.6776005,4.3678513,4.1820243,17.489327,93.655951,42.270320,40.471960,19.078125,18.266460
9.6664971,4.8907585,4.1559343,17.271790,93.441166,47.276503,40.173327,23.919518,20.325671
9.3480480,4.8041091,3.5853389,12.854655,87.386001,44.909042,33.515920,23.079464,17.224359
