11.8129,10.5337,3.66521,13.4338,139.545,124.433,43.2968,110.958,38.6081
11.8756,10.5380,3.96093,15.6889,141.029,125.145,47.0382,111.050,41.7403
12.1049,10.4984,3.95173,15.6162,146.529,127.082,47.8354,110.215,41.4867
11.8067,10.4762,4.00514,16.0412,139.397,123.689,47.2873,109.751,41.9586
11.8445,10.4515,3.96668,15.7346,140.293,123.793,46.9834,109.233,41.4576
13.2810,11.7451,5.26320,27.7012,176.385,155.986,69.9005,137.946,61.8166
13.1276,11.8174,5.07404,25.7458,172.335,155.135,66.6100,139.652,59.9620
12.3739,11.7722,3.71835,13.8261,153.114,145.669,46.0106,138.585,43.7733
12.0207,11.5767,3.03326,9.20066,144.497,139.160,36.4619,134.020,35.1151
12.5592,9.94562,4.30235,18.5102,157.734,124.909,54.0341,98.9153,42.7895
12.7916,10.5398,4.42349,19.5672,163.625,134.821,56.5834,111.087,46.6227
12.9336,11.0496,4.49023,20.1622,167.277,142.911,58.0747,122.095,49.6154
13.3399,11.1303,4.05586,16.4500,177.953,148.477,54.1047,123.883,45.1428
13.1788,11.1202,5.02637,25.2644,173.681,146.551,66.2416,123.659,55.8943
13.7280,11.4250,4.98204,24.8208,188.459,156.843,68.3936,130.531,56.9199
13.9135,11.5325,5.02202,25.2207,193.586,160.458,69.8740,132.999,57.9165
13.9344,11.5475,5.02769,25.2776,194.167,160.907,70.0577,133.344,58.0570
12.3574,9.95102,3.78865,14.3539,152.706,122.969,46.8180,99.0229,37.7010
12.4733,10.1205,3.94154,15.5357,155.584,126.237,49.1642,102.425,39.8904
12.3138,10.0660,3.81848,14.5808,151.630,123.951,47.0200,101.325,38.4370
12.6139,10.2827,3.98020,15.8420,159.109,129.704,50.2057,105.734,40.9272
12.6312,10.2857,4.01065,16.0853,159.546,129.920,50.6591,105.795,41.2522
12.6396,10.2768,4.16321,17.3323,159.759,129.895,52.6213,105.613,42.7845
12.5008,10.2357,4.16009,17.3063,156.271,127.955,52.0046,104.770,42.5815
12.4246,10.2136,4.27806,18.3018,154.370,126.899,53.1532,104.317,43.6943
12.3251,10.3565,4.49803,20.2323,151.909,127.646,55.4388,107.258,46.5840
11.1652,7.75525,2.68738,7.22202,124.662,86.5891,30.0052,60.1439,20.8413
11.3337,7.76943,2.79052,7.78700,128.452,88.0562,31.6269,60.3641,21.6808
11.1535,7.76528,2.84522,8.09529,124.401,86.6101,31.7342,60.2996,22.0940
10.7875,8.04334,2.63832,6.96076,116.370,86.7674,28.4609,64.6952,21.2209
10.8658,8.19438,2.54543,6.47922,118.065,89.0382,27.6581,67.1479,20.8582
10.7564,8.14810,2.74421,7.53068,115.701,87.6444,29.5179,66.3915,22.3601
10.6943,8.10277,2.49644,6.23222,114.367,86.6531,26.6976,65.6549,20.2281
10.5533,8.05839,2.54548,6.47949,111.373,85.0428,26.8633,64.9377,20.5125
10.5933,8.29129,2.49765,6.23827,112.218,87.8323,26.4584,68.7455,20.7088
10.9555,8.98533,2.10929,4.44910,120.023,98.4389,23.1083,80.7362,18.9527
11.2711,9.44795,2.28259,5.21022,127.038,106.489,25.7274,89.2638,21.5658
11.6610,9.41341,2.32177,5.39060,135.979,109.770,27.0741,88.6124,21.8558
11.2535,9.47186,2.57099,6.60997,126.641,106.591,28.9325,89.7161,24.3520
11.3058,9.55663,2.82598,7.98618,127.821,108.045,31.9499,91.3292,27.0069
11.3041,9.46495,3.04649,9.28110,127.783,106.993,34.4378,89.5853,28.8349
10.9013,9.48495,3.00210,9.01263,118.838,103.398,32.7268,89.9644,28.4748
10.8994,9.40570,2.79802,7.82889,118.797,102.517,30.4967,88.4671,26.3173
10.5783,9.32493,2.77168,7.68221,111.901,98.6421,29.3197,86.9543,25.8457
10.2261,9.65801,2.77708,7.71219,104.573,98.7636,28.3987,93.2771,26.8211
10.6127,9.57705,2.77717,7.71267,112.630,101.639,29.4734,91.7198,26.5971
9.62497,9.51010,2.68888,7.23009,92.6401,91.5344,25.8804,90.4419,25.5715
9.91126,8.32288,2.85120,8.12934,98.2331,82.4902,28.2590,69.2704,23.7302
10.3411,8.10492,2.92709,8.56785,106.938,83.8135,30.2693,65.6896,23.7238
10.3280,7.82524,2.92752,8.57039,106.667,80.8188,30.2354,61.2343,22.9086
9.87240,7.76588,2.45068,6.00585,97.4642,76.6678,24.1941,60.3089,19.0317
9.84370,7.70743,2.47151,6.10838,96.8983,75.8696,24.3288,59.4045,19.0490
9.71362,7.82243,2.45272,6.01583,94.3544,75.9841,23.8248,61.1904,19.1862
9.96395,7.75957,2.68435,7.20574,99.2803,77.3160,26.7467,60.2110,20.8294
9.96129,7.69755,2.36958,5.61491,99.2273,76.6776,23.6041,59.2523,18.2400
9.87405,7.63636,2.56109,6.55920,97.4969,75.4018,25.2884,58.3140,19.5574
11.3255,10.5770,5.06290,25.6330,128.267,119.790,57.3398,111.873,53.5504
10.9605,11.0369,4.84088,23.4342,120.132,120.970,53.0585,121.814,53.4285
10.9651,10.9867,4.91466,24.1539,120.233,120.471,53.8897,120.708,53.9961
11.0422,10.9912,5.83251,34.0181,121.930,121.367,64.4036,120.807,64.1065
11.7081,10.9396,5.81268,33.7873,137.080,128.082,68.0556,119.675,63.5885
12.1378,11.1116,5.51716,30.4391,147.326,134.871,66.9661,123.469,61.3048
12.3223,11.6781,5.39273,29.0815,151.840,143.901,66.4509,136.378,62.9767
12.3720,12.6833,5.52756,30.5539,153.066,156.918,68.3868,160.867,70.1078
12.7460,12.7508,5.87141,34.4734,162.461,162.522,74.8370,162.584,74.8654
10.8205,7.65347,2.95482,8.73094,117.083,82.8142,31.9725,58.5756,22.6146
10.9477,7.92832,2.92741,8.56973,119.853,86.7972,32.0485,62.8583,23.2094
10.6441,7.89634,2.76425,7.64109,113.298,84.0498,29.4231,62.3522,21.8275
10.6590,8.16352,2.84519,8.09513,113.615,87.0153,30.3270,66.6431,23.2268
10.7064,8.13221,3.14375,9.88315,114.627,87.0665,33.6582,66.1328,25.5656
10.4655,8.20153,2.97740,8.86493,109.527,85.8334,31.1601,67.2651,24.4193
10.8844,8.17075,3.02584,9.15570,118.469,88.9334,32.9343,66.7612,24.7234
10.9679,8.19351,2.86237,8.19318,120.295,89.8657,31.3943,67.1336,23.4529
10.6173,8.54690,2.99872,8.99233,112.727,90.7449,31.8383,73.0495,25.6298
10.0103,7.73499,2.48109,6.15583,100.206,77.4294,24.8364,59.8300,19.1912
9.88198,7.68254,2.47062,6.10395,97.6535,75.9187,24.4146,59.0215,18.9806
10.0240,7.89174,3.39960,11.5573,100.481,79.1070,34.0777,62.2796,26.8288
10.1280,7.84154,2.54471,6.47553,102.576,79.4188,25.7727,61.4898,19.9544
9.91389,7.79197,2.55329,6.51931,98.2852,77.2487,25.3131,60.7147,19.8952
9.67908,7.74686,2.78557,7.75939,93.6845,74.9825,26.9617,60.0139,21.5794
9.54240,7.69829,2.74800,7.55152,91.0574,73.4601,26.2226,59.2636,21.1549
9.31066,7.65031,2.74570,7.53887,86.6884,71.2295,25.5643,58.5273,21.0055
9.34239,7.60293,2.74561,7.53835,87.2802,71.0296,25.6505,57.8046,20.8747
9.45302,7.50811,2.86902,8.23128,89.3595,70.9743,27.1209,56.3717,21.5409
7.37279,7.41472,2.89590,8.38626,54.3580,54.6672,21.3509,54.9781,21.4723
7.41978,7.32168,2.72637,7.43309,55.0531,54.3252,20.2291,53.6070,19.9616
11.2851,8.62678,3.48975,12.1784,127.353,97.3538,39.3821,74.4213,30.1053
11.1202,8.58379,2.91190,8.47915,123.660,95.4537,32.3810,73.6814,24.9951
10.9817,8.74871,2.54924,6.49860,120.597,96.0755,27.9949,76.5400,22.3025
10.3998,8.78267,2.59291,6.72320,108.155,91.3378,26.9657,77.1354,22.7727
10.9522,8.79887,2.50893,6.29473,119.951,96.3671,27.4783,77.4202,22.0758
10.7991,8.83237,2.44987,6.00189,116.620,95.3814,26.4563,78.0108,21.6382
10.5906,8.86836,2.58805,6.69802,112.161,93.9214,27.4091,78.6478,22.9518
10.2068,9.32985,2.42464,5.87887,104.179,95.2278,24.7478,87.0461,22.6215
10.5105,9.59297,2.52855,6.39358,110.470,100.827,26.5763,92.0250,24.2563
11.8294,9.21783,2.79980,7.83888,139.934,109.041,33.1199,84.9683,25.8081
11.7508,9.14031,3.43462,11.7966,138.080,107.406,40.3594,83.5452,31.3935
11.5645,9.19251,3.28949,10.8207,133.738,106.307,38.0413,84.5022,30.2386
11.4417,9.69485,3.59326,12.9115,130.913,110.926,41.1130,93.9902,34.8361
11.2971,9.67939,3.51963,12.3878,127.625,109.349,39.7617,93.6906,34.0679
11.2122,9.62479,3.60586,13.0022,125.713,107.915,40.4296,92.6366,34.7056
11.0419,9.64963,3.57368,12.7712,121.923,106.550,39.4601,93.1153,34.4846
11.1012,9.59106,3.03795,9.22911,123.236,106.472,33.7247,91.9884,29.1371
10.6091,9.54779,3.12015,9.73535,112.553,101.294,33.1020,91.1602,29.7905
13.1940,10.7173,5.30669,28.1610,174.081,141.404,70.0164,114.861,56.8734
12.9730,10.7997,4.30192,18.5065,168.299,140.104,55.8089,116.633,46.4593
13.0835,10.8104,5.08205,25.8272,171.179,141.438,66.4911,116.865,54.9389
12.3352,10.7432,2.93287,8.60174,152.156,132.520,36.1774,115.417,31.5086
5.81733,10.6742,3.37483,11.3895,33.8413,62.0956,19.6325,113.939,36.0237
10.6559,8.23846,2.79814,7.82957,113.548,87.7879,29.8166,67.8722,23.0523
10.9844,8.15783,2.96733,8.80503,120.657,89.6088,32.5943,66.5501,24.2069
11.1687,8.07721,2.60282,6.77466,124.739,90.2116,29.0700,65.2413,21.0235
11.3311,7.99660,2.34099,5.48026,128.395,90.6106,26.5261,63.9457,18.7200
11.3471,7.91601,2.50080,6.25400,128.756,89.8235,28.3767,62.6632,19.7963
11.1480,7.83542,2.74401,7.52960,124.277,87.3491,30.5902,61.3939,21.5005
11.6368,8.67706,2.77830,7.71893,135.416,100.973,32.3306,75.2914,24.1074
11.1553,8.74370,3.06479,9.39293,124.440,97.5383,34.1885,76.4523,26.7976
11.3187,8.70846,2.87882,8.28762,128.114,98.5687,32.5846,75.8373,25.0701
11.8398,10.7517,3.50137,12.2596,140.180,127.298,41.4555,115.599,37.6457
11.8348,10.7221,3.55377,12.6293,140.062,126.894,42.0581,114.963,38.1038
11.7553,10.6861,3.16056,9.98911,138.187,125.619,37.1533,114.194,33.7741
11.8560,10.6868,3.17750,10.0965,140.565,126.703,37.6725,114.208,33.9574
11.8133,10.6454,3.32541,11.0584,139.553,125.757,39.2840,113.325,35.4004
12.1910,10.6026,3.27190,10.7054,148.621,129.257,39.8879,112.416,34.6908
12.2039,10.6139,3.30427,10.9182,148.934,129.531,40.3248,112.655,35.0713
12.1488,10.5685,3.41056,11.6319,147.592,128.394,41.4341,111.693,36.0445
12.3045,10.5728,3.41185,11.6407,151.400,130.093,41.9810,111.785,36.0729
13.2268,10.1654,4.23479,17.9335,174.950,134.457,56.0130,103.336,43.0485
13.2120,10.5421,3.98206,15.8568,174.557,139.282,52.6111,111.135,41.9791
13.0767,10.6301,4.49088,20.1680,170.999,139.006,58.7258,112.999,47.7386
13.2781,10.9590,4.92897,24.2948,176.308,145.514,65.4474,120.099,54.0166
12.8027,11.0460,4.99673,24.9674,163.910,141.419,63.9719,122.015,55.1940
13.0190,11.1267,4.95541,24.5561,169.496,144.860,64.5147,123.804,55.1375
12.7634,11.1571,5.12175,26.2323,162.904,142.402,65.3708,124.480,57.1438
12.5086,11.1806,5.25103,27.5733,156.464,139.853,65.6828,125.005,58.7095
12.7845,11.1925,5.37881,28.9316,163.444,143.091,68.7654,125.273,60.2024
13.4148,11.6571,4.51806,20.4128,179.958,156.379,60.6090,135.889,52.6676
13.4802,11.6315,4.60356,21.1928,181.717,156.796,62.0572,135.292,53.5464
13.4023,11.6717,4.64180,21.5463,179.622,156.428,62.2109,136.229,54.1778
13.3094,11.7045,4.50901,20.3312,177.139,155.779,60.0120,136.995,52.7756
13.2099,11.7499,4.50154,20.2639,174.500,155.214,59.4647,138.060,52.8926
13.3044,11.8293,4.52550,20.4801,177.007,157.381,60.2090,139.932,53.5334
13.4998,12.8034,4.63798,21.5108,182.244,172.843,62.6117,163.927,59.3818
13.5974,12.8493,4.63799,21.5109,184.890,174.717,63.0646,165.105,59.5949
13.4199,13.2415,4.62117,21.3552,180.094,177.700,62.0157,175.338,61.1914
11.2825,9.24189,2.68492,7.20881,127.294,104.271,30.2926,85.4125,24.8137
11.7792,9.24304,2.48645,6.18244,138.749,108.875,29.2883,85.4338,22.9824
11.6617,9.17210,2.60923,6.80810,135.996,106.963,30.4282,84.1275,23.9322
11.4163,9.77285,3.15805,9.97329,130.332,111.570,36.0532,95.5086,30.8632
11.5056,9.76190,3.20390,10.2650,132.379,112.317,36.8628,95.2946,31.2761
11.7856,10.0244,3.04650,9.28119,138.900,118.144,35.9049,100.488,30.5394
11.3836,10.0613,2.90232,8.42347,129.585,114.534,33.0387,101.231,29.2012
11.5892,10.1887,1.95425,3.81910,134.310,118.080,22.6483,103.810,19.9113
12.0866,10.3504,2.39263,5.72466,146.087,125.101,28.9188,107.130,24.7646
11.6638,8.78878,4.55450,20.7435,136.045,102.511,53.1229,77.2427,40.0285
12.0674,8.82766,4.47919,20.0632,145.622,106.527,54.0522,77.9275,39.5408
13.1419,8.72247,2.99738,8.98426,172.710,114.630,39.3912,76.0814,26.1445
12.2002,8.66849,2.18746,4.78500,148.846,105.757,26.6876,75.1427,18.9620
7.04805,8.61625,3.65817,13.3822,49.6751,60.7278,25.7830,74.2398,31.5197
7.27103,8.56503,2.74671,7.54439,52.8679,62.2766,19.9714,73.3597,23.5256
7.50576,8.51480,2.55163,6.51081,56.3364,63.9100,19.1519,72.5018,21.7266
7.46723,8.54768,2.38937,5.70911,55.7596,63.8275,17.8420,73.0629,20.4236
7.81766,8.50990,2.02344,4.09430,61.1158,66.5275,15.8185,72.4184,17.2193
11.2489,7.84551,2.71510,7.37178,126.537,88.2531,30.5419,61.5519,21.3014
11.3023,8.09766,2.53184,6.41024,127.741,91.5219,28.6156,65.5721,20.5020
11.3241,8.45013,2.57062,6.60810,128.236,95.6904,29.1101,71.4047,21.7221
11.1428,8.43386,2.72366,7.41832,124.161,93.9764,30.3491,71.1300,22.9710
11.3158,8.39231,2.61862,6.85718,128.048,94.9657,29.6318,70.4308,21.9763
11.2270,8.58327,2.45883,6.04584,126.046,96.3644,27.6053,73.6726,21.1048
11.1348,8.54315,2.84943,8.11925,123.983,95.1258,31.7277,72.9853,24.3431
10.9733,8.52057,2.84416,8.08922,120.414,93.4990,31.2099,72.6001,24.2338
10.5473,8.57572,2.91406,8.49175,111.246,90.4510,30.7356,73.5429,24.9902
9.80508,7.47702,2.02873,4.11573,96.1396,73.3128,19.8918,55.9059,15.1688
10.5702,7.41958,2.20177,4.84778,111.728,78.4261,23.2730,55.0501,16.3362
10.2016,7.19136,2.23472,4.99396,104.072,73.3632,22.7976,51.7157,16.0707
9.64347,7.19669,2.48624,6.18138,92.9966,69.4011,23.9760,51.7923,17.8927
9.11662,7.18177,2.32667,5.41338,83.1127,65.4735,21.2113,51.5778,16.7096
9.93981,7.22527,2.31137,5.34241,98.7997,71.8178,22.9745,52.2045,16.7002
9.45102,7.16649,2.60217,6.77131,89.3219,67.7306,24.5932,51.3585,18.6484
9.48894,7.38616,2.38251,5.67633,90.0400,70.0868,22.6074,54.5554,17.5976
9.40117,7.30341,2.27334,5.16807,88.3820,68.6606,21.3720,53.3398,16.6031
10.2772,7.33357,3.03672,9.22165,105.621,75.3688,31.2090,53.7813,22.2700
10.0405,7.67466,2.88526,8.32471,100.812,77.0577,28.9695,58.9005,22.1434
10.2579,7.58439,1.83848,3.38001,105.224,77.7999,18.8589,57.5230,13.9438
10.2060,7.92034,2.58256,6.66960,104.163,80.8352,26.3577,62.7317,20.4547
9.82257,7.83614,2.10731,4.44074,96.4829,76.9711,20.6992,61.4051,16.5132
10.1417,8.05055,2.42709,5.89077,102.854,81.6463,24.6148,64.8114,19.5394
10.3533,8.05331,2.71753,7.38496,107.190,83.3780,28.1353,64.8559,21.8851
10.5238,8.04075,2.98051,8.88344,110.751,84.6196,31.3664,64.6537,23.9655
9.74239,7.96797,2.31751,5.37085,94.9142,77.6271,22.5781,63.4886,18.4659
11.3868,8.94540,3.44954,11.8993,129.659,101.859,39.2792,80.0202,30.8576
11.4448,9.17306,3.44581,11.8736,130.985,104.984,39.4368,84.1451,31.6086
11.7326,9.15655,3.41819,11.6841,137.654,107.430,40.1044,83.8424,31.2989
11.5517,9.17732,3.25163,10.5731,133.442,106.014,37.5620,84.2232,29.8413
11.6132,9.14663,3.40314,11.5814,134.867,106.222,39.5215,83.6609,31.1273
11.0808,10.0758,3.41024,11.6297,122.785,111.648,37.7883,101.521,34.3608
10.9710,9.31918,3.33409,11.1161,120.363,102.241,36.5783,86.8471,31.0710
11.5241,9.40432,2.78353,7.74806,132.804,108.376,32.0776,88.4412,26.1772
10.9894,9.28489,2.39262,5.72465,120.768,102.036,26.2936,86.2092,22.2153
10.6209,8.74599,2.93598,8.61995,112.804,92.8907,31.1828,76.4924,25.6780
10.8827,8.79815,2.61394,6.83267,118.432,95.7473,28.4466,77.4075,22.9978
11.0537,8.81825,2.45434,6.02379,122.185,97.4746,27.1296,77.7616,21.6430
11.2209,9.12716,2.42039,5.85829,125.908,102.415,27.1589,83.3050,22.0913
10.6243,9.08485,2.09683,4.39671,112.875,96.5200,22.2774,82.5345,19.0494
11.0979,9.16774,1.88949,3.57018,123.164,101.743,20.9695,84.0474,17.3224
10.3558,9.04711,1.07004,1.14499,107.243,93.6902,11.0812,81.8502,9.68079
11.6743,9.59906,2.72686,7.43574,136.290,112.063,31.8343,92.1419,26.1752
11.2243,9.55041,2.95543,8.73459,125.984,107.196,33.1726,91.2104,28.2256
11.2077,9.49471,2.78050,7.73119,125.613,106.414,31.1630,90.1495,26.4001
10.9116,9.43105,2.67798,7.17159,119.064,102.908,29.2211,88.9447,25.2562
10.9707,7.89272,2.67722,7.16748,120.357,86.5888,29.3710,62.2950,21.1305
10.9069,7.99966,2.60326,6.77698,118.961,87.2518,28.3936,63.9946,20.8252
10.8848,7.95574,2.66036,7.07752,118.479,86.5967,28.9575,63.2938,21.1651
11.0892,7.87495,2.49817,6.24084,122.971,87.3271,27.7028,62.0148,19.6729
10.7386,7.84324,2.56137,6.56060,115.317,84.2254,27.5055,61.5165,20.0894
9.53694,7.76184,2.44323,5.96936,90.9532,74.0242,23.3009,60.2461,18.9639
14.7546,13.6226,7.83242,61.3468,217.698,200.996,115.564,185.575,106.698
14.7102,13.7681,7.81210,61.0289,216.390,202.532,114.918,189.560,107.558
14.9527,13.8709,7.96841,63.4955,223.582,207.407,119.149,192.403,110.529
14.8312,13.8683,7.77123,60.3921,219.964,205.683,115.257,192.329,107.774
14.9812,13.8908,7.73074,59.7644,224.437,208.100,115.816,192.953,107.386
14.9718,13.9414,7.88684,62.2022,224.154,208.727,118.080,194.363,109.954
15.0394,14.0075,7.89382,62.3124,226.184,210.664,118.718,196.210,110.573
15.0545,14.0650,7.86283,61.8242,226.637,211.741,118.371,197.824,110.591
15.1210,14.1030,7.97968,63.6753,228.643,213.251,120.660,198.895,112.538
10.7043,9.97986,5.00345,25.0345,114.583,106.828,53.5587,99.5976,49.9338
10.6623,10.0371,5.02623,25.2630,113.685,107.019,53.5913,100.744,50.4490
10.5711,10.1572,4.98074,24.8077,111.748,107.372,52.6517,103.169,50.5903
10.5850,10.1314,5.00116,25.0116,112.042,107.240,52.9372,102.645,50.6687
10.6411,10.1726,5.02296,25.2302,113.233,108.247,53.4498,103.481,51.0964
10.5484,10.2583,4.94173,24.4207,111.269,108.208,52.1274,105.232,50.6935
10.4408,10.2769,5.02808,25.2815,109.010,107.299,52.4970,105.615,51.6731
10.3036,10.2841,4.97174,24.7182,106.165,105.963,51.2270,105.762,51.1296
10.3456,10.2734,4.89778,23.9883,107.031,106.284,50.6704,105.543,50.3168
9.31749,4.95798,3.14785,9.90896,86.8156,46.1959,29.3300,24.5815,15.6070
9.28016,4.91136,3.19921,10.2350,86.1213,45.5782,29.6892,24.1215,15.7125
9.35596,4.80027,3.27854,10.7488,87.5341,44.9111,30.6739,23.0426,15.7379
9.29807,4.73073,3.23457,10.4625,86.4541,43.9866,30.0753,22.3798,15.3019
9.26186,4.62043,3.18819,10.1646,85.7820,42.7938,29.5286,21.3484,14.7308
9.03920,4.51040,3.12020,9.73562,81.7072,40.7704,28.2041,20.3437,14.0733
9.07089,4.40063,3.03505,9.21152,82.2811,39.9177,27.5306,19.3656,13.3561
8.86928,4.29113,2.94921,8.69787,78.6641,38.0593,26.1574,18.4138,12.6555
8.59051,4.18191,2.77828,7.71881,73.7969,35.9247,23.8668,17.4884,11.6185
10.5546,9.14998,3.96128,15.6917,111.400,96.5746,41.8098,83.7222,36.2456
10.3621,9.09376,3.97005,15.7613,107.373,94.2302,41.1379,82.6964,36.1026
10.4314,9.03849,3.96689,15.7362,108.815,94.2845,41.3804,81.6943,35.8547
10.3269,8.98415,3.94760,15.5836,106.645,92.7784,40.7665,80.7150,35.4659
10.2915,8.93073,3.93428,15.4785,105.914,91.9103,40.4895,79.7579,35.1359
10.1196,8.87818,3.99310,15.9448,102.406,89.8433,40.4084,78.8221,35.4515
10.3605,8.83945,4.03496,16.2809,107.341,91.5815,41.8044,78.1358,35.6668
10.1903,8.78811,4.00300,16.0240,103.842,89.5533,40.7916,77.2309,35.1788
10.0793,8.73760,3.95497,15.6418,101.592,88.0686,39.8632,76.3457,34.5569
11.0215,9.91278,5.33809,28.4952,121.474,109.254,58.8338,98.2632,52.9153
10.9571,9.99663,5.29418,28.0283,120.058,109.534,58.0088,99.9327,52.9240
10.9072,9.96843,5.08112,25.8178,118.967,108.728,55.4207,99.3697,50.6509
10.8565,9.94040,5.05223,25.5250,117.863,107.918,54.8494,98.8116,50.2212
11.0484,9.92150,5.09225,25.9311,122.067,109.617,56.2612,98.4362,50.5228
10.9705,9.94058,5.21571,27.2037,120.351,109.053,57.2188,98.8150,51.8472
11.3087,10.0562,5.40190,29.1805,127.888,113.723,61.0887,101.128,54.3227
11.3035,10.0472,5.46863,29.9059,127.769,113.568,61.8147,100.946,54.9442
11.4405,10.2737,5.71406,32.6504,130.885,117.536,65.3715,105.549,58.7045
8.19161,6.89611,2.56659,6.58741,67.1024,56.4902,21.0245,47.5563,17.6995
8.07857,6.86177,2.49221,6.21109,65.2634,55.4334,20.1335,47.0839,17.1010
7.89658,6.82773,2.30326,5.30501,62.3559,53.9157,18.1879,46.6179,15.7260
7.90547,6.79396,2.29722,5.27721,62.4965,53.7095,18.1606,46.1579,15.6072
7.77933,6.76044,2.40011,5.76053,60.5180,52.5917,18.6712,45.7035,16.2258
8.01714,6.72715,2.39767,5.74881,64.2745,53.9325,19.2224,45.2545,16.1295
7.92349,6.69407,2.38552,5.69070,62.7816,53.0404,18.9016,44.8105,15.9688
7.89437,6.66119,2.29292,5.25750,62.3211,52.5859,18.1012,44.3714,15.2736
7.76639,6.62849,2.40669,5.79216,60.3169,51.4794,18.6913,43.9368,15.9527
8.75812,7.30775,3.29591,10.8630,76.7047,64.0022,28.8659,53.4033,24.0857
8.76863,7.48825,3.19873,10.2319,76.8890,65.6617,28.0485,56.0739,23.9529
8.69267,7.48570,3.06730,9.40832,75.5624,65.0706,26.6630,56.0356,22.9609
8.53066,7.43708,3.08368,9.50911,72.7722,63.4432,26.3059,55.3101,22.9336
8.38200,7.44901,2.97268,8.83684,70.2579,62.4376,24.9170,55.4878,22.1435
8.12974,7.40595,2.73189,7.46321,66.0927,60.2085,22.2095,54.8481,20.2322
8.19201,7.34790,2.60225,6.77168,67.1091,60.1941,21.3176,53.9916,19.1210
8.16624,7.29682,2.64662,7.00462,66.6875,59.5876,21.6130,53.2436,19.3119
8.10431,7.23001,2.76934,7.66923,65.6798,58.5943,22.4436,52.2731,20.0223
10.4239,9.08142,5.08928,25.9008,108.658,94.6641,53.0503,82.4722,46.2179
10.4474,9.04086,4.99381,24.9381,109.147,94.4531,52.1722,81.7371,45.1483
10.1819,8.95931,4.68516,21.9507,103.672,91.2232,47.7040,80.2693,41.9758
9.55656,8.87932,4.00828,16.0663,91.3279,84.8558,38.3053,78.8423,35.5908
9.49608,8.80094,3.96652,15.7333,90.1755,83.5744,37.6664,77.4565,34.9091
9.80271,9.33680,3.84637,14.7946,96.0931,91.5259,37.7049,87.1758,35.9128
9.92297,9.26888,3.63064,13.1816,98.4653,91.9748,36.0267,85.9122,33.6520
9.82375,9.20206,3.70332,13.7146,96.5060,90.3987,36.3805,84.6778,34.0782
10.1109,9.13602,3.58762,12.8710,102.230,92.3732,36.2739,83.4669,32.7766
10.2600,9.10541,3.78145,14.2993,105.268,93.4218,38.7978,82.9084,34.4316
10.3815,9.04030,3.24497,10.5298,107.776,93.8521,33.6877,81.7270,29.3355
10.3128,9.11118,3.47548,12.0790,106.353,93.9613,35.8418,83.0136,31.6658
10.2707,9.04167,3.50487,12.2841,105.487,92.8641,35.9974,81.7519,31.6899
10.1179,9.10869,3.62740,13.1580,102.371,92.1605,36.7015,82.9683,33.0409
8.55931,6.80699,3.05410,9.32754,73.2618,58.2631,26.1410,46.3351,20.7892
8.41300,6.69745,2.92428,8.55142,70.7786,56.3457,24.6020,44.8559,19.5852
8.17406,6.58841,3.00382,9.02291,66.8152,53.8540,24.5534,43.4071,19.7904
8.18297,6.47986,2.90872,8.46066,66.9609,53.0245,23.8020,41.9886,18.8481
8.03612,6.37181,2.94315,8.66215,64.5793,51.2046,23.6515,40.5999,18.7532
7.86453,6.26426,2.92499,8.55556,61.8509,49.2655,23.0037,39.2410,18.3229
7.95704,6.15723,2.81440,7.92087,63.3146,48.9933,22.3943,37.9114,17.3289
8.02728,6.05070,2.79316,7.80172,64.4372,48.5707,22.4215,36.6110,16.9006
8.11947,5.94469,2.70838,7.33533,65.9258,48.2677,21.9906,35.3394,16.1005
12.6153,11.3381,6.29928,39.6810,159.146,143.033,79.4675,128.551,71.4216
12.6415,11.3837,6.21091,38.5754,159.808,143.906,78.5153,129.588,70.7029
12.6191,11.4615,6.37382,40.6256,159.242,144.634,80.4319,131.366,73.0535
12.6627,11.5244,6.27784,39.4113,160.344,145.929,79.4945,132.811,72.3481
12.7003,11.7472,6.29646,39.6454,161.297,149.192,79.9667,137.996,73.9654
12.6431,11.7782,6.38191,40.7288,159.848,148.913,80.6872,138.726,75.1674
12.8103,11.8630,6.45755,41.6999,164.105,151.970,82.7234,140.732,76.6062
12.8621,11.9018,6.66708,44.4500,165.435,153.082,85.7530,141.652,79.3500
12.8090,11.9277,6.62602,43.9041,164.071,152.782,84.8727,142.269,79.0329
13.8733,12.8434,7.43696,55.3083,192.469,178.181,103.175,164.954,95.5160
13.8922,12.8156,7.48080,55.9624,192.993,178.037,103.925,164.240,95.8712
13.8180,12.8341,6.77295,45.8728,190.937,177.342,93.5886,164.714,86.9246
13.7827,12.6437,6.74236,45.4594,189.962,174.264,92.9277,159.863,85.2483
13.6073,12.7531,6.70949,45.0173,185.158,173.535,91.2981,162.642,85.5669
13.9158,12.8873,6.69263,44.7913,193.650,179.337,93.1334,166.083,86.2500
14.0426,13.1594,6.66946,44.4818,197.196,184.792,93.6569,173.169,87.7660
13.9653,13.6094,6.66350,44.4023,195.030,190.060,93.0580,185.217,90.6865
13.9600,13.7977,6.62847,43.9366,194.881,192.616,92.5332,190.378,91.4579
8.66233,5.91720,2.70805,7.33354,75.0359,51.2567,23.4580,35.0133,16.0241
8.65215,5.82447,2.70805,7.33354,74.8596,50.3942,23.4304,33.9244,15.7730
