plant       ,year        ,productivity
10516.000,87.000000,4555.4515
10516.000,88.000000,4435.8127
10516.000,89.000000,4545.6814
10517.000,81.000000,6506.5241
10517.000,82.000000,4230.3105
10517.000,83.000000,4515.5252
10517.000,84.000000,4814.2737
10517.000,85.000000,3940.7402
10517.000,86.000000,3806.2629
10518.000,81.000000,3739.7596
10518.000,82.000000,4463.1751
10518.000,83.000000,4385.6977
10518.000,84.000000,5431.4128
10518.000,85.000000,5624.5665
10519.000,81.000000,4896.0554
10519.000,82.000000,5123.3915
10519.000,83.000000,3988.5535
10519.000,84.000000,4091.9873
10519.000,85.000000,4283.3454
10519.000,86.000000,4761.1018
10520.000,81.000000,4071.4176
10520.000,82.000000,4129.8741
10520.000,83.000000,4219.3280
10520.000,84.000000,4656.9948
10520.000,85.000000,5109.0313
10520.000,86.000000,4597.9472
10520.000,87.000000,3918.0563
10520.000,88.000000,5577.3329
10520.000,89.000000,4523.3375
10520.000,90.000000,4712.6665
10520.000,91.000000,4730.0600
10521.000,81.000000,4511.8269
10521.000,82.000000,4665.8859
10521.000,83.000000,4288.3351
10521.000,84.000000,4090.8346
10521.000,85.000000,4304.2961
10521.000,86.000000,4300.4679
10521.000,87.000000,4721.8110
10521.000,88.000000,3943.5827
10521.000,89.000000,4059.7762
10521.000,90.000000,4000.4386
10521.000,91.000000,3866.6776
10522.000,81.000000,4827.5276
10522.000,82.000000,4951.8412
10522.000,83.000000,4753.5976
10522.000,84.000000,4779.6542
10522.000,85.000000,4376.2384
10522.000,86.000000,4759.0142
10522.000,87.000000,4936.0344
10522.000,88.000000,5117.3186
10522.000,89.000000,6217.4601
10522.000,90.000000,6967.1651
10522.000,91.000000,6266.1729
10523.000,81.000000,8851.3127
10523.000,82.000000,3741.1066
10523.000,83.000000,3459.7240
10523.000,84.000000,2528.9026
10523.000,85.000000,2486.7597
10523.000,86.000000,2942.7760
10524.000,81.000000,4670.4197
10524.000,82.000000,4474.5661
10524.000,83.000000,4004.9989
10524.000,84.000000,4623.9316
10524.000,85.000000,4531.3514
10524.000,86.000000,4505.9291
10524.000,87.000000,4607.1933
10524.000,88.000000,4654.5127
10524.000,89.000000,4686.6362
10524.000,90.000000,4859.8796
10524.000,91.000000,4730.4099
10525.000,81.000000,3909.4439
10525.000,82.000000,4424.6366
10525.000,83.000000,3564.7242
10525.000,84.000000,3567.8947
10525.000,85.000000,3266.1216
10525.000,86.000000,3259.4692
10525.000,87.000000,3439.3667
10525.000,88.000000,3268.3268
10525.000,89.000000,3134.6411
10525.000,90.000000,2911.4080
10525.000,91.000000,2917.8688
10526.000,81.000000,5002.4808
10526.000,82.000000,4813.7664
10526.000,83.000000,4796.4293
10526.000,84.000000,4183.4796
10526.000,85.000000,4285.5084
10526.000,86.000000,4115.1821
10526.000,87.000000,4458.0810
10526.000,88.000000,4683.8523
10526.000,89.000000,4677.3672
10526.000,90.000000,4531.1451
10526.000,91.000000,4536.8327
10527.000,81.000000,2922.6980
10527.000,82.000000,3273.8019
10527.000,83.000000,2564.0100
10527.000,84.000000,3431.8739
10527.000,85.000000,3570.3992
10527.000,86.000000,3799.3721
10527.000,87.000000,3915.8662
10527.000,88.000000,3670.4554
10527.000,89.000000,3758.3477
10527.000,90.000000,3858.0542
10527.000,91.000000,3404.2342
10528.000,81.000000,3824.4076
10528.000,82.000000,2630.5489
10528.000,83.000000,2919.8413
10528.000,84.000000,3149.2653
10528.000,85.000000,2710.9718
10528.000,86.000000,2517.6844
10528.000,87.000000,2756.4475
10528.000,88.000000,2798.9180
10528.000,89.000000,2794.8382
10528.000,90.000000,2878.7806
10528.000,91.000000,2460.0338
10529.000,81.000000,3959.2443
10529.000,82.000000,4156.8097
10529.000,83.000000,4002.2923
10529.000,84.000000,4641.8347
10529.000,85.000000,3938.6211
10529.000,86.000000,3745.7880
10529.000,87.000000,4150.0450
10529.000,88.000000,4372.6181
10529.000,89.000000,4390.0804
10529.000,90.000000,4495.6935
10529.000,91.000000,4237.3873
10530.000,81.000000,3371.3037
10530.000,82.000000,3778.0527
10530.000,83.000000,4706.9571
10530.000,84.000000,3758.7593
10530.000,85.000000,3239.8187
10530.000,86.000000,3774.4704
10530.000,87.000000,3800.3903
10530.000,88.000000,3355.6224
10530.000,89.000000,3513.1340
10530.000,90.000000,3376.2611
10530.000,91.000000,3662.6470
10531.000,81.000000,3167.8205
10531.000,82.000000,3187.1924
10531.000,83.000000,3033.1800
10531.000,84.000000,3324.9861
10531.000,85.000000,3223.6817
10531.000,86.000000,3375.8945
10531.000,87.000000,3271.6390
10531.000,88.000000,3253.0736
10531.000,89.000000,3570.1770
10531.000,90.000000,5083.0783
10531.000,91.000000,5006.9797
10532.000,81.000000,4320.6996
10532.000,82.000000,3899.7150
10532.000,83.000000,4082.0640
10532.000,84.000000,4259.7246
10532.000,85.000000,4222.3580
10532.000,86.000000,3970.5541
10532.000,87.000000,3327.1278
10533.000,84.000000,4833.0538
10533.000,85.000000,5198.7280
10533.000,86.000000,4889.4775
10533.000,87.000000,4399.8107
10533.000,91.000000,6010.3687
10534.000,81.000000,4216.7757
10534.000,82.000000,4402.3984
10534.000,83.000000,3536.5910
10534.000,84.000000,5757.3697
10534.000,85.000000,2325.6479
10534.000,86.000000,4437.2001
10535.000,81.000000,3395.2817
10535.000,82.000000,4005.1897
10535.000,83.000000,3544.1993
10535.000,84.000000,3545.0482
10535.000,85.000000,3552.3903
10536.000,81.000000,3976.6737
10536.000,82.000000,4108.6258
10536.000,83.000000,3648.3181
10536.000,84.000000,3838.2364
10536.000,85.000000,4007.1096
10536.000,86.000000,3794.3048
10536.000,87.000000,3736.2541
10536.000,88.000000,3720.9773
10536.000,89.000000,3539.9008
10536.000,90.000000,3493.7987
10536.000,91.000000,3275.0949
10537.000,81.000000,5246.0611
10537.000,82.000000,5202.3175
10537.000,83.000000,4426.5357
10537.000,84.000000,4996.5977
10537.000,85.000000,3400.5898
10537.000,86.000000,3351.0129
10537.000,87.000000,3563.3860
10537.000,88.000000,3306.9888
10537.000,89.000000,3521.9841
10537.000,90.000000,3674.9308
10537.000,91.000000,3174.6814
10538.000,81.000000,4852.0131
10538.000,82.000000,4990.3683
10538.000,83.000000,5154.3117
10538.000,84.000000,3799.3785
10538.000,85.000000,1815.7099
10539.000,81.000000,4472.7291
10539.000,82.000000,4578.2232
10539.000,83.000000,3736.3792
10539.000,84.000000,4135.6826
10539.000,85.000000,4308.6328
10539.000,86.000000,4725.0489
10539.000,87.000000,4521.5455
10539.000,88.000000,4421.5140
10539.000,89.000000,4411.3745
10539.000,90.000000,4679.2938
10539.000,91.000000,4366.7483
10540.000,81.000000,4995.5560
10540.000,82.000000,4835.8594
10540.000,83.000000,4685.2229
10540.000,84.000000,4866.8395
10540.000,85.000000,4859.7499
10540.000,86.000000,4976.6281
10540.000,87.000000,4626.4247
10540.000,88.000000,4141.4870
10540.000,89.000000,4395.5627
10540.000,90.000000,3702.4283
10540.000,91.000000,4736.3069
10541.000,81.000000,6837.8440
10541.000,82.000000,6720.2265
10541.000,83.000000,6361.2802
10541.000,84.000000,5322.0401
10541.000,85.000000,5709.2678
10541.000,86.000000,5241.4738
10541.000,87.000000,5365.7310
10541.000,88.000000,3991.9554
10541.000,89.000000,4025.4695
10541.000,90.000000,4186.2872
10541.000,91.000000,4081.0413
10542.000,81.000000,3726.5072
10542.000,82.000000,3490.6635
10542.000,83.000000,3386.0189
10542.000,84.000000,3442.0623
10542.000,85.000000,3220.7940
10542.000,86.000000,3177.7256
10542.000,87.000000,3167.3592
10542.000,88.000000,3775.0971
10542.000,89.000000,3915.3437
10542.000,90.000000,3837.3332
10542.000,91.000000,3863.6900
10543.000,81.000000,3426.2778
10543.000,82.000000,3387.2670
10543.000,83.000000,3203.1924
10543.000,84.000000,3248.5995
10543.000,85.000000,2768.1274
10543.000,86.000000,3437.1438
10543.000,87.000000,2460.5441
10543.000,88.000000,2718.6215
10543.000,89.000000,3233.4244
10544.000,81.000000,4200.8732
10544.000,82.000000,4194.6651
10544.000,83.000000,4485.3498
10544.000,84.000000,4383.6082
10544.000,85.000000,3811.6017
10544.000,86.000000,3662.7907
10544.000,87.000000,3678.4029
10544.000,88.000000,3901.3867
10544.000,89.000000,3961.7608
10544.000,90.000000,4162.4912
10544.000,91.000000,3987.3814
10545.000,81.000000,5785.4565
10545.000,82.000000,5431.1216
10545.000,83.000000,5127.9711
10545.000,84.000000,5706.9007
10545.000,85.000000,5473.4985
10545.000,86.000000,5483.2365
10545.000,87.000000,5375.5119
10545.000,88.000000,5607.5768
10545.000,89.000000,5843.7070
10545.000,90.000000,5911.1290
10545.000,91.000000,5569.6451
10547.000,81.000000,7344.9282
10547.000,82.000000,5746.7398
10547.000,83.000000,5938.9830
10547.000,84.000000,7086.1858
10547.000,85.000000,5648.2190
10547.000,86.000000,5347.1134
10547.000,87.000000,4060.2107
10547.000,88.000000,4890.3794
10547.000,89.000000,4879.0928
10547.000,90.000000,4111.6056
10547.000,91.000000,5505.3370
10548.000,81.000000,7578.2675
10548.000,82.000000,7128.8240
10548.000,83.000000,7418.4428
10548.000,84.000000,7499.3028
10548.000,85.000000,6969.0271
10548.000,86.000000,7908.4409
10548.000,87.000000,7920.0360
10548.000,88.000000,7035.2207
10548.000,89.000000,6734.6279
10548.000,90.000000,7402.4831
10548.000,91.000000,5970.6977
10549.000,81.000000,5131.2765
10549.000,82.000000,5825.6577
10549.000,83.000000,5156.0098
10549.000,84.000000,4997.2044
10549.000,85.000000,4896.5639
10549.000,86.000000,5233.9122
10549.000,87.000000,5879.7162
10549.000,88.000000,6078.0053
10549.000,89.000000,5942.3628
10549.000,90.000000,6438.7721
10549.000,91.000000,6156.2524
10550.000,81.000000,4323.1668
10550.000,82.000000,4724.7471
10550.000,83.000000,4659.7283
10550.000,84.000000,4926.7179
10550.000,85.000000,5077.9773
10550.000,86.000000,5024.7828
10550.000,87.000000,4224.5199
10550.000,88.000000,4223.2226
10550.000,89.000000,4599.9531
10550.000,90.000000,4712.7474
10550.000,91.000000,4704.6593
10551.000,81.000000,4574.8471
10551.000,82.000000,5700.3915
10551.000,83.000000,3892.3337
10551.000,84.000000,5144.1161
10551.000,85.000000,4404.5830
10551.000,86.000000,4963.9975
10551.000,87.000000,4297.0896
10551.000,88.000000,3996.4116
10551.000,89.000000,3560.4218
10551.000,90.000000,4313.2750
10551.000,91.000000,4122.6960
10552.000,82.000000,6871.6228
10552.000,84.000000,5395.5122
10552.000,87.000000,3938.7519
10552.000,88.000000,5283.4667
10552.000,89.000000,3877.5762
10552.000,90.000000,4886.5428
10552.000,91.000000,4207.6564
10553.000,81.000000,4954.3795
10553.000,82.000000,4712.9546
10553.000,83.000000,4726.4428
10553.000,84.000000,5015.4347
10553.000,85.000000,4622.0276
10553.000,86.000000,4465.2631
10553.000,87.000000,4435.2163
10554.000,81.000000,3823.8140
10554.000,82.000000,3555.5983
10554.000,83.000000,3504.7529
10554.000,84.000000,3764.5158
10554.000,85.000000,3942.0642
10554.000,86.000000,3715.3436
10554.000,87.000000,3912.0830
10554.000,88.000000,3875.5663
10554.000,89.000000,4305.1556
10554.000,90.000000,3989.1444
10554.000,91.000000,4087.5284
10556.000,81.000000,4749.9472
10556.000,82.000000,3587.4805
10556.000,83.000000,3115.0945
10556.000,84.000000,4158.6244
10556.000,85.000000,4181.4547
10556.000,86.000000,2482.2822
10556.000,87.000000,1997.8328
10557.000,81.000000,3878.1974
10557.000,82.000000,4103.1663
10557.000,83.000000,3945.1183
10557.000,84.000000,4213.6756
10557.000,85.000000,3572.3580
10557.000,86.000000,3636.1252
10557.000,87.000000,3441.4677
10557.000,88.000000,3788.0210
10557.000,89.000000,4003.6499
10557.000,90.000000,4209.6990
10557.000,91.000000,3774.2448
10558.000,81.000000,5112.7231
10558.000,82.000000,4200.4873
10558.000,83.000000,4525.8043
10558.000,84.000000,4976.2039
10558.000,85.000000,4239.5339
10558.000,86.000000,4154.9168
10558.000,87.000000,3749.1297
10558.000,88.000000,3646.8455
10558.000,89.000000,3999.6034
10558.000,90.000000,3716.1655
10558.000,91.000000,4269.1444
10559.000,81.000000,5936.9999
10559.000,82.000000,6080.0723
10559.000,83.000000,5232.3689
10559.000,84.000000,4708.1547
10559.000,85.000000,5613.9937
10559.000,86.000000,5325.4404
10559.000,87.000000,4901.7559
10560.000,81.000000,4012.2913
10560.000,82.000000,4033.6209
10560.000,83.000000,3873.3452
10560.000,84.000000,3787.6193
10560.000,85.000000,3609.2936
10560.000,86.000000,3920.2573
10560.000,87.000000,4220.2749
10560.000,89.000000,3677.7960
10560.000,90.000000,3842.3609
10560.000,91.000000,4351.2474
10561.000,81.000000,5365.3136
10561.000,82.000000,4848.7453
10561.000,83.000000,4630.9519
10561.000,84.000000,4530.1997
10561.000,85.000000,4528.8705
10561.000,86.000000,4333.7980
10561.000,87.000000,4635.3046
10561.000,88.000000,4683.9820
10561.000,89.000000,4124.9696
10561.000,90.000000,4495.1856
10561.000,91.000000,4517.7693
10562.000,82.000000,9786.3903
10562.000,83.000000,8209.7473
10562.000,84.000000,15090.204
10562.000,85.000000,16632.699
10562.000,86.000000,9844.3374
10562.000,87.000000,8224.0181
10562.000,88.000000,9860.8874
10563.000,81.000000,5186.1418
10563.000,82.000000,5677.2547
10564.000,81.000000,3959.9328
10564.000,82.000000,4824.7769
10564.000,83.000000,3875.4547
10564.000,84.000000,5209.4460
10564.000,85.000000,3327.8870
10564.000,86.000000,4173.1244
10564.000,87.000000,3310.6915
10564.000,88.000000,3191.9456
10564.000,89.000000,2817.1414
10564.000,90.000000,2782.5006
10564.000,91.000000,1867.0678
10565.000,81.000000,3702.3623
10565.000,82.000000,4221.2272
10565.000,83.000000,3632.8241
10565.000,84.000000,4009.0721
10565.000,85.000000,3892.5057
10565.000,86.000000,3798.1613
10565.000,88.000000,4045.7766
10566.000,82.000000,5032.1472
10566.000,83.000000,4715.2166
10566.000,84.000000,5121.3528
10566.000,85.000000,4202.5452
10566.000,86.000000,3827.4461
10566.000,87.000000,4459.4659
10566.000,88.000000,4596.0510
10566.000,89.000000,4625.4500
10566.000,90.000000,4359.6088
10566.000,91.000000,4791.3709
10567.000,81.000000,3541.7744
10567.000,82.000000,2280.6688
10567.000,83.000000,1377.2676
10592.000,81.000000,4467.9272
10593.000,81.000000,3528.2116
10593.000,82.000000,3439.5916
10593.000,83.000000,4011.5242
10593.000,87.000000,4233.9819
10593.000,88.000000,4491.3049
10593.000,89.000000,4355.9882
10593.000,90.000000,4053.2454
10593.000,91.000000,4010.1594
10594.000,87.000000,4596.5489
10594.000,88.000000,4511.9614
10594.000,89.000000,4423.7948
10594.000,90.000000,4386.4005
10602.000,81.000000,4951.2515
10602.000,82.000000,4162.8954
10615.000,88.000000,7222.3213
10615.000,89.000000,6947.6310
10615.000,90.000000,6471.5666
10615.000,91.000000,6552.7573
10643.000,81.000000,3827.0607
10662.000,83.000000,3458.7293
10669.000,81.000000,4651.5071
10670.000,81.000000,4517.6908
10670.000,82.000000,4451.1707
10670.000,87.000000,4722.9664
10670.000,91.000000,4024.6423
10672.000,81.000000,4902.0925
10672.000,82.000000,4616.7658
10672.000,83.000000,4808.0794
10687.000,81.000000,2563.5083
10690.000,81.000000,5247.1862
10690.000,86.000000,4583.9175
10690.000,87.000000,4926.2120
10690.000,88.000000,5125.6888
10690.000,89.000000,5086.3096
10690.000,90.000000,4859.4064
10690.000,91.000000,5093.3996
10709.000,81.000000,4085.3694
10717.000,81.000000,5246.3350
10719.000,89.000000,4521.8840
10719.000,90.000000,4675.8728
10719.000,91.000000,4193.9847
10733.000,90.000000,5996.0602
10733.000,91.000000,5715.7504
10999.000,81.000000,4733.9671
11208.000,81.000000,3892.3420
11208.000,82.000000,4044.8749
11208.000,86.000000,4916.0622
11853.000,83.000000,4958.3169
12001.000,81.000000,4614.2381
12001.000,82.000000,3752.9682
12001.000,83.000000,3619.0082
12001.000,84.000000,3820.8068
12001.000,85.000000,3557.7708
12001.000,86.000000,2828.4482
12001.000,87.000000,3217.9652
12001.000,88.000000,3763.7596
12001.000,89.000000,4692.9814
12001.000,90.000000,4912.8975
12001.000,91.000000,4475.9250
12002.000,81.000000,4067.8139
12002.000,82.000000,4558.7465
12002.000,83.000000,4608.2873
12002.000,84.000000,3637.8344
12002.000,85.000000,3526.1780
12002.000,86.000000,3707.3034
12002.000,87.000000,3952.5917
12002.000,88.000000,3703.7513
12002.000,89.000000,3773.3768
12002.000,90.000000,3593.4892
12002.000,91.000000,3597.7857
12003.000,81.000000,4453.9796
12003.000,82.000000,4394.5672
12003.000,83.000000,3970.6024
12003.000,84.000000,4347.8964
12003.000,85.000000,4379.9665
12003.000,86.000000,4108.0170
12003.000,87.000000,4053.2450
12003.000,88.000000,4207.4767
12004.000,81.000000,4428.3331
12004.000,82.000000,4540.2040
12004.000,83.000000,4470.0814
12004.000,84.000000,4564.8095
12004.000,85.000000,4638.0782
12004.000,86.000000,4615.7125
12004.000,87.000000,4553.8725
12004.000,88.000000,4932.1894
12004.000,89.000000,4504.9349
12004.000,90.000000,4657.3844
12004.000,91.000000,4805.9690
12005.000,81.000000,4917.1913
12005.000,82.000000,5159.7158
12005.000,83.000000,4657.0913
12005.000,84.000000,4624.9181
12005.000,85.000000,5137.7979
12005.000,86.000000,4525.8552
12005.000,87.000000,4042.9149
12005.000,88.000000,5047.4597
12005.000,89.000000,4700.5816
12005.000,90.000000,5016.2799
12005.000,91.000000,5907.6019
12006.000,81.000000,4834.2974
12006.000,82.000000,4701.0903
12006.000,83.000000,4873.6989
12006.000,84.000000,5088.5772
12006.000,85.000000,4435.0852
12006.000,86.000000,4712.9695
12006.000,87.000000,3936.5126
12006.000,88.000000,4526.2121
12006.000,89.000000,5136.6588
12006.000,90.000000,4930.1168
12006.000,91.000000,5329.4645
12007.000,81.000000,4933.6035
12007.000,82.000000,4061.9931
12007.000,83.000000,4989.0794
12007.000,84.000000,5456.2512
12007.000,85.000000,5092.2350
12007.000,86.000000,4804.9156
12007.000,87.000000,4560.9810
12007.000,88.000000,4754.7821
12007.000,89.000000,5662.3042
12007.000,90.000000,5448.1606
12007.000,91.000000,5319.9154
12008.000,81.000000,3939.8809
12008.000,82.000000,4308.5251
12008.000,83.000000,4029.2017
12008.000,84.000000,4904.3350
12008.000,85.000000,3995.4880
12008.000,86.000000,3821.5288
12008.000,87.000000,4367.5888
12008.000,88.000000,4780.3561
12008.000,89.000000,4413.7489
12008.000,90.000000,4542.0686
12008.000,91.000000,4610.0641
12009.000,81.000000,2805.6075
12009.000,82.000000,3834.0767
12009.000,83.000000,5971.1626
12009.000,84.000000,3714.4464
12009.000,85.000000,6175.1981
12009.000,86.000000,6135.9669
12009.000,87.000000,3830.4184
12009.000,88.000000,3524.1924
12009.000,89.000000,3495.3156
12009.000,90.000000,3779.2562
12009.000,91.000000,3644.3254
12011.000,81.000000,5637.7957
12011.000,82.000000,4545.3811
12011.000,83.000000,4269.6552
12011.000,84.000000,4742.4947
12011.000,85.000000,4131.3154
12011.000,86.000000,3902.2165
12011.000,87.000000,3857.4661
12011.000,88.000000,3648.6429
12011.000,89.000000,4176.7691
12011.000,90.000000,3853.7137
12011.000,91.000000,3673.4202
12012.000,81.000000,3764.4246
12012.000,82.000000,1812.7628
12012.000,83.000000,4235.7065
12012.000,84.000000,4419.7786
12012.000,85.000000,4551.8600
12012.000,86.000000,5228.4443
12012.000,87.000000,5073.1799
12012.000,88.000000,5463.9791
12012.000,89.000000,4952.6401
12012.000,90.000000,3902.1423
12012.000,91.000000,3732.7913
12013.000,81.000000,4354.9105
12013.000,82.000000,4158.9628
12013.000,83.000000,3112.2630
12013.000,84.000000,4212.5622
12013.000,85.000000,4303.6344
12013.000,86.000000,4665.1040
12013.000,87.000000,4225.3680
12013.000,88.000000,4046.6329
12013.000,89.000000,4228.1192
12013.000,90.000000,4394.9497
12013.000,91.000000,4331.6725
12014.000,81.000000,4233.4908
12014.000,82.000000,3301.7679
12014.000,83.000000,3850.4677
12014.000,84.000000,3807.4090
12014.000,85.000000,4686.3941
12014.000,86.000000,4739.0649
12014.000,87.000000,3917.2326
12014.000,88.000000,4477.5332
12014.000,89.000000,4479.2307
12014.000,90.000000,5319.0066
12014.000,91.000000,5207.6061
12015.000,81.000000,4098.0859
12015.000,82.000000,5135.6607
12015.000,83.000000,3708.1158
12015.000,84.000000,5555.3197
12015.000,85.000000,4150.2901
12015.000,86.000000,3749.7137
12015.000,87.000000,4037.9978
12015.000,88.000000,4256.3879
12015.000,89.000000,5081.4655
12015.000,90.000000,5353.1265
12015.000,91.000000,5517.9715
12016.000,81.000000,4083.3701
12016.000,82.000000,3897.2503
12016.000,83.000000,3829.0290
12016.000,84.000000,4340.3832
12016.000,85.000000,4474.8397
12016.000,86.000000,4609.8929
12016.000,87.000000,4468.1078
12016.000,88.000000,4215.4255
12016.000,89.000000,4767.1963
12016.000,90.000000,4541.7360
12016.000,91.000000,4679.0834
12017.000,81.000000,3566.7879
12017.000,82.000000,4015.3518
12017.000,83.000000,4612.0861
12017.000,84.000000,4253.9743
12017.000,85.000000,3932.8167
12018.000,81.000000,4148.4647
12018.000,82.000000,4311.4070
12018.000,83.000000,4535.8517
12018.000,84.000000,4797.5149
12018.000,85.000000,4756.1465
12018.000,86.000000,4423.4581
12018.000,87.000000,4465.3207
12018.000,88.000000,4318.8396
12018.000,89.000000,4429.3645
12018.000,90.000000,4546.0050
12019.000,81.000000,4957.3317
12019.000,82.000000,5035.4449
12019.000,83.000000,4859.1090
12019.000,84.000000,5216.2142
12019.000,85.000000,4499.6202
12019.000,86.000000,5208.2112
12019.000,87.000000,5010.2044
12019.000,88.000000,4751.2726
12019.000,89.000000,4815.3377
12019.000,90.000000,5079.9099
12019.000,91.000000,5135.3479
12020.000,81.000000,4171.4294
12020.000,82.000000,4339.5800
12020.000,83.000000,5014.5430
12020.000,84.000000,4397.9271
12020.000,85.000000,4223.0369
12020.000,86.000000,3589.2247
12020.000,87.000000,3758.1681
12020.000,88.000000,3925.5765
12020.000,89.000000,4102.7374
12020.000,90.000000,2570.4463
12021.000,81.000000,7221.4983
12021.000,82.000000,7234.5553
12021.000,83.000000,6487.7666
12021.000,84.000000,6300.8927
12021.000,85.000000,5952.1604
12022.000,81.000000,5394.3495
12022.000,82.000000,5301.7025
12022.000,83.000000,4973.4469
12022.000,84.000000,4708.5908
12022.000,85.000000,4487.2670
12022.000,86.000000,4670.0227
12022.000,87.000000,4870.4114
12023.000,81.000000,4804.2280
12023.000,82.000000,5104.0835
12023.000,83.000000,4815.3015
12023.000,84.000000,5205.9887
12023.000,85.000000,5347.0088
12023.000,86.000000,5026.4320
12023.000,87.000000,4938.4016
12023.000,88.000000,4794.4862
12023.000,89.000000,4737.0555
12023.000,90.000000,4931.2192
12023.000,91.000000,4989.9991
12024.000,81.000000,4301.7497
12024.000,82.000000,4322.8736
12024.000,83.000000,4512.9424
12024.000,84.000000,4787.8909
12024.000,85.000000,4505.2655
12024.000,86.000000,3720.7399
12024.000,87.000000,4333.4603
12024.000,88.000000,4524.1226
12024.000,89.000000,3903.9890
12024.000,90.000000,3980.3769
12024.000,91.000000,4103.4250
12025.000,81.000000,3459.1761
12025.000,82.000000,3794.3733
12025.000,83.000000,3961.3566
12025.000,84.000000,3960.7857
12025.000,85.000000,3869.8428
12025.000,86.000000,3547.2214
12025.000,87.000000,3387.8794
12025.000,88.000000,3605.1985
12025.000,89.000000,3541.6219
12025.000,90.000000,3330.4346
12025.000,91.000000,3165.3322
12026.000,81.000000,4359.7822
12026.000,82.000000,4263.0959
12026.000,83.000000,4353.5934
12026.000,84.000000,4624.8453
12026.000,85.000000,4352.6308
12026.000,86.000000,4478.2575
12026.000,87.000000,4557.9447
12026.000,88.000000,4623.9961
12026.000,89.000000,4426.3262
12026.000,90.000000,4427.9254
12026.000,91.000000,4461.6123
12027.000,81.000000,4066.3547
12027.000,82.000000,4055.2124
12027.000,83.000000,3960.8837
12027.000,84.000000,4181.5430
12027.000,85.000000,4337.9743
12027.000,86.000000,4164.7067
12027.000,87.000000,4608.4696
12027.000,88.000000,4622.0395
12027.000,89.000000,4664.1370
12027.000,90.000000,4860.8565
12027.000,91.000000,5326.9453
12028.000,81.000000,3893.9720
12028.000,82.000000,4647.1603
12028.000,83.000000,4588.1981
12028.000,84.000000,4221.5943
12028.000,85.000000,4321.8226
12028.000,86.000000,4300.2563
12028.000,87.000000,4206.8751
12028.000,88.000000,4401.7459
12028.000,89.000000,4523.7956
12028.000,90.000000,4545.3381
12028.000,91.000000,4293.7266
12029.000,81.000000,4074.9160
12029.000,82.000000,4022.4552
12029.000,83.000000,4065.6166
12029.000,84.000000,4229.1351
12029.000,85.000000,4514.7396
12029.000,86.000000,4390.1054
12029.000,87.000000,4388.7343
12029.000,88.000000,4153.0625
12029.000,89.000000,4317.3853
12029.000,90.000000,3134.8452
12029.000,91.000000,4981.1703
12030.000,81.000000,3936.9532
12030.000,82.000000,3830.2149
12030.000,83.000000,3767.7034
12030.000,84.000000,4021.9843
12030.000,85.000000,4721.9428
12030.000,86.000000,3559.7246
12030.000,87.000000,3716.0459
12031.000,81.000000,3668.7333
12031.000,82.000000,4876.9476
12031.000,83.000000,4895.1967
12031.000,84.000000,5411.5387
12031.000,85.000000,5001.9514
12031.000,86.000000,6455.9877
12031.000,87.000000,5386.3491
12031.000,88.000000,5839.6818
12031.000,89.000000,5442.5774
12031.000,90.000000,5626.6996
12031.000,91.000000,5840.1411
12032.000,81.000000,4047.5393
12032.000,82.000000,3556.1750
12032.000,83.000000,3996.2274
12032.000,84.000000,3770.8427
12032.000,85.000000,3552.6595
12032.000,86.000000,4001.4716
12032.000,87.000000,4090.0244
12033.000,81.000000,4018.8115
12033.000,82.000000,4104.2530
12033.000,83.000000,3913.3458
12033.000,84.000000,4377.3150
12033.000,85.000000,4442.4789
12033.000,86.000000,3934.4511
12033.000,87.000000,4987.8447
12033.000,88.000000,4776.5050
12033.000,89.000000,5093.5396
12033.000,90.000000,5407.1275
12033.000,91.000000,4060.8942
12034.000,81.000000,4797.8180
12034.000,82.000000,5268.2831
12034.000,83.000000,5899.3708
12034.000,84.000000,4901.0291
12034.000,85.000000,5321.6862
12034.000,86.000000,5648.9050
12034.000,87.000000,4394.9016
12034.000,88.000000,5012.4780
12034.000,89.000000,5361.5135
12034.000,90.000000,5314.5623
12034.000,91.000000,5022.8547
12035.000,81.000000,6369.6487
12035.000,82.000000,7112.3415
12035.000,83.000000,10007.542
12035.000,84.000000,9117.3935
12035.000,85.000000,8951.9568
12035.000,86.000000,9277.2637
12035.000,87.000000,9008.6488
12035.000,88.000000,8209.5575
12035.000,89.000000,9046.2354
12035.000,90.000000,8533.2615
12035.000,91.000000,7779.4534
12056.000,86.000000,5535.2481
12056.000,87.000000,5511.8379
12056.000,90.000000,5412.5733
12570.000,81.000000,16300.067
12570.000,82.000000,5531.7381
12570.000,83.000000,6632.7049
12570.000,84.000000,11726.718
12570.000,85.000000,8840.1855
12571.000,81.000000,8251.7932
12572.000,81.000000,573.98287
12572.000,82.000000,454.39870
12572.000,83.000000,743.13071
12572.000,84.000000,581.57348
12572.000,85.000000,546.33224
12572.000,86.000000,505.32532
12572.000,87.000000,352.56676
12572.000,88.000000,324.27732
12572.000,89.000000,415.66148
12572.000,90.000000,293.79589
12572.000,91.000000,218.88470
12614.000,81.000000,4640.6338
12614.000,82.000000,4319.1016
12614.000,83.000000,5516.8348
12614.000,84.000000,5204.0608
12614.000,85.000000,5052.4648
12614.000,86.000000,4589.7437
12616.000,81.000000,4680.7477
12616.000,82.000000,4570.7974
12616.000,83.000000,3964.8798
12616.000,84.000000,4811.3336
12616.000,85.000000,4700.1326
12616.000,86.000000,4676.4658
