plant       ,year        ,productivity
32210574.,88.000000,10.160564
32210574.,89.000000,11.487042
32210574.,90.000000,8.0984206
32210574.,91.000000,8.8985504
32210575.,81.000000,23.366162
32210575.,82.000000,24.015743
32210575.,83.000000,26.742094
32210575.,84.000000,24.661187
32210575.,85.000000,27.828934
32210575.,86.000000,27.762640
32210575.,87.000000,28.216488
32210575.,88.000000,17.072547
32210576.,81.000000,34.993402
32210576.,82.000000,33.625909
32210576.,83.000000,33.984506
32210576.,84.000000,37.113431
32210576.,85.000000,33.956389
32210576.,86.000000,35.898430
32210576.,87.000000,35.399037
32210576.,88.000000,36.250251
32210576.,89.000000,36.091085
32210576.,90.000000,35.841376
32210576.,91.000000,42.252038
32210577.,81.000000,41.213292
32210577.,82.000000,37.939611
32210577.,83.000000,40.385644
32210577.,84.000000,33.042924
32210577.,85.000000,31.683168
32210577.,86.000000,32.145753
32210577.,87.000000,30.361833
32210577.,88.000000,30.752608
32210577.,89.000000,23.659268
32210577.,90.000000,24.872274
32210577.,91.000000,26.312616
32210578.,81.000000,16.870662
32210578.,82.000000,13.453712
32210578.,83.000000,10.413933
32210578.,84.000000,9.5835649
32210578.,85.000000,15.202226
32210578.,86.000000,11.622250
32210578.,87.000000,13.108016
32210578.,88.000000,13.067985
32210578.,89.000000,13.946572
32210578.,90.000000,13.490206
32210579.,81.000000,35.260981
32210579.,82.000000,34.626741
32210579.,83.000000,32.032047
32210579.,84.000000,30.580338
32210579.,85.000000,28.987410
32210579.,86.000000,29.359045
32210579.,87.000000,29.900208
32210579.,88.000000,32.215823
32210579.,89.000000,31.851015
32210579.,90.000000,30.755889
32210579.,91.000000,31.360805
32210580.,81.000000,29.776426
32210580.,82.000000,29.772460
32210580.,83.000000,28.908783
32210580.,84.000000,32.527906
32210580.,85.000000,31.522655
32210580.,86.000000,28.564715
32210580.,87.000000,27.895869
32210580.,88.000000,29.991745
32210580.,89.000000,30.961949
32210580.,90.000000,31.705251
32210580.,91.000000,35.455977
32210581.,81.000000,18.490256
32210581.,82.000000,17.454479
32210581.,83.000000,23.035280
32210581.,84.000000,25.797800
32210581.,85.000000,22.592943
32210581.,86.000000,15.459724
32210581.,87.000000,19.454787
32210581.,88.000000,21.393400
32210581.,89.000000,24.464600
32210581.,90.000000,30.168565
32210581.,91.000000,32.002626
32210582.,81.000000,50.035283
32210582.,82.000000,57.252661
32210582.,83.000000,53.654915
32210582.,84.000000,44.283456
32210582.,85.000000,51.123647
32210582.,86.000000,51.097669
32210582.,87.000000,51.759282
32210582.,88.000000,51.866458
32210582.,89.000000,14.788149
32210583.,81.000000,31.106635
32210583.,82.000000,28.627762
32210583.,83.000000,28.280169
32210583.,84.000000,29.972090
32210583.,85.000000,28.934718
32210583.,86.000000,26.887941
32210583.,87.000000,25.850696
32210583.,88.000000,31.286195
32210583.,89.000000,24.085477
32210583.,90.000000,24.788140
32210583.,91.000000,40.355976
32210584.,81.000000,87.184616
32210584.,82.000000,80.307724
32210584.,83.000000,79.760781
32210584.,84.000000,75.696919
32210584.,85.000000,86.779331
32210584.,86.000000,81.174037
32210584.,87.000000,76.053318
32210584.,88.000000,89.245087
32210584.,89.000000,94.807724
32210584.,90.000000,100.28306
32210584.,91.000000,118.41096
32210585.,81.000000,27.808511
32210585.,82.000000,23.676914
32210585.,83.000000,27.430514
32210585.,84.000000,15.418470
32210585.,85.000000,14.820067
32210585.,86.000000,16.407736
32210585.,87.000000,15.742336
32210585.,88.000000,18.054487
32210586.,81.000000,30.946159
32210586.,82.000000,28.763169
32210586.,83.000000,27.317455
32210586.,84.000000,25.714745
32210586.,85.000000,19.803131
32210586.,86.000000,21.025624
32210586.,87.000000,19.563493
32210586.,88.000000,20.230481
32210586.,89.000000,20.962779
32210586.,90.000000,17.448871
32210586.,91.000000,16.286186
32210587.,81.000000,24.948497
32210587.,82.000000,20.566774
32210587.,83.000000,18.082655
32210587.,84.000000,16.618512
32210587.,85.000000,16.464229
32210587.,86.000000,15.114243
32210587.,87.000000,18.515779
32210588.,81.000000,30.731875
32210588.,82.000000,25.862096
32210588.,83.000000,24.196384
32210588.,84.000000,24.209052
32210588.,85.000000,25.369809
32210588.,86.000000,24.359077
32210588.,87.000000,19.991405
32210588.,88.000000,21.164533
32210588.,89.000000,14.853893
32210588.,90.000000,13.633192
32210588.,91.000000,4.2523505
32210589.,81.000000,27.013662
32210589.,82.000000,21.218102
32210589.,83.000000,29.718653
32210589.,84.000000,23.895468
32210589.,85.000000,23.385268
32210589.,86.000000,21.209355
32210589.,87.000000,24.100875
32210589.,88.000000,27.134997
32210589.,89.000000,29.623940
32210589.,90.000000,27.876465
32210589.,91.000000,30.335520
32210590.,81.000000,36.696064
32210590.,82.000000,36.698710
32210590.,83.000000,29.828115
32210590.,84.000000,32.239672
32210590.,85.000000,31.438394
32210590.,86.000000,31.628643
32210590.,87.000000,30.080742
32210590.,88.000000,26.339419
32210590.,89.000000,24.156716
32210590.,90.000000,23.373647
32210590.,91.000000,22.563220
32210591.,81.000000,24.062638
32210591.,82.000000,20.868451
32210591.,83.000000,19.472746
32210591.,84.000000,37.309848
32210591.,85.000000,16.579670
32210591.,86.000000,29.580131
32210592.,82.000000,21.944703
32210592.,83.000000,19.667231
32210592.,84.000000,24.053499
32210592.,85.000000,18.141058
32210592.,86.000000,21.218135
32210592.,87.000000,21.659726
32210592.,88.000000,21.473473
32210592.,89.000000,21.278622
32210592.,90.000000,21.725109
32210593.,84.000000,26.096816
32210593.,85.000000,24.365550
32210593.,86.000000,31.417881
32210594.,84.000000,24.985680
32210594.,85.000000,24.624103
32210595.,81.000000,50.383539
32210595.,82.000000,55.159482
32210595.,83.000000,39.370268
32210595.,84.000000,33.348217
32210595.,85.000000,31.487792
32210595.,86.000000,37.835605
32210595.,87.000000,38.893164
32210595.,88.000000,46.904717
32210595.,89.000000,35.495725
32210595.,90.000000,36.982254
32210595.,91.000000,46.100686
32210596.,81.000000,30.349843
32210596.,82.000000,26.486118
32210596.,83.000000,23.768116
32210596.,84.000000,25.022610
32210596.,85.000000,20.269697
32210596.,86.000000,25.289521
32210596.,87.000000,20.035966
32210597.,81.000000,41.007326
32210597.,82.000000,37.475660
32210597.,83.000000,38.618665
32210597.,84.000000,38.002351
32210597.,85.000000,36.505968
32210597.,86.000000,32.749376
32210597.,87.000000,29.097381
32210597.,88.000000,26.905772
32210597.,89.000000,21.307195
32210597.,90.000000,25.423351
32210598.,81.000000,31.077047
32210598.,82.000000,29.454681
32210598.,83.000000,22.103765
32210598.,84.000000,25.146062
32210598.,85.000000,26.445013
32210598.,86.000000,29.489403
32210598.,87.000000,31.325944
32210598.,88.000000,25.911863
32210598.,89.000000,22.863448
32210598.,90.000000,31.149059
32210598.,91.000000,27.212902
32210599.,81.000000,20.572414
32210599.,82.000000,18.477360
32210599.,83.000000,21.398755
32210599.,84.000000,19.149178
32210599.,85.000000,15.258574
32210601.,81.000000,40.985322
32210601.,82.000000,42.948325
32210601.,83.000000,28.865052
32210601.,84.000000,27.209291
32210601.,85.000000,26.671511
32210601.,86.000000,28.850612
32210601.,87.000000,27.789233
32210601.,88.000000,27.777785
32210601.,89.000000,25.461191
32210601.,90.000000,27.310983
32210601.,91.000000,25.481259
32210602.,83.000000,20.828636
32210602.,84.000000,25.234777
32210602.,85.000000,24.579216
32210602.,86.000000,21.886086
32210602.,87.000000,20.232110
32210602.,88.000000,24.699833
32210602.,89.000000,26.557563
32210602.,90.000000,29.798404
32210602.,91.000000,25.649323
32210603.,81.000000,34.347128
32210603.,82.000000,30.016128
32210603.,83.000000,26.168924
32210603.,84.000000,26.166072
32210603.,85.000000,33.165579
32210603.,86.000000,21.777932
32210603.,87.000000,22.541138
32210603.,88.000000,24.396130
32210603.,89.000000,33.355816
32210603.,90.000000,29.005764
32210603.,91.000000,28.336238
32210604.,81.000000,32.463745
32210604.,82.000000,25.110173
32210604.,83.000000,26.622350
32210604.,84.000000,27.946589
32210604.,85.000000,27.733914
32210604.,86.000000,24.663753
32210604.,87.000000,26.235018
32210604.,88.000000,29.439746
32210604.,89.000000,34.829724
32210604.,90.000000,39.435949
32210604.,91.000000,41.269276
32210605.,81.000000,27.662666
32210605.,82.000000,19.664570
32210605.,83.000000,26.051142
32210605.,84.000000,24.544615
32210605.,85.000000,27.216257
32210605.,86.000000,25.797845
32210605.,87.000000,25.625995
32210605.,88.000000,24.045161
32210605.,89.000000,27.749655
32210605.,90.000000,25.789812
32210605.,91.000000,26.448284
32210606.,81.000000,25.597014
32210606.,82.000000,25.351178
32210606.,83.000000,28.571485
32210606.,84.000000,28.090824
32210606.,85.000000,26.830429
32210606.,86.000000,25.905587
32210606.,87.000000,25.436603
32210606.,88.000000,27.349946
32210606.,89.000000,26.537936
32210606.,90.000000,22.779568
32210606.,91.000000,19.197675
32210607.,81.000000,32.021013
32210607.,82.000000,22.858793
32210607.,83.000000,22.647514
32210607.,84.000000,24.373431
32210607.,85.000000,22.918099
32210607.,86.000000,20.136228
32210607.,87.000000,22.741460
32210607.,88.000000,23.679303
32210607.,89.000000,22.641875
32210607.,90.000000,22.627938
32210607.,91.000000,21.603468
32210608.,81.000000,26.952363
32210608.,82.000000,25.997507
32210608.,83.000000,28.991320
32210608.,84.000000,31.366385
32210608.,85.000000,29.649455
32210608.,86.000000,26.335501
32210608.,87.000000,26.566137
32210609.,81.000000,34.505041
32210609.,82.000000,31.926213
32210609.,83.000000,28.227192
32210609.,84.000000,30.246302
32210609.,85.000000,29.939887
32210609.,86.000000,28.084478
32210609.,87.000000,27.738912
32210609.,88.000000,26.830545
32210609.,89.000000,29.812325
32210609.,90.000000,25.799294
32210609.,91.000000,28.106989
32210610.,81.000000,14.230372
32210610.,82.000000,14.208638
32210610.,83.000000,11.130877
32210610.,84.000000,16.483446
32210610.,85.000000,11.702933
32210610.,86.000000,13.748928
32210610.,87.000000,12.963645
32210610.,88.000000,13.809864
32210610.,89.000000,13.049863
32210610.,90.000000,11.991053
32210610.,91.000000,15.779354
32210611.,81.000000,22.759279
32210611.,82.000000,19.138801
32210611.,83.000000,18.132263
32210611.,84.000000,24.215225
32210611.,85.000000,21.894440
32210611.,86.000000,23.117947
32210612.,81.000000,19.212491
32210612.,82.000000,18.205844
32210612.,83.000000,17.376585
32210612.,84.000000,17.909438
32210612.,85.000000,16.302727
32210612.,86.000000,14.383373
32210612.,87.000000,13.443298
32210612.,88.000000,14.609241
32210612.,89.000000,14.262338
32210612.,90.000000,15.263477
32210612.,91.000000,16.961893
32210613.,81.000000,30.584607
32210613.,82.000000,24.830867
32210613.,83.000000,21.854884
32210613.,84.000000,23.386818
32210613.,85.000000,21.105578
32210613.,86.000000,20.529247
32210613.,87.000000,23.038230
32210613.,88.000000,22.995887
32210613.,89.000000,22.088287
32210613.,90.000000,22.106809
32210613.,91.000000,21.974296
32210614.,81.000000,52.980590
32210614.,82.000000,63.172421
32210614.,83.000000,22.302976
32210614.,84.000000,34.011956
32210615.,81.000000,30.858287
32210615.,82.000000,22.771037
32210615.,83.000000,22.438592
32210615.,84.000000,28.914294
32210615.,85.000000,30.786674
32210615.,86.000000,34.180715
32210615.,87.000000,39.747621
32210616.,81.000000,40.775477
32210616.,82.000000,38.221349
32210616.,83.000000,45.482123
32210616.,84.000000,41.552298
32210616.,85.000000,37.895307
32210616.,86.000000,36.490183
32210616.,87.000000,39.792730
32210616.,88.000000,35.863179
32210616.,89.000000,37.333814
32210616.,90.000000,40.526712
32210616.,91.000000,39.917592
32210617.,81.000000,31.565439
32210617.,82.000000,29.329266
32210617.,83.000000,32.210445
32210617.,84.000000,35.596799
32210617.,85.000000,31.468504
32210617.,86.000000,30.453686
32210617.,87.000000,33.527722
32210617.,88.000000,34.232852
32210617.,89.000000,35.079270
32210617.,90.000000,33.649199
32210617.,91.000000,39.529260
32210618.,81.000000,36.297024
32210618.,82.000000,32.040373
32210618.,83.000000,30.596767
32210618.,84.000000,25.379237
32210618.,85.000000,24.293334
32210618.,86.000000,24.149415
32210618.,87.000000,28.804073
32210618.,88.000000,19.189735
32210618.,89.000000,17.692283
32210618.,90.000000,20.296858
32210618.,91.000000,18.578954
32210619.,81.000000,43.980442
32210619.,82.000000,37.332305
32210619.,83.000000,37.084658
32210619.,84.000000,37.190944
32210619.,85.000000,40.871046
32210619.,86.000000,37.805067
32210619.,87.000000,37.983107
32210619.,88.000000,31.597410
32210619.,89.000000,31.927602
32210619.,90.000000,27.412175
32210619.,91.000000,32.938003
32210620.,81.000000,37.827730
32210620.,82.000000,35.692274
32210620.,83.000000,35.948089
32210620.,84.000000,33.884564
32210620.,85.000000,32.312534
32210620.,86.000000,30.468013
32210620.,87.000000,27.120894
32210620.,88.000000,24.934129
32210620.,89.000000,22.274859
32210620.,90.000000,24.244880
32210620.,91.000000,25.057249
32210622.,81.000000,22.883542
32210622.,82.000000,24.547840
32210622.,83.000000,24.829109
32210622.,84.000000,24.178483
32210622.,85.000000,25.653065
32210622.,86.000000,26.798757
32210622.,87.000000,25.857552
32210622.,88.000000,26.832325
32210622.,89.000000,23.704281
32210622.,90.000000,23.002756
32210622.,91.000000,24.292528
32210623.,81.000000,25.080064
32210623.,82.000000,22.297199
32210623.,83.000000,22.585511
32210623.,84.000000,21.497068
32210623.,85.000000,23.069681
32210623.,86.000000,21.991801
32210623.,87.000000,19.301126
32210624.,81.000000,31.571466
32210624.,82.000000,33.713071
32210624.,83.000000,24.902420
32210624.,84.000000,23.106616
32210624.,85.000000,27.145430
32210624.,86.000000,25.443804
32210624.,87.000000,25.259265
32210624.,88.000000,24.959968
32210624.,89.000000,26.362736
32210624.,90.000000,21.659269
32210624.,91.000000,21.816156
32210625.,81.000000,30.769822
32210625.,82.000000,31.073960
32210625.,83.000000,32.860091
32210625.,84.000000,32.025218
32210625.,85.000000,26.684971
32210625.,86.000000,24.340679
32210625.,87.000000,21.592275
32210625.,88.000000,23.094366
32210625.,89.000000,23.566877
32210625.,90.000000,24.268614
32210625.,91.000000,22.803515
32210626.,81.000000,22.055933
32210626.,82.000000,20.490500
32210626.,83.000000,20.875567
32210626.,84.000000,34.797737
32210626.,85.000000,30.373431
32210626.,86.000000,27.537242
32210626.,87.000000,29.715896
32210626.,88.000000,28.074540
32210626.,89.000000,31.189449
32210626.,90.000000,30.397116
32210626.,91.000000,29.074690
32210627.,81.000000,19.466534
32210627.,82.000000,27.441900
32210627.,83.000000,24.447199
32210627.,84.000000,23.984119
32210627.,85.000000,22.520087
32210627.,86.000000,19.096557
32210627.,87.000000,19.860604
32210627.,88.000000,14.013380
32210627.,89.000000,17.376646
32210627.,90.000000,12.287686
32210627.,91.000000,20.178968
32210629.,81.000000,21.971134
32210629.,82.000000,22.169341
32210629.,83.000000,21.169118
32210629.,84.000000,17.113154
32210629.,85.000000,15.953382
32210629.,86.000000,17.698060
32210629.,87.000000,15.749797
32210629.,88.000000,17.983408
32210629.,89.000000,16.255622
32210630.,81.000000,23.993843
32210630.,82.000000,18.142464
32210630.,83.000000,27.326940
32210630.,84.000000,24.070610
32210630.,85.000000,24.916461
32210630.,86.000000,27.303726
32210630.,87.000000,26.863224
32210630.,88.000000,27.997776
32210630.,89.000000,32.333141
32210630.,90.000000,33.159142
32210631.,81.000000,20.269742
32210631.,82.000000,18.594958
32210631.,83.000000,19.492959
32210631.,84.000000,18.741200
32210631.,85.000000,15.976946
32210631.,86.000000,15.048938
32210631.,87.000000,13.699357
32210631.,88.000000,16.736540
32210631.,89.000000,15.362889
32210632.,81.000000,23.172480
32210632.,82.000000,22.046564
32210632.,83.000000,17.299079
32210632.,84.000000,20.973578
32210632.,85.000000,25.979439
32210632.,86.000000,22.788811
32210632.,87.000000,19.242894
32210632.,88.000000,17.220200
32210632.,89.000000,17.526575
32210632.,90.000000,18.329801
32210632.,91.000000,18.375920
32210633.,81.000000,18.405142
32210633.,82.000000,21.496233
32210633.,83.000000,20.079713
32210633.,84.000000,17.317497
32210633.,85.000000,20.326558
32210633.,86.000000,18.715285
32210634.,81.000000,39.422234
32210634.,82.000000,35.912465
32210634.,83.000000,37.555888
32210634.,84.000000,29.914632
32210634.,85.000000,26.594527
32210636.,81.000000,31.662890
32210636.,82.000000,31.705061
32210636.,83.000000,50.435668
32210636.,84.000000,28.387106
32210636.,85.000000,29.577007
32210636.,86.000000,26.973238
32210637.,81.000000,18.478746
32210637.,82.000000,19.011601
32210637.,83.000000,20.173342
32210637.,84.000000,18.628062
32210637.,85.000000,22.328499
32210637.,86.000000,12.158653
32210637.,87.000000,14.164477
32210637.,88.000000,23.796708
32210637.,89.000000,22.149992
32210637.,90.000000,21.335134
32210637.,91.000000,19.195399
32210638.,81.000000,29.701881
32210638.,82.000000,25.998913
32210638.,83.000000,24.877619
32210638.,84.000000,25.753347
32210638.,85.000000,30.481907
32210638.,86.000000,24.673797
32210638.,87.000000,27.798133
32210639.,81.000000,44.142555
32210639.,82.000000,35.686124
32210639.,83.000000,31.881428
32210639.,84.000000,30.221281
32210639.,85.000000,16.609415
32210640.,81.000000,20.882121
32210640.,82.000000,15.544917
32210640.,83.000000,16.454208
32210640.,84.000000,19.442383
32210640.,85.000000,29.435401
32210640.,86.000000,29.155290
32210640.,87.000000,29.788498
32210640.,88.000000,27.450978
32210640.,89.000000,26.964960
32210640.,90.000000,25.322782
32210640.,91.000000,33.738040
32210641.,81.000000,55.571391
32210641.,82.000000,36.039490
32210641.,83.000000,34.775785
32210641.,84.000000,29.568978
32210641.,85.000000,19.302799
32210641.,86.000000,17.762129
32210641.,87.000000,19.716952
32210641.,88.000000,20.753195
32210641.,89.000000,16.362050
32210641.,90.000000,16.245385
32210641.,91.000000,13.090775
32210643.,82.000000,19.500822
32210643.,83.000000,19.558465
32210643.,84.000000,17.019171
32210643.,85.000000,15.724753
32210643.,86.000000,16.231098
32210643.,87.000000,15.425476
32210643.,88.000000,20.119533
32210643.,89.000000,16.578029
32210643.,90.000000,14.191640
32210643.,91.000000,8.6030403
32210644.,81.000000,19.347517
32210644.,82.000000,19.101572
32210644.,83.000000,19.727303
32210644.,84.000000,18.767996
32210644.,91.000000,18.704928
32210645.,81.000000,21.118711
32210645.,82.000000,19.823253
32210645.,83.000000,21.360985
32210645.,84.000000,19.455006
32210645.,85.000000,14.952921
32210647.,81.000000,21.874272
32210647.,82.000000,20.765332
32210647.,83.000000,17.443083
32210647.,84.000000,17.589274
32210647.,85.000000,18.306731
32210647.,86.000000,10.815859
32210647.,87.000000,10.770646
32210647.,88.000000,13.101898
32210647.,89.000000,13.646568
32210647.,90.000000,14.216680
32210647.,91.000000,14.994012
32210648.,81.000000,33.422332
32210648.,82.000000,31.803223
32210648.,83.000000,27.795571
32210648.,84.000000,29.288523
32210648.,85.000000,30.420373
32210648.,86.000000,24.298694
32210648.,87.000000,27.905029
32210648.,88.000000,27.138673
32210648.,89.000000,24.568152
32210648.,90.000000,26.520482
32210648.,91.000000,27.919228
32210649.,81.000000,35.741169
32210649.,82.000000,31.927923
32210649.,83.000000,28.062195
32210649.,84.000000,40.208253
32210649.,85.000000,36.412089
32210649.,86.000000,37.783086
32210649.,87.000000,34.424283
32210649.,88.000000,32.777484
32210649.,89.000000,32.398583
32210649.,90.000000,32.873440
32210649.,91.000000,34.847819
32210651.,81.000000,23.431106
32210651.,82.000000,20.975366
32210651.,83.000000,22.226671
32210651.,84.000000,20.622981
32210651.,85.000000,23.677438
32210651.,86.000000,18.971072
32210651.,87.000000,13.205501
32210652.,81.000000,25.981334
32210652.,82.000000,24.240967
32210652.,83.000000,24.760563
32210652.,84.000000,25.218778
32210652.,85.000000,19.264312
32210652.,86.000000,15.599979
32210652.,87.000000,9.5817476
32210653.,81.000000,20.292003
32210653.,82.000000,20.781444
32210653.,83.000000,20.324682
32210653.,84.000000,19.704678
32210653.,85.000000,25.817075
32210653.,86.000000,19.315911
32210653.,87.000000,17.674418
32210653.,88.000000,17.163822
32210653.,89.000000,15.686907
32210653.,90.000000,17.413451
32210653.,91.000000,14.988048
32210654.,81.000000,24.269181
32210654.,82.000000,26.547286
32210654.,83.000000,24.790243
32210654.,84.000000,22.986528
32210654.,85.000000,24.270356
32210654.,86.000000,26.874331
32210654.,87.000000,25.724666
32210654.,88.000000,30.965874
32210654.,89.000000,22.774117
32210654.,90.000000,21.104119
32210654.,91.000000,25.792153
32210655.,81.000000,17.310060
32210655.,82.000000,15.054044
32210655.,83.000000,14.993976
32210655.,84.000000,15.534602
32210655.,85.000000,19.277201
32210655.,86.000000,18.261596
32210655.,87.000000,18.698146
32210655.,88.000000,16.192477
32210655.,89.000000,18.515502
32210655.,90.000000,10.805419
32210656.,81.000000,24.670290
32210656.,82.000000,23.319618
32210656.,83.000000,24.011105
32210656.,84.000000,27.712814
32210656.,85.000000,24.982306
32210656.,86.000000,24.107021
32210656.,87.000000,23.315128
32210656.,88.000000,23.456206
32210656.,89.000000,26.195031
32210656.,90.000000,25.974796
32210656.,91.000000,28.598436
32210657.,81.000000,26.226944
32210657.,82.000000,28.797618
32210657.,83.000000,24.649849
32210657.,84.000000,24.582822
32210657.,85.000000,23.487600
32210657.,86.000000,26.485493
32210657.,87.000000,25.041024
32210657.,88.000000,37.732070
32210657.,89.000000,36.738599
32210657.,90.000000,46.369308
32210657.,91.000000,53.824363
32210658.,81.000000,38.227475
32210658.,82.000000,36.525149
32210658.,83.000000,34.002455
32210658.,84.000000,37.141471
32210658.,85.000000,29.249093
32210658.,86.000000,26.073886
32210658.,87.000000,29.359815
32210658.,88.000000,24.371632
32210658.,89.000000,29.678087
32210658.,90.000000,32.612480
32210658.,91.000000,32.105860
32210659.,81.000000,38.422810
32210659.,82.000000,35.092688
32210659.,83.000000,30.863255
32210659.,84.000000,33.180135
32210659.,85.000000,35.385485
32210659.,86.000000,31.241401
32210659.,87.000000,29.207953
32210659.,88.000000,29.982177
32210659.,89.000000,29.300472
32210660.,81.000000,28.149450
32210660.,82.000000,25.869034
32210660.,83.000000,27.037252
32210660.,84.000000,28.097626
32210660.,85.000000,20.328436
32210660.,86.000000,18.602074
32210660.,87.000000,19.339341
32210661.,81.000000,17.947923
32210661.,82.000000,15.702585
32210661.,83.000000,18.790144
32210661.,84.000000,22.580054
32210661.,85.000000,19.668233
32210661.,86.000000,16.748828
32210661.,87.000000,17.975932
32210661.,88.000000,18.554195
32210661.,89.000000,25.527785
32210661.,90.000000,23.913061
32210661.,91.000000,20.328727
32210662.,81.000000,19.694725
32210662.,82.000000,16.786311
32210662.,84.000000,18.959496
32210662.,85.000000,21.410069
32210662.,86.000000,18.230648
32210662.,87.000000,17.501545
32210662.,88.000000,17.289174
32210662.,89.000000,17.607099
32210662.,90.000000,18.203536
32210662.,91.000000,18.109541
32210663.,81.000000,50.581535
32210663.,82.000000,51.407176
32210663.,83.000000,62.032975
32210663.,84.000000,62.925392
32210663.,85.000000,65.941366
32210663.,86.000000,44.146824
32210663.,87.000000,58.431217
32210663.,88.000000,44.613509
32210663.,89.000000,40.476118
32210663.,90.000000,40.111333
32210663.,91.000000,33.740086
32210664.,81.000000,16.414543
32210664.,82.000000,17.932476
32210664.,83.000000,18.031660
32210664.,84.000000,18.776272
32210664.,85.000000,18.200546
32210664.,86.000000,17.897545
32210664.,87.000000,15.745002
32210664.,88.000000,20.057656
32210664.,89.000000,14.594779
32210664.,90.000000,16.346179
32210664.,91.000000,19.215418
32210665.,81.000000,39.051436
32210665.,82.000000,37.069350
32210665.,83.000000,34.471438
32210665.,84.000000,29.805927
32210665.,85.000000,26.442951
32210665.,86.000000,31.369582
32210665.,87.000000,30.976522
32210665.,88.000000,29.155999
32210665.,89.000000,28.435380
32210665.,90.000000,29.919711
32210665.,91.000000,31.179438
32210667.,81.000000,23.177171
32210667.,82.000000,17.692489
32210667.,83.000000,17.475256
32210667.,84.000000,16.390453
32210667.,85.000000,21.690512
32210667.,86.000000,25.502305
32210667.,87.000000,21.298409
32210667.,88.000000,22.246838
32210667.,89.000000,24.473042
32210667.,90.000000,26.668417
32210667.,91.000000,30.229057
32210668.,81.000000,36.172710
32210668.,82.000000,36.978937
32210668.,83.000000,27.154434
32210668.,84.000000,33.439188
32210668.,85.000000,34.223179
32210668.,86.000000,40.409349
32210668.,87.000000,34.328931
32210668.,88.000000,26.597622
32210668.,89.000000,38.789316
32210669.,82.000000,19.937382
32210669.,83.000000,25.202260
32210669.,84.000000,17.732484
32210669.,85.000000,18.764833
32210669.,86.000000,16.608028
32210669.,87.000000,13.829518
32210670.,83.000000,26.238485
32210670.,84.000000,28.551859
32210670.,85.000000,32.687248
32210670.,86.000000,31.354118
32210670.,88.000000,28.610057
