plant       ,year        ,productivity
31110010.,90.000000,124.78179
31110010.,91.000000,122.64860
31110011.,81.000000,204.21643
31110011.,82.000000,172.15511
31110011.,83.000000,128.24909
31110011.,84.000000,123.31909
31110011.,85.000000,146.93211
31110011.,86.000000,143.07316
31110011.,87.000000,116.31381
31110011.,88.000000,118.42214
31110011.,89.000000,127.21446
31110011.,90.000000,115.93276
31110011.,91.000000,123.11828
31110012.,81.000000,174.25006
31110012.,82.000000,153.08187
31110012.,83.000000,172.30951
31110012.,84.000000,168.39598
31110012.,85.000000,171.93645
31110012.,86.000000,170.67188
31110012.,87.000000,159.76998
31110012.,88.000000,153.95584
31110012.,89.000000,149.08727
31110012.,90.000000,156.28721
31110012.,91.000000,155.22653
31110013.,81.000000,177.20661
31110013.,82.000000,182.18131
31110013.,83.000000,155.59690
31110013.,84.000000,172.38432
31110013.,85.000000,141.04253
31110013.,86.000000,141.39449
31110015.,82.000000,137.89922
31110015.,83.000000,149.82548
31110015.,84.000000,118.18464
31110015.,85.000000,96.954706
31110015.,86.000000,59.267362
31110015.,87.000000,46.433549
31110015.,88.000000,83.410265
31110016.,81.000000,151.27679
31110016.,82.000000,165.50386
31110016.,83.000000,183.78890
31110016.,84.000000,173.96218
31110016.,85.000000,168.31532
31110016.,86.000000,148.54127
31110016.,87.000000,149.91148
31110016.,88.000000,150.97335
31110016.,89.000000,153.50391
31110016.,90.000000,163.11125
31110016.,91.000000,123.32002
31110017.,81.000000,146.59804
31110017.,82.000000,161.25821
31110017.,83.000000,155.95621
31110017.,84.000000,157.52059
31110017.,85.000000,160.57679
31110017.,86.000000,156.22632
31110017.,87.000000,159.63625
31110017.,88.000000,156.76853
31110017.,89.000000,156.45086
31110017.,90.000000,157.66228
31110017.,91.000000,156.52084
31110018.,81.000000,138.72085
31110018.,82.000000,151.22967
31110018.,83.000000,158.14586
31110018.,84.000000,170.95883
31110018.,85.000000,152.34203
31110018.,86.000000,160.16338
31110018.,87.000000,121.81472
31110018.,88.000000,139.94684
31110018.,89.000000,135.84352
31110018.,90.000000,142.28976
31110018.,91.000000,138.36669
31110019.,81.000000,145.25367
31110019.,82.000000,165.94105
31110019.,83.000000,165.37173
31110019.,84.000000,145.75740
31110019.,85.000000,146.49225
31110019.,86.000000,146.86327
31110019.,87.000000,141.30395
31110019.,88.000000,144.47141
31110019.,89.000000,140.10132
31110019.,90.000000,140.63869
31110019.,91.000000,131.41287
31110020.,81.000000,189.34124
31110020.,82.000000,189.09883
31110020.,83.000000,190.93922
31110020.,84.000000,192.08848
31110020.,85.000000,192.90529
31110020.,86.000000,179.51147
31110020.,87.000000,174.34580
31110020.,88.000000,169.16503
31110020.,89.000000,156.02847
31110020.,90.000000,145.15913
31110020.,91.000000,161.84851
31110021.,81.000000,144.98024
31110021.,82.000000,157.34306
31110021.,83.000000,148.79125
31110021.,84.000000,150.37597
31110021.,85.000000,159.99773
31110022.,81.000000,142.39473
31110022.,82.000000,139.89479
31110022.,83.000000,138.02421
31110022.,84.000000,145.19438
31110022.,85.000000,161.43352
31110022.,86.000000,165.62233
31110022.,87.000000,169.30825
31110022.,88.000000,172.34890
31110022.,89.000000,177.96966
31110022.,90.000000,186.74769
31110022.,91.000000,183.16567
31110023.,81.000000,202.75643
31110023.,82.000000,158.25747
31110023.,83.000000,156.88865
31110023.,84.000000,146.41950
31110023.,85.000000,158.48311
31110023.,86.000000,147.46477
31110023.,87.000000,158.60155
31110025.,81.000000,154.90654
31110025.,82.000000,155.98369
31110025.,83.000000,135.76887
31110025.,84.000000,148.91326
31110025.,85.000000,139.06220
31110025.,86.000000,134.68854
31110025.,87.000000,134.76281
31110025.,88.000000,131.28051
31110025.,89.000000,130.69192
31110025.,90.000000,136.51293
31110025.,91.000000,148.61787
31110026.,81.000000,166.86638
31110026.,82.000000,169.97107
31110026.,83.000000,172.13058
31110026.,84.000000,202.89036
31110026.,85.000000,196.78027
31110026.,86.000000,193.15801
31110026.,87.000000,177.92414
31110026.,88.000000,167.13833
31110026.,89.000000,156.64673
31110026.,90.000000,154.72419
31110026.,91.000000,151.96918
31110027.,81.000000,147.79873
31110027.,82.000000,149.28016
31110027.,83.000000,148.29503
31110027.,84.000000,145.26505
31110027.,85.000000,161.02966
31110027.,86.000000,153.74395
31110027.,87.000000,146.15055
31110027.,88.000000,173.70980
31110027.,89.000000,187.85781
31110027.,90.000000,181.14982
31110027.,91.000000,162.88547
31110028.,81.000000,227.49980
31110028.,82.000000,194.61535
31110028.,83.000000,156.10647
31110028.,84.000000,193.64452
31110028.,85.000000,157.41782
31110028.,86.000000,136.85492
31110028.,87.000000,147.68255
31110028.,88.000000,177.85757
31110028.,89.000000,148.39644
31110028.,90.000000,220.30081
31110028.,91.000000,224.01390
31110029.,81.000000,146.14372
31110029.,82.000000,143.97311
31110029.,83.000000,148.24701
31110029.,84.000000,155.80342
31110029.,85.000000,171.21067
31110029.,86.000000,160.49369
31110029.,87.000000,163.43171
31110029.,88.000000,171.87513
31110029.,89.000000,150.19323
31110029.,90.000000,149.53431
31110029.,91.000000,147.51996
31110030.,81.000000,161.16756
31110030.,82.000000,157.25542
31110030.,83.000000,152.53053
31110030.,84.000000,150.88210
31110030.,85.000000,135.29022
31110030.,86.000000,135.44605
31110030.,87.000000,135.62165
31110030.,88.000000,136.41617
31110030.,89.000000,125.15874
31110030.,90.000000,129.58276
31110030.,91.000000,139.28863
31110031.,81.000000,179.51699
31110031.,82.000000,170.59857
31110031.,83.000000,196.93294
31110031.,84.000000,172.71289
31110031.,85.000000,168.39666
31110031.,86.000000,162.97365
31110031.,87.000000,157.22195
31110031.,88.000000,157.07424
31110031.,89.000000,165.44526
31110031.,90.000000,164.57496
31110031.,91.000000,169.15579
31110032.,81.000000,137.45009
31110032.,82.000000,144.24814
31110032.,83.000000,125.84957
31110032.,84.000000,138.90517
31110032.,85.000000,138.84915
31110032.,86.000000,173.93549
31110032.,87.000000,121.13319
31110032.,88.000000,116.03625
31110032.,89.000000,144.93218
31110032.,90.000000,151.16478
31110032.,91.000000,149.64567
31110033.,81.000000,149.10422
31110033.,82.000000,150.07910
31110033.,83.000000,150.18670
31110033.,84.000000,152.06597
31110033.,85.000000,154.44457
31110033.,88.000000,165.46771
31110033.,89.000000,144.75029
31110033.,90.000000,163.16070
31110033.,91.000000,147.14312
31110034.,81.000000,173.29183
31110034.,82.000000,175.38323
31110034.,83.000000,167.39088
31110034.,84.000000,164.79370
31110034.,85.000000,167.57213
31110034.,86.000000,135.07003
31110034.,87.000000,150.37235
31110034.,88.000000,160.98403
31110034.,90.000000,171.87658
31110034.,91.000000,156.84952
31110035.,81.000000,164.72432
31110035.,82.000000,165.02956
31110035.,83.000000,162.52052
31110035.,84.000000,178.54084
31110035.,85.000000,204.93897
31110035.,86.000000,162.12004
31110035.,87.000000,159.40281
31110035.,88.000000,146.80487
31110035.,89.000000,164.16747
31110035.,90.000000,174.45338
31110035.,91.000000,162.04892
31110036.,81.000000,216.16549
31110036.,82.000000,181.96529
31110036.,83.000000,175.13802
31110036.,84.000000,182.79903
31110036.,85.000000,176.94678
31110036.,86.000000,180.38828
31110036.,87.000000,172.01774
31110036.,88.000000,162.10879
31110036.,89.000000,163.38515
31110036.,90.000000,165.83377
31110036.,91.000000,172.77234
31110037.,81.000000,197.48417
31110037.,82.000000,204.56628
31110037.,83.000000,157.54731
31110037.,84.000000,167.88535
31110037.,85.000000,144.42727
31110037.,86.000000,150.12678
31110037.,87.000000,154.99428
31110037.,88.000000,163.24788
31110037.,89.000000,151.99913
31110037.,90.000000,149.05955
31110037.,91.000000,153.75543
31110038.,81.000000,135.43178
31110038.,82.000000,137.74163
31110038.,83.000000,143.45224
31110038.,84.000000,133.99509
31110038.,85.000000,140.00568
31110038.,86.000000,126.23623
31110038.,87.000000,125.24187
31110038.,88.000000,121.88929
31110038.,89.000000,127.55186
31110038.,90.000000,125.02663
31110038.,91.000000,125.05206
31110039.,81.000000,132.87503
31110039.,82.000000,157.50000
31110039.,83.000000,107.50536
31110039.,84.000000,138.05611
31110039.,85.000000,144.55003
31110039.,86.000000,115.73420
31110039.,87.000000,99.651656
31110039.,88.000000,135.27378
31110039.,89.000000,137.95307
31110039.,90.000000,137.29533
31110039.,91.000000,131.79122
31110040.,81.000000,170.23492
31110040.,82.000000,155.42363
31110040.,83.000000,160.18326
31110040.,84.000000,158.86568
31110040.,85.000000,153.84253
31110040.,86.000000,149.17839
31110040.,87.000000,143.44586
31110040.,88.000000,148.80581
31110040.,89.000000,156.25898
31110040.,90.000000,143.19217
31110040.,91.000000,135.81932
31110041.,81.000000,140.53184
31110041.,82.000000,186.21831
31110041.,83.000000,156.93759
31110041.,84.000000,126.83081
31110041.,85.000000,74.199926
31110041.,86.000000,125.04336
31110041.,87.000000,128.53492
31110041.,88.000000,128.06086
31110042.,84.000000,110.06119
31110042.,85.000000,135.83173
31110042.,86.000000,139.63392
31110043.,81.000000,171.95051
31110043.,82.000000,150.23867
31110043.,83.000000,160.67097
31110043.,84.000000,159.64308
31110043.,85.000000,159.11397
31110043.,86.000000,160.48875
31110043.,87.000000,167.30424
31110043.,88.000000,171.86917
31110043.,89.000000,150.76037
31110044.,81.000000,163.04471
31110044.,82.000000,163.46665
31110044.,83.000000,160.42079
31110044.,84.000000,157.93620
31110044.,85.000000,156.10124
31110044.,86.000000,156.69769
31110044.,87.000000,151.23633
31110044.,88.000000,147.00503
31110044.,89.000000,138.91351
31110044.,90.000000,147.16091
31110044.,91.000000,140.15043
31110046.,82.000000,175.89195
31110046.,83.000000,150.41423
31110046.,84.000000,142.73029
31110046.,85.000000,164.01230
31110046.,86.000000,142.48925
31110047.,81.000000,168.99425
31110047.,82.000000,181.87600
31110047.,83.000000,198.99091
31110047.,84.000000,202.01423
31110047.,85.000000,168.13926
31110047.,86.000000,152.05075
31110047.,87.000000,154.23072
31110047.,88.000000,166.55732
31110047.,89.000000,175.35471
31110047.,90.000000,171.98638
31110047.,91.000000,178.48118
31110048.,81.000000,225.42066
31110048.,82.000000,276.62843
31110048.,83.000000,162.16311
31110048.,84.000000,157.98520
31110048.,85.000000,157.93625
31110048.,86.000000,265.18005
31110048.,87.000000,240.51607
31110048.,88.000000,224.12584
31110048.,89.000000,226.16238
31110048.,90.000000,213.42006
31110048.,91.000000,217.52198
31110049.,81.000000,167.88608
31110049.,82.000000,175.13289
31110049.,83.000000,170.54980
31110049.,84.000000,155.54543
31110049.,85.000000,174.91193
31110049.,86.000000,190.00463
31110049.,87.000000,162.04258
31110049.,88.000000,156.79464
31110049.,89.000000,154.66823
31110049.,90.000000,145.58979
31110049.,91.000000,150.30522
31110050.,81.000000,153.88176
31110050.,82.000000,161.60567
31110050.,83.000000,160.38092
31110050.,84.000000,167.71705
31110050.,85.000000,166.12614
31110050.,86.000000,162.62838
31110050.,87.000000,160.43379
31110050.,88.000000,158.98527
31110050.,89.000000,158.68203
31110050.,90.000000,167.96910
31110050.,91.000000,163.85178
31110051.,81.000000,214.23501
31110051.,82.000000,180.98041
31110051.,83.000000,139.19303
31110051.,84.000000,171.60012
31110051.,85.000000,155.38075
31110051.,86.000000,143.68871
31110051.,87.000000,144.33918
31110051.,88.000000,150.59676
31110051.,89.000000,148.08999
31110051.,90.000000,142.95410
31110051.,91.000000,144.20962
31110052.,81.000000,176.20541
31110052.,82.000000,167.84274
31110052.,83.000000,189.10126
31110052.,84.000000,170.34248
31110052.,85.000000,151.51241
31110052.,86.000000,145.68280
31110052.,87.000000,148.60746
31110052.,88.000000,134.14977
31110052.,89.000000,142.49053
31110052.,90.000000,105.72844
31110052.,91.000000,121.26810
31110053.,81.000000,237.92261
31110053.,82.000000,225.83660
31110053.,83.000000,204.16012
31110053.,84.000000,179.22126
31110053.,85.000000,172.85173
31110053.,86.000000,180.34013
31110053.,87.000000,170.02555
31110053.,88.000000,176.60681
31110053.,89.000000,183.81821
31110053.,90.000000,157.49901
31110053.,91.000000,156.25903
31110054.,81.000000,171.28918
31110054.,82.000000,200.97859
31110054.,83.000000,168.82047
31110054.,84.000000,160.96574
31110054.,85.000000,168.71918
31110054.,86.000000,153.71196
31110054.,87.000000,164.49980
31110055.,81.000000,178.15569
31110055.,82.000000,165.54712
31110055.,83.000000,160.88206
31110055.,84.000000,164.76723
31110055.,85.000000,175.02186
31110055.,86.000000,164.65822
31110055.,87.000000,165.45387
31110055.,88.000000,153.57277
31110055.,89.000000,148.79161
31110055.,90.000000,143.62737
31110055.,91.000000,153.26678
31110056.,81.000000,175.92370
31110056.,82.000000,172.03384
31110056.,83.000000,174.63346
31110056.,84.000000,179.30233
31110056.,85.000000,169.88987
31110056.,86.000000,177.39732
31110056.,87.000000,170.22407
31110056.,88.000000,175.29736
31110056.,89.000000,166.08303
31110056.,90.000000,176.46335
31110057.,81.000000,157.20351
31110057.,82.000000,139.46336
31110057.,83.000000,136.70722
31110057.,84.000000,150.70086
31110057.,85.000000,184.33151
31110057.,86.000000,175.91351
31110057.,87.000000,176.46881
31110057.,88.000000,165.63322
31110057.,89.000000,172.44104
31110057.,90.000000,184.45991
31110057.,91.000000,197.93586
31110058.,84.000000,162.63084
31110058.,85.000000,163.20055
31110058.,88.000000,172.63097
31110058.,89.000000,164.70390
31110058.,90.000000,153.95309
31110058.,91.000000,156.36751
31110059.,81.000000,165.90364
31110059.,82.000000,144.69831
31110059.,83.000000,105.65514
31110059.,84.000000,145.22051
31110059.,85.000000,167.79968
31110059.,86.000000,148.61278
31110059.,87.000000,142.52397
31110059.,88.000000,135.23343
31110059.,89.000000,132.84869
31110059.,90.000000,147.00141
31110059.,91.000000,132.11781
31110060.,81.000000,152.74590
31110060.,82.000000,160.31533
31110060.,83.000000,133.53540
31110060.,84.000000,122.06582
31110060.,85.000000,105.86211
31110060.,86.000000,138.65600
31110060.,87.000000,146.84826
31110060.,88.000000,133.43059
31110061.,81.000000,165.51136
31110061.,82.000000,184.77629
31110061.,83.000000,196.15409
31110061.,84.000000,190.73759
31110061.,85.000000,221.96797
31110061.,86.000000,178.72218
31110061.,87.000000,179.01815
31110061.,88.000000,180.34120
31110061.,89.000000,187.20049
31110061.,90.000000,181.52693
31110061.,91.000000,157.67400
31110062.,81.000000,145.63400
31110062.,82.000000,119.76301
31110062.,83.000000,133.13626
31110062.,84.000000,95.178227
31110062.,85.000000,118.45589
31110062.,86.000000,155.78317
31110062.,87.000000,126.03831
31110062.,88.000000,118.50933
31110062.,89.000000,120.33689
31110062.,90.000000,127.67993
31110062.,91.000000,112.75194
31110063.,81.000000,170.25605
31110063.,82.000000,169.26051
31110063.,83.000000,151.82828
31110063.,84.000000,191.00549
31110063.,85.000000,177.57698
31110063.,86.000000,180.27402
31110063.,87.000000,171.17218
31110063.,88.000000,185.01641
31110063.,89.000000,182.64835
31110063.,90.000000,182.50333
31110064.,81.000000,145.95112
31110064.,82.000000,151.00491
31110064.,83.000000,154.48877
31110064.,84.000000,145.24081
31110064.,85.000000,143.73175
31110064.,86.000000,187.77500
31110064.,87.000000,188.39184
31110064.,88.000000,186.02226
31110064.,89.000000,197.25558
31110064.,90.000000,224.02375
31110064.,91.000000,209.65032
31110065.,81.000000,164.05316
31110065.,82.000000,166.58169
31110065.,83.000000,155.35055
31110065.,84.000000,165.79998
31110065.,85.000000,157.79976
31110065.,86.000000,139.66727
31110065.,87.000000,160.61896
31110065.,88.000000,178.97571
31110065.,89.000000,168.78172
31110065.,90.000000,175.03440
31110065.,91.000000,172.11416
31110066.,81.000000,141.02423
31110066.,82.000000,148.37962
31110066.,83.000000,150.20710
31110066.,84.000000,142.55415
31110066.,85.000000,144.31525
31110066.,86.000000,151.54619
31110066.,87.000000,149.19432
31110066.,88.000000,156.85390
31110066.,89.000000,153.48447
31110066.,90.000000,160.95831
31110066.,91.000000,165.62367
31110067.,81.000000,177.55309
31110067.,82.000000,151.79364
31110067.,83.000000,168.84524
31110067.,84.000000,142.80909
31110067.,85.000000,153.19797
31110067.,86.000000,152.85848
31110067.,87.000000,165.58807
31110067.,88.000000,147.80709
31110067.,89.000000,157.82362
31110067.,90.000000,153.83691
31110067.,91.000000,154.49563
31110068.,81.000000,174.01852
31110068.,82.000000,195.75454
31110068.,83.000000,196.92320
31110068.,84.000000,207.96557
31110068.,85.000000,180.60354
31110068.,86.000000,191.17989
31110068.,87.000000,186.65542
31110068.,88.000000,189.99370
31110068.,89.000000,171.73736
31110068.,90.000000,176.59680
31110068.,91.000000,183.09706
31110069.,81.000000,148.32743
31110069.,82.000000,155.65278
31110069.,83.000000,166.99008
31110069.,84.000000,146.64264
31110069.,85.000000,150.61554
31110069.,86.000000,155.78598
31110069.,87.000000,154.79422
31110069.,88.000000,146.78797
31110069.,89.000000,143.57048
31110069.,90.000000,155.37592
31110069.,91.000000,178.41759
31110070.,81.000000,146.57214
31110070.,82.000000,152.36332
31110070.,83.000000,156.18219
31110070.,84.000000,150.06964
31110070.,85.000000,148.20282
31110070.,86.000000,152.19301
31110070.,87.000000,152.01288
31110070.,88.000000,142.85968
31110070.,89.000000,154.32909
31110070.,90.000000,151.42204
31110070.,91.000000,140.23461
31110071.,81.000000,205.18924
31110071.,82.000000,205.75132
31110071.,83.000000,198.93026
31110071.,84.000000,179.95936
31110071.,85.000000,195.26643
31110071.,86.000000,187.24735
31110071.,87.000000,187.03229
31110071.,88.000000,193.46452
31110071.,89.000000,195.91392
31110071.,90.000000,191.19234
31110072.,81.000000,83.892872
31110072.,82.000000,173.85897
31110072.,83.000000,143.64816
31110072.,84.000000,154.25213
31110072.,85.000000,144.13364
31110072.,86.000000,148.68643
31110072.,87.000000,163.99358
31110072.,88.000000,144.02063
31110072.,89.000000,149.64369
31110072.,90.000000,138.25729
31110072.,91.000000,152.77241
31110073.,81.000000,151.97982
31110073.,82.000000,147.90709
31110073.,83.000000,144.48645
31110073.,84.000000,137.57112
31110073.,85.000000,147.88949
31110073.,86.000000,149.11572
31110073.,87.000000,144.96139
31110073.,88.000000,145.94640
31110073.,89.000000,136.36155
31110073.,90.000000,148.56243
31110073.,91.000000,140.58170
31110074.,81.000000,153.35491
31110074.,82.000000,160.02016
31110074.,83.000000,156.56201
31110074.,84.000000,151.37462
31110074.,85.000000,155.55427
31110074.,86.000000,150.82875
31110074.,87.000000,156.55890
31110074.,88.000000,164.26711
31110074.,89.000000,163.03357
31110074.,90.000000,164.78252
31110074.,91.000000,159.21852
31110075.,81.000000,136.48759
31110075.,82.000000,157.19602
31110075.,83.000000,160.11855
31110075.,84.000000,180.91936
31110075.,85.000000,162.73399
31110075.,86.000000,150.73788
31110075.,87.000000,148.67870
31110075.,88.000000,151.08533
31110075.,89.000000,148.57771
31110075.,90.000000,145.08160
31110075.,91.000000,116.05247
31110076.,81.000000,162.50384
31110076.,82.000000,156.90052
31110076.,83.000000,140.75142
31110076.,84.000000,145.61716
31110076.,85.000000,134.72760
31110076.,86.000000,129.99948
31110076.,87.000000,137.51890
31110076.,88.000000,159.19414
31110076.,89.000000,147.00689
31110076.,90.000000,185.51299
31110077.,81.000000,172.40236
31110077.,82.000000,181.45555
31110077.,83.000000,182.79539
31110077.,84.000000,168.75051
31110077.,85.000000,170.65624
31110077.,86.000000,160.98656
31110077.,87.000000,157.75203
31110077.,88.000000,183.57734
31110077.,89.000000,165.89446
31110077.,90.000000,153.01349
31110077.,91.000000,143.90931
31110078.,81.000000,182.19766
31110078.,82.000000,171.06054
31110078.,83.000000,165.16976
31110078.,84.000000,167.66956
31110078.,85.000000,172.50166
31110078.,86.000000,157.50966
31110078.,87.000000,154.35506
31110078.,88.000000,152.07752
31110078.,89.000000,161.00850
31110078.,90.000000,172.09374
31110078.,91.000000,176.98472
31110079.,81.000000,177.93524
31110079.,82.000000,175.41453
31110079.,83.000000,157.17260
31110079.,84.000000,162.78748
31110079.,85.000000,166.75758
31110079.,86.000000,165.00285
31110079.,87.000000,169.40063
31110079.,88.000000,168.73480
31110079.,89.000000,174.65071
31110079.,90.000000,169.69052
31110079.,91.000000,169.36930
31110080.,81.000000,172.22611
31110080.,82.000000,180.48681
31110080.,83.000000,177.08748
31110080.,84.000000,173.22218
31110080.,85.000000,172.83408
31110080.,86.000000,164.92549
31110080.,87.000000,173.05426
31110080.,88.000000,160.57174
31110080.,89.000000,170.17105
31110080.,90.000000,171.22029
31110081.,81.000000,167.57852
31110081.,82.000000,142.13890
31110081.,83.000000,142.38676
31110081.,84.000000,170.65833
31110081.,86.000000,405.87515
31110081.,87.000000,167.58291
31110081.,88.000000,257.31004
31110081.,89.000000,185.54991
31110081.,90.000000,168.18109
31110081.,91.000000,187.82956
31110082.,81.000000,203.73213
31110082.,82.000000,247.89345
31110082.,83.000000,289.58835
31110082.,84.000000,185.82986
31110082.,85.000000,173.54455
31110082.,86.000000,172.15504
31110082.,87.000000,208.42351
31110082.,88.000000,189.86018
31110082.,89.000000,151.33730
31110082.,90.000000,157.12362
31110082.,91.000000,161.76863
31110083.,81.000000,249.30284
31110083.,82.000000,307.61901
31110083.,83.000000,297.88389
31110083.,84.000000,154.40056
31110083.,85.000000,269.97560
31110083.,86.000000,336.73219
31110083.,87.000000,182.19573
31110083.,88.000000,202.00599
31110083.,89.000000,211.72036
31110083.,90.000000,183.06446
31110083.,91.000000,234.58168
31110084.,81.000000,204.34597
31110084.,82.000000,149.92585
31110084.,83.000000,148.57703
31110084.,84.000000,321.74069
31110084.,86.000000,377.57882
31110084.,87.000000,163.31633
31110084.,88.000000,250.03875
31110084.,89.000000,186.10638
31110084.,90.000000,176.21396
31110084.,91.000000,182.65666
31110085.,81.000000,187.50965
31110085.,82.000000,260.59019
31110085.,83.000000,254.85475
31110085.,84.000000,148.74597
31110085.,85.000000,237.77140
31110086.,81.000000,150.26052
31110086.,82.000000,155.19345
31110086.,83.000000,166.11211
31110086.,84.000000,168.32279
31110086.,86.000000,402.09877
31110086.,87.000000,242.76164
31110086.,88.000000,285.38457
31110086.,89.000000,189.12350
31110086.,90.000000,177.84695
31110086.,91.000000,180.77503
31110087.,81.000000,163.95515
31110087.,82.000000,208.07087
31110087.,83.000000,179.04377
31110087.,84.000000,191.72289
31110087.,85.000000,169.12542
31110087.,86.000000,329.03262
31110087.,87.000000,186.98777
31110088.,81.000000,184.26884
31110088.,82.000000,169.76259
31110088.,83.000000,165.60835
31110088.,84.000000,157.95543
31110088.,85.000000,154.24493
31110088.,86.000000,151.29781
31110088.,87.000000,157.51975
31110088.,88.000000,151.05269
31110088.,89.000000,154.04357
31110088.,90.000000,149.61832
31110088.,91.000000,147.28299
31110089.,81.000000,209.19156
31110089.,82.000000,202.99692
31110089.,83.000000,212.19321
31110089.,84.000000,160.70082
31110089.,85.000000,165.77516
31110090.,81.000000,186.81884
31110090.,82.000000,178.64186
31110090.,83.000000,180.21399
31110090.,84.000000,173.98430
31110090.,85.000000,169.66254
31110090.,86.000000,176.32180
31110090.,87.000000,168.58397
31110090.,88.000000,166.89016
31110090.,89.000000,172.26703
31110090.,90.000000,219.04383
31110090.,91.000000,176.85324
31110091.,81.000000,167.13959
31110091.,82.000000,162.11044
31110091.,83.000000,171.82302
31110091.,84.000000,152.26463
31110091.,85.000000,156.49807
31110091.,86.000000,162.73732
31110091.,87.000000,174.97886
31110091.,88.000000,200.49612
31110091.,89.000000,210.00842
31110091.,90.000000,207.21043
31110091.,91.000000,209.34917
31110092.,81.000000,155.11939
31110092.,82.000000,150.52135
31110092.,83.000000,149.29329
31110092.,84.000000,267.47134
31110092.,86.000000,391.27108
31110092.,87.000000,175.49516
31110092.,88.000000,257.51636
31110092.,89.000000,180.01757
31110092.,90.000000,188.32332
31110092.,91.000000,189.00738
31110093.,81.000000,177.79091
31110093.,82.000000,237.27244
31110093.,83.000000,182.01311
31110093.,84.000000,185.36639
31110093.,85.000000,219.75574
31110093.,86.000000,195.95434
31110093.,87.000000,204.29106
31110093.,88.000000,189.50319
31110093.,89.000000,179.32419
31110094.,81.000000,204.47206
31110094.,82.000000,209.74232
31110094.,83.000000,210.45520
31110094.,84.000000,206.46302
31110094.,85.000000,194.30118
31110094.,86.000000,192.75327
31110094.,87.000000,191.95197
31110094.,88.000000,177.19576
31110094.,89.000000,175.38122
31110094.,90.000000,117.72567
31110094.,91.000000,155.41975
31110095.,81.000000,236.52836
31110095.,82.000000,211.74670
31110095.,83.000000,196.10928
31110095.,84.000000,208.02307
31110095.,85.000000,225.00614
31110095.,86.000000,194.99840
31110095.,87.000000,207.38189
31110095.,88.000000,198.22136
31110095.,89.000000,192.64381
31110095.,90.000000,199.24908
31110095.,91.000000,198.23582
31110096.,81.000000,190.43207
31110096.,82.000000,196.39046
31110096.,83.000000,172.10004
31110096.,84.000000,175.71290
31110096.,85.000000,194.95104
31110096.,86.000000,190.76980
31110096.,87.000000,181.18943
31110096.,88.000000,178.71147
31110096.,89.000000,175.24768
31110096.,90.000000,174.17187
31110096.,91.000000,154.79526
