plant          ,year           ,CD-productivity
10939.000,90.000000,19.563776
10939.000,91.000000,20.996564
10940.000,81.000000,22.985575
10940.000,82.000000,23.146124
10940.000,83.000000,23.923335
10940.000,84.000000,26.899909
10940.000,85.000000,31.616795
10940.000,86.000000,28.308528
10940.000,87.000000,25.308298
10940.000,88.000000,24.721456
10940.000,89.000000,24.827267
10940.000,90.000000,22.230995
10940.000,91.000000,22.785487
10941.000,81.000000,21.010437
10941.000,82.000000,17.688925
10941.000,83.000000,17.472068
10941.000,84.000000,17.728958
10941.000,85.000000,18.249978
10941.000,86.000000,19.191690
10941.000,87.000000,22.201612
10941.000,88.000000,26.655061
10941.000,89.000000,36.712950
10941.000,90.000000,35.775013
10941.000,91.000000,42.420184
10942.000,81.000000,12.110618
10942.000,82.000000,17.335429
10942.000,83.000000,31.146741
10942.000,84.000000,16.654314
10942.000,85.000000,13.841882
10943.000,81.000000,28.494834
10943.000,82.000000,28.912133
10943.000,83.000000,31.083287
10943.000,84.000000,33.207451
10943.000,85.000000,34.300803
10943.000,86.000000,36.111669
10943.000,87.000000,36.212421
10943.000,88.000000,31.733399
10943.000,89.000000,31.876605
10943.000,90.000000,42.278612
10943.000,91.000000,33.048383
10944.000,81.000000,36.540064
10944.000,82.000000,34.336857
10944.000,83.000000,31.545168
10944.000,84.000000,28.526031
10944.000,85.000000,26.758479
10944.000,86.000000,25.962948
10944.000,87.000000,28.045942
10944.000,88.000000,26.918547
10944.000,89.000000,25.293074
10944.000,90.000000,25.369504
10944.000,91.000000,25.426949
10945.000,81.000000,33.867419
10946.000,81.000000,20.993991
10946.000,82.000000,20.488586
10946.000,83.000000,19.423947
10946.000,84.000000,21.533328
10946.000,85.000000,21.046254
10946.000,86.000000,21.952450
10946.000,87.000000,19.634008
10946.000,88.000000,20.123196
10946.000,89.000000,19.520224
10946.000,90.000000,19.034166
10946.000,91.000000,19.820604
10947.000,81.000000,46.696907
10947.000,82.000000,33.517156
10947.000,83.000000,36.242978
10947.000,84.000000,34.203815
10947.000,85.000000,49.273157
10947.000,86.000000,39.154104
10947.000,87.000000,56.851262
10947.000,88.000000,48.126545
10947.000,89.000000,31.913165
10947.000,90.000000,25.645995
10947.000,91.000000,28.654373
10948.000,81.000000,22.465214
10948.000,82.000000,16.927855
10948.000,83.000000,20.969051
10948.000,84.000000,23.978366
10948.000,85.000000,31.839952
10948.000,86.000000,36.485155
10948.000,87.000000,58.806438
10948.000,88.000000,55.234826
10948.000,89.000000,69.358126
10949.000,81.000000,27.853338
10949.000,82.000000,26.802326
10949.000,83.000000,28.304476
10949.000,84.000000,26.565230
10949.000,85.000000,22.901694
10949.000,86.000000,22.365446
10949.000,87.000000,24.987051
10949.000,88.000000,23.371536
10949.000,89.000000,18.374696
10949.000,90.000000,27.832235
10949.000,91.000000,28.378955
10950.000,81.000000,27.884402
10950.000,82.000000,34.896368
10950.000,83.000000,26.308798
10950.000,84.000000,34.339098
10950.000,85.000000,26.373047
10950.000,86.000000,28.179191
10950.000,87.000000,24.389859
10950.000,88.000000,22.066357
10950.000,89.000000,22.678856
10950.000,90.000000,22.571535
10950.000,91.000000,23.032824
10951.000,81.000000,31.654458
10951.000,82.000000,26.938843
10951.000,83.000000,29.138858
10951.000,84.000000,22.065182
10951.000,85.000000,24.941417
10951.000,86.000000,18.653785
10951.000,87.000000,24.101484
10951.000,88.000000,20.045248
10951.000,89.000000,27.860753
10951.000,90.000000,17.037613
10951.000,91.000000,21.491992
10952.000,81.000000,29.482391
10952.000,82.000000,32.540925
10952.000,83.000000,29.985635
10952.000,84.000000,28.279442
10952.000,85.000000,24.049881
10952.000,86.000000,19.701137
10952.000,87.000000,21.218976
10952.000,88.000000,22.212913
10952.000,89.000000,25.235012
10952.000,90.000000,17.843847
10952.000,91.000000,17.252631
10953.000,81.000000,17.878659
10953.000,82.000000,17.860931
10953.000,83.000000,17.542852
10953.000,84.000000,17.222662
10953.000,85.000000,17.789285
10953.000,86.000000,15.773609
10953.000,87.000000,18.844072
10954.000,81.000000,19.663597
10954.000,82.000000,17.276947
10954.000,83.000000,20.004823
10954.000,84.000000,16.172803
10954.000,85.000000,18.272930
10954.000,86.000000,20.136835
10954.000,87.000000,20.229413
10954.000,88.000000,22.173058
10954.000,89.000000,21.595648
10954.000,90.000000,21.177923
10954.000,91.000000,21.051195
10955.000,81.000000,20.309239
10955.000,82.000000,21.001107
10955.000,83.000000,19.805621
10955.000,84.000000,19.253535
10955.000,85.000000,30.206881
10955.000,86.000000,14.413369
10955.000,87.000000,13.667365
10955.000,88.000000,12.900481
10955.000,89.000000,15.805637
10955.000,90.000000,14.489487
10955.000,91.000000,15.961457
10956.000,81.000000,13.717898
10956.000,82.000000,26.623408
10956.000,83.000000,22.620337
10956.000,84.000000,27.607889
10956.000,85.000000,27.067789
10956.000,86.000000,22.843504
10956.000,87.000000,22.793736
10956.000,88.000000,25.022650
10957.000,81.000000,33.175830
10957.000,82.000000,32.585054
10957.000,83.000000,31.475530
10957.000,84.000000,28.429978
10957.000,85.000000,32.668734
10957.000,86.000000,24.710210
10957.000,87.000000,29.546803
10957.000,88.000000,27.062928
10957.000,89.000000,31.916004
10957.000,90.000000,40.737060
10957.000,91.000000,45.948120
10958.000,81.000000,22.281717
10958.000,82.000000,24.747535
10958.000,83.000000,26.558761
10958.000,84.000000,19.570776
10958.000,85.000000,20.090053
10958.000,86.000000,18.859409
10958.000,87.000000,16.588682
10958.000,88.000000,20.342273
10958.000,89.000000,17.277670
10958.000,90.000000,22.048271
10958.000,91.000000,23.977753
10959.000,81.000000,20.605691
10959.000,82.000000,33.121094
10959.000,83.000000,27.532391
10959.000,84.000000,32.218179
10959.000,85.000000,33.896144
10959.000,86.000000,31.730584
10959.000,87.000000,34.554189
10959.000,88.000000,30.485837
10959.000,89.000000,26.493185
10959.000,90.000000,27.472217
10959.000,91.000000,28.477087
10960.000,81.000000,22.139031
10960.000,82.000000,29.924718
10960.000,83.000000,35.718639
10960.000,84.000000,24.549899
10960.000,85.000000,21.703834
10960.000,86.000000,22.987127
10960.000,87.000000,20.261681
10960.000,88.000000,21.394915
10960.000,89.000000,18.883968
10960.000,90.000000,22.035342
10960.000,91.000000,17.627869
10961.000,81.000000,15.508377
10961.000,82.000000,21.767583
10961.000,83.000000,15.097105
10961.000,84.000000,17.194133
10961.000,85.000000,16.829096
10961.000,86.000000,15.753684
10961.000,87.000000,15.402112
10961.000,88.000000,16.355919
10961.000,89.000000,16.644925
10961.000,90.000000,14.703854
10961.000,91.000000,15.673514
10962.000,81.000000,35.342179
10962.000,84.000000,12.158093
10962.000,85.000000,15.872162
10962.000,86.000000,15.251010
10962.000,87.000000,15.846115
10962.000,88.000000,10.853405
10962.000,89.000000,7.9724842
10962.000,90.000000,15.008492
10962.000,91.000000,19.013231
10963.000,81.000000,29.810035
10963.000,82.000000,32.077620
10963.000,83.000000,27.291058
10963.000,84.000000,25.961841
10963.000,85.000000,22.767195
10963.000,86.000000,19.853385
10963.000,87.000000,17.927137
10963.000,88.000000,21.080658
10963.000,89.000000,20.342149
10963.000,90.000000,20.769563
10963.000,91.000000,21.669972
10964.000,81.000000,19.526909
10964.000,82.000000,23.038627
10964.000,83.000000,16.529918
10964.000,84.000000,20.037878
10964.000,85.000000,20.904884
10964.000,86.000000,22.382085
10964.000,87.000000,20.202942
10964.000,88.000000,21.891453
10964.000,89.000000,22.663472
10964.000,90.000000,17.776390
10964.000,91.000000,27.122708
12156.000,86.000000,9.8132050
12157.000,88.000000,24.579821
12162.000,81.000000,21.434832
12162.000,82.000000,19.296081
12162.000,83.000000,21.671856
12162.000,91.000000,25.184145
12167.000,87.000000,24.726333
12173.000,88.000000,16.936230
12173.000,89.000000,17.035529
12173.000,90.000000,17.514286
12173.000,91.000000,17.758876
12175.000,81.000000,26.782038
12175.000,82.000000,43.063842
12175.000,83.000000,34.689252
12175.000,84.000000,33.463461
12175.000,85.000000,36.925657
12175.000,86.000000,33.668573
12175.000,87.000000,33.266789
12175.000,88.000000,31.412539
12175.000,89.000000,27.885366
12175.000,90.000000,26.092699
12176.000,81.000000,29.262120
12176.000,82.000000,26.933026
12176.000,83.000000,30.437853
12176.000,84.000000,30.448201
12176.000,85.000000,29.430340
12176.000,86.000000,29.195041
12176.000,87.000000,31.315023
12176.000,88.000000,25.278511
12176.000,89.000000,28.298400
12176.000,90.000000,19.311027
12176.000,91.000000,20.027406
12177.000,81.000000,24.429158
12177.000,82.000000,38.384237
12177.000,83.000000,30.575921
12177.000,84.000000,28.381763
12177.000,85.000000,14.656833
12177.000,86.000000,17.031334
12177.000,87.000000,18.756256
12177.000,88.000000,26.150829
12177.000,89.000000,25.630247
12177.000,90.000000,17.786957
12177.000,91.000000,20.256241
12178.000,81.000000,31.507261
12178.000,82.000000,31.537192
12178.000,83.000000,18.976322
12178.000,84.000000,21.615709
12178.000,85.000000,27.446661
12178.000,86.000000,23.781453
12178.000,87.000000,21.887562
12178.000,88.000000,19.772705
12178.000,89.000000,26.116908
12178.000,90.000000,23.100629
12178.000,91.000000,20.009351
12181.000,81.000000,26.207251
12181.000,82.000000,23.080326
12181.000,83.000000,25.183276
12181.000,84.000000,26.463407
12181.000,85.000000,25.089830
12181.000,86.000000,25.290247
12181.000,87.000000,26.961974
12181.000,88.000000,28.804828
12181.000,89.000000,30.626941
12181.000,90.000000,26.630570
12181.000,91.000000,26.041995
12182.000,81.000000,38.625630
12182.000,82.000000,22.850954
12182.000,83.000000,20.022556
12182.000,84.000000,20.213901
12182.000,85.000000,17.493880
12182.000,86.000000,16.629731
12182.000,87.000000,16.737903
12182.000,88.000000,18.213319
12182.000,89.000000,15.874459
12182.000,90.000000,23.909749
12182.000,91.000000,21.296769
12183.000,81.000000,30.056635
12183.000,82.000000,24.363277
12183.000,83.000000,12.219047
12183.000,84.000000,20.350251
12183.000,85.000000,23.753335
12183.000,86.000000,21.110847
12183.000,87.000000,23.280728
12183.000,88.000000,23.418774
12183.000,89.000000,21.041579
12183.000,90.000000,21.088805
12183.000,91.000000,20.728276
12184.000,81.000000,19.430290
12184.000,82.000000,17.288665
12184.000,83.000000,15.280859
12184.000,84.000000,16.754257
12184.000,85.000000,15.702742
12184.000,86.000000,17.492316
12184.000,87.000000,13.127464
12184.000,88.000000,17.946564
12184.000,89.000000,15.702577
12186.000,81.000000,26.725158
12186.000,82.000000,16.608318
12186.000,83.000000,35.665511
12186.000,84.000000,21.006152
12186.000,85.000000,19.382477
12186.000,86.000000,18.293103
12186.000,87.000000,23.039816
12186.000,88.000000,19.457697
12186.000,89.000000,17.817191
12186.000,90.000000,12.786128
12186.000,91.000000,13.643858
12187.000,81.000000,20.901473
12187.000,82.000000,25.333484
12187.000,83.000000,18.994220
12187.000,84.000000,18.095710
12187.000,85.000000,16.262544
12187.000,86.000000,20.089448
12187.000,87.000000,19.013294
12187.000,88.000000,12.680640
12188.000,81.000000,24.407890
12188.000,82.000000,24.732646
12188.000,83.000000,24.083725
12188.000,84.000000,23.978934
12188.000,85.000000,23.255121
12188.000,86.000000,30.532146
12188.000,87.000000,24.281491
12188.000,88.000000,23.423797
12188.000,89.000000,37.019437
12188.000,90.000000,22.517395
12188.000,91.000000,32.751730
12189.000,81.000000,37.409669
12189.000,82.000000,40.952134
12189.000,83.000000,29.550972
12189.000,84.000000,34.363220
12190.000,81.000000,20.110322
12190.000,82.000000,23.249073
12190.000,83.000000,23.679380
12190.000,84.000000,20.379122
12190.000,85.000000,21.903354
12190.000,86.000000,17.036116
12190.000,87.000000,16.849896
12190.000,88.000000,22.379200
12190.000,89.000000,24.761010
12190.000,90.000000,20.738823
12190.000,91.000000,20.288572
12191.000,81.000000,29.116260
12191.000,83.000000,23.893722
12191.000,84.000000,28.208529
12191.000,85.000000,27.513359
12191.000,86.000000,26.306443
12191.000,87.000000,28.189252
12191.000,88.000000,23.788880
12191.000,89.000000,22.964301
12191.000,90.000000,22.696683
12191.000,91.000000,18.872515
12192.000,81.000000,22.411868
12192.000,82.000000,25.360579
12192.000,83.000000,22.599570
12192.000,84.000000,23.077154
12192.000,85.000000,21.285849
12192.000,86.000000,17.493507
12192.000,87.000000,13.921030
12192.000,88.000000,15.440746
12193.000,81.000000,30.272928
12193.000,82.000000,28.405878
12193.000,83.000000,28.203294
12193.000,84.000000,26.538382
12193.000,85.000000,22.283796
12193.000,86.000000,28.054931
12193.000,87.000000,19.411543
12193.000,88.000000,19.233541
12193.000,89.000000,20.941528
12193.000,90.000000,19.061838
12193.000,91.000000,25.289975
12194.000,81.000000,29.393297
12194.000,82.000000,31.441760
12194.000,83.000000,27.422336
12194.000,84.000000,28.646152
12194.000,85.000000,30.543298
12194.000,86.000000,30.601098
12194.000,87.000000,29.849600
12194.000,88.000000,27.074422
12194.000,89.000000,36.755289
12194.000,90.000000,32.808655
12194.000,91.000000,31.060232
12195.000,81.000000,27.842061
12195.000,82.000000,34.798811
12195.000,83.000000,30.655684
12195.000,84.000000,26.801032
12195.000,85.000000,24.630822
12195.000,86.000000,26.153579
12195.000,87.000000,28.916587
12195.000,88.000000,34.744841
12195.000,89.000000,25.077057
12195.000,90.000000,24.002668
12195.000,91.000000,25.649528
12196.000,81.000000,42.823299
12196.000,82.000000,26.304729
12196.000,83.000000,23.247373
12196.000,84.000000,25.085378
12196.000,85.000000,21.448177
12196.000,86.000000,19.458470
12196.000,87.000000,19.075140
12197.000,81.000000,27.713077
12197.000,82.000000,21.429368
12197.000,83.000000,21.557843
12197.000,84.000000,23.223812
12197.000,85.000000,23.036421
12197.000,86.000000,22.179537
12197.000,87.000000,24.616626
12197.000,88.000000,24.532544
12197.000,89.000000,27.612724
12197.000,90.000000,23.866340
12197.000,91.000000,26.134125
12198.000,81.000000,22.682533
12198.000,82.000000,21.867935
12198.000,83.000000,20.146946
12198.000,84.000000,12.289241
12198.000,85.000000,14.469825
12198.000,86.000000,13.139416
12199.000,81.000000,24.913899
12199.000,82.000000,33.231709
12199.000,83.000000,21.471510
12199.000,84.000000,18.797218
12199.000,85.000000,20.126969
12199.000,86.000000,19.496190
12199.000,87.000000,19.884112
12199.000,88.000000,20.351669
12199.000,89.000000,16.379309
12199.000,90.000000,20.690502
12199.000,91.000000,10.069463
12200.000,81.000000,20.611829
12200.000,82.000000,20.392529
12200.000,83.000000,20.525060
12200.000,84.000000,20.249397
12200.000,85.000000,19.817895
12200.000,86.000000,17.598089
12201.000,81.000000,42.982077
12201.000,82.000000,43.841432
12201.000,83.000000,33.381936
12201.000,84.000000,36.810853
12201.000,85.000000,37.739634
12201.000,86.000000,33.298715
12201.000,87.000000,36.166605
12201.000,88.000000,26.314580
12201.000,89.000000,26.560184
12201.000,90.000000,26.711079
12201.000,91.000000,26.380084
12202.000,81.000000,36.667333
12202.000,82.000000,41.777377
12202.000,83.000000,40.255689
12202.000,84.000000,35.630707
12202.000,85.000000,34.661272
12202.000,86.000000,33.144910
12202.000,87.000000,37.552657
12202.000,88.000000,38.546897
12202.000,89.000000,30.905713
12202.000,90.000000,23.858469
12202.000,91.000000,21.746769
12203.000,81.000000,38.245244
12203.000,82.000000,37.484637
12203.000,83.000000,44.194004
12203.000,84.000000,37.076884
12203.000,85.000000,39.853314
12204.000,81.000000,19.679618
12204.000,82.000000,20.596256
12204.000,83.000000,17.366703
12204.000,84.000000,21.033056
12204.000,85.000000,22.691873
12205.000,81.000000,18.693196
12205.000,82.000000,19.075901
12205.000,83.000000,18.156686
12205.000,84.000000,13.635403
12205.000,85.000000,15.013451
12206.000,81.000000,24.480116
12206.000,82.000000,25.167272
12206.000,83.000000,22.589068
12206.000,84.000000,22.623012
12206.000,85.000000,23.539081
12206.000,86.000000,23.004038
12206.000,87.000000,23.310079
12206.000,88.000000,24.493150
12206.000,89.000000,21.394379
12206.000,90.000000,23.368621
12206.000,91.000000,29.880750
12207.000,81.000000,35.836898
12207.000,82.000000,32.458423
12207.000,83.000000,31.867146
12207.000,84.000000,31.936495
12207.000,85.000000,33.872894
12207.000,86.000000,35.312466
12207.000,87.000000,35.099420
12207.000,88.000000,36.633891
12207.000,89.000000,31.866478
12207.000,90.000000,33.003555
12207.000,91.000000,32.118500
12208.000,81.000000,88.516133
12208.000,82.000000,44.656617
12208.000,83.000000,37.954954
12208.000,84.000000,28.726421
12208.000,85.000000,26.173546
12208.000,86.000000,30.113235
12208.000,87.000000,27.097467
12208.000,88.000000,30.869163
12208.000,89.000000,32.753003
12208.000,90.000000,33.273732
12208.000,91.000000,34.260324
12209.000,81.000000,24.695480
12209.000,82.000000,22.476584
12209.000,83.000000,22.452371
12209.000,85.000000,15.016355
12209.000,86.000000,16.634367
12209.000,87.000000,14.254633
12209.000,88.000000,18.654349
12209.000,89.000000,17.534092
12209.000,90.000000,18.774575
12209.000,91.000000,19.094293
12210.000,81.000000,32.406826
12210.000,82.000000,30.259653
12210.000,83.000000,26.913068
12210.000,84.000000,21.206034
12210.000,85.000000,17.049751
12211.000,81.000000,29.355927
12211.000,82.000000,22.796260
12211.000,83.000000,22.218751
12211.000,84.000000,22.318078
12211.000,85.000000,23.594751
12211.000,86.000000,24.205381
12211.000,87.000000,25.080017
12211.000,88.000000,32.058606
12211.000,89.000000,26.440559
12211.000,90.000000,28.088273
12211.000,91.000000,19.232092
12213.000,81.000000,27.354526
12213.000,82.000000,25.930555
12213.000,83.000000,21.212764
12213.000,84.000000,19.097449
12213.000,85.000000,15.903876
12213.000,86.000000,11.903292
12214.000,81.000000,30.825656
12214.000,82.000000,20.871656
12214.000,83.000000,18.941472
12214.000,84.000000,18.135708
12214.000,85.000000,17.552666
12214.000,86.000000,22.403827
12214.000,87.000000,20.422005
12214.000,88.000000,18.789155
12214.000,89.000000,19.936651
12214.000,90.000000,20.186151
12214.000,91.000000,20.703246
12215.000,81.000000,30.244749
12215.000,82.000000,21.831447
12215.000,83.000000,22.348899
12215.000,84.000000,19.651219
12215.000,85.000000,17.603904
12215.000,86.000000,18.057497
12215.000,87.000000,23.305844
12215.000,88.000000,20.251809
12215.000,89.000000,25.654411
12215.000,90.000000,26.045161
12215.000,91.000000,26.393583
12216.000,81.000000,29.863919
12216.000,82.000000,30.644705
12216.000,83.000000,17.887001
12216.000,84.000000,16.147137
12216.000,85.000000,12.293250
12216.000,86.000000,12.865690
12216.000,87.000000,14.792534
12216.000,88.000000,17.688497
12216.000,89.000000,16.369663
12216.000,90.000000,9.0839773
12217.000,81.000000,32.690944
12217.000,82.000000,33.299872
12217.000,83.000000,32.895553
12217.000,84.000000,37.272936
12217.000,85.000000,35.620233
12217.000,86.000000,30.884331
12217.000,87.000000,28.088051
12217.000,88.000000,36.200946
12217.000,89.000000,27.342471
12217.000,90.000000,27.203682
12217.000,91.000000,32.518234
12218.000,81.000000,20.208669
12218.000,82.000000,24.596930
12218.000,83.000000,19.282155
12218.000,84.000000,17.483229
12218.000,85.000000,19.420200
12218.000,86.000000,21.952198
12218.000,87.000000,20.363094
12218.000,88.000000,23.429575
12218.000,89.000000,19.004888
12218.000,90.000000,19.212407
12218.000,91.000000,19.768942
12219.000,81.000000,26.128267
12219.000,82.000000,13.980348
12219.000,83.000000,14.338958
12219.000,84.000000,11.295248
12219.000,85.000000,11.107623
12219.000,86.000000,16.783621
12220.000,81.000000,25.340828
12220.000,82.000000,19.008955
12220.000,83.000000,23.007235
12220.000,84.000000,16.542978
12220.000,85.000000,19.809750
12220.000,86.000000,14.829912
12220.000,87.000000,14.684472
12220.000,88.000000,19.483393
12220.000,89.000000,18.132293
12220.000,90.000000,18.345186
12220.000,91.000000,18.559227
12221.000,81.000000,21.078328
12221.000,82.000000,22.627094
12221.000,83.000000,21.784581
12221.000,84.000000,22.272255
12221.000,85.000000,25.193384
12221.000,86.000000,22.945084
12221.000,87.000000,25.606745
12221.000,88.000000,23.970829
12221.000,89.000000,26.153217
12221.000,90.000000,26.026989
12221.000,91.000000,20.856952
12222.000,81.000000,38.100359
12222.000,82.000000,19.493769
12222.000,83.000000,20.067168
12222.000,84.000000,20.942959
12222.000,85.000000,20.730130
12222.000,86.000000,19.254954
12222.000,87.000000,19.077045
12222.000,88.000000,20.840943
12222.000,89.000000,19.693479
12222.000,90.000000,16.927465
12222.000,91.000000,19.400200
12223.000,81.000000,41.279115
12223.000,82.000000,25.328941
12223.000,83.000000,23.446912
12223.000,84.000000,23.728340
12223.000,85.000000,43.157681
12223.000,86.000000,27.330233
12223.000,87.000000,23.396712
12223.000,88.000000,28.706668
12223.000,89.000000,38.372430
12223.000,90.000000,19.712244
12223.000,91.000000,19.109110
12224.000,81.000000,19.190253
12224.000,82.000000,17.442048
12224.000,83.000000,17.473586
12224.000,84.000000,15.011821
12224.000,85.000000,16.467957
12224.000,87.000000,22.890909
12224.000,88.000000,23.242066
12224.000,89.000000,24.074626
12224.000,90.000000,24.923977
12224.000,91.000000,21.650737
12225.000,81.000000,18.428699
12225.000,82.000000,18.704443
12225.000,83.000000,22.493201
12225.000,84.000000,30.029759
12225.000,85.000000,29.717522
12225.000,86.000000,20.260452
12225.000,87.000000,27.684035
12225.000,88.000000,22.706979
12225.000,89.000000,20.411498
12225.000,90.000000,18.704268
12225.000,91.000000,20.784722
12226.000,81.000000,25.212639
12226.000,82.000000,21.398232
12226.000,83.000000,19.798382
12226.000,84.000000,22.711436
12226.000,85.000000,21.793069
12226.000,86.000000,19.530343
12226.000,87.000000,19.294950
12226.000,88.000000,20.082842
12226.000,89.000000,18.002094
12226.000,90.000000,21.751601
12226.000,91.000000,19.715428
12227.000,81.000000,21.105307
12227.000,82.000000,21.150559
12227.000,83.000000,19.879224
12227.000,84.000000,21.484025
12227.000,85.000000,20.960674
12227.000,86.000000,21.760925
12227.000,87.000000,16.674647
12227.000,88.000000,18.914217
12227.000,89.000000,21.842848
12227.000,90.000000,21.587272
12227.000,91.000000,18.241335
12228.000,81.000000,24.555121
12228.000,82.000000,20.393222
12228.000,83.000000,19.733200
12228.000,84.000000,18.909949
12228.000,85.000000,16.194299
12228.000,86.000000,16.128126
12228.000,87.000000,17.779963
12228.000,88.000000,16.752447
12228.000,89.000000,14.683516
12228.000,90.000000,16.282810
12228.000,91.000000,15.384998
12229.000,81.000000,30.528348
12229.000,82.000000,26.948149
12229.000,83.000000,26.206745
12229.000,84.000000,28.899424
12229.000,85.000000,29.689882
12229.000,86.000000,30.508164
12229.000,87.000000,28.727159
12229.000,88.000000,27.318286
12229.000,89.000000,29.234143
12229.000,90.000000,37.472684
12229.000,91.000000,37.047950
12230.000,81.000000,13.776479
12230.000,82.000000,15.885666
12230.000,83.000000,14.744800
12230.000,84.000000,13.121055
12230.000,85.000000,12.334336
12230.000,86.000000,23.326017
12230.000,87.000000,28.274080
12230.000,88.000000,15.280957
12230.000,89.000000,19.799474
12230.000,90.000000,17.717858
12230.000,91.000000,18.604983
12231.000,81.000000,19.244820
12231.000,82.000000,14.222371
12231.000,83.000000,18.640484
12231.000,84.000000,16.162539
12231.000,85.000000,15.227600
12231.000,86.000000,14.699838
12231.000,87.000000,19.058617
12231.000,88.000000,17.239700
12231.000,89.000000,22.899039
12231.000,90.000000,24.439735
12231.000,91.000000,24.721730
12232.000,81.000000,37.826821
12232.000,82.000000,26.626956
12232.000,83.000000,28.677713
12232.000,84.000000,26.064259
12232.000,85.000000,26.120033
12232.000,86.000000,27.709009
12232.000,87.000000,27.217603
12232.000,88.000000,29.595428
