plant          ,year           ,CD-productivity
31310354.,81.000000,8.3092334
31310354.,82.000000,10.810349
31310354.,83.000000,9.8864024
31310354.,84.000000,12.399989
31310354.,85.000000,9.6559165
31310354.,86.000000,9.2390069
31310354.,87.000000,8.9036307
31310354.,88.000000,7.3679578
31310354.,89.000000,7.5644360
31310354.,90.000000,8.6357109
31310354.,91.000000,8.3481169
31310355.,81.000000,10.722917
31310355.,82.000000,9.9598658
31310355.,83.000000,11.054682
31310355.,84.000000,13.073604
31310355.,85.000000,14.923799
31310355.,86.000000,15.999771
31310355.,87.000000,17.128252
31310355.,88.000000,17.142483
31310355.,89.000000,16.098766
31310355.,90.000000,16.639953
31310355.,91.000000,15.940162
31310356.,81.000000,12.974999
31310356.,82.000000,12.752687
31310356.,83.000000,12.030108
31310356.,84.000000,12.186449
31310356.,85.000000,12.944526
31310357.,81.000000,30.613415
31310357.,82.000000,32.095214
31310357.,83.000000,21.861240
31310357.,84.000000,18.701191
31310357.,85.000000,20.499236
31310357.,86.000000,18.421912
31310357.,87.000000,19.976699
31310357.,88.000000,21.510446
31310357.,89.000000,24.281485
31310357.,90.000000,20.196265
31310358.,81.000000,32.917973
31310358.,82.000000,29.113196
31310358.,83.000000,24.487054
31310358.,84.000000,18.064668
31310358.,85.000000,22.517789
31310358.,86.000000,18.441073
31310358.,87.000000,20.603832
31310358.,88.000000,19.099848
31310358.,89.000000,22.805347
31310358.,90.000000,24.990475
31310359.,81.000000,33.711797
31310359.,82.000000,45.945129
31310359.,83.000000,32.260451
31310359.,84.000000,18.140957
31310359.,85.000000,21.505455
31310359.,86.000000,17.944719
31310359.,87.000000,19.719654
31310359.,88.000000,25.278748
31310359.,89.000000,28.815302
31310359.,90.000000,23.835409
31310360.,81.000000,22.430866
31310360.,82.000000,12.918721
31310360.,83.000000,10.567281
31310360.,84.000000,11.609365
31310360.,85.000000,13.052310
31310360.,86.000000,12.462600
31310360.,87.000000,11.765681
31310361.,81.000000,32.968382
31310361.,82.000000,32.493955
31310361.,83.000000,22.461017
31310361.,84.000000,19.384665
31310361.,85.000000,21.690147
31310361.,86.000000,18.656951
31310361.,87.000000,17.220263
31310361.,88.000000,24.721694
31310361.,89.000000,31.507152
31310361.,90.000000,25.836015
31310362.,81.000000,30.152761
31310362.,82.000000,26.726926
31310362.,83.000000,18.274709
31310362.,84.000000,18.525245
31310362.,85.000000,17.428878
31310362.,86.000000,18.975729
31310362.,87.000000,18.181839
31310362.,88.000000,14.492781
31310362.,89.000000,12.766975
31310362.,90.000000,13.635441
31310362.,91.000000,13.598384
31310363.,81.000000,31.136963
31310363.,82.000000,29.059547
31310363.,83.000000,22.489036
31310363.,84.000000,19.519773
31310363.,85.000000,21.340308
31310363.,86.000000,18.633024
31310363.,87.000000,23.338951
31310363.,88.000000,28.610583
31310363.,89.000000,32.530294
31310363.,90.000000,26.366276
31310364.,81.000000,33.311877
31310364.,82.000000,33.340911
31310364.,83.000000,26.500642
31310364.,84.000000,21.449261
31310364.,85.000000,23.214846
31310364.,86.000000,20.133459
31310364.,87.000000,25.599710
31310364.,88.000000,30.836117
31310364.,89.000000,38.279886
31310364.,90.000000,35.328200
31310365.,81.000000,32.948769
31310365.,82.000000,33.773986
31310365.,83.000000,26.666412
31310365.,84.000000,22.017857
31310365.,85.000000,24.354686
31310365.,86.000000,20.104977
31310365.,87.000000,19.858431
31310365.,88.000000,26.099905
31310365.,89.000000,32.459324
31310365.,90.000000,24.935053
31310366.,81.000000,28.742823
31310366.,82.000000,32.910341
31310366.,83.000000,23.611863
31310366.,84.000000,18.518127
31310366.,85.000000,22.053023
31310366.,86.000000,18.069955
31310366.,87.000000,15.912779
31310366.,88.000000,15.122847
31310366.,89.000000,18.417780
31310366.,90.000000,13.753974
31310367.,81.000000,29.378011
31310368.,81.000000,54.938203
31310368.,82.000000,58.929569
31310368.,83.000000,58.663720
31310368.,84.000000,22.469757
31310368.,85.000000,27.324207
31310368.,88.000000,32.273333
31310368.,89.000000,38.334423
31310368.,90.000000,43.819866
31310368.,91.000000,31.032004
31310369.,81.000000,27.094538
31310369.,82.000000,26.137422
31310369.,83.000000,16.999316
31310369.,84.000000,15.568340
31310369.,85.000000,17.743448
31310369.,86.000000,14.403021
31310369.,87.000000,20.298598
31310369.,88.000000,17.839299
31310369.,89.000000,19.009811
31310369.,90.000000,13.348864
31310370.,81.000000,16.721150
31310370.,82.000000,10.714807
31310370.,83.000000,10.494309
31310370.,84.000000,9.8102089
31310370.,85.000000,9.4534372
31310370.,86.000000,10.192086
31310370.,87.000000,10.114916
31310370.,88.000000,13.024803
31310370.,89.000000,14.060760
31310370.,90.000000,15.115185
31310370.,91.000000,13.866949
31310371.,81.000000,38.582652
31310371.,82.000000,35.540605
31310371.,83.000000,29.921401
31310371.,84.000000,18.007157
31310371.,85.000000,17.686905
31310371.,86.000000,17.377835
31310371.,87.000000,16.998599
31310371.,88.000000,16.217672
31310371.,89.000000,14.210977
31310371.,90.000000,15.500518
31310371.,91.000000,15.935150
31310372.,81.000000,28.562969
31310372.,82.000000,27.914055
31310372.,83.000000,15.383518
31310372.,84.000000,16.580672
31310372.,85.000000,17.791109
31310372.,86.000000,15.579325
31310372.,87.000000,17.050089
31310372.,88.000000,18.542189
31310372.,89.000000,21.236828
31310372.,90.000000,19.073276
31310373.,81.000000,13.550146
31310373.,82.000000,10.044964
31310373.,83.000000,11.114709
31310373.,84.000000,9.2455043
31310373.,85.000000,11.548516
31310373.,86.000000,11.658863
31310373.,87.000000,15.480690
31310373.,88.000000,10.847914
31310373.,89.000000,8.6160066
31310373.,90.000000,11.340316
31310373.,91.000000,10.234067
31310374.,81.000000,14.072729
31310374.,82.000000,14.775616
31310374.,83.000000,14.982283
31310374.,84.000000,13.888378
31310374.,85.000000,16.609225
31310374.,86.000000,18.828234
31310374.,87.000000,17.220724
31310374.,88.000000,16.774678
31310374.,89.000000,15.598467
31310374.,90.000000,17.194184
31310374.,91.000000,15.255519
31310375.,81.000000,14.123502
31310375.,82.000000,12.898544
31310375.,83.000000,13.138715
31310375.,84.000000,12.778546
31310375.,85.000000,16.864146
31310375.,86.000000,17.926552
31310375.,87.000000,19.653248
31310375.,88.000000,16.068158
31310375.,89.000000,13.049245
31310375.,90.000000,15.676769
31310375.,91.000000,13.882878
31310376.,81.000000,11.796285
31310376.,82.000000,11.426982
31310376.,83.000000,11.511665
31310376.,84.000000,11.592308
31310376.,85.000000,13.128776
31310376.,86.000000,12.972413
31310376.,87.000000,15.386294
31310376.,88.000000,13.650369
31310376.,89.000000,13.003251
31310376.,90.000000,13.005112
31310376.,91.000000,13.554388
31310377.,81.000000,15.765073
31310377.,82.000000,15.416356
31310377.,83.000000,12.673106
31310377.,84.000000,12.345899
31310377.,85.000000,13.430643
31310377.,86.000000,12.001525
31310377.,87.000000,15.578053
31310377.,88.000000,17.044083
31310377.,89.000000,21.416308
31310377.,90.000000,23.547344
31310377.,91.000000,21.368932
31310378.,81.000000,19.319128
31310378.,82.000000,10.044004
31310378.,83.000000,15.634329
31310378.,84.000000,16.569936
31310378.,85.000000,20.036476
31310378.,86.000000,17.258904
31310378.,87.000000,16.227712
31310378.,88.000000,16.558557
31310378.,89.000000,16.179683
31310378.,90.000000,15.340109
31310378.,91.000000,13.139495
31310379.,81.000000,17.393977
31310379.,82.000000,16.697980
31310379.,83.000000,16.261917
31310379.,84.000000,16.058341
31310379.,85.000000,15.718549
31310379.,86.000000,16.300761
31310379.,87.000000,16.091601
31310379.,88.000000,14.056938
31310379.,89.000000,15.617508
31310379.,90.000000,15.558668
31310379.,91.000000,13.060362
31310380.,81.000000,17.978830
31310380.,82.000000,14.939756
31310380.,83.000000,15.795277
31310380.,84.000000,15.969446
31310380.,85.000000,16.372041
31310380.,86.000000,15.372130
31310380.,87.000000,14.329455
31310380.,88.000000,13.132735
31310380.,89.000000,13.050188
31310380.,90.000000,14.290310
31310380.,91.000000,12.338854
31310381.,81.000000,7.7992875
31310381.,82.000000,9.4953616
31310381.,83.000000,9.0277099
31310381.,84.000000,6.3004259
31310381.,85.000000,7.3886847
31310381.,86.000000,6.8356760
31310381.,87.000000,6.3273709
31310381.,88.000000,5.2282230
31310382.,81.000000,9.6542855
31310382.,82.000000,9.4855152
31310382.,83.000000,9.3840917
31310382.,84.000000,8.5383339
31310382.,85.000000,10.245092
31310382.,86.000000,10.145034
31310382.,87.000000,9.9379098
31310382.,88.000000,9.4858724
31310382.,89.000000,9.4085489
31310382.,90.000000,9.4532831
31310382.,91.000000,9.2866217
31310383.,81.000000,15.849560
31310383.,82.000000,14.562975
31310383.,83.000000,14.856914
31310383.,84.000000,13.464022
31310383.,85.000000,13.930092
31310383.,86.000000,15.823742
31310383.,87.000000,18.311098
31310383.,88.000000,16.289969
31310383.,89.000000,14.182645
31310383.,90.000000,17.761897
31310383.,91.000000,16.638124
31310384.,81.000000,9.3022457
31310384.,82.000000,8.8652927
31310384.,83.000000,8.0918538
31310384.,84.000000,7.2825018
31310384.,85.000000,7.9202935
31310384.,86.000000,8.8296968
31310384.,87.000000,9.8242341
31310384.,88.000000,9.2102855
31310384.,89.000000,9.2289830
31310384.,90.000000,9.8787712
31310384.,91.000000,9.5416355
31310385.,81.000000,8.6360856
31310385.,82.000000,8.5309281
31310385.,83.000000,7.7905543
31310385.,84.000000,6.8042405
31310385.,85.000000,5.6155784
31310385.,86.000000,5.1271364
31310385.,87.000000,7.5522112
31310386.,81.000000,10.723910
31310386.,82.000000,12.010127
31310386.,83.000000,13.825120
31310386.,84.000000,11.759992
31310386.,85.000000,12.452409
31310386.,86.000000,10.795406
31310386.,87.000000,12.825275
31310386.,88.000000,11.169758
31310386.,89.000000,10.708099
31310386.,90.000000,11.923522
31310386.,91.000000,12.065621
31310387.,81.000000,16.471130
31310387.,82.000000,14.475613
31310387.,83.000000,16.352516
31310387.,84.000000,14.917530
31310387.,85.000000,16.064655
31310387.,86.000000,17.863310
31310387.,87.000000,19.192838
31310387.,88.000000,15.629910
31310387.,89.000000,16.650958
31310387.,90.000000,18.033518
31310387.,91.000000,18.305379
31310388.,81.000000,10.014343
31310388.,82.000000,9.7347130
31310388.,83.000000,10.750838
31310388.,84.000000,9.0804169
31310388.,85.000000,10.670277
31310388.,86.000000,12.470121
31310388.,87.000000,12.314241
31310388.,88.000000,10.706255
31310388.,89.000000,10.611482
31310388.,90.000000,11.366387
31310388.,91.000000,10.960252
31310389.,81.000000,21.949870
31310389.,82.000000,21.043732
31310389.,83.000000,18.715221
31310389.,84.000000,16.720581
31310389.,85.000000,18.674111
31310389.,86.000000,18.160705
31310389.,87.000000,16.863475
31310389.,88.000000,14.976864
31310389.,89.000000,14.128091
31310389.,90.000000,15.019085
31310389.,91.000000,15.634451
31310390.,81.000000,16.140821
31310390.,82.000000,16.087809
31310390.,83.000000,18.244997
31310390.,84.000000,13.045811
31310390.,85.000000,13.937803
31310390.,86.000000,11.547593
31310390.,87.000000,11.533175
31310390.,88.000000,13.747878
31310390.,89.000000,15.037525
31310390.,90.000000,12.830355
31310390.,91.000000,12.626744
31310391.,81.000000,14.181041
31310391.,82.000000,11.453984
31310391.,83.000000,12.427663
31310391.,84.000000,13.341720
31310391.,85.000000,12.240670
31310391.,86.000000,13.558441
31310391.,87.000000,12.752501
31310391.,88.000000,13.995793
31310391.,89.000000,12.930972
31310391.,90.000000,7.3938523
31310392.,81.000000,12.819703
31310392.,82.000000,10.152917
31310392.,83.000000,11.950077
31310392.,84.000000,11.353693
31310392.,85.000000,12.120693
31310392.,86.000000,10.196783
31310392.,87.000000,11.787831
31310392.,88.000000,10.543169
31310392.,89.000000,10.830069
31310392.,90.000000,12.133871
31310392.,91.000000,11.724708
31310393.,81.000000,15.105145
31310393.,82.000000,7.8921509
31310393.,83.000000,12.129129
31310393.,84.000000,11.183686
31310393.,85.000000,23.589847
31310393.,86.000000,15.610575
31310393.,87.000000,12.581729
31310394.,81.000000,16.738996
31310394.,82.000000,13.724059
31310394.,83.000000,15.095230
31310394.,84.000000,14.941119
31310394.,85.000000,14.746594
31310394.,86.000000,14.705127
31310394.,87.000000,15.762874
31310394.,88.000000,12.682925
31310394.,89.000000,12.253061
31310394.,90.000000,13.561826
31310394.,91.000000,13.318499
31310395.,81.000000,11.890761
31310395.,82.000000,11.473103
31310395.,83.000000,10.934011
31310395.,84.000000,10.465670
31310395.,85.000000,10.596231
31310395.,86.000000,9.9893922
31310395.,87.000000,13.694652
31310395.,88.000000,10.949247
31310395.,89.000000,10.098599
31310395.,90.000000,10.662794
31310395.,91.000000,10.478968
31310396.,81.000000,16.796872
31310396.,82.000000,12.120303
31310396.,83.000000,13.950678
31310396.,84.000000,15.474687
31310396.,85.000000,16.559757
31310396.,86.000000,16.140063
31310396.,87.000000,14.771311
31310396.,88.000000,9.4942864
31310396.,89.000000,12.406213
31310396.,90.000000,12.660670
31310396.,91.000000,11.720161
31310397.,81.000000,13.160384
31310397.,82.000000,10.535323
31310397.,83.000000,13.980124
31310397.,84.000000,13.270418
31310397.,85.000000,13.447114
31310397.,86.000000,13.994671
31310397.,87.000000,13.849620
31310397.,88.000000,14.066911
31310397.,89.000000,12.012123
31310397.,90.000000,13.959348
31310397.,91.000000,12.047188
31310398.,81.000000,20.950495
31310398.,82.000000,15.580584
31310398.,83.000000,16.734724
31310398.,84.000000,14.950834
31310398.,85.000000,17.104452
31310398.,86.000000,15.400509
31310398.,87.000000,16.200698
31310398.,88.000000,14.301931
31310398.,89.000000,11.799495
31310398.,90.000000,11.777592
31310398.,91.000000,11.525749
31310399.,81.000000,16.869569
31310399.,82.000000,17.285431
31310399.,83.000000,13.419222
31310399.,84.000000,13.348769
31310399.,85.000000,13.912593
31310399.,86.000000,12.034257
31310399.,87.000000,13.382780
31310399.,88.000000,12.799602
31310399.,89.000000,11.989834
31310399.,90.000000,11.755347
31310399.,91.000000,11.788297
31310400.,81.000000,10.871017
31310400.,82.000000,10.021698
31310400.,83.000000,11.489648
31310400.,84.000000,10.993481
31310400.,85.000000,10.354620
31310400.,86.000000,11.166359
31310400.,87.000000,11.596653
31310400.,88.000000,10.939551
31310400.,89.000000,11.726308
31310400.,90.000000,11.069498
31310400.,91.000000,11.832343
31310401.,81.000000,19.969699
31310401.,82.000000,12.837702
31310401.,83.000000,13.238821
31310401.,84.000000,11.230558
31310401.,85.000000,12.604144
31310401.,86.000000,11.345685
31310401.,87.000000,12.718137
31310401.,88.000000,12.313977
31310401.,89.000000,12.092509
31310401.,90.000000,11.472798
31310401.,91.000000,12.410102
31310402.,81.000000,11.469309
31310402.,82.000000,11.615424
31310402.,83.000000,11.555821
31310402.,84.000000,10.550006
31310402.,85.000000,11.146221
31310402.,86.000000,10.851907
31310402.,87.000000,12.786571
31310402.,88.000000,11.528944
31310402.,89.000000,12.147602
31310402.,90.000000,12.343426
31310402.,91.000000,12.613867
31310403.,81.000000,20.461439
31310403.,82.000000,13.476378
31310403.,83.000000,13.640132
31310403.,84.000000,11.663069
31310403.,85.000000,13.150234
31310403.,86.000000,12.123177
31310403.,87.000000,13.802549
31310403.,88.000000,11.976974
31310403.,89.000000,12.025536
31310403.,90.000000,12.630685
31310403.,91.000000,12.215660
31310404.,81.000000,16.973171
31310404.,82.000000,12.669883
31310404.,83.000000,11.501167
31310404.,84.000000,9.9355780
31310404.,85.000000,11.066991
31310404.,86.000000,9.1218961
31310404.,87.000000,10.841680
31310404.,88.000000,9.1363012
31310404.,89.000000,9.9451951
31310404.,90.000000,10.500414
31310404.,91.000000,10.402282
31310405.,81.000000,12.893447
31310405.,82.000000,11.150170
31310405.,83.000000,11.768006
31310405.,84.000000,10.314026
31310405.,85.000000,11.889948
31310405.,86.000000,11.494734
31310405.,87.000000,11.770963
31310405.,88.000000,10.790195
31310405.,89.000000,8.1156883
31310405.,90.000000,9.0052555
31310405.,91.000000,9.0644218
31310406.,81.000000,14.741928
31310406.,82.000000,11.065041
31310406.,83.000000,10.444681
31310406.,84.000000,10.837785
31310406.,85.000000,11.510886
31310406.,86.000000,10.836996
31310406.,87.000000,9.9757997
31310406.,88.000000,10.020337
31310406.,89.000000,11.935397
31310406.,90.000000,11.046845
31310406.,91.000000,11.325235
31310407.,81.000000,21.428051
31310407.,82.000000,11.058263
31310407.,83.000000,11.939530
31310407.,84.000000,11.183513
31310407.,85.000000,11.245549
31310407.,86.000000,10.864205
31310407.,87.000000,10.430327
31310407.,88.000000,11.331791
31310407.,89.000000,11.009829
31310407.,90.000000,12.133716
31310407.,91.000000,11.733076
31310408.,81.000000,20.274392
31310408.,82.000000,13.457275
31310408.,83.000000,13.419210
31310408.,84.000000,12.250314
31310408.,85.000000,10.724392
31310408.,86.000000,11.571271
31310408.,87.000000,10.190216
31310408.,88.000000,11.500665
31310408.,89.000000,11.952407
31310408.,90.000000,12.059922
31310408.,91.000000,10.621167
31310409.,81.000000,17.185009
31310409.,82.000000,15.348395
31310409.,83.000000,15.017685
31310409.,84.000000,15.178300
31310409.,85.000000,17.339630
31310409.,86.000000,15.369509
31310409.,87.000000,15.641407
31310409.,88.000000,13.309631
31310409.,89.000000,12.806898
31310409.,90.000000,12.609117
31310409.,91.000000,14.155857
31310410.,81.000000,16.647604
31310410.,82.000000,12.075702
31310410.,83.000000,12.564749
31310410.,84.000000,13.035315
31310410.,85.000000,14.679235
31310410.,86.000000,14.973769
31310410.,87.000000,15.445836
31310410.,88.000000,13.129071
31310410.,89.000000,12.605542
31310410.,90.000000,12.253176
31310410.,91.000000,12.656899
31310411.,81.000000,12.402377
31310411.,82.000000,11.768096
31310411.,83.000000,11.901792
31310411.,84.000000,11.189438
31310411.,85.000000,12.292200
31310411.,86.000000,10.366892
31310411.,87.000000,12.083312
31310411.,88.000000,11.260064
31310411.,89.000000,12.123262
31310411.,90.000000,12.216919
31310411.,91.000000,12.179645
31310412.,81.000000,13.218121
31310412.,82.000000,14.389924
31310412.,83.000000,14.895964
31310412.,84.000000,14.057227
31310412.,85.000000,14.587110
31310412.,86.000000,14.593927
31310412.,87.000000,15.176822
31310412.,88.000000,12.889103
31310412.,89.000000,13.290075
31310412.,90.000000,13.493460
31310412.,91.000000,14.009810
31311998.,81.000000,34.826581
31311999.,81.000000,16.169982
31311999.,82.000000,15.810813
31311999.,83.000000,15.844928
31311999.,84.000000,14.915433
31311999.,85.000000,14.260840
31311999.,86.000000,18.421211
31311999.,87.000000,18.721046
31311999.,88.000000,17.504521
31311999.,89.000000,16.916966
31311999.,90.000000,15.681371
31311999.,91.000000,17.337996
31312000.,81.000000,7.1210456
31312000.,82.000000,8.0976669
31312000.,83.000000,7.3346407
31312000.,84.000000,9.3081529
31312000.,85.000000,8.8078592
31312000.,86.000000,6.8370856
31312000.,87.000000,6.0762730
31312000.,88.000000,6.1201935
31312000.,89.000000,6.2605848
31312000.,90.000000,6.0023996
31312000.,91.000000,4.7358128
31312651.,81.000000,11.853367
31312651.,82.000000,17.096323
31312651.,83.000000,14.849181
31312651.,84.000000,12.606063
31312651.,85.000000,11.923231
31312651.,86.000000,19.568229
31312651.,87.000000,15.084819
31312651.,88.000000,16.287639
31312651.,89.000000,12.228678
31312651.,90.000000,7.6050353
31312651.,91.000000,9.1747982
31312652.,81.000000,16.315517
31312652.,82.000000,15.538133
31312652.,83.000000,14.322948
31312652.,84.000000,10.533904
31312652.,85.000000,11.929022
31312652.,86.000000,12.336002
31312652.,87.000000,11.685042
31312652.,88.000000,12.594078
31312652.,89.000000,14.110817
31312652.,90.000000,12.374013
31312652.,91.000000,13.445265
31312675.,81.000000,8.0989832
31312675.,82.000000,6.4039277
31312675.,83.000000,5.4946598
31312675.,84.000000,6.3718965
31312704.,84.000000,10.634507
31312735.,81.000000,10.597642
31312735.,82.000000,9.5030620
31312735.,83.000000,8.9855683
31312735.,85.000000,8.6302411
31312735.,86.000000,9.3486135
31312735.,87.000000,6.9799189
31312735.,88.000000,7.3902997
31312735.,89.000000,8.1975540
31312735.,90.000000,7.4802803
31312735.,91.000000,6.7574250
31312744.,81.000000,4.6935737
31312744.,82.000000,4.0976962
31312744.,83.000000,4.3191213
31312744.,84.000000,4.9723214
31312744.,85.000000,6.9800519
31312744.,86.000000,8.2597207
31312744.,87.000000,9.5630854
31312793.,81.000000,34.915940
31312793.,82.000000,23.037336
31312793.,83.000000,22.262860
31312793.,84.000000,13.831762
31312826.,82.000000,12.978642
31312826.,83.000000,11.417134
31312826.,84.000000,8.7434290
31312871.,81.000000,7.0313583
31312871.,82.000000,7.1998419
31312871.,83.000000,7.7947400
31312871.,84.000000,3.5786804
31312897.,81.000000,6.9700883
31312897.,82.000000,7.3712788
31312897.,83.000000,7.0367331
31312897.,84.000000,6.4917898
31312992.,81.000000,26.530251
31313060.,81.000000,8.0783164
31313060.,82.000000,9.1489657
31313060.,83.000000,9.5318536
31313164.,81.000000,20.126002
31313164.,82.000000,19.447597
31313164.,83.000000,3.6459671
31313202.,81.000000,10.555725
31313285.,81.000000,6.3979828
31313285.,82.000000,7.4168855
31313285.,83.000000,8.9845343
31313406.,81.000000,10.856695
31313406.,82.000000,11.460054
31313437.,81.000000,12.529473
31313437.,82.000000,12.106789
31313445.,81.000000,6.5938746
31313445.,82.000000,5.9335378
31313620.,81.000000,6.2784334
31313620.,82.000000,7.6937429
31313721.,81.000000,8.3691744
31313721.,82.000000,5.4464535
31313769.,81.000000,7.7738642
31313769.,82.000000,4.3295914
31313847.,81.000000,5.4182151
31313847.,82.000000,6.9550934
31314213.,81.000000,12.507243
31314284.,81.000000,13.740695
31314303.,81.000000,18.375352
31314367.,81.000000,10.260425
31314416.,81.000000,24.122109
31314562.,81.000000,21.046286
31314562.,82.000000,13.449974
31314562.,83.000000,11.516016
31314562.,84.000000,10.143503
31314562.,85.000000,11.553674
31314562.,86.000000,10.431039
31314562.,87.000000,12.076823
31314562.,88.000000,12.430047
31314562.,89.000000,13.064426
31314562.,90.000000,9.9057594
31314562.,91.000000,10.045757
31314790.,81.000000,35.942239
31314790.,82.000000,28.644733
31314790.,83.000000,27.053276
31314790.,84.000000,47.992844
31314790.,85.000000,42.310049
31314790.,86.000000,39.680233
31314790.,87.000000,41.386667
31314790.,88.000000,34.068955
31314790.,89.000000,24.333751
31314790.,90.000000,17.646074
31314790.,91.000000,19.491351
31314839.,81.000000,20.328811
31314839.,82.000000,17.802097
31314839.,83.000000,19.615073
31314839.,84.000000,15.575235
31314839.,85.000000,14.984779
31314839.,86.000000,14.343328
31314839.,87.000000,12.626574
31314839.,88.000000,12.705199
31314839.,89.000000,13.146040
31314839.,90.000000,13.155095
31314839.,91.000000,12.957566
31314849.,81.000000,22.933078
31314849.,82.000000,20.495251
31314849.,83.000000,20.243533
31314849.,84.000000,18.475890
31314849.,85.000000,18.427800
31314849.,86.000000,17.465697
31314849.,87.000000,17.021120
31314849.,88.000000,17.761977
31314849.,89.000000,17.069432
31314849.,90.000000,16.604918
31314849.,91.000000,16.259191
