plant       ,year        ,productivity
32410769.,81.000000,21.319912
32410769.,82.000000,21.690932
32410769.,83.000000,18.606231
32410769.,84.000000,20.010184
32410769.,85.000000,20.095498
32410769.,86.000000,21.191622
32410769.,87.000000,17.925168
32410769.,88.000000,17.597570
32410770.,81.000000,21.819616
32410770.,82.000000,20.902121
32410770.,83.000000,18.022430
32410770.,84.000000,18.383351
32410770.,85.000000,18.636847
32410770.,86.000000,17.931953
32410770.,87.000000,17.271931
32410770.,88.000000,18.301534
32410770.,89.000000,19.350408
32410770.,90.000000,20.286725
32410770.,91.000000,22.189250
32410771.,81.000000,17.259381
32410771.,82.000000,16.828540
32410771.,83.000000,17.044781
32410771.,84.000000,18.706451
32410771.,85.000000,19.399203
32410772.,81.000000,25.237958
32410772.,82.000000,21.231000
32410772.,83.000000,18.394150
32410772.,84.000000,20.890917
32410772.,85.000000,19.120811
32410772.,86.000000,15.766466
32410772.,87.000000,18.198201
32410772.,88.000000,15.715950
32410772.,89.000000,14.125333
32410772.,90.000000,13.874005
32410772.,91.000000,13.986745
32410773.,81.000000,16.911609
32410773.,82.000000,16.710313
32410773.,83.000000,15.512248
32410773.,84.000000,17.792081
32410773.,85.000000,16.639991
32410773.,86.000000,16.758534
32410773.,87.000000,16.874563
32410773.,88.000000,14.624172
32410773.,89.000000,16.921170
32410773.,90.000000,14.331933
32410773.,91.000000,13.402839
32410774.,81.000000,20.213713
32410774.,82.000000,21.882310
32410774.,83.000000,22.373153
32410774.,84.000000,20.109765
32410774.,85.000000,19.041575
32410774.,86.000000,18.087052
32410774.,87.000000,18.239770
32410774.,88.000000,17.202399
32410774.,89.000000,13.812459
32410774.,90.000000,14.765527
32410774.,91.000000,15.919251
32410775.,81.000000,21.214201
32410775.,82.000000,16.788363
32410775.,83.000000,15.867600
32410775.,84.000000,16.271101
32410775.,85.000000,16.486231
32410775.,86.000000,16.171607
32410775.,87.000000,15.685578
32410775.,88.000000,15.268097
32410775.,89.000000,18.240159
32410775.,90.000000,14.342759
32410775.,91.000000,19.311746
32410776.,81.000000,24.929435
32410776.,82.000000,26.222846
32410776.,83.000000,18.148252
32410776.,84.000000,19.464087
32410776.,85.000000,23.382790
32410776.,86.000000,23.009632
32410776.,87.000000,25.494338
32410776.,88.000000,30.550002
32410776.,89.000000,28.421887
32410776.,90.000000,28.490505
32410776.,91.000000,33.110609
32410777.,81.000000,18.434355
32410777.,82.000000,19.532992
32410777.,83.000000,23.329043
32410777.,84.000000,18.266216
32410777.,85.000000,18.378310
32410777.,86.000000,17.847304
32410777.,87.000000,13.025762
32410777.,88.000000,12.786671
32410777.,89.000000,17.854796
32410777.,90.000000,17.857914
32410777.,91.000000,16.170691
32410778.,81.000000,16.429564
32410778.,82.000000,17.158164
32410778.,83.000000,16.394899
32410778.,84.000000,17.423617
32410778.,85.000000,16.977353
32410778.,86.000000,17.625563
32410778.,87.000000,14.912721
32410778.,88.000000,16.076961
32410778.,89.000000,16.548534
32410778.,90.000000,16.640892
32410778.,91.000000,17.445402
32410779.,81.000000,17.164007
32410779.,82.000000,17.579840
32410779.,83.000000,16.351473
32410779.,84.000000,14.762393
32410779.,85.000000,17.162664
32410780.,81.000000,15.508532
32410780.,82.000000,14.800530
32410780.,83.000000,17.211861
32410780.,84.000000,15.960370
32410780.,85.000000,17.085850
32410780.,86.000000,16.256854
32410780.,87.000000,16.515504
32410780.,88.000000,15.766243
32410781.,81.000000,19.319876
32410781.,82.000000,18.017018
32410781.,83.000000,20.262512
32410781.,84.000000,19.659946
32410781.,85.000000,15.643600
32410782.,81.000000,40.176270
32410782.,82.000000,33.369093
32410782.,83.000000,31.527532
32410782.,84.000000,33.077284
32410782.,85.000000,36.868685
32410782.,86.000000,39.638565
32410782.,88.000000,45.986119
32410782.,89.000000,41.530957
32410782.,90.000000,54.119779
32410782.,91.000000,47.656930
32410783.,81.000000,21.003979
32410783.,82.000000,21.762182
32410783.,83.000000,22.009136
32410783.,84.000000,23.121569
32410783.,85.000000,23.704144
32410783.,86.000000,23.674641
32410783.,87.000000,21.697131
32410783.,88.000000,21.626387
32410783.,89.000000,22.324409
32410783.,90.000000,22.084840
32410783.,91.000000,21.538706
32410784.,81.000000,19.265791
32410784.,82.000000,20.953910
32410784.,83.000000,19.663916
32410784.,84.000000,19.727349
32410784.,85.000000,22.637453
32410784.,86.000000,19.257476
32410785.,81.000000,16.361509
32410785.,82.000000,16.752850
32410785.,83.000000,16.739394
32410785.,84.000000,16.355689
32410785.,85.000000,15.959778
32410785.,86.000000,16.603597
32410785.,87.000000,18.089008
32410785.,88.000000,17.338872
32410785.,89.000000,16.983011
32410785.,90.000000,17.756059
32410785.,91.000000,22.598616
32410786.,81.000000,23.528571
32410786.,82.000000,23.485017
32410786.,83.000000,21.924912
32410786.,84.000000,20.722547
32410786.,85.000000,21.903694
32410787.,81.000000,17.451548
32410787.,82.000000,15.080066
32410787.,83.000000,16.773308
32410787.,84.000000,16.933489
32410787.,85.000000,17.167552
32410787.,86.000000,16.094245
32410787.,87.000000,16.149671
32410787.,88.000000,16.843612
32410787.,89.000000,16.888349
32410787.,90.000000,16.436690
32410787.,91.000000,16.895507
32410788.,81.000000,18.530247
32410788.,82.000000,16.318323
32410788.,83.000000,22.330885
32410788.,84.000000,24.854826
32410788.,85.000000,24.665717
32410788.,86.000000,25.192860
32410788.,87.000000,26.448587
32410788.,88.000000,21.127368
32410788.,89.000000,21.501408
32410788.,90.000000,20.884452
32410789.,81.000000,16.022711
32410789.,82.000000,18.286543
32410789.,83.000000,20.713063
32410789.,84.000000,20.081800
32410789.,85.000000,15.509153
32410789.,86.000000,16.372665
32410789.,87.000000,16.683458
32410789.,88.000000,15.723921
32410789.,89.000000,15.766721
32410789.,90.000000,16.614418
32410789.,91.000000,18.215581
32410790.,81.000000,21.584675
32410790.,82.000000,22.978705
32410790.,83.000000,23.906285
32410790.,84.000000,23.873273
32410790.,85.000000,21.326441
32410790.,86.000000,16.793723
32410790.,87.000000,23.889405
32410790.,88.000000,22.829409
32410790.,89.000000,18.650531
32410790.,90.000000,22.213009
32410790.,91.000000,19.144368
32410791.,81.000000,17.582414
32410791.,82.000000,17.442238
32410791.,83.000000,15.168034
32410791.,84.000000,17.594505
32410791.,85.000000,17.925723
32410791.,86.000000,19.183434
32410791.,87.000000,18.100035
32410791.,88.000000,16.931340
32410791.,89.000000,21.754125
32410791.,90.000000,20.237474
32410791.,91.000000,20.661098
32410792.,81.000000,16.647006
32410792.,82.000000,16.154000
32410792.,83.000000,17.406912
32410792.,84.000000,18.998626
32410792.,85.000000,18.649877
32410792.,86.000000,18.065245
32410792.,87.000000,18.453660
32410792.,88.000000,18.025451
32410792.,89.000000,18.535700
32410792.,90.000000,17.931587
32410792.,91.000000,17.321983
32410793.,81.000000,17.631404
32410793.,82.000000,15.559871
32410793.,83.000000,15.350383
32410793.,84.000000,16.520427
32410794.,81.000000,18.609450
32410794.,82.000000,20.791072
32410794.,83.000000,20.642289
32410794.,84.000000,20.447938
32410794.,85.000000,19.470906
32410794.,86.000000,22.936576
32410794.,87.000000,23.768688
32410794.,88.000000,26.405572
32410794.,89.000000,25.047961
32410794.,90.000000,24.677110
32410795.,81.000000,19.374054
32410795.,82.000000,18.885788
32410795.,83.000000,21.591583
32410795.,84.000000,27.047461
32410795.,85.000000,26.399893
32410795.,86.000000,23.933347
32410795.,87.000000,21.626110
32410795.,88.000000,20.161782
32410795.,89.000000,17.650975
32410795.,90.000000,15.159538
32410795.,91.000000,16.017303
32410797.,81.000000,18.933593
32410797.,82.000000,24.102908
32410797.,83.000000,20.325116
32410797.,84.000000,22.547638
32410797.,85.000000,20.809476
32410797.,86.000000,19.738084
32410797.,87.000000,20.027523
32410797.,88.000000,20.970664
32410797.,89.000000,19.807904
32410797.,90.000000,17.898720
32410797.,91.000000,15.829273
32410798.,81.000000,18.962382
32410798.,82.000000,19.272895
32410798.,83.000000,18.912817
32410798.,84.000000,18.752600
32410798.,85.000000,18.766077
32410798.,86.000000,19.725518
32410798.,87.000000,18.275074
32410798.,88.000000,19.198689
32410798.,89.000000,17.974129
32410798.,90.000000,19.239215
32410798.,91.000000,20.337546
32410799.,81.000000,19.799197
32410799.,82.000000,20.789453
32410799.,83.000000,20.831942
32410799.,84.000000,22.179359
32410799.,85.000000,20.118922
32410799.,86.000000,19.527934
32410799.,87.000000,21.418188
32410799.,88.000000,22.492126
32410799.,89.000000,21.361356
32410799.,90.000000,21.265602
32410799.,91.000000,24.821026
32410800.,81.000000,15.284545
32410800.,82.000000,16.014439
32410800.,83.000000,16.633182
32410800.,84.000000,17.197878
32410800.,85.000000,18.801500
32410800.,86.000000,18.019635
32410800.,87.000000,16.550126
32410800.,88.000000,16.651272
32410800.,89.000000,19.160511
32410801.,81.000000,11.885233
32410801.,82.000000,15.784382
32410801.,83.000000,18.845263
32410801.,84.000000,19.701300
32410801.,85.000000,23.243290
32410801.,86.000000,17.301686
32410801.,87.000000,21.885906
32410801.,88.000000,19.870263
32410801.,89.000000,18.422138
32410801.,90.000000,20.135635
32410801.,91.000000,20.050149
32410802.,81.000000,21.065906
32410802.,82.000000,18.107466
32410802.,83.000000,20.463635
32410802.,84.000000,23.921165
32410802.,85.000000,24.132430
32410802.,86.000000,20.454661
32410802.,87.000000,19.218886
32410802.,88.000000,18.448899
32410802.,89.000000,16.529983
32410802.,90.000000,14.593825
32410802.,91.000000,16.976317
32410803.,81.000000,20.489722
32410803.,82.000000,24.581698
32410803.,83.000000,16.861769
32410803.,84.000000,19.252290
32410803.,85.000000,21.544608
32410803.,86.000000,21.125171
32410803.,87.000000,18.410651
32410803.,88.000000,18.114536
32410803.,89.000000,17.603330
32410803.,90.000000,20.301498
32410803.,91.000000,18.856866
32410804.,81.000000,17.203183
32410804.,82.000000,16.655490
32410804.,83.000000,15.738477
32410804.,84.000000,16.643814
32410804.,85.000000,16.560013
32410805.,81.000000,15.717126
32410805.,82.000000,14.008558
32410805.,83.000000,14.026486
32410805.,84.000000,15.232517
32410805.,85.000000,15.897388
32410805.,86.000000,19.605535
32410805.,87.000000,15.711977
32410805.,88.000000,13.716207
32410805.,89.000000,14.468749
32410806.,81.000000,17.366242
32410806.,82.000000,16.471976
32410806.,83.000000,16.740446
32410806.,84.000000,17.113246
32410806.,85.000000,16.311005
32410806.,86.000000,17.634466
32410807.,81.000000,19.889977
32410807.,82.000000,19.358112
32410807.,83.000000,22.332849
32410807.,84.000000,16.781954
32410807.,85.000000,18.847897
32410807.,86.000000,16.134520
32410807.,87.000000,16.419251
32410807.,88.000000,17.656711
32411162.,87.000000,48.580261
32411162.,88.000000,44.811264
32411162.,89.000000,42.528736
32411162.,90.000000,38.223935
32411162.,91.000000,46.532278
32411165.,87.000000,17.854617
32411165.,88.000000,18.216782
32411165.,89.000000,17.089741
32411165.,90.000000,19.054416
32411165.,91.000000,18.099183
32411171.,81.000000,16.084208
32411171.,82.000000,15.193382
32411171.,86.000000,18.835668
32411177.,89.000000,16.798889
32411177.,90.000000,15.110887
32411177.,91.000000,15.927521
32412086.,86.000000,20.628596
32412091.,81.000000,13.540380
32412091.,82.000000,14.214138
32412091.,83.000000,12.887818
32412091.,84.000000,11.761866
32412091.,85.000000,11.952395
32412091.,86.000000,13.811200
32412091.,87.000000,14.312094
32412091.,88.000000,13.966609
32412092.,81.000000,15.733767
32412092.,82.000000,16.394849
32412092.,83.000000,15.454970
32412092.,84.000000,14.513611
32412092.,85.000000,15.905280
32412092.,86.000000,17.940329
32412092.,87.000000,19.044235
32412092.,88.000000,16.376326
32412092.,89.000000,15.779461
32412092.,90.000000,15.075209
32412092.,91.000000,15.075958
32412093.,81.000000,23.638129
32412093.,82.000000,23.493475
32412093.,83.000000,24.681317
32412093.,84.000000,24.061366
32412093.,85.000000,23.147003
32412093.,86.000000,21.240003
32412093.,87.000000,21.300667
32412093.,88.000000,21.079927
32412093.,89.000000,20.983820
32412093.,90.000000,20.691424
32412093.,91.000000,22.038611
32412094.,81.000000,18.819289
32412094.,82.000000,22.063948
32412094.,83.000000,19.210020
32412094.,84.000000,16.570911
32412094.,85.000000,18.506995
32412094.,86.000000,24.790717
32412095.,81.000000,17.836183
32412095.,82.000000,16.939672
32412095.,83.000000,17.263622
32412095.,84.000000,17.991675
32412095.,85.000000,17.117435
32412095.,86.000000,16.828477
32412095.,87.000000,18.770734
32412095.,88.000000,15.543321
32412095.,89.000000,16.202563
32412095.,90.000000,15.490522
32412095.,91.000000,15.348571
32412096.,81.000000,10.237168
32412096.,82.000000,11.967445
32412097.,81.000000,22.437604
32412097.,82.000000,22.188306
32412097.,83.000000,23.872389
32412097.,84.000000,23.522287
32412097.,85.000000,20.983934
32412097.,86.000000,19.555090
32412097.,87.000000,19.744238
32412097.,88.000000,22.340640
32412097.,89.000000,21.496198
32412097.,90.000000,19.509340
32412097.,91.000000,20.926878
32412098.,81.000000,19.815698
32412098.,82.000000,19.104753
32412098.,83.000000,18.931890
32412098.,84.000000,18.927048
32412098.,85.000000,20.432927
32412098.,86.000000,20.655642
32412098.,87.000000,21.214719
32412099.,81.000000,19.356464
32412099.,82.000000,18.735903
32412099.,83.000000,18.140809
32412099.,84.000000,18.096152
32412099.,85.000000,20.356450
32412100.,81.000000,17.183671
32412100.,82.000000,17.054387
32412100.,83.000000,18.422999
32412100.,84.000000,20.765941
32412100.,85.000000,21.261963
32412100.,86.000000,21.208565
32412100.,87.000000,20.135184
32412100.,88.000000,19.023297
32412100.,89.000000,18.625987
32412100.,90.000000,18.075505
32412100.,91.000000,19.087591
32412630.,81.000000,16.986023
32412630.,82.000000,15.036977
32412630.,83.000000,14.038102
32412630.,84.000000,21.849692
32412630.,85.000000,18.758254
32412630.,86.000000,14.926427
32412630.,87.000000,19.591564
32412630.,88.000000,17.969955
32412630.,89.000000,20.216248
32412630.,90.000000,17.976987
32412630.,91.000000,18.737661
32412631.,81.000000,16.302759
32412631.,82.000000,16.919591
32412631.,83.000000,18.222943
32412631.,84.000000,14.997734
32412631.,85.000000,26.134440
32412631.,86.000000,24.926993
32412631.,87.000000,19.961269
32412700.,82.000000,18.929323
32412700.,83.000000,19.076884
32412700.,84.000000,20.937292
32412764.,81.000000,21.652477
32412764.,82.000000,21.282295
32412764.,83.000000,20.826415
32412764.,85.000000,19.059582
32412764.,86.000000,16.941968
32412764.,87.000000,17.025076
32412764.,88.000000,16.354701
32412764.,89.000000,15.888843
32412764.,90.000000,16.400245
32412764.,91.000000,16.530188
32412778.,81.000000,17.252302
32412778.,82.000000,16.701558
32412778.,83.000000,17.437397
32412778.,84.000000,16.613335
32412820.,81.000000,18.550617
32412820.,82.000000,17.411595
32412820.,83.000000,16.975328
32412820.,84.000000,17.937900
32412854.,81.000000,13.248976
32412854.,82.000000,17.863310
32412854.,83.000000,16.105399
32412854.,84.000000,13.173086
32412854.,86.000000,16.877586
32412854.,89.000000,17.883841
32412854.,90.000000,16.127215
32412854.,91.000000,16.623716
32412914.,81.000000,17.308565
32412914.,82.000000,17.528805
32412914.,83.000000,10.958163
32412914.,84.000000,15.856178
32412964.,81.000000,21.959319
32412964.,82.000000,17.539565
32412964.,83.000000,18.243380
32412964.,84.000000,18.597890
32412966.,84.000000,18.483311
32412996.,81.000000,18.690501
32412996.,82.000000,16.507660
32412996.,83.000000,15.770124
32412996.,84.000000,14.896108
32413042.,81.000000,20.002931
32413042.,82.000000,17.145333
32413042.,83.000000,10.509739
32413091.,81.000000,17.150285
32413091.,82.000000,15.991731
32413091.,83.000000,16.564311
32413108.,81.000000,15.818412
32413108.,82.000000,17.316237
32413108.,83.000000,15.382067
32413171.,81.000000,11.857507
32413171.,82.000000,16.781375
32413171.,83.000000,14.183498
32413250.,81.000000,12.956987
32413250.,82.000000,7.8756065
32413277.,81.000000,18.385065
32413277.,82.000000,19.600557
32413277.,83.000000,16.056946
32413341.,81.000000,22.701453
32413341.,82.000000,31.384791
32413453.,81.000000,12.800373
32413453.,82.000000,13.261913
32413458.,81.000000,20.629301
32413458.,82.000000,18.358895
32413495.,81.000000,14.176638
32413495.,82.000000,14.848380
32413627.,81.000000,22.933110
32413627.,82.000000,25.186714
32413714.,81.000000,17.257930
32413714.,82.000000,22.340499
32413808.,81.000000,17.705621
32413808.,82.000000,15.894854
32413813.,81.000000,16.155241
32413813.,82.000000,17.695340
32413856.,81.000000,18.377634
32413856.,82.000000,10.952714
32413887.,81.000000,15.858122
32413887.,82.000000,11.121879
32413887.,83.000000,12.862587
32413891.,81.000000,17.964110
32413891.,82.000000,15.526254
32413907.,81.000000,21.477663
32413907.,82.000000,19.190269
32413978.,81.000000,14.913455
32413978.,82.000000,13.180522
32413983.,81.000000,17.488615
32413983.,82.000000,12.954530
32413991.,81.000000,25.164214
32413991.,82.000000,25.492015
32414004.,81.000000,15.225508
32414004.,82.000000,14.574907
32414031.,81.000000,13.945288
32414031.,82.000000,14.107352
32414053.,81.000000,8.4518235
32414053.,82.000000,7.8516379
32414095.,81.000000,15.506788
32414095.,82.000000,12.323460
32414125.,81.000000,15.491040
32414140.,81.000000,25.203386
32414168.,81.000000,16.575527
32414168.,82.000000,19.553487
32414281.,81.000000,11.094650
32414292.,81.000000,17.803161
32414301.,81.000000,18.707078
32414301.,82.000000,27.701120
32414301.,83.000000,19.693524
32414301.,84.000000,19.958336
32414301.,85.000000,22.351248
32414301.,86.000000,21.762676
32414301.,87.000000,19.654267
32414301.,88.000000,22.485864
32414301.,90.000000,25.554606
32414305.,81.000000,10.286574
32414343.,81.000000,17.622631
32414347.,81.000000,13.531228
32414352.,81.000000,29.591847
32414353.,81.000000,22.791550
32414376.,81.000000,17.796070
32414383.,81.000000,20.070357
32414420.,81.000000,35.674012
32414823.,81.000000,19.212310
32414823.,82.000000,20.215366
32414823.,83.000000,19.469279
32414823.,84.000000,19.708083
32414823.,85.000000,20.060163
32414823.,86.000000,19.423964
32414823.,87.000000,19.135939
32414823.,88.000000,18.486067
32414823.,89.000000,18.936725
32414823.,90.000000,19.084249
32414823.,91.000000,22.757435
32414826.,81.000000,16.463728
32414826.,82.000000,16.200798
32414826.,83.000000,16.781701
32414826.,84.000000,16.809136
32414826.,85.000000,16.707458
32414826.,86.000000,17.263887
32414826.,87.000000,15.451992
32414826.,88.000000,18.443309
32414826.,89.000000,17.752813
32414826.,90.000000,16.463620
32414826.,91.000000,18.044168
32414873.,81.000000,12.978725
32414873.,82.000000,12.328575
32414902.,81.000000,19.424351
32414902.,82.000000,19.214964
32414902.,83.000000,20.021805
32414902.,84.000000,21.974939
32414902.,85.000000,19.777693
32414902.,86.000000,19.230416
32414902.,87.000000,20.624270
32414902.,88.000000,21.885475
32414902.,89.000000,21.764467
32414902.,90.000000,20.267796
32414902.,91.000000,20.145152
32414959.,81.000000,17.982184
32414959.,82.000000,18.074117
32414959.,83.000000,18.482296
32414959.,84.000000,20.136450
32414959.,85.000000,18.909221
32414959.,87.000000,19.619438
32414959.,88.000000,19.349922
32414959.,89.000000,20.870642
32414959.,90.000000,20.039865
32414959.,91.000000,20.941939
32414970.,81.000000,18.259447
32414970.,82.000000,18.483089
32414970.,83.000000,18.846433
32414970.,84.000000,18.498914
32414970.,85.000000,19.880776
32414970.,86.000000,17.334106
32414970.,87.000000,18.662361
32414970.,88.000000,18.858807
32414970.,89.000000,18.040648
32414970.,90.000000,18.102224
32414970.,91.000000,17.610006
32415207.,81.000000,15.973838
32415252.,81.000000,16.836002
32415252.,82.000000,15.400876
32415275.,81.000000,16.633053
32415275.,82.000000,18.219088
32415276.,81.000000,19.812997
32415276.,82.000000,18.224567
32416265.,86.000000,22.086234
32416265.,87.000000,32.200710
32416265.,88.000000,42.067747
32416265.,89.000000,18.040535
32416459.,81.000000,21.682210
32416459.,82.000000,16.383372
32416518.,81.000000,25.300400
32416518.,82.000000,24.548192
32416518.,83.000000,22.115092
32416518.,84.000000,23.952683
32416518.,85.000000,22.442764
32416518.,86.000000,19.209255
32417073.,86.000000,20.902332
32417073.,87.000000,16.491311
32417073.,88.000000,18.474575
32417073.,89.000000,21.610406
32417073.,90.000000,17.579789
32417073.,91.000000,20.409840
32417094.,81.000000,12.918934
32417094.,82.000000,12.995214
32417095.,81.000000,27.162299
32417097.,81.000000,20.908236
32417097.,82.000000,22.373898
32417100.,81.000000,13.936406
32417100.,82.000000,14.260280
32417101.,81.000000,14.393047
32417101.,82.000000,16.094253
32417103.,81.000000,20.433386
32417103.,82.000000,19.600774
32417103.,83.000000,18.626792
32417103.,84.000000,19.400925
32417104.,81.000000,21.780379
32417106.,81.000000,30.884417
32417106.,82.000000,17.635812
32417106.,83.000000,18.366297
32417107.,81.000000,21.441116
32417107.,82.000000,19.856541
32417108.,81.000000,15.020818
32417108.,82.000000,14.235920
32417108.,83.000000,16.131371
32417108.,84.000000,16.447069
32417108.,85.000000,15.646163
32417108.,86.000000,17.610951
32417108.,87.000000,13.718123
32417108.,88.000000,12.604084
32417108.,89.000000,13.417506
32417113.,81.000000,13.867117
32417113.,82.000000,14.475116
32417113.,83.000000,13.202917
32417116.,81.000000,17.553887
32417116.,82.000000,16.956425
32417116.,83.000000,16.355277
32417116.,84.000000,17.617612
32417116.,85.000000,17.255220
32417117.,81.000000,20.836424
32417117.,82.000000,19.851837
32417117.,83.000000,16.813252
32417117.,84.000000,22.800872
32417117.,85.000000,22.078058
32417117.,86.000000,15.298575
32417117.,87.000000,20.374002
32417117.,88.000000,20.700558
32417117.,89.000000,18.278432
32417117.,90.000000,18.679289
32417117.,91.000000,22.134977
32417118.,81.000000,18.959029
32417118.,82.000000,19.287894
32417118.,83.000000,19.302967
32417118.,84.000000,18.589550
32417118.,85.000000,19.926232
32417118.,86.000000,18.598097
32417118.,87.000000,23.967300
32417118.,88.000000,20.853841
32417118.,89.000000,25.092284
32417118.,90.000000,23.066851
32417118.,91.000000,23.109441
32417276.,81.000000,16.619452
32417276.,82.000000,16.172044
32417276.,83.000000,13.598780
32417276.,84.000000,12.433530
32417938.,81.000000,15.617447
32417938.,82.000000,15.154899
32417938.,83.000000,14.692919
32417938.,84.000000,19.851202
32417943.,81.000000,18.758609
32417944.,81.000000,12.135541
32417944.,82.000000,15.612672
32417948.,81.000000,16.207579
32417948.,82.000000,16.910132
32417948.,83.000000,22.212506
32417950.,81.000000,22.556351
32417950.,82.000000,23.746065
32417950.,83.000000,13.551323
32417950.,84.000000,18.655691
32417950.,85.000000,26.637880
32417956.,81.000000,18.423351
32417956.,82.000000,21.124131
32417956.,83.000000,17.921826
32417956.,84.000000,17.536790
32417956.,85.000000,19.591941
32417957.,81.000000,14.707455
32417957.,82.000000,14.517345
32417960.,81.000000,25.473034
32417961.,81.000000,15.530307
32417961.,82.000000,14.244151
32417961.,83.000000,22.565674
32417962.,81.000000,15.472195
32417962.,82.000000,15.910360
32417962.,83.000000,17.537913
32417964.,81.000000,18.475994
32417965.,81.000000,16.324338
32417965.,82.000000,14.958308
32417965.,83.000000,17.186893
32417965.,84.000000,16.025696
32417966.,81.000000,16.438399
32417966.,82.000000,14.257118
32417968.,81.000000,23.539448
32417968.,82.000000,20.041005
32417968.,83.000000,23.095155
32417968.,84.000000,24.378955
32417968.,85.000000,21.224430
32417968.,86.000000,25.445481
32417968.,87.000000,29.221902
32417968.,88.000000,30.103471
32417968.,89.000000,24.362139
32417968.,90.000000,22.131499
32417968.,91.000000,23.338084
32417969.,81.000000,16.447641
32417969.,82.000000,18.466591
32417969.,83.000000,16.885449
32417969.,84.000000,19.081955
32417969.,85.000000,20.721156
32417969.,86.000000,17.866423
32417969.,87.000000,18.209145
32417969.,88.000000,17.702557
32417969.,89.000000,17.329362
32417969.,90.000000,15.366286
32417969.,91.000000,17.739737
32417970.,81.000000,25.324113
32417970.,82.000000,22.929028
32417970.,83.000000,19.467488
32417970.,84.000000,21.771817
32417971.,81.000000,17.154952
32417971.,82.000000,17.363715
32418681.,81.000000,30.708317
32418854.,83.000000,14.882386
32418854.,84.000000,16.886260
32418854.,85.000000,18.065832
32418854.,86.000000,17.979851
32418854.,87.000000,18.106589
32418854.,88.000000,16.580691
32418854.,89.000000,17.564144
32418854.,90.000000,16.972634
32418854.,91.000000,16.366837
32418855.,84.000000,19.977884
32418863.,81.000000,20.507999
32418863.,82.000000,18.544826
32418863.,83.000000,19.841950
32418863.,84.000000,19.165676
32418863.,85.000000,23.517392
32418863.,86.000000,24.352026
32418863.,87.000000,22.992790
32418863.,88.000000,19.712461
32418863.,89.000000,19.836671
32418863.,90.000000,19.464928
32418863.,91.000000,19.312159
32418865.,81.000000,17.598998
32418865.,82.000000,16.400960
32418866.,81.000000,16.565124
32418866.,82.000000,15.673617
32418867.,81.000000,14.057745
32418867.,82.000000,13.148401
32418868.,81.000000,8.5996442
32418868.,82.000000,8.7036456
32418868.,83.000000,8.1890237
32418868.,84.000000,7.5340909
32418868.,85.000000,10.844138
32418869.,81.000000,9.6445434
32418869.,82.000000,13.543793
32418870.,81.000000,25.624557
32418870.,82.000000,24.311089
32418870.,83.000000,22.727120
32418870.,84.000000,21.818205
32418870.,85.000000,19.099633
32418870.,86.000000,18.878214
32418870.,87.000000,17.488420
32418870.,88.000000,18.679584
32418872.,81.000000,24.949655
32418872.,82.000000,21.635649
32418873.,81.000000,21.946395
32418873.,82.000000,22.233066
32418876.,81.000000,21.277133
32418877.,81.000000,26.026818
32418877.,82.000000,20.215274
32418878.,81.000000,19.235998
32418879.,81.000000,18.103603
32418879.,82.000000,17.510458
32418879.,83.000000,12.224672
32418879.,84.000000,35.063524
32418879.,85.000000,15.242996
32418879.,86.000000,15.105711
32418879.,87.000000,13.452613
32418879.,88.000000,12.673279
32418879.,89.000000,15.062149
32418879.,90.000000,18.969743
32418879.,91.000000,16.973424
32418881.,81.000000,24.912590
