plant          ,year           ,CD-productivity
10819.000,86.000000,301.39139
10819.000,87.000000,309.07230
10819.000,88.000000,255.19399
10819.000,89.000000,310.51656
10819.000,90.000000,255.79588
10819.000,91.000000,337.16276
10820.000,81.000000,395.83773
10820.000,82.000000,326.28249
10820.000,83.000000,284.87682
10820.000,84.000000,218.21044
10820.000,85.000000,220.76720
10820.000,86.000000,161.38779
10820.000,87.000000,150.23689
10820.000,88.000000,132.60445
10820.000,89.000000,174.19502
10820.000,90.000000,201.57989
10820.000,91.000000,217.37252
10821.000,81.000000,103.44129
10821.000,82.000000,102.82067
10821.000,83.000000,77.572270
10821.000,84.000000,79.929950
10821.000,85.000000,87.163624
10821.000,86.000000,77.961612
10821.000,87.000000,85.152585
10821.000,88.000000,83.685657
10821.000,89.000000,80.978865
10821.000,90.000000,76.705481
10821.000,91.000000,82.193934
10822.000,81.000000,102.69267
10823.000,81.000000,139.02686
10823.000,82.000000,121.80202
10823.000,83.000000,82.180149
10823.000,84.000000,96.063557
10823.000,85.000000,85.394508
10823.000,86.000000,100.66321
10823.000,87.000000,99.881495
10823.000,88.000000,89.943766
10824.000,81.000000,134.79410
10824.000,82.000000,206.13928
10824.000,83.000000,253.47759
10824.000,84.000000,145.62090
10824.000,85.000000,127.41337
10824.000,86.000000,121.61144
10824.000,87.000000,138.42020
10824.000,88.000000,144.12970
10824.000,89.000000,133.12244
10824.000,90.000000,138.44705
10824.000,91.000000,230.84737
10825.000,81.000000,173.96212
10825.000,82.000000,125.52803
10825.000,83.000000,115.23093
10825.000,84.000000,175.69301
10825.000,85.000000,164.84687
10825.000,86.000000,136.04246
10825.000,87.000000,142.48861
10825.000,88.000000,137.84853
10825.000,89.000000,110.81696
10825.000,90.000000,119.22852
10825.000,91.000000,171.36280
10826.000,81.000000,240.90864
10826.000,82.000000,202.01349
10826.000,83.000000,275.62294
10826.000,84.000000,145.44716
10826.000,85.000000,199.68373
10826.000,86.000000,204.70358
10826.000,87.000000,176.24896
10826.000,88.000000,168.92347
10826.000,89.000000,88.283626
10827.000,81.000000,295.24730
10827.000,82.000000,444.89113
10827.000,83.000000,674.08803
10827.000,84.000000,505.09568
10827.000,85.000000,370.53930
10827.000,86.000000,502.26780
10827.000,87.000000,266.66962
10827.000,88.000000,384.94881
10827.000,89.000000,308.53112
10827.000,90.000000,262.85191
10827.000,91.000000,323.19241
10828.000,81.000000,365.62250
10828.000,82.000000,267.32460
10828.000,83.000000,245.63055
10828.000,84.000000,221.70637
10828.000,85.000000,210.22360
10828.000,86.000000,151.39108
10828.000,87.000000,148.10686
10828.000,88.000000,146.56492
10828.000,89.000000,125.15448
10828.000,90.000000,132.79315
10828.000,91.000000,130.71206
10830.000,83.000000,106.69397
10830.000,84.000000,117.62588
10830.000,85.000000,107.47585
10831.000,81.000000,303.19734
10831.000,82.000000,299.49872
10831.000,83.000000,288.31185
10831.000,84.000000,276.35598
10831.000,85.000000,273.23589
10831.000,86.000000,262.02613
10831.000,87.000000,195.40647
10831.000,88.000000,178.57652
10831.000,89.000000,146.24473
10831.000,90.000000,209.33047
10831.000,91.000000,271.08062
10832.000,81.000000,129.25230
10832.000,82.000000,180.70387
10832.000,83.000000,204.94617
10832.000,84.000000,125.09874
10832.000,85.000000,140.62249
10832.000,86.000000,204.81282
10832.000,87.000000,139.96816
10832.000,88.000000,164.55382
10833.000,81.000000,278.46551
10833.000,82.000000,215.14689
10833.000,83.000000,239.19607
10833.000,84.000000,227.12821
10833.000,85.000000,139.82608
10834.000,82.000000,105.31126
10834.000,83.000000,131.15265
10834.000,84.000000,145.26450
10834.000,85.000000,287.07475
10834.000,86.000000,68.185610
10835.000,81.000000,99.654460
10835.000,82.000000,70.040188
10835.000,83.000000,89.271249
10835.000,84.000000,85.677355
10835.000,85.000000,92.711978
10835.000,86.000000,71.090460
10836.000,81.000000,323.81143
10836.000,82.000000,288.86635
10836.000,83.000000,268.54791
10836.000,84.000000,155.45637
10836.000,85.000000,138.71312
10836.000,86.000000,112.48832
10836.000,87.000000,102.44625
10836.000,88.000000,97.603984
10836.000,89.000000,94.533092
10836.000,90.000000,91.706069
10836.000,91.000000,84.402032
10837.000,81.000000,108.98337
10837.000,82.000000,114.52701
10837.000,83.000000,119.09447
10837.000,84.000000,113.09803
10837.000,85.000000,117.39196
10838.000,81.000000,133.90176
10838.000,82.000000,156.72639
10838.000,83.000000,150.81935
10838.000,84.000000,149.11834
10838.000,85.000000,142.55010
10839.000,81.000000,197.72514
10839.000,82.000000,184.71454
10839.000,83.000000,172.53642
10839.000,84.000000,190.50309
10839.000,85.000000,224.86187
10839.000,86.000000,230.61368
10839.000,87.000000,216.49545
10839.000,88.000000,251.70631
10839.000,89.000000,212.73406
10839.000,90.000000,193.48234
10839.000,91.000000,173.83151
10840.000,81.000000,117.02710
10840.000,82.000000,182.28747
10840.000,83.000000,123.95321
10840.000,84.000000,164.73885
10840.000,85.000000,190.38914
10841.000,81.000000,283.69222
10841.000,82.000000,241.77702
10841.000,83.000000,185.01070
10841.000,84.000000,167.77441
10841.000,85.000000,187.36439
10841.000,86.000000,207.13119
10841.000,87.000000,222.76144
10841.000,88.000000,226.04024
10841.000,89.000000,220.22942
10841.000,90.000000,259.41659
10841.000,91.000000,231.29450
10842.000,81.000000,101.74625
10842.000,82.000000,67.782442
10842.000,83.000000,50.102458
10842.000,84.000000,57.917712
10842.000,85.000000,61.015363
10842.000,86.000000,50.177150
10842.000,87.000000,45.322423
10842.000,88.000000,43.443162
10842.000,89.000000,64.325909
10842.000,90.000000,41.219199
10842.000,91.000000,47.014977
10843.000,81.000000,201.59078
10843.000,82.000000,158.29713
10843.000,83.000000,134.24518
10843.000,84.000000,111.19693
10843.000,85.000000,115.80567
10843.000,86.000000,219.96264
10843.000,87.000000,192.73954
10843.000,88.000000,159.67277
10843.000,89.000000,229.29124
10843.000,90.000000,203.18043
10843.000,91.000000,149.24692
10844.000,81.000000,132.18697
10844.000,82.000000,98.841428
10844.000,83.000000,93.169284
10844.000,84.000000,99.447096
10844.000,85.000000,100.45972
10844.000,86.000000,61.755103
10845.000,81.000000,200.53117
10845.000,82.000000,188.17824
10845.000,83.000000,210.11139
10845.000,84.000000,197.17857
10845.000,85.000000,207.86163
10845.000,86.000000,183.26925
10845.000,87.000000,203.55921
10845.000,88.000000,283.35855
10845.000,89.000000,249.69311
10845.000,90.000000,202.55110
10845.000,91.000000,187.92831
10846.000,81.000000,164.09037
10846.000,82.000000,201.03647
10846.000,83.000000,192.71342
10846.000,84.000000,200.53288
10846.000,85.000000,178.57238
10846.000,86.000000,236.70180
10846.000,87.000000,179.00316
10846.000,88.000000,215.10106
10846.000,89.000000,201.36561
10846.000,90.000000,197.69928
10846.000,91.000000,173.87354
10851.000,91.000000,287.63238
10861.000,81.000000,174.01246
10861.000,82.000000,169.64897
10861.000,83.000000,137.25642
10861.000,86.000000,102.85189
10861.000,87.000000,82.720917
10861.000,88.000000,51.981647
10861.000,89.000000,41.275480
10861.000,90.000000,85.367224
10861.000,91.000000,90.636281
11355.000,83.000000,147.28397
11355.000,86.000000,246.82246
11355.000,87.000000,234.42969
11439.000,88.000000,310.89282
11439.000,89.000000,261.96470
12101.000,81.000000,182.33624
12101.000,82.000000,127.37328
12101.000,83.000000,142.02696
12101.000,84.000000,96.668959
12101.000,85.000000,84.837871
12101.000,86.000000,102.32222
12101.000,87.000000,98.094818
12101.000,88.000000,155.02672
12101.000,89.000000,172.51503
12101.000,90.000000,192.74512
12101.000,91.000000,195.75737
12102.000,81.000000,236.11828
12102.000,82.000000,363.72119
12102.000,83.000000,293.89539
12102.000,84.000000,280.31315
12102.000,85.000000,226.78111
12102.000,86.000000,196.74435
12102.000,87.000000,179.69514
12102.000,88.000000,154.12221
12102.000,89.000000,150.39208
12102.000,90.000000,136.65372
12102.000,91.000000,137.09527
12103.000,81.000000,146.74701
12103.000,82.000000,202.13968
12103.000,83.000000,187.08112
12103.000,84.000000,231.88345
12103.000,85.000000,186.08815
12103.000,86.000000,192.76051
12103.000,87.000000,175.63067
12103.000,88.000000,192.11130
12103.000,89.000000,187.77086
12105.000,81.000000,433.93834
12105.000,82.000000,331.12826
12105.000,83.000000,421.11365
12105.000,84.000000,396.05921
12105.000,85.000000,387.86549
12105.000,86.000000,421.37800
12105.000,87.000000,392.17051
12105.000,88.000000,376.02084
12105.000,89.000000,375.01104
12105.000,90.000000,281.90620
12105.000,91.000000,335.84647
12106.000,81.000000,370.93033
12106.000,82.000000,194.15421
12106.000,83.000000,231.49080
12106.000,84.000000,226.63720
12106.000,85.000000,438.73409
12106.000,86.000000,264.03556
12106.000,87.000000,312.71330
12106.000,88.000000,265.91052
12106.000,89.000000,382.89819
12106.000,90.000000,392.97960
12106.000,91.000000,316.14545
12107.000,81.000000,220.50494
12107.000,82.000000,320.95222
12107.000,83.000000,252.41604
12107.000,84.000000,90.129024
12107.000,85.000000,125.73113
12107.000,86.000000,61.808504
12108.000,81.000000,526.60908
12108.000,82.000000,644.01970
12108.000,83.000000,591.59537
12108.000,84.000000,623.42615
12108.000,85.000000,423.59521
12108.000,86.000000,432.80318
12108.000,87.000000,410.36627
12108.000,88.000000,493.27229
12108.000,89.000000,590.83505
12108.000,90.000000,532.22058
12108.000,91.000000,572.95509
12109.000,81.000000,156.28460
12109.000,82.000000,183.37364
12109.000,83.000000,197.76341
12109.000,84.000000,158.14722
12109.000,85.000000,130.66747
12109.000,86.000000,170.72676
12109.000,87.000000,175.84257
12109.000,88.000000,204.84717
12110.000,81.000000,216.77966
12110.000,82.000000,161.45285
12110.000,83.000000,201.59502
12110.000,84.000000,188.95772
12110.000,85.000000,187.45509
12110.000,86.000000,162.27590
12110.000,87.000000,163.35277
12110.000,88.000000,176.13505
12110.000,89.000000,171.61521
12110.000,90.000000,119.28739
12110.000,91.000000,125.66426
12111.000,81.000000,208.39344
12111.000,82.000000,213.69763
12111.000,83.000000,239.38826
12111.000,84.000000,230.64716
12111.000,85.000000,235.05764
12111.000,86.000000,249.38441
12111.000,87.000000,242.48118
12111.000,88.000000,184.93826
12111.000,89.000000,289.08437
12111.000,90.000000,208.51505
12111.000,91.000000,242.80191
12112.000,81.000000,223.88011
12112.000,82.000000,277.49251
12112.000,83.000000,181.62141
12112.000,84.000000,176.77687
12112.000,85.000000,172.06253
12112.000,86.000000,141.55547
12112.000,87.000000,117.00331
12113.000,81.000000,165.31209
12113.000,82.000000,141.67955
12113.000,83.000000,133.18817
12113.000,84.000000,129.66889
12113.000,85.000000,113.42888
12113.000,86.000000,114.42252
12113.000,87.000000,166.02379
12113.000,88.000000,202.53798
12113.000,89.000000,172.90662
12113.000,90.000000,163.37484
12113.000,91.000000,148.97507
12114.000,81.000000,146.73602
12114.000,82.000000,226.06378
12114.000,83.000000,244.89006
12114.000,84.000000,268.03253
12114.000,85.000000,213.50739
12114.000,86.000000,197.35832
12114.000,87.000000,258.48384
12114.000,88.000000,236.61030
12114.000,89.000000,197.00149
12114.000,90.000000,198.86606
12114.000,91.000000,216.61555
12115.000,81.000000,219.21879
12115.000,82.000000,229.81361
12115.000,83.000000,232.06039
12115.000,84.000000,190.99036
12115.000,85.000000,150.91971
12115.000,86.000000,166.43223
12115.000,87.000000,162.96677
12115.000,88.000000,201.78449
12115.000,89.000000,184.19588
12115.000,90.000000,160.28491
12115.000,91.000000,181.92103
12116.000,81.000000,107.72319
12116.000,82.000000,90.333497
12116.000,83.000000,111.33914
12116.000,84.000000,95.629672
12116.000,85.000000,115.95045
12116.000,88.000000,113.58833
12116.000,91.000000,97.852422
12117.000,81.000000,182.26542
12117.000,82.000000,266.40134
12117.000,83.000000,168.61209
12117.000,84.000000,83.209046
12117.000,85.000000,91.608562
12117.000,86.000000,139.48414
12117.000,87.000000,157.73064
12117.000,88.000000,103.14152
12117.000,89.000000,77.323971
12117.000,90.000000,36.912205
12118.000,81.000000,292.77260
12118.000,82.000000,282.92891
12118.000,83.000000,274.77992
12118.000,84.000000,284.06613
12118.000,85.000000,230.53642
12118.000,86.000000,246.42282
12118.000,87.000000,204.91045
12118.000,88.000000,174.87235
12118.000,89.000000,150.60793
12118.000,90.000000,169.68996
12118.000,91.000000,179.71550
12119.000,81.000000,292.70722
12119.000,82.000000,341.10652
12119.000,83.000000,218.24021
12119.000,84.000000,209.78330
12119.000,85.000000,273.97771
12119.000,86.000000,301.69656
12119.000,87.000000,281.74778
12119.000,88.000000,162.12489
12119.000,89.000000,167.84574
12119.000,90.000000,156.09294
12119.000,91.000000,159.28491
12120.000,81.000000,151.39290
12120.000,82.000000,168.27586
12120.000,83.000000,138.45831
12120.000,84.000000,147.08802
12120.000,85.000000,103.47326
12120.000,86.000000,111.47537
12120.000,87.000000,104.96011
12120.000,88.000000,132.08108
12120.000,89.000000,108.22698
12120.000,90.000000,82.566905
12121.000,81.000000,146.19999
12121.000,82.000000,181.26737
12121.000,83.000000,157.70289
12121.000,84.000000,189.58792
12121.000,85.000000,316.99186
12121.000,86.000000,339.97562
12122.000,81.000000,213.83108
12122.000,82.000000,258.46016
12122.000,83.000000,252.54125
12122.000,84.000000,193.23285
12122.000,85.000000,195.14174
12123.000,81.000000,112.84736
12123.000,82.000000,125.58816
12123.000,83.000000,176.59469
12123.000,84.000000,214.97054
12123.000,85.000000,162.60830
12123.000,86.000000,127.01834
12124.000,81.000000,208.30476
12124.000,82.000000,194.49776
12124.000,83.000000,204.90047
12124.000,84.000000,184.01510
12124.000,85.000000,281.38083
12124.000,86.000000,364.09403
12124.000,87.000000,351.85836
12124.000,88.000000,453.04714
12124.000,89.000000,327.50577
12124.000,90.000000,366.47358
12124.000,91.000000,432.15141
12125.000,81.000000,134.83652
12125.000,82.000000,156.01206
12125.000,83.000000,164.24409
12125.000,84.000000,137.03110
12125.000,85.000000,134.26566
12125.000,86.000000,140.54968
12125.000,87.000000,96.264578
12125.000,88.000000,133.88279
12125.000,89.000000,162.96267
12125.000,90.000000,198.86189
12125.000,91.000000,173.84521
12126.000,82.000000,114.08291
12126.000,83.000000,111.81707
12126.000,84.000000,112.52837
12126.000,85.000000,166.94846
12126.000,86.000000,110.82903
12126.000,87.000000,128.11025
12126.000,88.000000,129.41090
12138.000,81.000000,204.55579
12142.000,81.000000,198.20452
12142.000,82.000000,176.55236
12509.000,81.000000,226.07385
12509.000,82.000000,189.25765
12509.000,83.000000,248.13684
12509.000,84.000000,179.99358
12509.000,85.000000,120.02826
12509.000,86.000000,152.56723
12509.000,87.000000,151.87022
12509.000,88.000000,146.23107
12509.000,89.000000,114.62100
12509.000,90.000000,124.71153
12531.000,81.000000,239.21174
12531.000,82.000000,431.29376
12531.000,83.000000,367.29869
12531.000,84.000000,332.27032
12531.000,85.000000,309.70452
12531.000,86.000000,436.08926
12531.000,87.000000,312.24093
12531.000,88.000000,322.17332
12531.000,89.000000,306.42282
12531.000,90.000000,243.55296
12531.000,91.000000,229.90486
12574.000,81.000000,283.16531
12574.000,82.000000,106.34705
12574.000,83.000000,155.25698
12574.000,84.000000,227.63747
12574.000,85.000000,169.14231
12574.000,87.000000,120.29595
12574.000,88.000000,132.52368
12574.000,89.000000,122.97167
12574.000,90.000000,126.68531
12574.000,91.000000,90.960949
12575.000,81.000000,259.63064
12575.000,82.000000,171.47163
12575.000,83.000000,145.72518
12575.000,84.000000,123.44128
12575.000,85.000000,136.39999
12576.000,81.000000,164.55646
12576.000,82.000000,148.25710
12768.000,85.000000,224.03663
12768.000,86.000000,204.89697
12768.000,87.000000,161.04293
12768.000,88.000000,151.44714
12768.000,89.000000,202.33354
12768.000,90.000000,119.55274
12768.000,91.000000,139.61925
12818.000,81.000000,200.30444
12818.000,82.000000,212.84201
12818.000,83.000000,330.35895
12818.000,84.000000,227.82802
12824.000,81.000000,191.17396
12824.000,82.000000,161.50506
12824.000,83.000000,154.61553
12824.000,84.000000,177.26747
12831.000,81.000000,287.82440
12831.000,82.000000,213.43830
12831.000,83.000000,204.18047
12843.000,81.000000,169.36802
12843.000,82.000000,234.97916
12843.000,83.000000,195.69935
12843.000,84.000000,186.30882
12879.000,81.000000,193.67186
12879.000,82.000000,258.56211
12879.000,83.000000,290.83947
12879.000,84.000000,242.08382
12895.000,81.000000,1025.5850
12895.000,82.000000,917.17104
12895.000,83.000000,563.22175
12895.000,84.000000,325.19624
12928.000,81.000000,188.74086
12928.000,82.000000,166.28825
12928.000,83.000000,240.17921
12928.000,84.000000,167.72551
12945.000,81.000000,619.52089
12945.000,82.000000,575.92545
12945.000,83.000000,478.04278
12945.000,84.000000,231.59720
12954.000,81.000000,170.17757
12954.000,82.000000,130.84693
12954.000,83.000000,147.16521
12954.000,84.000000,144.49341
12958.000,81.000000,96.142038
12958.000,82.000000,54.494800
12958.000,83.000000,150.23164
12958.000,84.000000,128.35164
12985.000,81.000000,117.59208
12985.000,82.000000,200.89504
12985.000,83.000000,162.56895
12985.000,84.000000,178.26765
13055.000,81.000000,217.03421
13055.000,82.000000,165.68981
13055.000,83.000000,96.497507
13080.000,81.000000,219.64063
13080.000,82.000000,141.80275
13080.000,83.000000,154.07809
13094.000,81.000000,208.88114
13094.000,82.000000,146.61664
13094.000,83.000000,185.89608
13094.000,84.000000,174.59670
13094.000,85.000000,109.54724
13094.000,86.000000,128.81857
13094.000,87.000000,115.40848
13116.000,81.000000,326.70011
13116.000,82.000000,243.76104
13116.000,83.000000,230.50322
13120.000,81.000000,169.58683
13120.000,82.000000,160.85569
13120.000,83.000000,112.07021
13218.000,81.000000,389.60794
13218.000,82.000000,346.36833
13218.000,83.000000,302.09159
13378.000,81.000000,465.05243
13378.000,82.000000,729.85631
13387.000,81.000000,206.08771
13387.000,82.000000,156.91679
13425.000,81.000000,191.86150
13425.000,82.000000,154.60222
13426.000,81.000000,217.34029
13426.000,82.000000,194.69419
13464.000,81.000000,237.05904
13484.000,81.000000,546.04067
13484.000,82.000000,431.47526
13517.000,81.000000,150.14314
13517.000,82.000000,108.57574
13523.000,81.000000,128.78476
13523.000,82.000000,111.31077
13525.000,81.000000,279.97005
13525.000,82.000000,254.91092
13565.000,81.000000,315.43228
13565.000,82.000000,416.43312
13565.000,83.000000,363.89617
13596.000,81.000000,321.06098
13596.000,82.000000,189.59748
13602.000,81.000000,166.01302
13602.000,82.000000,195.49927
13665.000,81.000000,238.86435
13665.000,82.000000,417.10158
13674.000,81.000000,132.09961
13674.000,82.000000,151.90250
13728.000,81.000000,255.78012
13728.000,82.000000,262.91197
13806.000,81.000000,393.82480
13806.000,82.000000,356.15001
13819.000,81.000000,199.26934
13819.000,82.000000,174.73433
13923.000,81.000000,98.466395
13924.000,81.000000,122.97455
13924.000,82.000000,125.22879
13931.000,81.000000,93.887898
13931.000,82.000000,74.902419
13936.000,81.000000,421.07345
13936.000,82.000000,376.31984
13954.000,81.000000,165.89808
13954.000,82.000000,199.48455
13992.000,82.000000,205.61028
14040.000,81.000000,226.40751
14040.000,82.000000,61.150135
14060.000,81.000000,145.93565
14060.000,82.000000,182.66302
14062.000,81.000000,169.08842
14062.000,82.000000,314.52030
14065.000,81.000000,157.51767
14065.000,82.000000,165.27311
14214.000,81.000000,152.00728
14245.000,81.000000,333.35611
14247.000,81.000000,129.02914
14295.000,81.000000,705.16009
14306.000,81.000000,333.45345
14312.000,81.000000,86.604904
14373.000,81.000000,245.39988
14373.000,82.000000,242.13221
14373.000,83.000000,318.83886
14373.000,84.000000,170.30422
14373.000,85.000000,186.34581
14373.000,86.000000,250.09948
14373.000,87.000000,313.40045
14373.000,88.000000,283.44271
14373.000,89.000000,212.13742
14373.000,90.000000,357.70605
14373.000,91.000000,395.44042
14421.000,81.000000,106.03056
14973.000,81.000000,150.89389
14973.000,82.000000,219.03946
15091.000,81.000000,184.96703
15091.000,82.000000,155.71886
15472.000,81.000000,153.79337
15472.000,82.000000,102.58234
15472.000,83.000000,145.24997
15472.000,84.000000,161.07476
15472.000,85.000000,147.17654
15472.000,86.000000,128.96009
15472.000,87.000000,132.04675
15472.000,88.000000,166.59603
15472.000,89.000000,218.95777
15472.000,90.000000,164.05105
15472.000,91.000000,171.80986
17119.000,81.000000,289.40454
17119.000,82.000000,263.17798
17119.000,83.000000,160.43259
17119.000,84.000000,184.09152
17121.000,81.000000,227.53995
17122.000,81.000000,280.79488
17125.000,81.000000,80.684907
17125.000,82.000000,98.231499
17125.000,83.000000,137.49567
17125.000,84.000000,112.13503
17125.000,85.000000,105.82314
17125.000,86.000000,139.24678
17125.000,87.000000,134.35710
17125.000,88.000000,141.88557
17125.000,89.000000,132.23543
17128.000,81.000000,332.87612
17128.000,82.000000,236.11416
17128.000,83.000000,214.37361
17132.000,81.000000,207.93028
17132.000,82.000000,199.45843
17132.000,83.000000,177.36894
17132.000,84.000000,232.62628
17132.000,86.000000,178.60751
17132.000,87.000000,165.03362
17132.000,88.000000,201.27707
17132.000,89.000000,235.18695
17132.000,90.000000,166.18654
17133.000,81.000000,124.41813
17133.000,82.000000,124.48482
17133.000,83.000000,150.13607
17135.000,81.000000,105.21190
17135.000,82.000000,96.696293
17137.000,81.000000,155.57056
17137.000,82.000000,126.78347
17137.000,83.000000,177.42816
17137.000,84.000000,127.71571
17170.000,81.000000,123.76331
17394.000,81.000000,313.71555
17973.000,81.000000,230.71418
17973.000,82.000000,120.90381
17975.000,81.000000,226.39171
17975.000,82.000000,154.85478
17977.000,81.000000,128.46390
17977.000,82.000000,80.817343
17977.000,83.000000,254.53212
17979.000,81.000000,457.73163
17979.000,82.000000,505.20300
17979.000,83.000000,360.33824
17979.000,84.000000,316.50926
17979.000,85.000000,403.14762
17979.000,86.000000,383.80643
17979.000,87.000000,305.51090
17979.000,88.000000,483.60346
17979.000,89.000000,363.41648
17979.000,90.000000,374.47100
17984.000,81.000000,475.82609
17984.000,82.000000,200.89516
17984.000,83.000000,251.61169
17984.000,84.000000,229.12872
17985.000,81.000000,387.49513
17985.000,82.000000,291.98510
17987.000,81.000000,369.68499
17988.000,84.000000,192.83374
17988.000,85.000000,166.96874
17988.000,86.000000,179.86770
17988.000,87.000000,200.35052
17988.000,88.000000,276.15684
17988.000,89.000000,252.69086
17988.000,90.000000,188.23946
17988.000,91.000000,161.04785
17990.000,81.000000,148.52396
17990.000,82.000000,190.01732
17990.000,83.000000,84.262753
17991.000,81.000000,315.08817
17993.000,81.000000,203.36286
17993.000,82.000000,166.08464
17993.000,83.000000,155.15012
17993.000,84.000000,140.83033
17993.000,85.000000,151.47722
17993.000,86.000000,231.33353
17993.000,87.000000,219.51633
17993.000,88.000000,323.34152
17993.000,89.000000,365.61573
17993.000,90.000000,290.70437
17993.000,91.000000,328.58475
17996.000,81.000000,179.11088
17996.000,82.000000,159.40091
17996.000,83.000000,134.31043
17996.000,84.000000,154.22594
17996.000,85.000000,136.50398
17996.000,86.000000,131.85961
17996.000,87.000000,140.38563
17996.000,88.000000,124.71867
17996.000,89.000000,110.33006
17996.000,90.000000,104.93840
17996.000,91.000000,105.10292
17999.000,81.000000,104.87292
18001.000,81.000000,123.84327
18001.000,82.000000,123.97969
18906.000,81.000000,286.97057
18906.000,82.000000,241.67847
18906.000,83.000000,374.46141
18906.000,84.000000,335.87084
18906.000,85.000000,262.99910
18909.000,81.000000,803.81538
18909.000,82.000000,412.10294
18910.000,81.000000,275.98788
18910.000,82.000000,224.59689
18910.000,83.000000,236.22044
18910.000,84.000000,273.79071
18910.000,85.000000,261.41255
18910.000,86.000000,259.85144
18910.000,87.000000,240.74792
18910.000,88.000000,158.03499
18910.000,89.000000,185.75331
18910.000,90.000000,156.52094
18910.000,91.000000,154.19060
18912.000,81.000000,185.34367
18912.000,82.000000,189.50793
18913.000,81.000000,576.43461
18913.000,82.000000,375.55838
18913.000,83.000000,348.40360
18913.000,84.000000,115.32713
18916.000,81.000000,215.00620
18916.000,82.000000,189.06808
18916.000,83.000000,156.40729
18916.000,84.000000,136.70279
18916.000,85.000000,127.10189
18916.000,86.000000,114.02882
18916.000,88.000000,162.18969
18916.000,89.000000,137.95706
18916.000,90.000000,128.20604
18916.000,91.000000,153.77921
18918.000,81.000000,149.26671
18920.000,81.000000,1026.8817
18920.000,82.000000,359.40100
18922.000,81.000000,278.81507
18922.000,82.000000,292.36776
18922.000,83.000000,320.81981
18922.000,84.000000,249.55874
18922.000,85.000000,228.35562
18923.000,81.000000,288.96104
18923.000,82.000000,362.53492
18923.000,83.000000,215.32752
18923.000,84.000000,198.75353
18923.000,85.000000,209.33383
18923.000,86.000000,196.66787
18923.000,87.000000,191.86571
18923.000,88.000000,163.92398
18923.000,89.000000,173.23601
18923.000,90.000000,127.11689
18923.000,91.000000,119.68308
18926.000,81.000000,294.93114
18926.000,82.000000,270.36123
18926.000,83.000000,305.24583
18926.000,84.000000,261.79257
18926.000,85.000000,260.34964
18926.000,86.000000,237.74361
18926.000,87.000000,255.34056
18926.000,88.000000,263.17688
