plant       ,year        ,productivity
18926.000,88.000000,43.090796
18926.000,89.000000,43.684792
18928.000,81.000000,34.328851
18928.000,82.000000,41.293681
18928.000,83.000000,44.057581
18928.000,84.000000,29.200870
18928.000,85.000000,21.003530
18928.000,86.000000,32.837053
18928.000,87.000000,35.495500
18928.000,88.000000,32.636429
18928.000,89.000000,30.288060
18928.000,90.000000,29.942716
18928.000,91.000000,30.918714
18929.000,81.000000,33.704564
18929.000,82.000000,33.462174
18931.000,81.000000,47.611559
18931.000,82.000000,28.221048
18932.000,81.000000,36.042416
18932.000,82.000000,40.610142
18932.000,83.000000,37.845043
18932.000,84.000000,45.316666
18932.000,85.000000,46.138029
18932.000,86.000000,45.653140
18932.000,87.000000,42.852767
18932.000,88.000000,38.404081
18933.000,81.000000,50.038418
18933.000,82.000000,50.768824
18933.000,83.000000,41.264628
18933.000,84.000000,31.574333
18935.000,81.000000,38.345580
18935.000,82.000000,45.954836
18935.000,83.000000,48.720288
18935.000,84.000000,45.440668
18935.000,85.000000,45.966236
18935.000,87.000000,45.874506
18935.000,88.000000,46.726448
18935.000,89.000000,34.435321
18966.000,83.000000,45.914216
19142.000,82.000000,34.890678
