plant       ,year        ,productivity
10972.000,81.000000,1248.5588
10972.000,82.000000,1257.9511
10972.000,83.000000,312.37793
10972.000,84.000000,708.99101
10972.000,85.000000,945.49661
10973.000,81.000000,676.66960
10973.000,82.000000,734.38647
10973.000,83.000000,547.17531
10973.000,84.000000,476.61907
10973.000,85.000000,468.19016
10973.000,86.000000,556.08010
10973.000,87.000000,616.11293
10973.000,88.000000,461.71438
10973.000,89.000000,505.89815
10973.000,90.000000,519.27984
10973.000,91.000000,656.92745
10974.000,81.000000,383.41932
10974.000,82.000000,527.23562
10974.000,83.000000,676.53050
10974.000,84.000000,738.41502
10974.000,85.000000,611.32706
10974.000,86.000000,495.76557
10974.000,87.000000,462.08869
10974.000,88.000000,555.53933
10974.000,89.000000,585.74259
10974.000,90.000000,480.05815
10974.000,91.000000,807.86173
10975.000,81.000000,709.84960
10975.000,82.000000,759.71558
10975.000,83.000000,694.58365
10975.000,84.000000,685.86509
10975.000,85.000000,592.01506
10975.000,86.000000,517.31944
10975.000,87.000000,619.79789
10975.000,88.000000,589.55109
10975.000,89.000000,547.15432
10975.000,90.000000,520.55967
10975.000,91.000000,501.50542
10976.000,81.000000,939.14157
10976.000,82.000000,781.35129
10976.000,83.000000,661.87340
10976.000,84.000000,616.22529
10976.000,85.000000,857.02906
10976.000,86.000000,661.77810
10976.000,87.000000,653.84856
10976.000,88.000000,887.40653
10976.000,89.000000,738.06869
10976.000,90.000000,799.75357
10976.000,91.000000,509.42261
10977.000,81.000000,338.11573
10977.000,82.000000,468.83496
10977.000,83.000000,364.31887
10977.000,84.000000,348.24080
10977.000,85.000000,369.81013
10977.000,86.000000,532.37317
10977.000,87.000000,459.26774
10977.000,88.000000,514.80961
10977.000,89.000000,419.86351
10977.000,90.000000,465.21938
10977.000,91.000000,435.82729
10978.000,81.000000,793.03672
10978.000,82.000000,690.68566
10978.000,83.000000,684.35467
10978.000,84.000000,686.84675
10978.000,85.000000,642.78029
10978.000,86.000000,797.80263
10978.000,87.000000,846.18232
10978.000,88.000000,680.91488
10978.000,89.000000,609.42891
10978.000,90.000000,732.11214
10978.000,91.000000,804.80112
10979.000,81.000000,761.87367
10979.000,82.000000,589.57139
10979.000,83.000000,440.02422
10979.000,84.000000,402.23804
10979.000,85.000000,637.67795
10979.000,86.000000,552.09138
10979.000,87.000000,587.59863
10979.000,88.000000,607.88056
10979.000,89.000000,585.73879
10980.000,81.000000,740.29654
10980.000,82.000000,690.88681
10980.000,83.000000,670.41141
10980.000,84.000000,702.87991
10980.000,85.000000,662.57958
10980.000,86.000000,680.85603
10980.000,87.000000,763.82115
10980.000,88.000000,637.42265
10980.000,89.000000,593.82968
10980.000,90.000000,609.71771
10980.000,91.000000,638.07882
10981.000,81.000000,557.05993
10981.000,82.000000,650.06030
10981.000,83.000000,620.75388
10981.000,84.000000,656.28136
10981.000,85.000000,558.14712
10981.000,86.000000,589.94224
10981.000,87.000000,614.29434
10981.000,88.000000,604.56819
10981.000,89.000000,608.63215
10981.000,90.000000,667.70948
10981.000,91.000000,684.94719
10982.000,81.000000,426.05208
10982.000,82.000000,561.41001
10982.000,83.000000,511.93527
10982.000,84.000000,541.39457
10982.000,85.000000,532.81773
10982.000,86.000000,457.06250
10982.000,87.000000,473.30556
10982.000,88.000000,499.15319
10982.000,89.000000,497.33349
10982.000,90.000000,482.87121
10982.000,91.000000,811.77768
10983.000,81.000000,520.35528
10983.000,82.000000,510.90249
10983.000,83.000000,482.79375
10983.000,84.000000,541.59639
10983.000,85.000000,514.77099
10983.000,86.000000,603.98685
10983.000,87.000000,883.61902
10983.000,88.000000,706.49991
10983.000,89.000000,627.37688
10983.000,90.000000,613.43205
10983.000,91.000000,554.13779
10984.000,81.000000,740.18241
10984.000,82.000000,738.04334
10984.000,83.000000,738.66363
10984.000,84.000000,677.90499
10984.000,85.000000,603.97750
10984.000,86.000000,598.68528
10984.000,87.000000,610.28452
10984.000,88.000000,535.36883
10984.000,89.000000,565.32280
10984.000,90.000000,624.52952
10984.000,91.000000,620.28348
10985.000,81.000000,538.26841
10985.000,82.000000,670.26701
10985.000,83.000000,661.89475
10985.000,84.000000,509.53007
10985.000,85.000000,547.24531
10985.000,86.000000,509.04056
10985.000,87.000000,496.44661
10985.000,88.000000,495.28807
10985.000,89.000000,536.41820
10985.000,90.000000,477.00401
10985.000,91.000000,513.39617
10986.000,81.000000,619.54682
10986.000,82.000000,604.19102
10986.000,83.000000,568.74121
10986.000,84.000000,561.75630
10986.000,85.000000,577.34890
10986.000,86.000000,552.65861
10986.000,87.000000,585.92093
10986.000,88.000000,562.66240
10986.000,89.000000,577.58801
10986.000,90.000000,638.20041
10986.000,91.000000,619.72917
10987.000,81.000000,839.50420
10987.000,82.000000,815.50068
10987.000,83.000000,686.91629
10987.000,84.000000,638.37000
10987.000,85.000000,580.45297
10987.000,86.000000,649.36737
10987.000,87.000000,568.60015
10987.000,88.000000,563.67875
10987.000,89.000000,614.11606
10987.000,90.000000,607.64371
10987.000,91.000000,456.16978
10988.000,81.000000,582.27720
10988.000,82.000000,756.60421
10988.000,83.000000,772.66113
10988.000,84.000000,510.29098
10988.000,85.000000,709.34075
10988.000,86.000000,753.07136
10988.000,87.000000,783.02976
10988.000,88.000000,754.10028
10988.000,89.000000,720.79783
10988.000,90.000000,778.72185
10988.000,91.000000,716.52651
10989.000,81.000000,828.75377
10989.000,82.000000,978.82132
10989.000,83.000000,1034.3384
10989.000,84.000000,848.64250
10989.000,85.000000,847.33764
10989.000,86.000000,579.42101
10989.000,87.000000,821.68026
10989.000,88.000000,774.16587
10989.000,89.000000,934.49535
10989.000,90.000000,732.85449
10989.000,91.000000,720.84794
10991.000,81.000000,556.49848
10991.000,82.000000,571.68267
10991.000,83.000000,589.54107
10991.000,84.000000,592.90922
10991.000,85.000000,534.05883
10991.000,86.000000,515.72996
10991.000,87.000000,526.23394
10991.000,88.000000,547.78785
10991.000,89.000000,546.92111
10992.000,81.000000,576.76943
10992.000,82.000000,560.72126
10992.000,83.000000,572.99277
10992.000,84.000000,544.21904
10992.000,85.000000,550.50660
10992.000,86.000000,632.18710
10992.000,87.000000,574.03993
10992.000,88.000000,568.65929
10992.000,89.000000,571.15433
10992.000,90.000000,564.46757
10992.000,91.000000,543.46299
10993.000,81.000000,601.32069
10993.000,82.000000,536.10173
10993.000,83.000000,516.93657
10993.000,84.000000,553.41586
10993.000,85.000000,553.98433
10993.000,86.000000,520.57210
10993.000,87.000000,555.85056
10993.000,88.000000,552.44800
10993.000,89.000000,565.57708
10993.000,90.000000,566.28347
10993.000,91.000000,578.09754
10995.000,81.000000,453.70334
10995.000,82.000000,343.45767
10995.000,83.000000,395.96930
10995.000,84.000000,360.38284
10995.000,85.000000,382.48065
10995.000,86.000000,328.32735
10995.000,87.000000,427.39207
10995.000,88.000000,334.89573
10995.000,89.000000,319.77751
10995.000,90.000000,429.47707
10995.000,91.000000,346.99757
10996.000,81.000000,579.55530
10996.000,82.000000,605.10050
10996.000,83.000000,711.80186
10996.000,84.000000,645.66976
10996.000,85.000000,646.74294
10996.000,86.000000,566.63879
10996.000,87.000000,567.47449
10996.000,88.000000,665.71909
10996.000,89.000000,571.06215
10996.000,90.000000,677.28078
10996.000,91.000000,796.72266
10997.000,81.000000,627.36092
10997.000,82.000000,618.69623
10997.000,83.000000,606.08551
10997.000,84.000000,585.02409
10997.000,85.000000,516.01807
10997.000,86.000000,556.38934
10997.000,87.000000,563.87865
10997.000,88.000000,572.69418
10997.000,89.000000,647.31163
10997.000,90.000000,658.13303
10997.000,91.000000,643.14021
10998.000,81.000000,483.43777
10998.000,82.000000,428.82017
10998.000,83.000000,411.84238
10998.000,84.000000,440.90135
10998.000,85.000000,463.17118
10998.000,86.000000,452.15539
10998.000,87.000000,419.75700
10998.000,88.000000,422.63612
10998.000,89.000000,421.54390
10998.000,90.000000,428.68327
10998.000,91.000000,440.85589
10999.000,81.000000,450.90630
10999.000,82.000000,521.63469
10999.000,83.000000,508.51745
10999.000,84.000000,507.02396
10999.000,85.000000,493.95182
10999.000,86.000000,488.40557
10999.000,87.000000,552.31398
10999.000,88.000000,502.82228
10999.000,89.000000,550.11861
10999.000,90.000000,579.13687
10999.000,91.000000,595.17690
11000.000,81.000000,682.78028
11000.000,82.000000,624.42021
11000.000,83.000000,770.56699
11000.000,84.000000,634.17947
11000.000,85.000000,660.11912
11000.000,86.000000,625.15616
11000.000,87.000000,767.69052
11000.000,88.000000,646.42566
11000.000,89.000000,630.95239
11000.000,90.000000,577.72650
11000.000,91.000000,689.26204
11001.000,81.000000,567.05859
11001.000,82.000000,657.13016
11001.000,83.000000,649.58938
11001.000,84.000000,624.64567
11001.000,85.000000,679.47308
11001.000,86.000000,625.98386
11001.000,87.000000,628.71162
11001.000,88.000000,613.80999
11001.000,89.000000,639.04573
11001.000,90.000000,626.84768
11001.000,91.000000,636.95206
11002.000,81.000000,427.78648
11002.000,82.000000,407.07941
11002.000,83.000000,506.74786
11002.000,84.000000,582.01918
11002.000,85.000000,452.54178
11003.000,81.000000,719.45112
11003.000,82.000000,639.01318
11003.000,83.000000,641.69974
11003.000,84.000000,668.56304
11003.000,85.000000,636.62358
11004.000,81.000000,483.76176
11004.000,82.000000,528.26182
11004.000,83.000000,480.86852
11004.000,84.000000,515.17397
11004.000,85.000000,446.16095
11004.000,86.000000,443.34408
11004.000,87.000000,565.75858
11004.000,88.000000,523.14783
11004.000,89.000000,466.99565
11004.000,90.000000,445.45341
11004.000,91.000000,478.77130
11005.000,81.000000,529.64983
11005.000,82.000000,485.77869
11005.000,83.000000,532.72082
11005.000,84.000000,558.18944
11005.000,85.000000,564.06147
11005.000,86.000000,562.90467
11005.000,87.000000,499.39315
11005.000,88.000000,556.75595
11005.000,89.000000,595.86499
11005.000,90.000000,611.31394
11005.000,91.000000,628.22004
11006.000,81.000000,578.46035
11006.000,82.000000,623.11322
11006.000,83.000000,560.62295
11006.000,84.000000,462.36917
11006.000,85.000000,539.17665
11006.000,86.000000,551.19796
11006.000,87.000000,595.84363
11006.000,88.000000,579.43898
11006.000,89.000000,587.78834
11006.000,90.000000,630.52877
11006.000,91.000000,489.38846
11007.000,81.000000,667.86974
11007.000,82.000000,650.95625
11007.000,83.000000,647.92321
11007.000,84.000000,634.99830
11007.000,85.000000,643.73442
11007.000,86.000000,536.43988
11007.000,87.000000,611.70207
11007.000,88.000000,647.62057
11007.000,89.000000,584.55898
11007.000,90.000000,603.57106
11007.000,91.000000,560.86674
11008.000,81.000000,733.91884
11008.000,82.000000,722.58623
11008.000,83.000000,714.14698
11008.000,84.000000,681.12766
11008.000,85.000000,666.45518
11008.000,86.000000,658.59674
11008.000,87.000000,650.55195
11008.000,88.000000,641.59622
11008.000,89.000000,626.10267
11008.000,90.000000,647.06777
11008.000,91.000000,672.09677
11009.000,81.000000,657.68230
11009.000,82.000000,727.39696
11009.000,83.000000,893.48603
11009.000,84.000000,638.47308
11009.000,85.000000,641.62719
11009.000,86.000000,637.11712
11009.000,87.000000,628.45566
11009.000,88.000000,625.09010
11009.000,89.000000,616.66509
11009.000,90.000000,605.37774
11009.000,91.000000,639.56374
11010.000,81.000000,639.25356
11010.000,82.000000,746.15152
11010.000,83.000000,695.62303
11010.000,84.000000,662.15633
11010.000,85.000000,651.36154
11010.000,86.000000,692.75662
11010.000,87.000000,634.12765
11010.000,88.000000,724.67040
11010.000,89.000000,794.19663
11010.000,90.000000,739.90295
11010.000,91.000000,784.50787
11011.000,81.000000,655.13001
11011.000,82.000000,660.74298
11011.000,83.000000,640.65604
11011.000,84.000000,605.66216
11011.000,85.000000,730.61762
11011.000,86.000000,667.44113
11011.000,87.000000,603.27323
11011.000,88.000000,628.72094
11011.000,89.000000,635.35818
11011.000,90.000000,639.59006
11011.000,91.000000,642.52479
11012.000,81.000000,603.00009
11012.000,82.000000,532.85590
11012.000,83.000000,614.93665
11012.000,84.000000,603.60276
11012.000,85.000000,629.03637
11012.000,86.000000,646.05957
11012.000,87.000000,549.62172
11012.000,88.000000,556.71632
11012.000,89.000000,551.26361
11012.000,90.000000,557.96987
11012.000,91.000000,630.33343
11013.000,81.000000,475.97861
11013.000,82.000000,521.70249
11013.000,83.000000,490.91135
11013.000,84.000000,516.47157
11013.000,85.000000,501.28581
11013.000,86.000000,574.10947
11013.000,87.000000,521.26084
11013.000,88.000000,544.47982
11013.000,89.000000,538.32287
11013.000,90.000000,533.17269
11013.000,91.000000,546.10544
11014.000,81.000000,605.98824
11014.000,82.000000,617.36505
11014.000,83.000000,639.12948
11014.000,84.000000,593.94997
11014.000,85.000000,545.64952
11014.000,86.000000,581.00779
11014.000,87.000000,569.82562
11014.000,88.000000,582.17608
11014.000,89.000000,606.12099
11014.000,90.000000,615.49710
11014.000,91.000000,570.60078
11016.000,81.000000,618.47315
11016.000,82.000000,611.15205
11016.000,83.000000,608.38847
11016.000,84.000000,583.30334
11016.000,85.000000,529.99166
11016.000,86.000000,607.33988
11016.000,87.000000,577.27171
11016.000,88.000000,507.49630
11016.000,89.000000,503.46326
11016.000,90.000000,536.06886
11016.000,91.000000,537.43940
11017.000,81.000000,790.31190
11017.000,82.000000,609.59138
11017.000,83.000000,658.67458
11017.000,84.000000,553.68005
11017.000,85.000000,579.97561
11017.000,86.000000,547.36825
11017.000,87.000000,574.35129
11017.000,88.000000,574.99842
11017.000,89.000000,683.54766
11017.000,90.000000,751.07168
11017.000,91.000000,639.70154
11018.000,81.000000,396.60076
11018.000,82.000000,388.78867
11018.000,83.000000,421.01957
11018.000,84.000000,411.83794
11018.000,86.000000,244.39659
11018.000,87.000000,368.06066
11019.000,81.000000,391.43020
11019.000,82.000000,481.82804
11019.000,83.000000,428.09175
11019.000,84.000000,438.15000
11019.000,85.000000,336.09358
11019.000,86.000000,355.41204
11019.000,87.000000,444.18276
11020.000,81.000000,454.70960
11020.000,82.000000,457.53272
11020.000,83.000000,452.39274
11020.000,84.000000,481.95422
11020.000,85.000000,494.58859
11020.000,86.000000,478.83386
11020.000,87.000000,505.33954
11020.000,88.000000,474.81483
11020.000,89.000000,461.41737
11020.000,90.000000,470.88117
11020.000,91.000000,462.29903
11021.000,81.000000,531.52127
11021.000,82.000000,627.62146
11021.000,83.000000,831.37718
11021.000,84.000000,618.51937
11021.000,85.000000,628.22735
11021.000,86.000000,561.09299
11021.000,87.000000,533.92725
11021.000,88.000000,550.66880
11021.000,89.000000,587.61305
11021.000,90.000000,683.72551
11021.000,91.000000,570.87802
11022.000,81.000000,526.62240
11022.000,82.000000,543.86563
11022.000,83.000000,498.74952
11022.000,84.000000,525.68445
11022.000,85.000000,500.66640
11022.000,86.000000,578.48982
11022.000,87.000000,494.44031
11022.000,88.000000,479.39757
11022.000,89.000000,877.41876
11022.000,90.000000,563.91619
11022.000,91.000000,522.68267
11023.000,81.000000,548.91213
11023.000,82.000000,613.78308
11023.000,83.000000,545.25108
11023.000,84.000000,563.67081
11023.000,85.000000,541.11432
11023.000,86.000000,522.97811
11023.000,87.000000,538.00498
11023.000,88.000000,532.67686
11023.000,89.000000,535.94425
11023.000,90.000000,531.34355
11023.000,91.000000,544.84758
11024.000,81.000000,492.19609
11024.000,82.000000,514.00959
11024.000,83.000000,501.12560
11024.000,84.000000,564.09787
11024.000,85.000000,548.77586
11024.000,87.000000,419.52042
11024.000,88.000000,328.68746
11024.000,89.000000,390.46869
11024.000,90.000000,400.44521
11024.000,91.000000,531.22844
11025.000,81.000000,467.76815
11025.000,82.000000,290.33416
11025.000,83.000000,354.97111
11025.000,84.000000,316.97912
11025.000,85.000000,305.74568
11025.000,86.000000,384.82537
11025.000,87.000000,351.61558
11025.000,88.000000,353.56689
11025.000,89.000000,366.74621
11025.000,90.000000,401.50264
11025.000,91.000000,386.65052
11026.000,81.000000,592.55366
11026.000,82.000000,474.00280
11026.000,83.000000,443.18040
11026.000,84.000000,515.23619
11026.000,85.000000,505.78044
11026.000,86.000000,533.49822
11026.000,87.000000,522.24618
11026.000,88.000000,495.49712
11026.000,89.000000,540.14102
11026.000,90.000000,544.35581
11026.000,91.000000,524.35164
11027.000,81.000000,749.95338
11027.000,82.000000,749.79051
11027.000,83.000000,799.29186
11027.000,84.000000,733.99889
11027.000,85.000000,441.27450
11027.000,86.000000,519.48273
11027.000,87.000000,527.89056
11027.000,88.000000,457.94426
11027.000,89.000000,492.24095
11027.000,90.000000,462.56134
11027.000,91.000000,423.24479
11028.000,81.000000,404.40443
11028.000,82.000000,688.88442
11028.000,83.000000,711.07159
11028.000,84.000000,655.90961
11028.000,85.000000,466.70818
11028.000,86.000000,368.72653
11028.000,87.000000,414.59346
11028.000,88.000000,545.81731
11028.000,89.000000,521.82191
11028.000,90.000000,523.26740
11028.000,91.000000,612.80447
11029.000,81.000000,390.94388
11029.000,82.000000,442.96056
11029.000,83.000000,398.97587
11029.000,84.000000,419.61681
11029.000,85.000000,363.24399
11029.000,86.000000,306.07439
11030.000,81.000000,423.73173
11030.000,82.000000,480.92623
11030.000,83.000000,529.78363
11030.000,84.000000,599.33798
11030.000,85.000000,509.98776
11030.000,86.000000,509.64829
11030.000,87.000000,504.91619
11030.000,88.000000,492.72660
11030.000,89.000000,525.72612
11030.000,90.000000,562.20219
11030.000,91.000000,462.30816
11031.000,81.000000,430.27984
11031.000,82.000000,464.07280
11031.000,83.000000,473.53195
11031.000,84.000000,452.67883
11031.000,85.000000,456.72192
11031.000,86.000000,440.34265
11031.000,87.000000,454.20996
11031.000,88.000000,466.68526
11031.000,89.000000,511.28677
11031.000,90.000000,546.75981
11031.000,91.000000,606.95341
11032.000,81.000000,560.22350
11032.000,82.000000,591.09649
11032.000,83.000000,506.45109
11032.000,84.000000,546.68649
11032.000,85.000000,470.42218
11032.000,86.000000,453.77548
11032.000,87.000000,472.10253
11032.000,88.000000,428.17248
11032.000,89.000000,505.22887
11032.000,90.000000,576.74757
11032.000,91.000000,444.00006
11033.000,81.000000,451.07620
11033.000,82.000000,451.16120
11033.000,83.000000,458.33704
11033.000,84.000000,480.71448
11033.000,85.000000,457.28445
11033.000,86.000000,442.34228
11033.000,87.000000,455.04940
11033.000,88.000000,480.46197
11033.000,89.000000,418.10437
11033.000,90.000000,394.51936
11033.000,91.000000,570.30755
11034.000,81.000000,431.88909
11034.000,82.000000,403.53723
11034.000,83.000000,455.43489
11034.000,84.000000,396.80918
11034.000,85.000000,407.82392
11034.000,86.000000,501.59975
11035.000,81.000000,435.43135
11035.000,82.000000,477.04225
11035.000,83.000000,474.80002
11035.000,84.000000,480.64155
11035.000,85.000000,451.11298
11035.000,86.000000,489.08884
11035.000,87.000000,525.53274
11035.000,88.000000,485.02287
11035.000,89.000000,562.31150
11035.000,90.000000,552.59621
11035.000,91.000000,535.31617
11036.000,81.000000,600.19829
11036.000,82.000000,519.68703
11036.000,83.000000,439.12711
11036.000,84.000000,405.07482
11036.000,85.000000,333.49985
11036.000,86.000000,325.64347
11036.000,87.000000,491.69947
11036.000,88.000000,463.97315
11036.000,89.000000,369.19823
11036.000,90.000000,336.03815
11036.000,91.000000,323.13320
11037.000,81.000000,662.88162
11037.000,82.000000,598.55599
11037.000,83.000000,703.53293
11037.000,84.000000,731.65622
11037.000,85.000000,639.26881
11037.000,86.000000,530.39327
11037.000,87.000000,511.03951
11037.000,88.000000,537.31089
11037.000,89.000000,510.03907
11037.000,90.000000,531.28148
11037.000,91.000000,564.28947
11038.000,81.000000,406.05120
11038.000,82.000000,398.76801
11038.000,83.000000,336.61540
11038.000,84.000000,255.97290
11038.000,85.000000,323.35309
11038.000,86.000000,326.64759
11038.000,87.000000,445.81076
11038.000,88.000000,394.11133
11038.000,89.000000,392.04862
11038.000,90.000000,440.88842
11038.000,91.000000,474.70521
11039.000,81.000000,648.41937
11039.000,82.000000,513.36427
11039.000,83.000000,438.60493
11039.000,84.000000,410.46820
11039.000,85.000000,587.04442
11039.000,86.000000,495.39489
11039.000,87.000000,475.21001
11039.000,88.000000,508.13803
11039.000,89.000000,524.77874
11039.000,90.000000,482.90647
11039.000,91.000000,471.68396
11040.000,81.000000,491.82336
11040.000,82.000000,463.01596
11040.000,83.000000,461.32373
11040.000,84.000000,479.64494
11040.000,85.000000,478.31648
11040.000,86.000000,472.52282
11040.000,87.000000,532.10633
11040.000,88.000000,416.72405
11040.000,89.000000,462.40171
11040.000,90.000000,414.63944
11040.000,91.000000,429.61487
11041.000,81.000000,766.77686
11041.000,82.000000,561.49594
11041.000,83.000000,546.40298
11041.000,84.000000,392.41369
11041.000,85.000000,371.69305
11041.000,86.000000,309.30737
11041.000,87.000000,248.46075
11041.000,88.000000,316.20125
11041.000,89.000000,386.23583
11041.000,90.000000,344.17480
11041.000,91.000000,289.99175
11042.000,81.000000,610.76888
11042.000,82.000000,574.60640
11042.000,83.000000,455.38198
11042.000,84.000000,504.08420
11042.000,85.000000,468.13718
11042.000,86.000000,474.90355
11042.000,87.000000,404.89466
11042.000,88.000000,518.77485
11042.000,89.000000,449.38212
11042.000,90.000000,424.65702
11042.000,91.000000,535.26011
11043.000,81.000000,581.03562
11043.000,82.000000,572.24753
11043.000,83.000000,543.72089
11043.000,84.000000,526.25101
11043.000,85.000000,538.62064
11043.000,86.000000,590.26891
11043.000,87.000000,584.95879
11043.000,88.000000,598.22660
11043.000,89.000000,656.48729
11043.000,90.000000,504.86541
11043.000,91.000000,501.49015
11044.000,81.000000,645.94322
11044.000,82.000000,661.46474
11044.000,83.000000,651.68120
11044.000,84.000000,628.21900
11044.000,85.000000,582.90583
11044.000,86.000000,660.37998
11044.000,87.000000,488.26457
11044.000,88.000000,568.58836
11044.000,89.000000,645.77689
11044.000,90.000000,757.24984
11044.000,91.000000,714.98911
11045.000,81.000000,831.70409
11045.000,82.000000,1092.3509
11045.000,83.000000,1157.0383
11045.000,84.000000,1153.3475
11045.000,85.000000,1123.4838
11045.000,86.000000,770.44862
11045.000,87.000000,829.71198
11045.000,88.000000,748.12256
11045.000,89.000000,801.98194
11045.000,90.000000,721.99248
11045.000,91.000000,669.93932
11046.000,81.000000,360.60229
11046.000,82.000000,338.80358
11046.000,83.000000,333.08687
11046.000,84.000000,322.64493
11046.000,85.000000,366.56144
11046.000,86.000000,370.93374
11046.000,87.000000,395.05137
11046.000,88.000000,476.08736
11046.000,89.000000,487.01668
11046.000,90.000000,533.46360
11046.000,91.000000,583.93879
11047.000,81.000000,631.66819
11047.000,82.000000,623.32251
11047.000,83.000000,645.42602
11047.000,84.000000,616.60842
11047.000,85.000000,596.37319
11047.000,86.000000,645.84784
11047.000,87.000000,652.65088
11047.000,88.000000,621.91836
11047.000,89.000000,599.89165
11047.000,90.000000,557.38957
11047.000,91.000000,585.08843
11048.000,81.000000,451.54345
11048.000,82.000000,569.65913
11048.000,83.000000,511.77085
11048.000,84.000000,636.97961
11048.000,85.000000,587.37661
11048.000,86.000000,670.80291
11048.000,87.000000,748.79000
11048.000,88.000000,730.32102
11048.000,89.000000,841.94979
11048.000,90.000000,812.18476
11048.000,91.000000,828.84625
11049.000,81.000000,515.84021
11049.000,82.000000,400.08080
11049.000,83.000000,366.26586
11049.000,84.000000,397.73133
11049.000,85.000000,492.51713
11049.000,86.000000,391.21715
11049.000,87.000000,389.61265
11049.000,88.000000,431.14034
11049.000,89.000000,443.02519
11049.000,90.000000,392.79346
11049.000,91.000000,378.11265
11050.000,81.000000,651.09735
11050.000,82.000000,597.06807
11050.000,83.000000,639.35076
11050.000,84.000000,603.45529
11050.000,85.000000,570.91124
11050.000,86.000000,543.01430
11050.000,87.000000,613.32541
11050.000,88.000000,405.28336
11052.000,81.000000,681.30855
11052.000,82.000000,606.79279
11052.000,83.000000,562.05677
11052.000,84.000000,536.76949
11052.000,85.000000,511.36379
11052.000,86.000000,421.09094
11052.000,87.000000,461.11569
11052.000,88.000000,467.86395
11052.000,89.000000,495.09383
11052.000,90.000000,480.00498
11052.000,91.000000,476.98724
11053.000,81.000000,594.17949
11053.000,82.000000,567.18232
11053.000,83.000000,570.86257
11053.000,84.000000,611.42993
11053.000,85.000000,620.62479
11053.000,86.000000,459.88889
11053.000,87.000000,574.01848
11053.000,88.000000,532.11386
11053.000,89.000000,510.00126
11053.000,90.000000,480.51089
11053.000,91.000000,545.95454
11054.000,81.000000,477.89558
11054.000,82.000000,492.16250
11054.000,83.000000,560.89050
11054.000,84.000000,454.94640
11054.000,85.000000,439.13652
11054.000,86.000000,433.04314
11054.000,87.000000,418.38096
11054.000,88.000000,414.97577
11054.000,89.000000,386.56058
11054.000,90.000000,376.37783
11054.000,91.000000,378.33234
11055.000,81.000000,574.42742
11055.000,82.000000,389.12882
11055.000,83.000000,388.18755
11055.000,84.000000,335.90872
11055.000,85.000000,359.61274
11055.000,86.000000,428.73148
11055.000,87.000000,342.48601
11055.000,88.000000,323.46454
11055.000,89.000000,385.97955
11055.000,90.000000,437.67198
11055.000,91.000000,470.71554
11056.000,81.000000,537.00429
11056.000,82.000000,566.89187
11056.000,83.000000,536.08263
11056.000,84.000000,533.76362
11056.000,85.000000,520.14640
11056.000,86.000000,540.32550
11056.000,87.000000,519.05370
11056.000,88.000000,522.27861
11056.000,89.000000,528.43612
11056.000,90.000000,538.88222
11056.000,91.000000,548.97707
11057.000,81.000000,427.13544
11057.000,82.000000,414.32838
11057.000,83.000000,372.34581
11057.000,84.000000,446.96475
11057.000,85.000000,437.53179
11058.000,81.000000,675.20465
11058.000,82.000000,699.94362
11058.000,83.000000,686.75323
11058.000,84.000000,404.43899
11058.000,85.000000,400.48525
11058.000,86.000000,318.49431
11058.000,87.000000,321.58346
11058.000,88.000000,347.43349
11058.000,89.000000,345.10924
11058.000,90.000000,333.99178
11058.000,91.000000,388.16953
11059.000,81.000000,490.92346
11059.000,82.000000,725.44742
11059.000,83.000000,557.52356
11059.000,84.000000,442.86305
11059.000,85.000000,484.81518
11059.000,86.000000,632.65386
11059.000,87.000000,413.70054
11059.000,88.000000,555.00247
11059.000,89.000000,565.90932
11059.000,90.000000,679.92384
11059.000,91.000000,620.35165
11060.000,81.000000,567.23226
11060.000,82.000000,484.20670
11060.000,83.000000,428.39209
11060.000,84.000000,421.35252
11060.000,85.000000,379.45057
11060.000,86.000000,423.27128
11060.000,87.000000,387.89059
11060.000,88.000000,365.13469
11060.000,89.000000,332.52434
11060.000,90.000000,402.43632
11060.000,91.000000,395.67891
11061.000,81.000000,510.14792
11061.000,82.000000,526.45668
11061.000,83.000000,586.20616
11061.000,84.000000,545.65508
11061.000,85.000000,479.40320
11061.000,86.000000,492.47046
11061.000,87.000000,452.07793
11061.000,88.000000,443.43716
11062.000,81.000000,554.89139
11062.000,82.000000,613.09621
11062.000,83.000000,540.60759
11062.000,84.000000,554.46413
11062.000,85.000000,543.63665
11062.000,86.000000,580.94943
11062.000,87.000000,597.94723
11062.000,88.000000,525.43530
11062.000,89.000000,477.66522
11062.000,90.000000,468.88132
11062.000,91.000000,423.56526
11063.000,81.000000,515.26088
11063.000,82.000000,515.06078
11063.000,83.000000,553.97206
11063.000,84.000000,382.41404
11063.000,85.000000,464.53903
11063.000,86.000000,411.50973
11063.000,87.000000,444.53771
11063.000,88.000000,249.20257
11063.000,89.000000,503.66776
11063.000,90.000000,490.55624
11063.000,91.000000,497.60349
11064.000,81.000000,481.47418
11064.000,82.000000,337.03831
11064.000,83.000000,363.24695
11064.000,84.000000,353.41271
11064.000,85.000000,341.51269
11064.000,86.000000,400.92364
11064.000,87.000000,384.80577
11064.000,88.000000,445.15347
11064.000,89.000000,511.81338
11064.000,90.000000,376.15993
11064.000,91.000000,448.77436
11065.000,81.000000,458.84659
11065.000,82.000000,520.53453
11065.000,83.000000,469.75589
11065.000,84.000000,492.83153
11065.000,85.000000,494.27033
11065.000,86.000000,428.52719
11065.000,87.000000,416.04659
