plant          ,year           ,CD-productivity
31110066.,85.000000,4.8753137
31110066.,86.000000,4.7342600
31110066.,87.000000,4.6810187
31110066.,88.000000,5.2428534
31110066.,89.000000,5.0901546
31110066.,90.000000,5.1274908
31110066.,91.000000,4.9155405
31110067.,81.000000,6.4013611
31110067.,82.000000,5.8034786
31110067.,83.000000,6.2434791
31110067.,84.000000,5.7528755
31110067.,85.000000,5.0061464
31110067.,86.000000,4.9511888
31110067.,87.000000,5.5598057
31110067.,88.000000,5.1107350
31110067.,89.000000,5.1249005
31110067.,90.000000,5.4260140
31110067.,91.000000,4.9250104
31110068.,81.000000,4.0191692
31110068.,82.000000,4.7712938
31110068.,83.000000,5.0569267
31110068.,84.000000,5.3977485
31110068.,85.000000,4.3533471
31110068.,86.000000,4.6560302
31110068.,87.000000,4.6815768
31110068.,88.000000,4.7699332
31110068.,89.000000,4.2496101
31110068.,90.000000,4.4143894
31110068.,91.000000,4.5020446
31110069.,81.000000,4.9790582
31110069.,82.000000,4.9299876
31110069.,83.000000,5.1394282
31110069.,84.000000,5.0633191
31110069.,85.000000,4.7147226
31110069.,86.000000,4.7114349
31110069.,87.000000,4.6603427
31110069.,88.000000,4.4923126
31110069.,89.000000,4.3686482
31110069.,90.000000,4.5523427
31110069.,91.000000,5.0469675
31110070.,81.000000,4.5005492
31110070.,82.000000,4.3218342
31110070.,83.000000,4.0168714
31110070.,84.000000,3.6389005
31110070.,85.000000,3.5868632
31110070.,86.000000,3.8551586
31110070.,87.000000,3.8310013
31110070.,88.000000,3.3884580
31110070.,89.000000,3.7088542
31110070.,90.000000,3.8210599
31110070.,91.000000,3.5005138
31110071.,81.000000,5.1758003
31110071.,82.000000,4.9589140
31110071.,83.000000,4.8835384
31110071.,84.000000,4.4444167
31110071.,85.000000,4.8427641
31110071.,86.000000,4.6422224
31110071.,87.000000,4.6455281
31110071.,88.000000,4.9702497
31110071.,89.000000,5.3655933
31110071.,90.000000,5.1652785
31110072.,81.000000,2.0701673
31110072.,82.000000,4.0754794
31110072.,83.000000,3.1587525
31110072.,84.000000,3.5921310
31110072.,85.000000,3.3334440
31110072.,86.000000,3.3684574
31110072.,87.000000,3.6857051
31110072.,88.000000,3.3776946
31110072.,89.000000,3.3330881
31110072.,90.000000,2.9760390
31110072.,91.000000,3.3397347
31110073.,81.000000,4.3756089
31110073.,82.000000,4.5592319
31110073.,83.000000,4.9926585
31110073.,84.000000,4.5633240
31110073.,85.000000,4.7483157
31110073.,86.000000,4.4979768
31110073.,87.000000,4.7528706
31110073.,88.000000,4.7012055
31110073.,89.000000,4.6237547
31110073.,90.000000,5.0865909
31110073.,91.000000,4.5164576
31110074.,81.000000,4.8970150
31110074.,82.000000,5.2047304
31110074.,83.000000,5.2190477
31110074.,84.000000,5.3224038
31110074.,85.000000,5.8811863
31110074.,86.000000,5.1429805
31110074.,87.000000,4.9689433
31110074.,88.000000,5.2691419
31110074.,89.000000,4.5311957
31110074.,90.000000,4.3013673
31110074.,91.000000,4.2463313
31110075.,81.000000,3.3371629
31110075.,82.000000,3.8263516
31110075.,83.000000,3.9972479
31110075.,84.000000,5.0830025
31110075.,85.000000,5.0049015
31110075.,86.000000,4.4378667
31110075.,87.000000,4.2288076
31110075.,88.000000,4.1500156
31110075.,89.000000,4.1948434
31110075.,90.000000,3.5198163
31110075.,91.000000,2.6754352
31110076.,81.000000,5.5442928
31110076.,82.000000,5.4902498
31110076.,83.000000,4.2485936
31110076.,84.000000,4.3196066
31110076.,85.000000,4.4388982
31110076.,86.000000,4.1130936
31110076.,87.000000,4.3899961
31110076.,88.000000,4.9268290
31110076.,89.000000,4.7876089
31110076.,90.000000,5.5457124
31110077.,81.000000,4.6049030
31110077.,82.000000,4.2375696
31110077.,83.000000,4.4342032
31110077.,84.000000,4.1580084
31110077.,85.000000,4.2250448
31110077.,86.000000,3.7861115
31110077.,87.000000,3.6303319
31110077.,88.000000,4.2004431
31110077.,89.000000,4.1602995
31110077.,90.000000,4.6269755
31110077.,91.000000,3.8791437
31110078.,81.000000,7.1286144
31110078.,82.000000,6.3028191
31110078.,83.000000,5.8981437
31110078.,84.000000,5.5310927
31110078.,85.000000,5.5099509
31110078.,86.000000,4.7308714
31110078.,87.000000,4.5006817
31110078.,88.000000,4.2802359
31110078.,89.000000,4.5872191
31110078.,90.000000,5.0201553
31110078.,91.000000,4.6895359
31110079.,81.000000,4.3348471
31110079.,82.000000,4.3039264
31110079.,83.000000,3.5351039
31110079.,84.000000,3.6322001
31110079.,85.000000,3.7831572
31110079.,86.000000,3.6991785
31110079.,87.000000,3.9463959
31110079.,88.000000,4.1604432
31110079.,89.000000,4.3307084
31110079.,90.000000,4.2112973
31110079.,91.000000,4.1229361
31110080.,81.000000,4.0386124
31110080.,82.000000,4.6897996
31110080.,83.000000,4.5392014
31110080.,84.000000,5.2799645
31110080.,85.000000,4.9948155
31110080.,86.000000,3.9089742
31110080.,87.000000,4.3847022
31110080.,88.000000,3.5935254
31110080.,89.000000,3.9372682
31110080.,90.000000,3.5034386
31110081.,81.000000,6.3372035
31110081.,82.000000,5.8615086
31110081.,83.000000,5.7709615
31110081.,84.000000,6.5427291
31110081.,86.000000,23.106265
31110081.,87.000000,8.2476597
31110081.,88.000000,9.9808072
31110081.,89.000000,10.178813
31110081.,90.000000,9.6637494
31110081.,91.000000,9.8112410
31110082.,81.000000,4.8911728
31110082.,82.000000,5.2438744
31110082.,83.000000,6.0134672
31110082.,84.000000,4.4032867
31110082.,85.000000,3.8642899
31110082.,86.000000,3.7006523
31110082.,87.000000,4.9592381
31110082.,88.000000,4.2319692
31110082.,89.000000,3.4229957
31110082.,90.000000,3.1256375
31110082.,91.000000,3.5571829
31110083.,81.000000,7.3417747
31110083.,82.000000,8.7550735
31110083.,83.000000,9.0009545
31110083.,84.000000,4.2633959
31110083.,85.000000,6.9692664
31110083.,86.000000,12.029661
31110083.,87.000000,6.3327525
31110083.,88.000000,5.0692208
31110083.,89.000000,5.2310211
31110083.,90.000000,5.6531853
31110083.,91.000000,7.3664660
31110084.,81.000000,7.2926874
31110084.,82.000000,4.9414932
31110084.,83.000000,4.7328758
31110084.,84.000000,10.032855
31110084.,86.000000,23.230462
31110084.,87.000000,9.2677493
31110084.,88.000000,12.291643
31110084.,89.000000,10.849409
31110084.,90.000000,9.4467161
31110084.,91.000000,10.102819
31110085.,81.000000,4.7083606
31110085.,82.000000,6.4947522
31110085.,83.000000,6.3621223
31110085.,84.000000,3.2789114
31110085.,85.000000,5.5234716
31110086.,81.000000,4.9145564
31110086.,82.000000,5.4567077
31110086.,83.000000,5.4192281
31110086.,84.000000,6.4032826
31110086.,86.000000,21.465473
31110086.,87.000000,11.657373
31110086.,88.000000,10.106608
31110086.,89.000000,7.1171466
31110086.,90.000000,9.5100673
31110086.,91.000000,9.5517758
31110087.,81.000000,3.5312714
31110087.,82.000000,3.9690089
31110087.,83.000000,4.5002965
31110087.,84.000000,5.5122628
31110087.,85.000000,8.0053758
31110087.,86.000000,27.331660
31110087.,87.000000,10.782795
31110088.,81.000000,5.1546115
31110088.,82.000000,4.7446342
31110088.,83.000000,4.9037599
31110088.,84.000000,3.9488763
31110088.,85.000000,3.6827465
31110088.,86.000000,3.5476122
31110088.,87.000000,3.8965890
31110088.,88.000000,3.7800750
31110088.,89.000000,4.2199807
31110088.,90.000000,4.0913133
31110088.,91.000000,3.8946896
31110089.,81.000000,7.8074685
31110089.,82.000000,5.3690845
31110089.,83.000000,4.5985979
31110089.,84.000000,3.2886676
31110089.,85.000000,3.2930797
31110090.,81.000000,5.5819860
31110090.,82.000000,5.5090897
31110090.,83.000000,5.5226635
31110090.,84.000000,5.2819436
31110090.,85.000000,4.8577301
31110090.,86.000000,4.9362621
31110090.,87.000000,5.0537887
31110090.,88.000000,4.5874274
31110090.,89.000000,5.1631619
31110090.,90.000000,6.3054333
31110090.,91.000000,5.2072892
31110091.,81.000000,4.5505509
31110091.,82.000000,4.3265228
31110091.,83.000000,4.5228467
31110091.,84.000000,4.3729682
31110091.,85.000000,4.1368554
