plant       ,year        ,productivity
38111417.,83.000000,69.088194
38111417.,84.000000,64.843123
38111417.,85.000000,75.618476
38111417.,86.000000,67.536893
38111417.,87.000000,81.698200
38111417.,88.000000,81.074971
38111417.,89.000000,86.078747
38111417.,90.000000,84.303991
38111417.,91.000000,85.921482
38111418.,81.000000,67.715843
38111418.,82.000000,83.715376
38111418.,83.000000,82.391647
38111418.,84.000000,74.088506
38111418.,85.000000,62.209586
38111419.,81.000000,42.775423
38111419.,82.000000,56.530773
38111419.,83.000000,53.996600
38111419.,84.000000,56.038097
38111419.,85.000000,52.641948
38111419.,86.000000,51.884062
38111419.,87.000000,56.293511
38111419.,88.000000,58.795072
38111419.,89.000000,68.299216
38111419.,90.000000,48.953428
38111419.,91.000000,52.046099
38111420.,81.000000,77.654106
38111420.,82.000000,62.068663
38111420.,83.000000,71.164508
38111420.,84.000000,86.206095
38111420.,85.000000,79.412955
38111420.,86.000000,84.131442
38111420.,87.000000,81.753953
38111420.,88.000000,91.500363
38111420.,89.000000,90.072448
38111420.,90.000000,89.755875
38111420.,91.000000,73.262452
38111421.,81.000000,71.684386
38111421.,82.000000,78.793253
38111421.,83.000000,68.362586
38111421.,84.000000,71.306920
38111421.,85.000000,90.708812
38111421.,86.000000,67.847348
38111421.,87.000000,73.907572
38111421.,88.000000,78.255569
38111421.,89.000000,73.568961
38111421.,90.000000,69.859043
38111421.,91.000000,75.851130
38111422.,81.000000,95.769902
38111422.,82.000000,60.471893
38111422.,83.000000,40.418162
38111422.,84.000000,43.946799
38111422.,85.000000,27.490287
38111422.,86.000000,32.182040
38111423.,81.000000,63.662936
38111423.,82.000000,69.577543
38111423.,83.000000,61.434250
38111423.,84.000000,67.423694
38111423.,85.000000,63.996065
38111423.,86.000000,58.377535
38111423.,87.000000,63.022721
38111423.,88.000000,68.670444
38111423.,89.000000,67.551902
38111423.,90.000000,51.525061
38111423.,91.000000,67.054710
38111424.,81.000000,73.954419
38111424.,82.000000,72.354827
38111424.,83.000000,70.820782
38111424.,84.000000,72.119119
38111424.,85.000000,78.336093
38111424.,86.000000,92.137815
38111424.,87.000000,94.301364
38111424.,88.000000,104.06133
38111424.,89.000000,108.46961
38111424.,90.000000,103.38736
38111424.,91.000000,106.43354
38111425.,81.000000,65.757326
38111425.,82.000000,60.129501
38111425.,83.000000,74.642965
38111425.,84.000000,59.162286
38111425.,85.000000,65.393355
38111425.,86.000000,61.032360
38111425.,87.000000,64.819011
38111425.,88.000000,65.983792
38111425.,89.000000,59.440804
38111425.,90.000000,54.747685
38111425.,91.000000,60.783018
38111426.,81.000000,39.226030
38111426.,82.000000,30.688253
38111426.,83.000000,32.040034
38111426.,84.000000,32.149096
38111426.,85.000000,33.223890
38111426.,86.000000,32.768972
38111426.,87.000000,33.748966
38111427.,81.000000,61.959967
38111427.,82.000000,60.593578
38111427.,83.000000,66.304673
38111427.,84.000000,62.006818
38111427.,85.000000,71.659953
38111427.,86.000000,63.905694
38111427.,87.000000,70.132325
38111427.,88.000000,82.570794
38111427.,89.000000,80.561919
38111427.,90.000000,65.318321
38111427.,91.000000,70.906732
38111428.,81.000000,62.794918
38111428.,82.000000,64.092194
38111428.,83.000000,70.355140
38111428.,84.000000,86.598646
38111428.,85.000000,82.216307
38111428.,86.000000,85.985066
38111428.,87.000000,79.294959
38111428.,88.000000,79.804783
38111428.,89.000000,90.626064
38111428.,90.000000,91.066375
38111428.,91.000000,82.616081
38111429.,81.000000,24.996525
38111429.,82.000000,42.777135
38111429.,83.000000,33.824275
38111429.,84.000000,33.545943
38111429.,85.000000,35.763768
38111429.,86.000000,56.053109
38111429.,87.000000,47.538999
38111429.,88.000000,47.988478
38111429.,89.000000,48.559314
38111429.,90.000000,51.853033
38111429.,91.000000,41.646958
38111430.,81.000000,81.467205
38111430.,82.000000,84.541145
38111430.,83.000000,79.415350
38111430.,84.000000,87.586648
38111430.,85.000000,91.387890
38111430.,86.000000,85.762889
38111430.,87.000000,87.357537
38111430.,88.000000,82.352073
38111430.,89.000000,87.507571
38111430.,90.000000,87.758339
38111430.,91.000000,94.902199
38111431.,81.000000,66.333071
38111431.,82.000000,56.466509
38111431.,83.000000,54.439452
38111431.,84.000000,56.995490
38111431.,85.000000,60.367492
38111431.,86.000000,69.860908
38111431.,87.000000,54.966532
38111431.,90.000000,64.589495
38111432.,81.000000,65.710681
38111432.,82.000000,60.494761
38111432.,83.000000,73.650968
38111432.,84.000000,76.860015
38111432.,85.000000,72.743650
38111432.,86.000000,73.476534
38111432.,87.000000,73.108217
38111432.,88.000000,71.492379
38111433.,81.000000,63.604113
38111433.,82.000000,67.915502
38111433.,83.000000,44.148000
38111433.,84.000000,62.408300
38111433.,85.000000,44.999628
38111434.,81.000000,56.430935
38111434.,82.000000,53.931947
38111434.,83.000000,52.441143
38111434.,84.000000,84.470256
38111434.,85.000000,55.827216
38111434.,86.000000,52.513360
38111434.,87.000000,52.161075
38111434.,88.000000,64.280938
38111434.,89.000000,63.699182
38111434.,90.000000,51.542580
38111434.,91.000000,57.061365
38111435.,81.000000,45.205015
38111435.,82.000000,33.112401
38111435.,83.000000,29.389517
38111435.,84.000000,43.291313
38111435.,85.000000,10.955096
38111435.,86.000000,26.732543
38111435.,87.000000,26.312436
38111435.,88.000000,28.358465
38111435.,89.000000,36.069586
38111435.,90.000000,28.628772
38111435.,91.000000,28.144943
38111436.,81.000000,80.876469
38111436.,82.000000,65.672495
38111436.,83.000000,75.630434
38111436.,84.000000,74.864697
38111436.,85.000000,72.932383
38111436.,90.000000,57.801238
38111436.,91.000000,63.747518
38111437.,81.000000,79.076421
38111437.,82.000000,79.834517
38111437.,83.000000,74.277771
38111437.,84.000000,50.313168
38111437.,85.000000,44.311858
38111438.,81.000000,67.951235
38111438.,82.000000,69.762122
38111438.,83.000000,58.238392
38111438.,84.000000,60.424290
38111438.,85.000000,41.918501
38111438.,86.000000,56.804812
38111438.,87.000000,76.952198
38111438.,88.000000,85.304936
38111438.,89.000000,69.415779
38111438.,90.000000,59.198714
38111438.,91.000000,69.631605
38111439.,81.000000,54.800005
38111439.,82.000000,55.613911
38111439.,83.000000,54.922394
38111439.,84.000000,49.758986
38111439.,85.000000,38.138021
38111439.,86.000000,56.991791
38111439.,87.000000,60.830753
38111440.,81.000000,63.151752
38111440.,82.000000,48.500670
38111440.,83.000000,55.963618
38111440.,84.000000,52.193606
38111440.,85.000000,56.511312
38111440.,86.000000,55.140258
38111440.,87.000000,57.706246
38111440.,88.000000,49.958661
38111440.,89.000000,55.183787
38111440.,90.000000,58.007448
38111440.,91.000000,58.564436
38111441.,81.000000,70.312442
38111441.,82.000000,58.866697
38111441.,83.000000,67.858552
38111441.,84.000000,87.789978
38111441.,85.000000,73.019662
38111442.,81.000000,80.400092
38111442.,82.000000,70.901610
38111442.,83.000000,67.047832
38111442.,84.000000,60.476316
38111442.,85.000000,62.712213
38111442.,86.000000,67.392818
38111442.,87.000000,63.431726
38111442.,88.000000,63.761393
38111442.,89.000000,61.263946
38111442.,90.000000,62.474940
38111442.,91.000000,58.160601
38111443.,81.000000,74.570368
38111443.,82.000000,72.106730
38111443.,83.000000,73.755512
38111443.,84.000000,61.588269
38111443.,85.000000,56.545212
38111444.,81.000000,57.548354
38111444.,82.000000,64.335978
38111444.,83.000000,52.504389
38111444.,84.000000,57.035363
38111444.,85.000000,67.624298
38111444.,86.000000,64.357605
38111444.,87.000000,79.228244
38111444.,88.000000,68.769942
38111444.,89.000000,72.345589
38111444.,90.000000,70.372589
38111444.,91.000000,58.251012
38111445.,81.000000,62.478089
38111445.,83.000000,37.391060
38111445.,84.000000,60.210072
38111445.,85.000000,70.542560
38111445.,86.000000,62.610916
38111445.,87.000000,69.296251
38111445.,88.000000,75.322490
38111445.,89.000000,59.852651
38111445.,90.000000,32.694050
38111445.,91.000000,52.405323
38111446.,81.000000,29.608258
38111446.,82.000000,45.185741
38111446.,83.000000,50.430938
38111446.,84.000000,50.765546
38111446.,85.000000,48.293272
38111446.,86.000000,39.546997
38111446.,87.000000,42.279649
38111446.,88.000000,60.388216
38111446.,89.000000,52.241662
38111447.,81.000000,49.016409
38111447.,82.000000,45.761211
38111447.,83.000000,45.854811
38111447.,84.000000,49.948554
38111447.,85.000000,52.737654
38111447.,86.000000,44.416883
38111448.,81.000000,51.223354
38111448.,82.000000,52.456850
38111448.,83.000000,43.638763
38111448.,84.000000,51.819125
38111448.,85.000000,60.051082
38111448.,86.000000,35.466550
38111448.,87.000000,43.050780
38111448.,88.000000,56.304467
38111449.,81.000000,54.438001
38111449.,82.000000,69.129171
38111449.,83.000000,63.546229
38111449.,84.000000,63.686206
38111449.,85.000000,61.726701
38111449.,86.000000,58.886190
38111449.,87.000000,61.087468
38111449.,88.000000,67.139970
38111449.,89.000000,70.799818
38111449.,90.000000,60.317728
38111449.,91.000000,72.461047
38111450.,81.000000,66.739997
38111450.,82.000000,65.911666
38111450.,83.000000,69.616493
38111450.,84.000000,61.784619
38111450.,85.000000,60.576051
38111450.,86.000000,57.576715
38111450.,87.000000,74.630877
38111450.,88.000000,66.012383
38111450.,89.000000,74.357341
38111450.,90.000000,68.080193
38111450.,91.000000,68.883431
38111451.,81.000000,70.004086
38111451.,82.000000,58.823537
38111451.,83.000000,59.939119
38111451.,84.000000,55.839229
38111451.,85.000000,52.285222
38111451.,86.000000,53.329633
38111451.,87.000000,57.291553
38111451.,88.000000,61.223040
38111451.,89.000000,53.669814
38111451.,90.000000,55.597463
38111451.,91.000000,76.178681
38111452.,81.000000,61.415008
38111452.,82.000000,71.283718
38111452.,83.000000,87.983708
38111452.,84.000000,91.520574
38111452.,85.000000,50.143641
38111452.,86.000000,66.957814
38111452.,87.000000,56.373746
38111452.,88.000000,54.177604
38111452.,89.000000,60.903523
38111452.,90.000000,43.568301
38111452.,91.000000,53.679841
38111453.,81.000000,42.632359
38111453.,82.000000,56.619032
38111453.,83.000000,57.620575
38111453.,84.000000,67.173529
38111453.,85.000000,63.700645
38111453.,86.000000,56.277631
38111453.,87.000000,74.345857
38111453.,88.000000,65.636887
38111453.,89.000000,67.316756
38111453.,90.000000,59.708238
38111453.,91.000000,64.795013
38111454.,81.000000,62.940236
38111454.,82.000000,63.936738
38111454.,83.000000,65.984004
38111454.,84.000000,74.511373
38111454.,85.000000,72.668268
38111454.,86.000000,67.595882
38111454.,87.000000,76.655115
38111454.,88.000000,84.039022
38111454.,89.000000,78.952461
38111454.,90.000000,71.634909
38111454.,91.000000,77.624995
38111455.,81.000000,60.862448
38111455.,82.000000,64.003462
38111455.,83.000000,65.563113
38111455.,84.000000,58.555219
38111455.,85.000000,52.224893
38111455.,86.000000,64.644039
38111455.,87.000000,66.793367
38111455.,88.000000,73.898365
38111455.,89.000000,68.591367
38111455.,90.000000,65.157757
38111455.,91.000000,66.872089
38111456.,81.000000,40.592054
38111456.,82.000000,59.508639
38111456.,83.000000,55.872453
38111456.,84.000000,51.731303
38111456.,85.000000,48.964939
38111456.,86.000000,44.882009
38111456.,87.000000,51.852430
38111456.,88.000000,52.809227
38111456.,89.000000,60.275861
38111456.,90.000000,55.223553
38111456.,91.000000,57.581135
38111457.,81.000000,56.166274
38111457.,82.000000,62.244007
38111457.,83.000000,65.054480
38111457.,84.000000,73.792031
38111457.,85.000000,65.106482
38111457.,86.000000,54.451937
38111457.,87.000000,69.423106
38111457.,88.000000,69.670661
38111458.,81.000000,70.825313
38111458.,82.000000,67.035881
38111458.,83.000000,64.687392
38111458.,84.000000,52.973547
38111458.,85.000000,54.559477
38111458.,86.000000,53.206621
38111458.,87.000000,55.430604
38111458.,88.000000,57.063593
38111458.,89.000000,52.066439
38111458.,90.000000,57.204361
38111458.,91.000000,55.303467
38111459.,81.000000,69.904149
38111459.,82.000000,80.898594
38111459.,83.000000,68.996671
38111459.,84.000000,57.376621
38111459.,85.000000,76.843636
38111460.,81.000000,64.518459
38111460.,82.000000,66.294826
38111460.,83.000000,65.472506
38111460.,84.000000,62.511939
38111460.,85.000000,49.102829
38111460.,86.000000,48.451471
38111460.,87.000000,62.681988
38111460.,88.000000,47.475274
38111460.,89.000000,48.116964
38111462.,81.000000,51.656137
38111462.,82.000000,60.836040
38111462.,83.000000,63.020279
38111462.,84.000000,56.428088
38111462.,85.000000,68.163796
38111462.,86.000000,56.290003
38111462.,87.000000,51.064731
38111462.,88.000000,60.455633
38111462.,89.000000,55.725781
38111462.,90.000000,57.503837
38111463.,81.000000,61.520266
38111463.,82.000000,50.403958
38111463.,83.000000,13.005436
38111463.,84.000000,58.734958
38111463.,85.000000,75.497881
38111464.,81.000000,53.595861
38111464.,82.000000,51.602449
38111464.,83.000000,57.916942
38111464.,84.000000,64.770734
38111464.,85.000000,68.335424
38111464.,86.000000,67.358613
38111464.,87.000000,72.336529
38111464.,88.000000,69.861824
38111464.,89.000000,54.863037
38111464.,90.000000,60.243171
38111464.,91.000000,56.990270
38111465.,81.000000,52.923168
38111465.,82.000000,59.372034
38111465.,83.000000,59.168622
38111465.,84.000000,55.445651
38111465.,85.000000,51.368346
38111465.,86.000000,48.688736
38111465.,87.000000,51.452213
38111465.,88.000000,51.919242
38111465.,89.000000,66.289110
38111465.,90.000000,48.639054
38111465.,91.000000,64.180883
38111466.,81.000000,48.409130
38111466.,82.000000,56.861488
38111466.,83.000000,63.415669
38111466.,84.000000,50.330771
38111466.,85.000000,63.389146
38111466.,86.000000,60.638157
38111466.,87.000000,55.878443
38111466.,88.000000,49.440698
38111466.,89.000000,56.795070
38111466.,90.000000,46.783139
38111466.,91.000000,46.081357
38111467.,82.000000,52.160648
38111467.,83.000000,57.268111
38111467.,84.000000,60.638237
38111467.,85.000000,54.711995
38111467.,86.000000,55.165155
38111467.,87.000000,50.072429
38111467.,88.000000,42.295061
38111468.,81.000000,54.948901
38111468.,82.000000,56.527213
38111468.,83.000000,69.608033
38111468.,84.000000,63.707497
38111468.,85.000000,64.447280
38111468.,86.000000,62.248500
38111468.,87.000000,41.440947
38111468.,88.000000,56.675368
38111468.,89.000000,49.112510
38111468.,90.000000,47.043697
38111468.,91.000000,43.573596
38111470.,81.000000,101.94092
38111470.,82.000000,98.495346
38111470.,83.000000,87.692818
38111470.,84.000000,120.27356
38111470.,85.000000,133.06577
38111470.,86.000000,130.76860
38111470.,87.000000,140.84223
38111470.,88.000000,93.982311
38111470.,89.000000,105.82008
38111470.,90.000000,99.065715
38111471.,84.000000,21.014765
38111471.,85.000000,21.675462
38111471.,86.000000,33.816032
38111472.,84.000000,51.660871
38111472.,85.000000,60.183044
38111472.,86.000000,73.222199
38111472.,87.000000,79.387732
38111472.,88.000000,70.086078
38111472.,89.000000,67.173589
38111472.,90.000000,42.616560
38111473.,81.000000,44.500331
38111473.,82.000000,62.641828
38111473.,83.000000,59.731548
38111473.,84.000000,55.583087
38111473.,85.000000,54.032715
38111473.,86.000000,51.905048
38111473.,87.000000,50.138257
38111474.,81.000000,53.496247
38111474.,82.000000,46.402346
38111474.,83.000000,58.886765
38111474.,84.000000,44.558701
38111474.,85.000000,44.787500
38111474.,86.000000,40.645202
38111474.,87.000000,45.717099
38111474.,88.000000,54.700160
38111474.,89.000000,47.282101
38111474.,90.000000,45.040072
38111474.,91.000000,49.620201
38111475.,81.000000,64.134244
38111475.,82.000000,72.263496
38111475.,84.000000,70.402086
38111475.,85.000000,81.621090
38111475.,87.000000,83.304035
38111475.,88.000000,80.719633
38111475.,89.000000,87.559791
38111475.,90.000000,101.46193
38111475.,91.000000,75.432222
38111476.,81.000000,84.876531
38111476.,82.000000,91.609986
38111476.,83.000000,90.545874
38111476.,84.000000,60.388516
38111476.,85.000000,70.325050
38111476.,86.000000,78.023398
38111476.,87.000000,82.143651
38111476.,88.000000,87.606921
38111476.,89.000000,103.68913
38111476.,90.000000,81.287718
38111476.,91.000000,78.691255
38111477.,81.000000,60.380082
38111477.,82.000000,66.398123
38111477.,83.000000,72.065484
38111477.,84.000000,75.531138
38111477.,85.000000,62.806322
38111477.,86.000000,53.133477
38111477.,87.000000,61.972527
38111477.,88.000000,57.495162
38111477.,89.000000,64.005175
38111477.,90.000000,55.441721
38111477.,91.000000,67.779069
38111478.,81.000000,83.723153
38111478.,82.000000,36.663133
38111478.,84.000000,94.627323
38111478.,85.000000,49.753005
38111478.,86.000000,24.206590
38111478.,87.000000,24.307830
38111478.,88.000000,23.171513
38111478.,89.000000,33.521015
38111478.,90.000000,39.621371
38111478.,91.000000,56.946315
38111479.,81.000000,72.455238
38111479.,82.000000,58.554541
38111479.,83.000000,61.055232
38111479.,84.000000,49.156533
38111479.,85.000000,62.941121
38111479.,86.000000,68.231436
38111479.,87.000000,69.615167
38111479.,88.000000,64.129292
38111479.,89.000000,59.726861
38111479.,90.000000,63.617591
38111479.,91.000000,58.625357
38111480.,81.000000,58.659936
38111480.,82.000000,55.185253
38111480.,83.000000,60.145643
38111480.,84.000000,44.242732
38111480.,85.000000,49.944106
38111480.,86.000000,51.559192
38111480.,87.000000,60.588630
38111480.,88.000000,62.695042
38111480.,89.000000,55.035565
38111480.,90.000000,53.392115
38111480.,91.000000,43.821115
38111481.,81.000000,71.140765
38111481.,82.000000,79.617927
38111481.,83.000000,80.381685
38111481.,84.000000,81.347975
38111481.,85.000000,67.131020
38111481.,86.000000,67.442403
38111481.,87.000000,72.236965
38111481.,88.000000,64.662353
38111481.,89.000000,62.473242
38111481.,90.000000,59.807141
38111481.,91.000000,62.355630
38111483.,81.000000,47.017643
38111483.,82.000000,78.463069
38111483.,83.000000,73.817182
38111483.,84.000000,63.767350
38111483.,85.000000,59.248504
38111483.,86.000000,60.090313
38111483.,87.000000,59.322922
38111483.,88.000000,59.686380
38111484.,81.000000,84.534384
38111484.,82.000000,74.418366
38111484.,83.000000,73.613705
38111484.,84.000000,76.816916
38111484.,85.000000,79.450445
38111484.,86.000000,76.895975
38111484.,87.000000,81.511317
38111484.,88.000000,88.112554
38111484.,89.000000,72.018763
38111484.,90.000000,68.113633
38111484.,91.000000,69.400337
38111485.,81.000000,53.153451
38111485.,82.000000,57.494135
38111485.,83.000000,67.460693
38111485.,84.000000,57.781756
38111485.,85.000000,65.956183
38111485.,86.000000,56.324973
38111485.,87.000000,47.650047
38111485.,88.000000,62.250281
38111485.,89.000000,67.379001
38111485.,90.000000,51.568630
38111485.,91.000000,54.341910
38111486.,81.000000,69.543701
38111486.,82.000000,67.056862
38111486.,83.000000,48.557755
38111486.,84.000000,65.419514
38111486.,85.000000,65.918688
38111486.,86.000000,58.114105
38111486.,87.000000,69.329875
38111486.,88.000000,68.294846
38111486.,89.000000,69.249624
38111486.,90.000000,58.454731
38111486.,91.000000,61.648012
38111487.,81.000000,49.469826
38111487.,82.000000,49.372637
38111487.,83.000000,62.669343
38111487.,84.000000,53.712750
38111487.,85.000000,39.134166
38111487.,86.000000,52.677537
38111488.,81.000000,65.766101
38111488.,83.000000,84.964369
38111488.,84.000000,59.305129
38111488.,85.000000,41.154303
38111488.,86.000000,35.443077
38111488.,87.000000,49.031719
38111488.,88.000000,46.921050
38111488.,89.000000,48.101272
38111488.,90.000000,39.068722
38111488.,91.000000,86.040343
38111489.,81.000000,72.786480
38111489.,82.000000,70.656577
38111489.,83.000000,69.448346
38111489.,84.000000,57.817461
38111489.,85.000000,50.176852
38111490.,81.000000,66.208899
38111490.,82.000000,47.621783
38111490.,83.000000,53.130752
38111490.,84.000000,64.319514
38111490.,85.000000,52.175699
38111490.,86.000000,66.580859
38111491.,81.000000,60.294967
38111491.,82.000000,48.964237
38111491.,83.000000,62.357733
38111491.,84.000000,63.145478
38111491.,85.000000,53.510137
38111491.,86.000000,68.416871
38111491.,87.000000,58.693586
38111491.,88.000000,66.056285
38111491.,89.000000,64.810003
38111491.,90.000000,65.309055
38111491.,91.000000,74.649316
38111492.,84.000000,58.075291
38111492.,85.000000,60.431457
38111492.,90.000000,62.843068
38111493.,81.000000,53.571469
38111493.,82.000000,55.148151
38111493.,83.000000,52.284909
38111493.,84.000000,61.593024
38111493.,85.000000,60.572425
38111493.,86.000000,61.413870
38111493.,87.000000,65.978174
38111493.,88.000000,70.576655
38111493.,89.000000,78.040113
38111494.,81.000000,70.891466
38111494.,82.000000,66.321452
38111494.,83.000000,48.526717
38111494.,84.000000,58.681023
38111494.,85.000000,60.354669
38111494.,86.000000,61.563763
38111494.,87.000000,51.821876
38111494.,88.000000,53.470037
38111494.,89.000000,52.827632
38111494.,90.000000,54.318604
38111494.,91.000000,52.396649
38111495.,81.000000,53.884454
38111495.,82.000000,50.244903
38111495.,83.000000,54.026467
38111495.,84.000000,56.403309
38111495.,85.000000,53.123111
38111495.,86.000000,56.764989
38111495.,87.000000,56.252588
38111495.,88.000000,67.159132
38111495.,89.000000,56.547176
38111495.,90.000000,50.189759
38111495.,91.000000,51.430942
38111496.,81.000000,65.969539
38111496.,82.000000,77.639614
38111496.,83.000000,64.533457
38111496.,84.000000,53.905601
38111496.,85.000000,59.371576
38111496.,86.000000,52.885964
38111496.,87.000000,47.569246
38111496.,88.000000,54.999606
38111496.,89.000000,53.519415
38111496.,90.000000,56.585337
38111496.,91.000000,55.833640
38111497.,81.000000,77.175063
38111497.,82.000000,63.023814
38111497.,83.000000,62.516570
38111497.,84.000000,50.611276
38111497.,85.000000,52.778182
38111497.,86.000000,68.094054
38111497.,87.000000,61.721561
38111497.,88.000000,63.684668
38111497.,89.000000,63.521478
38111497.,90.000000,63.939228
38111497.,91.000000,54.986498
38111498.,81.000000,57.367690
38111498.,82.000000,49.632701
38111498.,83.000000,65.272400
38111498.,84.000000,67.935845
38111498.,85.000000,64.290639
38111498.,86.000000,56.522175
38111498.,87.000000,57.272670
38111498.,88.000000,66.407378
38111498.,89.000000,50.648239
38111498.,90.000000,53.510364
38111499.,81.000000,121.27503
38111499.,82.000000,153.93050
38111499.,83.000000,122.26827
38111499.,84.000000,76.584379
38111499.,85.000000,53.434888
38111499.,86.000000,67.826271
38111499.,87.000000,80.058364
38111499.,88.000000,58.982000
38111499.,89.000000,70.991283
38111499.,90.000000,58.889458
38111499.,91.000000,65.827875
38111500.,81.000000,65.225169
38111500.,82.000000,64.902004
38111500.,83.000000,64.807307
38111500.,84.000000,64.029701
38111500.,85.000000,58.540165
38111500.,86.000000,61.901473
38111500.,87.000000,60.037126
38111500.,88.000000,66.051103
38111500.,89.000000,65.675023
38111500.,90.000000,66.331789
38111500.,91.000000,66.332714
38111501.,81.000000,86.311940
38111501.,82.000000,85.017563
38111501.,83.000000,82.522192
38111501.,84.000000,78.731957
38111501.,85.000000,71.978642
38111501.,86.000000,66.348824
38111501.,87.000000,59.203228
38111501.,88.000000,62.121704
38111501.,89.000000,57.670395
38111501.,90.000000,39.053623
38111501.,91.000000,69.597406
38111502.,81.000000,57.349852
38111502.,82.000000,87.004462
38111502.,83.000000,94.043716
38111502.,84.000000,73.027809
38111502.,85.000000,71.650991
38111502.,86.000000,87.686384
38111502.,87.000000,75.649125
38111502.,88.000000,72.097068
38111502.,89.000000,79.101562
38111502.,90.000000,80.097952
38111502.,91.000000,69.051402
38111503.,81.000000,49.027370
38111503.,82.000000,50.626686
38111503.,83.000000,55.081279
38111503.,84.000000,43.901935
38111503.,85.000000,48.846224
38111503.,86.000000,49.591190
38111503.,87.000000,55.387576
38111503.,88.000000,57.502556
38111503.,89.000000,61.314629
38111503.,90.000000,59.287829
38111503.,91.000000,56.043800
38111504.,81.000000,58.930786
38111504.,82.000000,61.927592
38111504.,83.000000,52.820254
38111504.,84.000000,57.696054
38111504.,85.000000,41.758022
38111504.,86.000000,80.638470
38111504.,87.000000,63.822671
38111504.,88.000000,65.088174
38111504.,89.000000,45.692109
38111504.,90.000000,56.106783
38111504.,91.000000,74.635355
38111505.,81.000000,55.908913
38111505.,82.000000,40.694033
38111505.,83.000000,62.864888
38111505.,84.000000,56.037496
38111505.,85.000000,53.115537
38111505.,86.000000,44.817821
38111506.,81.000000,65.883901
38111506.,82.000000,70.117496
38111506.,83.000000,59.935888
38111506.,84.000000,58.591287
