plant       ,year        ,productivity
35110993.,89.000000,499.42743
35110993.,90.000000,487.55604
35110993.,91.000000,519.84174
35110995.,83.000000,701.87981
35110995.,84.000000,546.71982
35110995.,85.000000,520.56267
35110995.,86.000000,697.30106
35110995.,87.000000,720.05841
35110995.,88.000000,660.23880
35110995.,89.000000,656.67050
35110995.,90.000000,740.97679
35110995.,91.000000,602.60263
35110996.,81.000000,636.90328
35110996.,82.000000,645.55087
35110996.,83.000000,759.28047
35110996.,84.000000,642.92140
35110996.,85.000000,618.93173
35110996.,86.000000,558.81499
35110996.,87.000000,532.87048
35110996.,88.000000,606.78725
35110996.,89.000000,538.83473
35110996.,90.000000,589.40964
35110996.,91.000000,668.17128
35110997.,81.000000,574.36476
35110997.,82.000000,564.98077
35110997.,83.000000,597.85908
35110997.,84.000000,578.61584
35110997.,85.000000,499.18748
35110997.,86.000000,568.99734
35110997.,87.000000,618.89502
35110997.,88.000000,580.31889
35110997.,89.000000,660.51914
35110997.,90.000000,699.74658
35110997.,91.000000,674.43598
35110998.,81.000000,729.36400
35110998.,82.000000,627.90747
35110998.,83.000000,644.59933
35110998.,84.000000,640.09238
35110998.,85.000000,656.63213
35110998.,86.000000,642.54318
35110998.,87.000000,645.94584
35110998.,88.000000,664.57952
35110998.,89.000000,682.24114
35110998.,90.000000,677.70464
35110998.,91.000000,679.22504
35110999.,82.000000,633.38224
35110999.,83.000000,586.72573
35110999.,84.000000,547.57619
35110999.,85.000000,518.24916
35110999.,86.000000,550.26822
35110999.,87.000000,572.25172
35110999.,88.000000,540.03411
35110999.,89.000000,541.10015
35110999.,90.000000,588.79273
35110999.,91.000000,614.75523
35111000.,81.000000,742.78664
35111000.,82.000000,733.74228
35111000.,83.000000,918.25414
35111000.,84.000000,690.58684
35111000.,85.000000,707.61495
35111000.,86.000000,639.61361
35111000.,87.000000,761.18237
35111000.,88.000000,650.09726
35111000.,89.000000,646.87659
35111000.,90.000000,600.94549
35111000.,91.000000,749.12036
35111001.,81.000000,653.94378
35111001.,82.000000,767.98901
35111001.,83.000000,758.54114
35111001.,84.000000,731.27653
35111001.,85.000000,799.55803
35111001.,86.000000,729.51129
35111001.,87.000000,743.03164
35111001.,88.000000,736.79070
35111001.,89.000000,748.85583
35111001.,90.000000,748.28997
35111001.,91.000000,781.44672
35111002.,81.000000,716.06494
35111002.,82.000000,633.30102
35111002.,83.000000,726.17420
35111002.,84.000000,800.05705
35111002.,85.000000,655.95234
35111003.,81.000000,670.35196
35111003.,82.000000,607.84989
35111003.,83.000000,625.35931
35111003.,84.000000,578.68186
35111003.,85.000000,558.64325
35111004.,81.000000,572.46124
35111004.,82.000000,649.96434
35111004.,83.000000,605.55578
35111004.,84.000000,614.76293
35111004.,85.000000,539.14476
35111004.,86.000000,545.23969
35111004.,87.000000,617.85579
35111004.,88.000000,618.27617
35111004.,89.000000,540.71328
35111004.,90.000000,530.29369
35111004.,91.000000,551.33988
35111005.,81.000000,669.05340
35111005.,82.000000,629.03618
35111005.,83.000000,649.90916
35111005.,84.000000,657.69362
35111005.,85.000000,632.29377
35111005.,86.000000,620.52921
35111005.,87.000000,574.31284
35111005.,88.000000,600.03548
35111005.,89.000000,693.05729
35111005.,90.000000,699.42706
35111005.,91.000000,713.83534
35111006.,81.000000,721.79132
35111006.,82.000000,788.03365
35111006.,83.000000,700.99024
35111006.,84.000000,621.85070
35111006.,85.000000,693.31378
35111006.,86.000000,671.90402
35111006.,87.000000,721.67094
35111006.,88.000000,665.03907
35111006.,89.000000,671.31110
35111006.,90.000000,755.98599
35111006.,91.000000,607.82073
35111007.,81.000000,655.93703
35111007.,82.000000,664.50763
35111007.,83.000000,684.27243
35111007.,84.000000,630.16143
35111007.,85.000000,621.36893
35111007.,86.000000,514.65148
35111007.,87.000000,556.22421
35111007.,88.000000,594.07553
35111007.,89.000000,578.01102
35111007.,90.000000,600.60054
35111007.,91.000000,577.75355
35111010.,89.000000,1072.8049
35111047.,90.000000,526.70082
35111074.,81.000000,752.30116
35111074.,82.000000,687.35335
35111111.,81.000000,897.56217
35111111.,82.000000,963.52567
35111111.,83.000000,878.29424
35111231.,81.000000,786.04364
35111231.,82.000000,663.97286
35111351.,81.000000,847.97112
35111351.,82.000000,1075.4916
35111351.,88.000000,854.32495
35111351.,89.000000,712.04105
35111351.,90.000000,762.42709
35111354.,88.000000,486.41060
35111354.,89.000000,491.62301
35111354.,90.000000,484.90699
35111354.,91.000000,501.84336
35111375.,90.000000,885.39397
35111375.,91.000000,881.02449
35111631.,89.000000,786.01604
35111631.,90.000000,748.97645
35111631.,91.000000,703.08320
35112263.,81.000000,929.10196
35112263.,82.000000,936.98898
35112263.,83.000000,803.69564
35112263.,84.000000,760.24726
35112263.,85.000000,747.66890
35112263.,86.000000,905.67197
35112263.,87.000000,935.07065
35112263.,88.000000,907.61365
35112263.,89.000000,883.09962
35112263.,90.000000,1284.8608
35112263.,91.000000,1282.7744
35112264.,81.000000,509.27784
35112264.,82.000000,598.00691
35112264.,83.000000,566.82124
35112264.,84.000000,500.86411
35112264.,85.000000,471.88883
35112264.,86.000000,657.49953
35112264.,87.000000,714.89983
35112264.,88.000000,1039.6413
35112264.,89.000000,677.03306
35112264.,90.000000,699.57378
35112264.,91.000000,720.75487
35112265.,81.000000,854.33841
35112265.,82.000000,985.48622
35112265.,83.000000,803.60049
35112265.,84.000000,702.42526
35112265.,85.000000,678.90334
35112265.,86.000000,1023.0617
35112265.,87.000000,1176.6025
35112265.,88.000000,1121.3951
35112265.,89.000000,368.09650
35112265.,90.000000,1108.6915
35112265.,91.000000,850.94537
35112266.,81.000000,657.36328
35112266.,82.000000,703.12148
35112266.,83.000000,757.18053
35112266.,84.000000,779.23026
35112266.,85.000000,763.07456
35112266.,86.000000,1072.8246
35112266.,87.000000,867.21646
35112266.,88.000000,1514.6818
35112266.,89.000000,970.09029
35112266.,90.000000,1467.8714
35112266.,91.000000,1057.5204
35112267.,81.000000,330.51363
35112267.,82.000000,561.29512
35112267.,83.000000,524.03199
35112267.,84.000000,719.17022
35112267.,85.000000,746.03865
35112267.,86.000000,586.19506
35112267.,87.000000,1174.5861
35112267.,88.000000,737.28347
35112267.,89.000000,667.27550
35112267.,90.000000,579.39353
35112267.,91.000000,606.53567
35112268.,81.000000,598.69237
35112268.,82.000000,590.74725
35112268.,83.000000,621.35098
35112268.,84.000000,644.14817
35112268.,85.000000,624.33123
35112268.,86.000000,760.89732
35112268.,87.000000,743.32001
35112268.,88.000000,649.51479
35112268.,89.000000,593.42436
35112268.,90.000000,634.91228
35112268.,91.000000,688.75459
35112269.,81.000000,741.32052
35112269.,82.000000,814.40413
35112269.,83.000000,763.99170
35112269.,84.000000,774.54218
35112269.,85.000000,911.46672
35112269.,86.000000,540.33519
35112269.,87.000000,726.08462
35112269.,88.000000,687.32748
35112269.,89.000000,731.98381
35112269.,90.000000,712.79627
35112269.,91.000000,1001.3700
35112270.,81.000000,812.74979
35112270.,82.000000,864.41410
35112270.,83.000000,883.65378
35112270.,84.000000,802.29633
35112270.,85.000000,794.37093
35112270.,86.000000,696.68441
35112270.,87.000000,472.57832
35112270.,88.000000,498.40597
35112270.,89.000000,495.51207
35112270.,90.000000,443.19339
35112270.,91.000000,395.63612
35112271.,81.000000,532.29825
35112271.,82.000000,533.97421
35112271.,83.000000,517.49593
35112271.,84.000000,510.49084
35112271.,85.000000,506.58019
35112271.,86.000000,481.57585
35112271.,87.000000,504.64159
35112271.,88.000000,481.71589
35112271.,89.000000,473.44556
35112271.,90.000000,479.17143
35112271.,91.000000,400.75802
35112296.,87.000000,717.53416
35112296.,88.000000,671.85214
35112296.,89.000000,687.74863
35112296.,90.000000,668.76141
35112296.,91.000000,701.80757
35112671.,84.000000,650.82546
35112671.,87.000000,637.00545
35112671.,88.000000,889.11737
35112671.,89.000000,592.05845
35112671.,90.000000,569.67748
35112671.,91.000000,722.89600
35112676.,90.000000,612.67699
35112676.,91.000000,787.41202
35112685.,90.000000,762.91408
35112693.,81.000000,816.95562
35112693.,85.000000,670.85415
35112693.,89.000000,649.78100
35112699.,81.000000,1142.4948
35112710.,83.000000,724.64337
35112710.,86.000000,690.17825
35112720.,82.000000,395.17754
35112720.,83.000000,458.67421
35112720.,84.000000,834.67503
35112737.,81.000000,826.94902
35112737.,88.000000,695.38043
35112737.,89.000000,639.49624
35112737.,90.000000,688.63733
35112746.,81.000000,975.81755
35112746.,82.000000,1026.9761
35112746.,83.000000,934.96364
35112746.,84.000000,848.95187
35112746.,85.000000,794.93701
35112746.,86.000000,809.20877
35112746.,87.000000,746.59831
35112746.,88.000000,825.55069
35112746.,89.000000,835.52166
35112746.,90.000000,760.04004
35112746.,91.000000,693.35052
35112889.,81.000000,525.94078
35112889.,82.000000,662.92646
35112889.,83.000000,590.18029
35112889.,84.000000,536.24744
35112889.,85.000000,491.41021
35112889.,86.000000,516.89838
35112889.,87.000000,473.52149
35112889.,88.000000,498.44390
35112889.,89.000000,598.75301
35112889.,90.000000,605.05864
35112889.,91.000000,646.31501
35112952.,81.000000,779.71312
35112952.,82.000000,785.30725
35112952.,83.000000,833.84354
35112952.,84.000000,751.64289
35113047.,81.000000,752.26359
35113047.,82.000000,628.66694
35113047.,83.000000,537.03265
35113073.,81.000000,646.52554
35113073.,82.000000,582.18600
35113073.,83.000000,566.59007
35113073.,84.000000,527.64443
35113073.,85.000000,587.82884
35113073.,86.000000,540.98207
35113073.,87.000000,593.65434
35113079.,81.000000,686.69363
35113079.,82.000000,795.37283
35113079.,83.000000,683.46562
35113092.,81.000000,703.58289
35113092.,82.000000,639.67507
35113265.,81.000000,636.44977
35113265.,82.000000,593.64908
35113265.,83.000000,516.14322
35113265.,84.000000,628.09150
35113265.,85.000000,540.52691
35113265.,86.000000,697.95699
35113265.,87.000000,521.54377
35113265.,88.000000,540.77291
35113265.,89.000000,572.88645
35113265.,90.000000,570.99350
35113265.,91.000000,533.88034
35113270.,81.000000,823.90554
35113270.,82.000000,740.87137
35113270.,83.000000,701.39849
35113439.,81.000000,640.77686
35113439.,82.000000,495.93850
35113583.,81.000000,1068.7340
35113583.,82.000000,1043.7241
35113634.,81.000000,707.68012
35113634.,82.000000,604.69912
35113823.,81.000000,720.89760
35113823.,82.000000,574.08383
35114048.,81.000000,511.06678
35114048.,82.000000,431.39002
35114234.,81.000000,565.24128
35114368.,81.000000,730.69307
35114392.,81.000000,680.94805
35114393.,81.000000,637.07246
35114866.,81.000000,1318.5097
35114866.,82.000000,1302.8965
35114866.,83.000000,640.73195
35114938.,85.000000,603.99561
35114938.,88.000000,738.88682
35114938.,90.000000,740.79718
35114938.,91.000000,732.36440
35115027.,81.000000,605.35582
35115027.,82.000000,365.97508
35115027.,83.000000,428.44350
35115027.,84.000000,507.66507
35115027.,85.000000,701.03684
35115027.,86.000000,696.22277
35115027.,87.000000,613.02985
35115027.,88.000000,600.33650
35115027.,89.000000,603.59076
35115027.,90.000000,621.48257
35115027.,91.000000,476.89552
35115086.,81.000000,521.49620
35115086.,82.000000,545.38412
35115086.,83.000000,542.89039
35115086.,84.000000,551.68823
35115164.,81.000000,872.89331
35115244.,81.000000,759.21762
35115244.,82.000000,701.25511
35115244.,83.000000,717.85490
35115244.,84.000000,672.61793
35115244.,85.000000,672.71857
35115244.,86.000000,722.13718
35115244.,87.000000,697.38196
35115244.,88.000000,735.94435
35115244.,89.000000,713.71012
35115244.,90.000000,547.32530
35115244.,91.000000,622.79086
35115398.,81.000000,561.81172
35115398.,82.000000,656.98798
35115398.,83.000000,655.60449
35115398.,84.000000,690.70810
35115398.,85.000000,672.06312
35115398.,86.000000,683.09057
35115398.,87.000000,719.09709
35115398.,88.000000,719.33479
35115398.,89.000000,732.13781
35115398.,90.000000,710.13201
35115398.,91.000000,759.46616
35115934.,81.000000,707.18567
35115934.,82.000000,707.03871
35115934.,83.000000,707.32955
35115934.,84.000000,735.78999
35115934.,85.000000,691.36483
35115934.,86.000000,639.41942
35116126.,81.000000,720.28394
35116126.,82.000000,809.55440
35116126.,83.000000,822.78198
35116126.,84.000000,854.83927
35116126.,85.000000,990.58148
35116126.,86.000000,1090.3260
35116126.,87.000000,943.83638
35116126.,88.000000,983.76539
35116126.,89.000000,926.75971
35116126.,90.000000,918.03829
35116126.,91.000000,791.67513
35117233.,81.000000,640.24614
35117233.,82.000000,719.19007
35117233.,83.000000,607.27845
35117233.,84.000000,582.21870
35117233.,85.000000,632.22877
35117233.,86.000000,906.72537
35117233.,87.000000,993.82218
35117233.,88.000000,1134.7480
35117233.,89.000000,1108.9569
35117233.,90.000000,1018.2444
35117233.,91.000000,954.22003
35117235.,81.000000,786.49760
35117235.,82.000000,742.23694
35117235.,83.000000,729.24100
35117235.,84.000000,719.23644
35117235.,85.000000,615.64243
35117235.,86.000000,790.40903
35117235.,87.000000,664.42831
35117235.,88.000000,708.24057
35117235.,89.000000,862.10213
35117235.,90.000000,612.08687
35117235.,91.000000,1040.6107
35117236.,81.000000,1006.7853
35117236.,82.000000,539.00390
35117256.,87.000000,676.41127
35117256.,89.000000,610.63047
35117256.,90.000000,648.28969
35117256.,91.000000,626.63845
35117715.,81.000000,712.76190
35117715.,82.000000,814.81682
35117715.,83.000000,918.29305
35117715.,84.000000,991.18458
35117715.,85.000000,973.40867
35117715.,86.000000,880.71140
35117715.,87.000000,914.68628
35117715.,88.000000,818.50247
35117715.,89.000000,761.36830
35117715.,90.000000,778.29620
35117715.,91.000000,783.40655
35118109.,81.000000,984.95287
35118109.,82.000000,823.71088
35118109.,83.000000,866.30577
35118109.,84.000000,895.25544
35118109.,85.000000,989.69000
35118109.,86.000000,884.93027
35118109.,87.000000,708.19130
35118109.,88.000000,732.68178
35118109.,89.000000,770.93141
35118110.,81.000000,695.15556
35118110.,82.000000,499.13196
35118110.,83.000000,632.66576
35118110.,84.000000,678.62706
35118110.,85.000000,569.30216
35118110.,86.000000,518.58537
35118110.,87.000000,569.53743
35118110.,88.000000,559.84877
35118110.,89.000000,567.91227
35118110.,90.000000,589.44187
35118110.,91.000000,487.34670
35118111.,81.000000,982.51276
35118111.,82.000000,883.73923
35118111.,83.000000,937.40560
35118111.,84.000000,901.92753
35118111.,85.000000,853.74506
35118111.,86.000000,847.52451
35118111.,87.000000,859.04599
35118111.,88.000000,870.80480
35118111.,89.000000,822.50746
35118111.,90.000000,839.23386
35118111.,91.000000,823.93293
35118112.,81.000000,674.81033
35118112.,82.000000,669.73339
35118112.,83.000000,802.52285
35118112.,84.000000,739.49562
35118112.,85.000000,750.61546
35118112.,86.000000,658.04158
35118112.,87.000000,583.35559
35118112.,88.000000,973.95709
35118112.,89.000000,952.45362
35118112.,90.000000,904.08581
35118112.,91.000000,402.34872
35118114.,82.000000,575.79058
35118114.,83.000000,756.23334
35118114.,84.000000,758.39460
35118114.,85.000000,899.36546
35118114.,86.000000,679.31388
35118114.,87.000000,505.90110
35118114.,88.000000,704.31557
35118114.,89.000000,574.98907
35118114.,90.000000,598.85218
35118114.,91.000000,563.46983
35118117.,81.000000,715.24730
35118117.,82.000000,277.88990
35118135.,89.000000,1086.0867
35118135.,91.000000,1035.0428
35118154.,88.000000,684.52931
35118154.,90.000000,616.04896
35118154.,91.000000,664.26619
35118202.,81.000000,673.04220
35118202.,83.000000,543.26724
35119045.,81.000000,758.06859
35119045.,82.000000,889.10774
35119045.,83.000000,994.52121
35119045.,84.000000,979.14942
35119045.,85.000000,982.68782
35119045.,86.000000,742.74524
35119045.,87.000000,649.81214
35119045.,88.000000,955.90859
35119045.,89.000000,881.92899
35119045.,90.000000,560.04753
35119045.,91.000000,1173.0526
35119046.,81.000000,479.90098
35119046.,82.000000,504.52692
35119047.,81.000000,383.51288
35119047.,82.000000,410.32918
35119047.,83.000000,380.11532
35119047.,84.000000,419.99697
35119049.,81.000000,653.00679
35119049.,82.000000,633.12963
35119049.,83.000000,724.88502
35119049.,84.000000,709.27229
35119049.,85.000000,666.77560
35119049.,86.000000,606.42466
35119049.,87.000000,646.08831
35119049.,88.000000,668.09231
35119049.,89.000000,700.13611
35119049.,90.000000,671.90670
35119049.,91.000000,539.46028
35119051.,81.000000,618.57609
35119051.,82.000000,653.03046
35119051.,83.000000,705.33724
35119051.,84.000000,709.07738
35119051.,85.000000,599.01357
35119051.,86.000000,546.08369
35119053.,81.000000,669.07965
35119053.,82.000000,640.03954
35119053.,83.000000,603.44992
35119053.,84.000000,567.89349
35119053.,85.000000,573.88599
35119053.,86.000000,456.97994
35119053.,87.000000,428.43015
35119053.,88.000000,446.96093
35119053.,89.000000,463.48260
35119053.,90.000000,448.69808
35119069.,83.000000,787.19964
35119069.,85.000000,733.27356
35119069.,86.000000,712.05100
35119136.,81.000000,635.96728
35119136.,82.000000,474.00717
35119136.,83.000000,435.21149
35119136.,84.000000,287.84396
35119136.,85.000000,281.73531
35119136.,86.000000,241.93637
