plant          ,year           ,CD-productivity
35110996.,91.000000,9.8850861
35110997.,81.000000,8.6240178
35110997.,82.000000,8.1709261
35110997.,83.000000,7.2947419
35110997.,84.000000,6.5306776
35110997.,85.000000,5.8186474
35110997.,86.000000,5.9566143
35110997.,87.000000,5.7302419
35110997.,88.000000,5.9282357
35110997.,89.000000,6.6630794
35110997.,90.000000,6.5341007
35110997.,91.000000,6.5352634
35110998.,81.000000,4.9375416
35110998.,82.000000,4.5101223
35110998.,83.000000,4.2120440
35110998.,84.000000,4.3235397
35110998.,85.000000,4.6832370
35110998.,86.000000,4.6338529
35110998.,87.000000,4.1956483
35110998.,88.000000,4.3689131
35110998.,89.000000,4.3542644
35110998.,90.000000,4.3534568
35110998.,91.000000,4.3879899
35110999.,82.000000,4.7607755
35110999.,83.000000,4.6378796
35110999.,84.000000,4.7338045
35110999.,85.000000,4.6665468
35110999.,86.000000,4.7385645
35110999.,87.000000,5.1972737
35110999.,88.000000,4.8402101
35110999.,89.000000,5.4602662
35110999.,90.000000,5.6545666
35110999.,91.000000,5.8381793
35111000.,81.000000,7.2513339
35111000.,82.000000,6.1532908
35111000.,83.000000,7.4588186
35111000.,84.000000,6.5339200
35111000.,85.000000,6.8009110
35111000.,86.000000,6.6954764
35111000.,87.000000,8.5914394
35111000.,88.000000,7.1600186
35111000.,89.000000,6.7108264
35111000.,90.000000,6.1525811
35111000.,91.000000,7.0278144
35111001.,81.000000,8.2329625
35111001.,82.000000,9.3382677
35111001.,83.000000,8.2391923
35111001.,84.000000,7.9255612
35111001.,85.000000,8.8609096
35111001.,86.000000,8.1928636
35111001.,87.000000,8.4292740
35111001.,88.000000,7.5032444
35111001.,89.000000,7.9488574
35111001.,90.000000,7.3607356
35111001.,91.000000,7.1163732
35111002.,81.000000,3.7644637
35111002.,82.000000,3.3079236
35111002.,83.000000,3.9109338
35111002.,84.000000,4.4124778
35111002.,85.000000,3.4385332
35111003.,81.000000,7.9279591
35111003.,82.000000,6.8001476
35111003.,83.000000,5.5329243
35111003.,84.000000,6.3401840
35111003.,85.000000,5.8886871
35111004.,81.000000,4.9791574
35111004.,82.000000,5.4375344
35111004.,83.000000,4.8615829
35111004.,84.000000,5.3628177
35111004.,85.000000,4.4214033
35111004.,86.000000,4.2925543
35111004.,87.000000,5.6454275
35111004.,88.000000,5.1510484
35111004.,89.000000,4.4714562
35111004.,90.000000,4.2083222
35111004.,91.000000,4.5704668
35111005.,81.000000,5.2751388
35111005.,82.000000,4.7160052
35111005.,83.000000,5.1910817
35111005.,84.000000,5.4960857
35111005.,85.000000,5.8090243
35111005.,86.000000,5.9323958
35111005.,87.000000,4.7557320
35111005.,88.000000,5.4099803
35111005.,89.000000,5.3165289
35111005.,90.000000,5.5084689
35111005.,91.000000,5.7417406
35111006.,81.000000,6.2403732
35111006.,82.000000,6.5545331
35111006.,83.000000,5.9608372
35111006.,84.000000,3.8885327
35111006.,85.000000,4.5012269
35111006.,86.000000,4.7380682
35111006.,87.000000,5.1896986
35111006.,88.000000,5.2683786
35111006.,89.000000,5.3188731
35111006.,90.000000,5.5198090
35111006.,91.000000,4.0561648
35111007.,81.000000,8.3025164
35111007.,82.000000,7.7088501
35111007.,83.000000,7.3435026
35111007.,84.000000,7.4736188
35111007.,85.000000,7.4123011
35111007.,86.000000,6.1760028
35111007.,87.000000,7.2944178
35111007.,88.000000,7.6121375
35111007.,89.000000,6.2525685
35111007.,90.000000,6.4509000
35111007.,91.000000,5.9654776
35111010.,89.000000,7.5519617
35111047.,90.000000,6.7980839
35111074.,81.000000,5.5598313
35111074.,82.000000,4.6465456
35111111.,81.000000,6.7810147
35111111.,82.000000,7.0449302
35111111.,83.000000,5.7044801
35111231.,81.000000,6.2313957
35111231.,82.000000,4.5996006
35111351.,81.000000,9.1448609
35111351.,82.000000,7.6958070
35111351.,88.000000,5.3070335
35111351.,89.000000,4.5685599
35111351.,90.000000,4.3815503
35111354.,88.000000,3.0283434
35111354.,89.000000,3.2528143
35111354.,90.000000,2.8041583
35111354.,91.000000,2.9728361
35111375.,90.000000,5.6781135
35111375.,91.000000,5.3475853
35111631.,89.000000,6.3348568
35111631.,90.000000,6.7731592
35111631.,91.000000,6.9136644
35112263.,81.000000,5.8972556
35112263.,82.000000,5.7620811
35112263.,83.000000,4.6476623
35112263.,84.000000,4.5441501
35112263.,85.000000,4.2761137
35112263.,86.000000,5.1846794
35112263.,87.000000,4.9934541
35112263.,88.000000,4.5710898
35112263.,89.000000,4.3217995
35112263.,90.000000,6.5353652
35112263.,91.000000,6.2219640
35112264.,81.000000,3.8550487
35112264.,82.000000,4.7895451
35112264.,83.000000,4.3466263
35112264.,84.000000,3.9773693
35112264.,85.000000,3.6901963
35112264.,86.000000,4.8943557
35112264.,87.000000,5.5898784
35112264.,88.000000,8.1716196
35112264.,89.000000,5.4431525
35112264.,90.000000,5.6295141
35112264.,91.000000,5.5246228
35112265.,81.000000,7.3981777
35112265.,82.000000,8.4629638
35112265.,83.000000,6.7830159
35112265.,84.000000,5.9103847
35112265.,85.000000,6.5108565
35112265.,86.000000,8.5678505
35112265.,87.000000,10.001006
35112265.,88.000000,9.0861006
35112265.,89.000000,3.0257289
35112265.,90.000000,12.858678
35112265.,91.000000,6.3516544
35112266.,81.000000,4.5719511
35112266.,82.000000,4.5306602
35112266.,83.000000,5.2709218
35112266.,84.000000,5.4594667
35112266.,85.000000,5.5094543
35112266.,86.000000,7.5468960
35112266.,87.000000,6.0698215
35112266.,88.000000,10.192748
35112266.,89.000000,6.3937411
35112266.,90.000000,9.2563127
35112266.,91.000000,6.7031796
35112267.,81.000000,3.5699274
35112267.,82.000000,4.6588183
35112267.,83.000000,4.7515129
35112267.,84.000000,6.1910940
35112267.,85.000000,6.3499386
35112267.,86.000000,5.8251252
35112267.,87.000000,8.3819457
35112267.,88.000000,6.9016022
35112267.,89.000000,5.9559535
35112267.,90.000000,5.2142185
35112267.,91.000000,5.3908121
35112268.,81.000000,4.1775853
35112268.,82.000000,3.8196583
35112268.,83.000000,4.5763561
35112268.,84.000000,4.4029394
35112268.,85.000000,3.4954026
35112268.,86.000000,4.2444691
35112268.,87.000000,4.5009299
35112268.,88.000000,3.9593221
35112268.,89.000000,3.6291530
35112268.,90.000000,3.7030229
35112268.,91.000000,4.1850906
35112269.,81.000000,3.5339155
35112269.,82.000000,4.1566152
35112269.,83.000000,3.7180784
35112269.,84.000000,3.8146396
35112269.,85.000000,4.5763275
35112269.,86.000000,2.5776939
35112269.,87.000000,3.6589341
35112269.,88.000000,3.3839507
35112269.,89.000000,3.5387783
35112269.,90.000000,3.4055747
35112269.,91.000000,4.7991224
35112270.,81.000000,4.3837688
35112270.,82.000000,4.8016414
35112270.,83.000000,4.9815563
35112270.,84.000000,4.7714705
35112270.,85.000000,4.6783137
35112270.,86.000000,4.2048985
35112270.,87.000000,2.7242741
35112270.,88.000000,4.0024579
35112270.,89.000000,3.6758068
35112270.,90.000000,3.4219475
35112270.,91.000000,3.1110471
35112271.,81.000000,5.6064850
35112271.,82.000000,5.2097170
35112271.,83.000000,4.8880030
35112271.,84.000000,5.1783476
35112271.,85.000000,5.0701600
35112271.,86.000000,4.7037915
35112271.,87.000000,5.5146966
35112271.,88.000000,5.3404719
35112271.,89.000000,5.6931409
35112271.,90.000000,5.5078889
35112271.,91.000000,5.0021299
35112296.,87.000000,9.0661640
35112296.,88.000000,8.2770985
35112296.,89.000000,8.3312886
35112296.,90.000000,7.7110675
35112296.,91.000000,8.7429739
35112671.,84.000000,4.0797661
35112671.,87.000000,4.5156405
35112671.,88.000000,5.7257786
35112671.,89.000000,3.7666587
35112671.,90.000000,3.5772551
35112671.,91.000000,4.4921194
35112676.,90.000000,6.0405710
35112676.,91.000000,6.4204396
35112685.,90.000000,5.7051934
35112693.,81.000000,6.6593993
35112693.,85.000000,5.6917210
35112693.,89.000000,5.8548948
35112699.,81.000000,8.6215450
35112710.,83.000000,7.6881998
35112710.,86.000000,7.6849038
35112720.,82.000000,4.7486514
35112720.,83.000000,5.1578344
35112720.,84.000000,8.4063970
35112737.,81.000000,6.7798367
35112737.,88.000000,4.3211033
35112737.,89.000000,3.8462333
35112737.,90.000000,3.8934934
35112746.,81.000000,6.3864320
35112746.,82.000000,6.5486811
35112746.,83.000000,6.2433314
35112746.,84.000000,5.3327889
35112746.,85.000000,5.5354501
35112746.,86.000000,5.0994022
35112746.,87.000000,5.4136559
35112746.,88.000000,6.6081204
35112746.,89.000000,6.7005454
35112746.,90.000000,5.6329164
35112746.,91.000000,5.8251310
35112889.,81.000000,8.7862943
35112889.,82.000000,7.9684009
35112889.,83.000000,7.8491019
35112889.,84.000000,7.8943863
35112889.,85.000000,8.4395804
35112889.,86.000000,6.2385645
35112889.,87.000000,8.3746619
35112889.,88.000000,9.1578529
35112889.,89.000000,10.076611
35112889.,90.000000,7.5616188
35112889.,91.000000,6.9047075
35112952.,81.000000,8.0603003
35112952.,82.000000,7.3904409
35112952.,83.000000,7.4110637
35112952.,84.000000,6.7889694
35113047.,81.000000,5.0947378
35113047.,82.000000,4.0369054
35113047.,83.000000,4.8716389
35113073.,81.000000,3.4650209
35113073.,82.000000,2.9381123
35113073.,83.000000,2.8369977
35113073.,84.000000,2.5920741
35113073.,85.000000,2.8955529
35113073.,86.000000,2.6433750
35113073.,87.000000,2.8675298
35113079.,81.000000,7.3088149
35113079.,82.000000,7.3042108
35113079.,83.000000,6.8905721
35113092.,81.000000,6.0443380
35113092.,82.000000,4.6423989
35113265.,81.000000,3.8783365
35113265.,82.000000,3.5155257
35113265.,83.000000,2.9781421
35113265.,84.000000,3.5831625
35113265.,85.000000,3.0249623
35113265.,86.000000,4.1356858
35113265.,87.000000,3.3708551
35113265.,88.000000,3.6124606
35113265.,89.000000,3.2634045
35113265.,90.000000,3.0118410
35113265.,91.000000,2.9403432
35113270.,81.000000,6.8766518
35113270.,82.000000,5.5067849
35113270.,83.000000,4.9175633
35113439.,81.000000,12.407485
35113439.,82.000000,10.465491
35113583.,81.000000,8.5458208
35113583.,82.000000,9.8424062
35113634.,81.000000,6.8468896
35113634.,82.000000,5.5519823
35113823.,81.000000,6.8236531
35113823.,82.000000,6.1517085
35114048.,81.000000,3.0491783
35114048.,82.000000,2.4090883
35114234.,81.000000,4.5967208
35114368.,81.000000,3.6298066
35114392.,81.000000,4.0937745
35114393.,81.000000,3.3331158
35114866.,81.000000,7.6659892
35114866.,82.000000,7.3192526
35114866.,83.000000,3.8885603
35114938.,85.000000,3.9016837
35114938.,88.000000,4.0228831
35114938.,90.000000,4.5256304
35114938.,91.000000,4.3919094
35115027.,81.000000,5.9078949
35115027.,82.000000,3.4184339
35115027.,83.000000,3.6788026
35115027.,84.000000,4.3845373
35115027.,85.000000,6.5005210
35115027.,86.000000,6.7915306
35115027.,87.000000,6.0360715
35115027.,88.000000,5.4589355
35115027.,89.000000,5.2417451
35115027.,90.000000,5.5013215
35115027.,91.000000,3.8311937
35115086.,81.000000,4.8244780
35115086.,82.000000,4.4848592
35115086.,83.000000,4.5744591
35115086.,84.000000,4.8241585
35115164.,81.000000,8.7448434
35115244.,81.000000,5.9609005
35115244.,82.000000,6.1008032
35115244.,83.000000,5.8382357
35115244.,84.000000,5.8961198
35115244.,85.000000,6.3194214
35115244.,86.000000,6.7690061
35115244.,87.000000,6.2004593
35115244.,88.000000,6.3315436
35115244.,89.000000,6.9376487
35115244.,90.000000,5.1244136
35115244.,91.000000,5.1897459
35115398.,81.000000,3.9717295
35115398.,82.000000,4.4202663
35115398.,83.000000,4.0193458
35115398.,84.000000,4.6960780
35115398.,85.000000,5.3740370
35115398.,86.000000,4.5855088
35115398.,87.000000,5.4249918
35115398.,88.000000,4.9848641
35115398.,89.000000,5.2259021
35115398.,90.000000,5.0421423
35115398.,91.000000,5.0366371
35115934.,81.000000,5.9424573
35115934.,82.000000,5.5980733
35115934.,83.000000,5.5886057
35115934.,84.000000,5.3178550
35115934.,85.000000,4.7448313
35115934.,86.000000,4.1075662
35116126.,81.000000,3.9774633
35116126.,82.000000,4.4608364
35116126.,83.000000,4.5023925
35116126.,84.000000,4.7012578
35116126.,85.000000,5.5189689
35116126.,86.000000,6.0548914
35116126.,87.000000,5.5671499
35116126.,88.000000,5.5261863
35116126.,89.000000,5.3091344
35116126.,90.000000,5.2299443
35116126.,91.000000,4.5048171
35117233.,81.000000,4.3057899
35117233.,82.000000,5.2214877
35117233.,83.000000,4.0627586
35117233.,84.000000,4.4425555
35117233.,85.000000,4.4108958
35117233.,86.000000,6.6845620
35117233.,87.000000,7.3236595
35117233.,88.000000,8.4322266
35117233.,89.000000,7.7947042
35117233.,90.000000,7.4105597
35117233.,91.000000,6.7126299
35117235.,81.000000,5.1534195
35117235.,82.000000,4.8907284
35117235.,83.000000,4.4994662
35117235.,84.000000,4.6039262
35117235.,85.000000,3.6739981
35117235.,86.000000,4.6115003
35117235.,87.000000,3.8668824
35117235.,88.000000,3.9065080
35117235.,89.000000,4.3358511
35117235.,90.000000,3.3968440
35117235.,91.000000,5.2568554
35117236.,81.000000,4.6869142
35117236.,82.000000,2.7842664
35117256.,87.000000,3.9086729
35117256.,89.000000,3.4309011
35117256.,90.000000,3.6791802
35117256.,91.000000,3.3275728
35117715.,81.000000,5.6400533
35117715.,82.000000,6.3064804
35117715.,83.000000,7.8621883
35117715.,84.000000,8.5414151
35117715.,85.000000,8.1768681
35117715.,86.000000,7.5527474
35117715.,87.000000,8.4230234
35117715.,88.000000,7.1218833
35117715.,89.000000,6.2910872
35117715.,90.000000,6.8056386
35117715.,91.000000,7.2292597
35118109.,81.000000,6.0199864
35118109.,82.000000,5.4645426
35118109.,83.000000,5.6191533
35118109.,84.000000,5.6031716
35118109.,85.000000,6.5861516
35118109.,86.000000,5.4623392
35118109.,87.000000,4.9247401
35118109.,88.000000,5.2303710
35118109.,89.000000,5.2539348
35118110.,81.000000,4.4907274
35118110.,82.000000,3.8209127
35118110.,83.000000,4.6664986
35118110.,84.000000,4.6045555
35118110.,85.000000,3.9778597
35118110.,86.000000,3.8621625
35118110.,87.000000,3.6086639
35118110.,88.000000,3.5736520
35118110.,89.000000,3.6481656
35118110.,90.000000,3.4557033
35118110.,91.000000,3.1072623
35118111.,81.000000,8.9311898
35118111.,82.000000,8.6767733
35118111.,83.000000,8.6739893
35118111.,84.000000,8.8211141
35118111.,85.000000,8.2256508
35118111.,86.000000,7.9245524
35118111.,87.000000,8.1676425
35118111.,88.000000,8.9143912
35118111.,89.000000,8.1930713
35118111.,90.000000,8.1863362
35118111.,91.000000,7.6480805
35118112.,81.000000,3.3358454
35118112.,82.000000,3.2817265
35118112.,83.000000,3.9924748
35118112.,84.000000,3.7806067
35118112.,85.000000,3.8928069
35118112.,86.000000,3.5244981
35118112.,87.000000,3.0430833
35118112.,88.000000,5.0195250
35118112.,89.000000,4.9530410
35118112.,90.000000,4.7270647
35118112.,91.000000,2.1251451
35118114.,82.000000,7.3338171
35118114.,83.000000,10.840101
35118114.,84.000000,10.050194
35118114.,85.000000,12.546974
35118114.,86.000000,11.791922
35118114.,87.000000,11.733925
35118114.,88.000000,14.894328
35118114.,89.000000,14.923525
35118114.,90.000000,20.283656
35118114.,91.000000,19.899291
35118117.,81.000000,5.5970903
35118117.,82.000000,2.9500354
35118135.,89.000000,6.8809144
35118135.,91.000000,5.9704665
35118154.,88.000000,4.3046963
35118154.,90.000000,3.6790096
35118154.,91.000000,3.8258040
35118202.,81.000000,6.2248173
35118202.,83.000000,4.4719329
35119045.,81.000000,3.8813046
35119045.,82.000000,4.6200709
35119045.,83.000000,5.0692620
35119045.,84.000000,5.0631816
35119045.,85.000000,5.1139968
35119045.,86.000000,4.1223913
35119045.,87.000000,3.8111845
35119045.,88.000000,5.0906256
35119045.,89.000000,4.6090943
35119045.,90.000000,2.7257910
35119045.,91.000000,5.7924263
35119046.,81.000000,7.2227377
35119046.,82.000000,8.3458405
35119047.,81.000000,3.1238242
35119047.,82.000000,3.6640106
35119047.,83.000000,3.3632756
35119047.,84.000000,3.7481916
35119049.,81.000000,9.9492132
35119049.,82.000000,7.5546595
35119049.,83.000000,8.0715108
35119049.,84.000000,8.0844340
35119049.,85.000000,8.4489045
35119049.,86.000000,7.4033609
35119049.,87.000000,8.1882123
35119049.,88.000000,8.8046633
35119049.,89.000000,8.3365049
35119049.,90.000000,9.3028251
35119049.,91.000000,8.1365577
35119051.,81.000000,3.7001634
35119051.,82.000000,3.8600438
35119051.,83.000000,4.3319625
35119051.,84.000000,4.3879847
35119051.,85.000000,4.0006325
35119051.,86.000000,3.4041328
35119053.,81.000000,8.6941129
35119053.,82.000000,7.5516655
35119053.,83.000000,7.2573435
35119053.,84.000000,7.2679988
35119053.,85.000000,6.9500747
35119053.,86.000000,5.8649177
35119053.,87.000000,6.2283660
35119053.,88.000000,5.4041821
35119053.,89.000000,5.8468778
35119053.,90.000000,4.3656915
35119069.,83.000000,4.7457305
35119069.,85.000000,4.5678169
35119069.,86.000000,4.1954621
35119136.,81.000000,4.6852174
35119136.,82.000000,3.4969566
35119136.,83.000000,3.3828230
35119136.,84.000000,2.3822702
35119136.,85.000000,2.5912364
35119136.,86.000000,2.0975325
