plant       ,year        ,productivity
10669.000,86.000000,64.944017
10669.000,87.000000,66.025489
10670.000,83.000000,89.721204
10670.000,84.000000,95.003886
10670.000,85.000000,109.02671
10670.000,86.000000,107.26168
10670.000,88.000000,93.307282
10670.000,89.000000,116.13106
10670.000,90.000000,100.34648
10671.000,81.000000,89.078006
10671.000,82.000000,82.368268
10671.000,83.000000,82.344672
10671.000,84.000000,74.998884
10671.000,85.000000,70.129215
10672.000,84.000000,83.382291
10672.000,85.000000,80.526965
10672.000,86.000000,96.609878
10672.000,87.000000,87.975427
10672.000,88.000000,49.026460
10672.000,89.000000,75.590566
10672.000,90.000000,84.754946
10672.000,91.000000,57.362485
10673.000,81.000000,92.508042
10673.000,82.000000,88.717985
10673.000,83.000000,69.370808
10673.000,84.000000,96.480272
10673.000,85.000000,69.293554
10673.000,86.000000,113.28880
10673.000,87.000000,102.62852
10673.000,88.000000,104.15878
10673.000,89.000000,91.516648
10673.000,90.000000,108.35302
10673.000,91.000000,89.631212
10674.000,81.000000,86.099107
10674.000,82.000000,88.943252
10674.000,83.000000,88.791091
10674.000,84.000000,111.06664
10674.000,85.000000,103.50082
10674.000,86.000000,98.878810
10674.000,87.000000,101.32940
10675.000,81.000000,83.670834
10675.000,82.000000,84.325372
10675.000,83.000000,79.387479
10675.000,84.000000,14.525512
10675.000,85.000000,60.017997
10676.000,81.000000,71.238105
10676.000,82.000000,71.445549
10676.000,83.000000,75.469481
10676.000,84.000000,90.046655
10676.000,85.000000,80.041181
10676.000,86.000000,79.263371
10676.000,87.000000,71.030125
10676.000,88.000000,78.960947
10676.000,89.000000,89.804852
10676.000,90.000000,68.973765
10677.000,81.000000,74.452531
10677.000,82.000000,76.212175
10677.000,83.000000,77.777919
10677.000,84.000000,110.96673
10677.000,85.000000,103.38889
10677.000,86.000000,83.254359
10677.000,87.000000,86.851574
10677.000,88.000000,115.36011
10677.000,89.000000,112.71215
10677.000,90.000000,100.55264
10677.000,91.000000,119.20684
10678.000,81.000000,74.984062
10678.000,82.000000,78.429330
10678.000,83.000000,66.290221
10678.000,84.000000,79.617883
10678.000,85.000000,78.457188
10678.000,86.000000,68.195244
10678.000,87.000000,75.644955
10678.000,88.000000,80.126015
10678.000,89.000000,65.669152
10678.000,90.000000,73.601844
10678.000,91.000000,80.407029
10679.000,81.000000,105.13509
10679.000,82.000000,97.335990
10679.000,83.000000,79.294906
10679.000,84.000000,82.059321
10679.000,85.000000,79.805944
10680.000,81.000000,84.351828
10680.000,82.000000,81.839371
10680.000,83.000000,69.737755
10680.000,84.000000,88.836480
10680.000,85.000000,81.384765
10680.000,86.000000,76.506684
10680.000,87.000000,86.591552
10680.000,88.000000,83.781201
10680.000,89.000000,75.203437
10680.000,90.000000,71.656024
10680.000,91.000000,83.552926
10681.000,81.000000,70.782100
10681.000,82.000000,82.342662
10681.000,83.000000,47.588563
10681.000,84.000000,76.741557
10681.000,85.000000,78.706809
10681.000,86.000000,82.546174
10681.000,87.000000,66.241560
10681.000,88.000000,62.104268
10681.000,89.000000,51.031688
10681.000,90.000000,38.097768
10682.000,81.000000,82.249371
10682.000,82.000000,83.769572
10682.000,83.000000,83.044248
10682.000,84.000000,89.101946
10682.000,85.000000,87.982906
10682.000,86.000000,87.148144
10682.000,87.000000,86.285617
10682.000,88.000000,88.816227
10682.000,89.000000,82.021518
10682.000,90.000000,88.263120
10682.000,91.000000,93.603592
10683.000,81.000000,84.898924
10683.000,82.000000,73.447689
10683.000,83.000000,85.933963
10683.000,84.000000,81.342234
10683.000,85.000000,91.650450
10683.000,86.000000,66.706228
10683.000,87.000000,101.26793
10683.000,88.000000,100.11748
10683.000,89.000000,71.569242
10683.000,90.000000,94.530941
10683.000,91.000000,85.595583
10684.000,81.000000,86.347007
10684.000,82.000000,78.860324
10684.000,83.000000,88.734281
10684.000,84.000000,91.383660
10684.000,85.000000,92.268857
10684.000,86.000000,80.104766
10684.000,87.000000,86.629444
10684.000,88.000000,87.135349
10684.000,89.000000,95.541022
10684.000,90.000000,100.44073
10684.000,91.000000,96.596250
10685.000,81.000000,74.092276
10685.000,82.000000,82.604681
10685.000,83.000000,18.352585
10685.000,84.000000,34.082238
10685.000,85.000000,48.964304
10685.000,86.000000,43.583269
10686.000,81.000000,71.433992
10686.000,82.000000,75.763869
10686.000,83.000000,81.337207
10686.000,84.000000,75.934739
10686.000,85.000000,74.128116
10686.000,86.000000,73.305734
10686.000,87.000000,72.123689
10686.000,88.000000,66.170023
10686.000,89.000000,62.787313
10686.000,90.000000,96.988562
10686.000,91.000000,86.441525
10687.000,82.000000,45.606236
10687.000,83.000000,45.750241
10687.000,84.000000,75.865562
10687.000,85.000000,39.813864
10689.000,81.000000,78.704450
10689.000,82.000000,80.628763
10689.000,83.000000,79.824956
10689.000,84.000000,85.606362
10689.000,85.000000,70.742437
10689.000,86.000000,72.209200
10689.000,87.000000,86.283649
10689.000,88.000000,73.238100
10689.000,89.000000,70.157558
10689.000,90.000000,75.873424
10690.000,82.000000,80.034145
10690.000,83.000000,79.443268
10690.000,84.000000,84.008038
10690.000,85.000000,81.039876
10692.000,81.000000,89.833565
10692.000,82.000000,77.614574
10692.000,83.000000,75.126575
10692.000,84.000000,79.910925
10692.000,85.000000,77.113059
10692.000,86.000000,75.924922
10692.000,87.000000,78.465684
10692.000,88.000000,83.843124
10692.000,89.000000,78.220545
10692.000,90.000000,78.917454
10692.000,91.000000,85.369433
10693.000,81.000000,66.294386
10693.000,82.000000,75.580458
10693.000,83.000000,67.901721
10693.000,84.000000,76.200934
10693.000,85.000000,76.912614
10693.000,86.000000,76.192409
10693.000,87.000000,71.984756
10693.000,88.000000,75.256131
10693.000,89.000000,73.974973
10694.000,81.000000,88.249416
10694.000,82.000000,80.636556
10694.000,83.000000,81.262973
10694.000,84.000000,79.774545
10694.000,85.000000,77.873668
10694.000,86.000000,83.912001
10694.000,87.000000,81.380403
10694.000,88.000000,94.778832
10694.000,89.000000,92.469756
10694.000,90.000000,88.148958
10694.000,91.000000,88.660059
10695.000,81.000000,73.425541
10695.000,82.000000,54.958867
10695.000,83.000000,61.012123
10695.000,84.000000,44.780327
10695.000,85.000000,97.880952
10695.000,86.000000,90.306632
10695.000,87.000000,41.327041
10696.000,81.000000,78.623241
10696.000,82.000000,64.860785
10696.000,83.000000,68.128949
10696.000,84.000000,77.034963
10696.000,85.000000,72.748548
10696.000,86.000000,82.864466
10696.000,87.000000,104.06706
10696.000,88.000000,98.439434
10696.000,89.000000,86.156919
10696.000,90.000000,83.280399
10696.000,91.000000,80.238442
10697.000,81.000000,81.229478
10697.000,82.000000,88.951213
10697.000,83.000000,123.25525
10697.000,84.000000,194.93477
10697.000,85.000000,141.63763
10697.000,86.000000,140.89476
10697.000,87.000000,159.83403
10697.000,88.000000,125.78854
10697.000,89.000000,123.49231
10697.000,90.000000,120.57579
10697.000,91.000000,121.07175
10698.000,81.000000,102.87129
10698.000,82.000000,114.02446
10698.000,83.000000,101.36687
10698.000,84.000000,112.15992
10698.000,85.000000,104.53568
10698.000,86.000000,91.958044
10698.000,87.000000,94.169583
10699.000,81.000000,88.477451
10699.000,82.000000,69.989260
10699.000,83.000000,83.963276
10699.000,84.000000,73.426197
10699.000,85.000000,66.019302
10699.000,86.000000,73.078773
10699.000,87.000000,74.700447
10699.000,88.000000,71.735457
10699.000,89.000000,69.663927
10699.000,90.000000,60.280901
10699.000,91.000000,85.808159
10700.000,81.000000,83.012687
10700.000,82.000000,104.25353
10700.000,83.000000,106.98914
10700.000,84.000000,111.70034
10700.000,85.000000,102.28022
10700.000,86.000000,87.083935
10700.000,87.000000,86.663534
10700.000,88.000000,94.599102
10700.000,89.000000,100.09815
10700.000,90.000000,89.294857
10700.000,91.000000,84.675804
10701.000,81.000000,70.736260
10701.000,82.000000,71.717093
10701.000,83.000000,75.441436
10701.000,84.000000,88.425262
10701.000,85.000000,88.492323
10701.000,86.000000,89.323382
10701.000,87.000000,80.141191
10701.000,88.000000,82.902623
10701.000,89.000000,82.375733
10701.000,90.000000,81.281321
10701.000,91.000000,87.702646
10702.000,81.000000,84.723978
10702.000,82.000000,95.561358
10702.000,83.000000,92.688842
10702.000,84.000000,86.315995
10702.000,85.000000,93.502784
10702.000,86.000000,82.406573
10702.000,87.000000,85.235581
10702.000,88.000000,78.592456
10702.000,89.000000,76.421868
10702.000,90.000000,78.790437
10702.000,91.000000,82.936074
10703.000,81.000000,57.681018
10703.000,82.000000,68.204654
10703.000,83.000000,80.893545
10703.000,84.000000,74.486514
10703.000,85.000000,76.039007
10703.000,86.000000,71.976467
10703.000,87.000000,74.635478
10703.000,88.000000,76.776019
10704.000,81.000000,102.46968
10704.000,82.000000,95.330539
10704.000,83.000000,95.423873
10704.000,84.000000,94.094147
10704.000,85.000000,110.61066
10706.000,81.000000,124.16046
10706.000,82.000000,99.688972
10706.000,83.000000,123.30334
10706.000,84.000000,112.06419
10706.000,85.000000,117.24680
10707.000,81.000000,63.918437
10707.000,82.000000,48.793284
10708.000,81.000000,80.358063
10708.000,82.000000,65.696965
10708.000,83.000000,78.931713
10708.000,84.000000,86.238508
10708.000,85.000000,86.896968
10708.000,86.000000,123.28983
10708.000,87.000000,104.45454
10708.000,88.000000,95.988679
10708.000,89.000000,98.266595
10708.000,90.000000,94.161514
10708.000,91.000000,90.503298
10709.000,82.000000,81.937521
10709.000,83.000000,81.185974
10709.000,84.000000,80.902391
10709.000,85.000000,82.068296
10709.000,86.000000,81.681581
10709.000,87.000000,78.209387
10709.000,88.000000,81.385579
10709.000,89.000000,72.322715
10709.000,90.000000,70.921136
10709.000,91.000000,77.207923
10710.000,81.000000,80.357373
10710.000,82.000000,75.007967
10710.000,83.000000,83.268343
10710.000,84.000000,82.000362
10710.000,85.000000,80.877924
10710.000,86.000000,75.275469
10710.000,87.000000,77.554848
10710.000,88.000000,109.86697
10711.000,81.000000,41.096136
10711.000,82.000000,72.765904
10711.000,83.000000,75.207689
10711.000,84.000000,77.075346
10711.000,85.000000,93.930334
10711.000,86.000000,99.435739
10711.000,87.000000,106.99111
10711.000,88.000000,82.751552
10711.000,89.000000,85.053692
10711.000,90.000000,79.271730
10711.000,91.000000,94.784887
10712.000,81.000000,76.345201
10712.000,82.000000,85.426174
10712.000,83.000000,106.06366
10712.000,84.000000,96.373444
10712.000,85.000000,85.264074
10712.000,86.000000,79.575014
10712.000,87.000000,74.905558
10712.000,88.000000,74.418527
10712.000,89.000000,75.048992
10713.000,81.000000,77.762906
10713.000,82.000000,100.90288
10713.000,83.000000,115.03137
10713.000,84.000000,67.150712
10713.000,85.000000,79.007403
10713.000,86.000000,74.100260
10713.000,87.000000,79.891536
10713.000,88.000000,67.125800
10713.000,89.000000,72.527958
10713.000,90.000000,73.925310
10713.000,91.000000,80.798099
10714.000,81.000000,77.121656
10714.000,82.000000,67.045319
10714.000,83.000000,55.440571
10714.000,84.000000,70.677589
10714.000,85.000000,57.390321
10714.000,86.000000,62.915715
10714.000,87.000000,51.512200
10714.000,88.000000,54.895196
10714.000,89.000000,68.560469
10714.000,90.000000,69.174655
10714.000,91.000000,71.736174
10715.000,81.000000,60.157822
10715.000,82.000000,66.322615
10715.000,83.000000,71.642790
10715.000,84.000000,76.836591
10715.000,85.000000,82.733152
10715.000,86.000000,83.778186
10715.000,87.000000,79.422848
10715.000,88.000000,77.145941
10715.000,89.000000,63.886630
10715.000,90.000000,72.234735
10715.000,91.000000,91.122738
10716.000,81.000000,82.400369
10716.000,82.000000,80.729686
10716.000,83.000000,67.642398
10716.000,84.000000,80.730767
10716.000,85.000000,78.442897
10716.000,86.000000,81.703720
10716.000,87.000000,84.232930
10716.000,88.000000,78.788585
10716.000,89.000000,90.142979
10716.000,90.000000,87.060485
10717.000,82.000000,81.975086
10717.000,83.000000,87.715303
10717.000,84.000000,99.381988
10717.000,85.000000,105.37600
10717.000,86.000000,94.269169
10717.000,87.000000,82.330897
10717.000,88.000000,85.383094
10717.000,89.000000,84.850420
10717.000,90.000000,87.268268
10717.000,91.000000,81.452417
10718.000,81.000000,72.592492
10718.000,82.000000,73.019462
10718.000,83.000000,75.865718
10718.000,84.000000,90.636078
10718.000,85.000000,86.580087
10718.000,86.000000,81.527249
10718.000,87.000000,83.986903
10718.000,88.000000,77.324545
10718.000,89.000000,68.470650
10718.000,90.000000,39.930662
10719.000,81.000000,85.331529
10719.000,82.000000,92.434087
10719.000,83.000000,91.274524
10719.000,84.000000,93.479392
10719.000,85.000000,86.753648
10719.000,86.000000,71.123027
10719.000,87.000000,87.701381
10719.000,88.000000,80.787265
10720.000,81.000000,96.224897
10720.000,82.000000,112.81707
10720.000,83.000000,104.46140
10720.000,84.000000,105.00215
10720.000,85.000000,111.81627
10720.000,86.000000,105.45116
10720.000,87.000000,88.137365
10720.000,88.000000,93.151594
10720.000,89.000000,111.22701
10720.000,90.000000,103.44895
10720.000,91.000000,97.293695
10721.000,81.000000,61.914597
10721.000,82.000000,52.722545
10721.000,83.000000,49.936214
10721.000,84.000000,67.564390
10721.000,85.000000,71.374338
10721.000,86.000000,51.991499
10721.000,87.000000,72.333004
10721.000,88.000000,69.643878
10721.000,89.000000,78.134347
10721.000,90.000000,77.019663
10721.000,91.000000,62.717970
10722.000,81.000000,76.389522
10722.000,82.000000,82.531584
10722.000,83.000000,82.539137
10722.000,84.000000,80.135388
10722.000,85.000000,75.666662
10722.000,86.000000,89.379587
10722.000,87.000000,89.089355
10722.000,88.000000,82.044828
10722.000,89.000000,77.702231
10722.000,90.000000,84.387203
10722.000,91.000000,89.014077
10723.000,81.000000,78.292726
10723.000,82.000000,81.216833
10723.000,83.000000,83.001771
10723.000,84.000000,85.810626
10723.000,85.000000,81.876457
10723.000,86.000000,82.643353
10723.000,87.000000,72.803793
10723.000,88.000000,67.257794
10723.000,89.000000,66.899317
10724.000,81.000000,62.008792
10724.000,82.000000,78.537277
10724.000,83.000000,62.616131
10724.000,84.000000,64.200066
10724.000,85.000000,79.157172
10724.000,86.000000,66.715467
10724.000,87.000000,63.443483
10724.000,88.000000,64.818219
10724.000,89.000000,57.520325
10724.000,90.000000,49.722112
10724.000,91.000000,55.014311
10725.000,81.000000,87.200146
10725.000,82.000000,89.983779
10725.000,83.000000,73.368472
10725.000,84.000000,70.734655
10725.000,85.000000,88.614291
10725.000,86.000000,94.536688
10725.000,87.000000,71.126276
10726.000,81.000000,80.435703
10726.000,82.000000,91.256325
10726.000,83.000000,78.759834
10726.000,84.000000,73.699089
10726.000,85.000000,81.531854
10726.000,86.000000,74.268777
10726.000,87.000000,73.723751
10726.000,88.000000,69.297755
10727.000,81.000000,80.687831
10727.000,82.000000,77.897104
10727.000,83.000000,81.795404
10727.000,84.000000,85.012847
10727.000,85.000000,93.564068
10727.000,86.000000,81.494039
10727.000,87.000000,76.981396
10727.000,88.000000,66.112409
10727.000,89.000000,76.464459
10727.000,90.000000,62.372839
10728.000,81.000000,89.946461
10728.000,82.000000,91.965753
10728.000,83.000000,91.519126
10728.000,84.000000,100.53620
10728.000,85.000000,95.805336
10728.000,86.000000,89.466464
10728.000,87.000000,98.943389
10728.000,88.000000,97.140770
10728.000,89.000000,100.20134
10728.000,90.000000,97.244696
10728.000,91.000000,94.425617
10729.000,81.000000,72.537191
10729.000,82.000000,76.862355
10729.000,83.000000,76.822812
10729.000,84.000000,83.937007
10729.000,85.000000,78.523257
10729.000,86.000000,84.168171
10729.000,87.000000,95.410403
10729.000,88.000000,89.049482
10729.000,89.000000,75.747545
10729.000,90.000000,80.011771
10729.000,91.000000,79.872574
10730.000,81.000000,78.969884
10730.000,82.000000,76.824932
10730.000,83.000000,74.764668
10730.000,84.000000,73.702880
10730.000,85.000000,71.388684
10730.000,86.000000,67.993169
10730.000,87.000000,69.522780
10730.000,88.000000,67.619818
10730.000,89.000000,63.613924
10730.000,90.000000,61.454090
10730.000,91.000000,69.033325
10731.000,81.000000,96.390805
10731.000,82.000000,67.505258
10731.000,83.000000,99.911678
10731.000,84.000000,91.489578
10731.000,85.000000,116.64364
10731.000,86.000000,92.394676
10731.000,87.000000,82.446531
10731.000,88.000000,92.605626
10731.000,89.000000,97.177392
10731.000,90.000000,102.78330
10731.000,91.000000,101.91208
10732.000,81.000000,83.475319
10732.000,84.000000,85.886276
10732.000,85.000000,96.113055
10732.000,86.000000,85.124556
10732.000,87.000000,84.713155
10732.000,88.000000,79.682981
10733.000,81.000000,84.256403
10733.000,82.000000,92.230669
10733.000,83.000000,92.643165
10733.000,84.000000,91.486449
10733.000,86.000000,104.70077
10733.000,87.000000,94.507626
10733.000,88.000000,96.354447
10733.000,89.000000,98.367174
10734.000,81.000000,61.794204
10734.000,82.000000,60.337517
10734.000,83.000000,69.681924
10734.000,84.000000,67.130888
10734.000,85.000000,79.070478
10734.000,86.000000,81.243438
10734.000,87.000000,75.843949
10734.000,88.000000,74.078938
10734.000,89.000000,77.972393
10735.000,81.000000,70.597336
10735.000,82.000000,69.446654
10735.000,83.000000,70.213520
10735.000,84.000000,75.747574
10735.000,85.000000,73.542144
10735.000,86.000000,85.268566
10735.000,87.000000,77.142957
10735.000,88.000000,80.284056
10735.000,89.000000,81.967586
10735.000,90.000000,79.865537
10735.000,91.000000,78.274041
10737.000,81.000000,87.531596
10737.000,82.000000,92.303104
10737.000,83.000000,93.734293
10737.000,84.000000,79.670010
10737.000,85.000000,82.811969
10737.000,86.000000,82.893586
10737.000,87.000000,96.086981
10737.000,88.000000,98.620560
10737.000,89.000000,101.82281
10737.000,90.000000,100.57651
10737.000,91.000000,94.714516
12036.000,81.000000,79.886716
12036.000,82.000000,111.88265
12036.000,83.000000,99.830827
12036.000,84.000000,97.894716
12036.000,85.000000,92.681120
12036.000,86.000000,71.873809
12036.000,87.000000,64.090774
12037.000,81.000000,76.026736
12037.000,82.000000,80.537218
12037.000,83.000000,80.071338
12037.000,84.000000,75.980545
12037.000,85.000000,95.934998
12037.000,86.000000,82.151475
12037.000,87.000000,80.671388
12038.000,81.000000,84.196476
12038.000,82.000000,88.672059
12038.000,83.000000,91.628629
12038.000,84.000000,105.24344
12038.000,85.000000,98.585606
12038.000,86.000000,88.094553
12038.000,87.000000,85.123280
12038.000,88.000000,106.71219
12038.000,89.000000,102.35076
12038.000,90.000000,94.899478
12038.000,91.000000,89.522289
12039.000,81.000000,84.701451
12039.000,82.000000,64.291949
12039.000,83.000000,80.908619
12039.000,84.000000,90.395307
12039.000,85.000000,81.342220
12039.000,86.000000,73.588416
12039.000,87.000000,86.607240
12039.000,88.000000,85.167203
12039.000,89.000000,81.899269
12039.000,90.000000,81.282840
12039.000,91.000000,81.134393
12040.000,81.000000,100.34431
12040.000,82.000000,107.13891
12040.000,83.000000,110.61025
12040.000,84.000000,100.67918
12040.000,85.000000,47.316764
12040.000,86.000000,16.091571
12042.000,81.000000,88.367094
12042.000,82.000000,83.031698
12042.000,83.000000,82.784961
12042.000,84.000000,85.774790
12042.000,85.000000,82.038814
12042.000,86.000000,95.034408
12042.000,87.000000,138.01316
12042.000,88.000000,177.16068
12042.000,89.000000,172.36981
12042.000,90.000000,377.91818
12042.000,91.000000,458.67570
12043.000,81.000000,35.820565
12043.000,82.000000,55.079639
12043.000,83.000000,42.835663
12043.000,84.000000,72.290866
12043.000,85.000000,67.668049
12043.000,86.000000,37.827625
12043.000,87.000000,47.167334
12043.000,88.000000,76.313441
12044.000,81.000000,69.080544
12044.000,82.000000,74.097716
12044.000,83.000000,66.277881
12044.000,84.000000,75.054261
12044.000,85.000000,80.960820
12044.000,86.000000,72.503182
12044.000,87.000000,89.060928
12044.000,88.000000,77.244926
12044.000,89.000000,100.54606
12044.000,90.000000,54.966005
12044.000,91.000000,74.281861
12045.000,81.000000,76.051793
12045.000,82.000000,74.319010
12045.000,83.000000,73.352935
12045.000,84.000000,83.424087
12045.000,85.000000,78.580634
12045.000,86.000000,77.910155
12045.000,87.000000,79.512533
12045.000,88.000000,81.268869
12045.000,89.000000,81.162382
12045.000,90.000000,77.844890
12045.000,91.000000,78.599311
12047.000,81.000000,56.704562
12047.000,82.000000,81.548675
12047.000,83.000000,88.851813
12047.000,84.000000,103.35837
12047.000,85.000000,71.098912
12047.000,86.000000,81.089488
12047.000,87.000000,64.732001
12047.000,88.000000,73.855078
12047.000,89.000000,74.319060
12047.000,90.000000,61.597986
12047.000,91.000000,56.938818
12048.000,81.000000,94.773982
12048.000,82.000000,79.740256
12048.000,83.000000,91.149096
12048.000,84.000000,92.177258
12048.000,85.000000,96.117103
12048.000,86.000000,110.86526
12048.000,87.000000,147.42183
12048.000,88.000000,151.10129
12048.000,89.000000,157.39762
12048.000,90.000000,275.82969
12048.000,91.000000,429.62437
12049.000,81.000000,74.663217
12049.000,82.000000,86.347696
12049.000,83.000000,86.298734
12049.000,84.000000,81.351541
12049.000,85.000000,85.221040
12049.000,86.000000,77.395309
12049.000,87.000000,79.536645
12049.000,88.000000,85.734839
12049.000,89.000000,85.276485
12049.000,90.000000,73.054737
12049.000,91.000000,78.754788
12050.000,81.000000,81.036971
12050.000,82.000000,80.352516
12050.000,83.000000,82.829339
12050.000,84.000000,83.398046
12050.000,85.000000,84.909066
12050.000,86.000000,83.829471
12050.000,87.000000,82.763536
12050.000,88.000000,82.678861
12050.000,89.000000,83.557339
12050.000,90.000000,84.011182
12050.000,91.000000,84.237722
12051.000,81.000000,73.968499
12051.000,82.000000,74.002378
12051.000,83.000000,82.393715
12051.000,84.000000,77.648768
12051.000,85.000000,74.897009
12051.000,86.000000,77.035795
12051.000,87.000000,74.274358
12052.000,81.000000,104.40444
12052.000,82.000000,96.306704
12052.000,83.000000,96.615610
12052.000,84.000000,89.446712
12052.000,85.000000,96.292887
12052.000,86.000000,99.177721
12052.000,87.000000,142.91635
12052.000,88.000000,155.05080
12052.000,89.000000,96.826345
12052.000,90.000000,369.59109
12052.000,91.000000,538.08467
12053.000,81.000000,65.071873
12053.000,82.000000,77.885154
12053.000,83.000000,70.340557
12053.000,84.000000,80.043589
12053.000,85.000000,74.563156
12053.000,86.000000,77.930913
12053.000,87.000000,60.857362
12053.000,88.000000,62.611165
12053.000,89.000000,64.407953
12053.000,90.000000,52.247700
12053.000,91.000000,61.722510
12055.000,81.000000,90.228600
12055.000,82.000000,78.970743
12055.000,83.000000,77.132813
12055.000,84.000000,84.230440
12055.000,85.000000,75.447734
12055.000,86.000000,83.788360
12055.000,87.000000,70.445976
12055.000,88.000000,74.433297
12055.000,89.000000,69.307020
12055.000,90.000000,70.511788
12055.000,91.000000,77.673312
12056.000,81.000000,89.349780
12056.000,82.000000,87.235274
12056.000,83.000000,89.670537
12056.000,84.000000,94.337008
12056.000,85.000000,90.413566
12056.000,88.000000,93.382310
12056.000,89.000000,93.837026
12056.000,91.000000,88.177574
12057.000,81.000000,67.810696
12057.000,82.000000,65.943754
12057.000,83.000000,65.491625
12057.000,84.000000,60.635796
12057.000,85.000000,65.589018
12059.000,81.000000,80.408381
12059.000,82.000000,73.530844
12059.000,83.000000,71.280768
12059.000,84.000000,73.747709
12059.000,85.000000,74.211337
12059.000,86.000000,68.221283
12060.000,81.000000,87.621952
12060.000,82.000000,79.306132
12060.000,83.000000,72.145547
12060.000,84.000000,66.500592
12060.000,85.000000,78.356124
12060.000,86.000000,75.958392
12060.000,87.000000,95.814451
12060.000,88.000000,74.679997
12060.000,89.000000,68.915855
12060.000,90.000000,56.108566
12060.000,91.000000,79.603084
12061.000,81.000000,68.602764
12061.000,82.000000,82.555841
12061.000,83.000000,75.546171
12061.000,84.000000,71.516361
12061.000,85.000000,71.254408
12061.000,86.000000,71.800819
12061.000,87.000000,73.671540
12061.000,88.000000,67.047745
12061.000,89.000000,60.330274
12061.000,90.000000,70.366457
12061.000,91.000000,69.204996
12063.000,81.000000,91.247336
12063.000,82.000000,95.913032
12063.000,83.000000,82.901969
12063.000,84.000000,89.250323
12063.000,85.000000,80.005422
12063.000,86.000000,80.250597
12063.000,87.000000,78.720136
12063.000,88.000000,75.265923
12063.000,90.000000,77.360567
12063.000,91.000000,90.580946
12064.000,81.000000,80.148003
12064.000,82.000000,81.249136
12064.000,83.000000,102.31281
12064.000,84.000000,87.973701
12064.000,85.000000,83.087811
12064.000,86.000000,80.822956
12064.000,87.000000,81.302115
12064.000,88.000000,83.741297
12064.000,89.000000,76.196853
12064.000,90.000000,76.017022
12064.000,91.000000,82.755358
12065.000,81.000000,77.860084
12065.000,82.000000,83.741622
12065.000,83.000000,79.001903
12065.000,84.000000,60.539228
12065.000,85.000000,77.335932
12065.000,86.000000,87.189405
12066.000,81.000000,84.340714
12066.000,82.000000,89.164369
12066.000,83.000000,82.423878
12066.000,84.000000,95.777269
12066.000,85.000000,91.780667
12066.000,86.000000,89.692859
12066.000,87.000000,87.838188
12066.000,88.000000,86.274809
12066.000,89.000000,76.722200
12068.000,81.000000,73.107047
12068.000,82.000000,75.876938
12068.000,83.000000,81.308143
12068.000,84.000000,86.396146
12068.000,85.000000,82.135557
12068.000,86.000000,71.216089
12068.000,87.000000,56.850904
12069.000,81.000000,86.467731
12069.000,82.000000,94.264026
12069.000,83.000000,115.03959
12069.000,84.000000,110.96888
12069.000,85.000000,139.23462
12070.000,81.000000,71.587706
12070.000,82.000000,73.573561
12070.000,83.000000,78.907554
12070.000,84.000000,79.861459
12070.000,85.000000,92.778453
12070.000,86.000000,78.942451
12070.000,87.000000,76.362811
12070.000,88.000000,78.066885
12070.000,89.000000,80.639630
12070.000,90.000000,79.092435
12070.000,91.000000,83.356023
12071.000,81.000000,80.615013
12071.000,82.000000,84.727283
12071.000,83.000000,92.401794
12071.000,84.000000,77.827608
12071.000,85.000000,89.803631
12071.000,86.000000,84.326172
12071.000,87.000000,81.307101
12071.000,88.000000,93.506584
12071.000,89.000000,89.060207
12071.000,90.000000,94.568387
12071.000,91.000000,102.26560
12074.000,81.000000,77.476405
12074.000,82.000000,88.014830
12074.000,83.000000,97.724024
12074.000,84.000000,83.027675
12074.000,85.000000,91.379483
12074.000,86.000000,92.353790
12074.000,87.000000,92.273679
12074.000,88.000000,100.00970
12074.000,89.000000,90.578238
12074.000,90.000000,91.375490
12074.000,91.000000,84.877155
12075.000,81.000000,82.575591
12075.000,82.000000,72.422608
12075.000,83.000000,69.112961
12075.000,84.000000,83.295725
12075.000,85.000000,87.056028
12075.000,86.000000,74.651678
12075.000,87.000000,91.743916
12075.000,88.000000,70.538238
12076.000,81.000000,74.522580
12076.000,82.000000,47.480477
12076.000,83.000000,73.524119
12076.000,84.000000,49.214316
12076.000,85.000000,71.658659
12077.000,81.000000,81.806050
12077.000,82.000000,78.971001
12077.000,83.000000,81.487637
12077.000,84.000000,83.607746
12077.000,85.000000,83.860841
12077.000,86.000000,81.550030
12077.000,87.000000,78.374514
12077.000,88.000000,99.163715
12077.000,91.000000,88.811847
12078.000,81.000000,76.738165
12078.000,82.000000,94.227386
12078.000,83.000000,68.017505
12078.000,84.000000,51.637421
12079.000,81.000000,78.311401
12079.000,82.000000,87.517498
12079.000,83.000000,81.974873
12079.000,84.000000,84.494773
12079.000,85.000000,80.220660
12079.000,86.000000,78.742801
12079.000,87.000000,76.044072
12079.000,88.000000,72.134046
12079.000,89.000000,66.290814
12079.000,90.000000,76.726565
12079.000,91.000000,78.792773
12082.000,81.000000,78.345076
12082.000,82.000000,82.329826
12082.000,83.000000,70.720251
12082.000,84.000000,40.885945
12082.000,85.000000,58.113447
12082.000,86.000000,104.19346
12082.000,87.000000,83.191862
12083.000,81.000000,117.70858
12083.000,82.000000,109.57872
12083.000,83.000000,79.921082
12083.000,84.000000,74.393803
12083.000,85.000000,77.914767
12083.000,86.000000,75.975821
12083.000,87.000000,74.299775
12083.000,88.000000,74.210261
12084.000,81.000000,70.879129
12084.000,82.000000,74.570058
