plant       ,year        ,productivity
32110446.,81.000000,87.289806
32110446.,82.000000,91.083548
32110446.,83.000000,103.84169
32110446.,84.000000,103.46896
32110446.,85.000000,87.514676
32110446.,86.000000,87.781206
32110446.,87.000000,79.656737
32110446.,88.000000,84.260230
32110446.,89.000000,79.903214
32110446.,90.000000,90.908843
32110446.,91.000000,94.261439
32110447.,81.000000,94.027190
32110447.,82.000000,99.629125
32110447.,83.000000,100.91866
32110447.,84.000000,121.02712
32110447.,85.000000,122.49657
32110447.,86.000000,131.32965
32110447.,87.000000,135.96280
32110447.,88.000000,135.36772
32110447.,89.000000,129.46918
32110447.,90.000000,133.31581
32110447.,91.000000,133.11570
32110448.,81.000000,198.15655
32110448.,82.000000,245.20031
32110448.,83.000000,252.27087
32110448.,84.000000,211.00485
32110448.,85.000000,168.32022
32110448.,86.000000,225.46544
32110450.,81.000000,121.72946
32110450.,82.000000,111.60185
32110450.,83.000000,136.28734
32110450.,84.000000,144.50342
32110450.,85.000000,117.92117
32110450.,86.000000,100.76896
32110450.,87.000000,105.89259
32110450.,88.000000,110.59147
32110450.,89.000000,115.53468
32110450.,90.000000,110.05069
32110450.,91.000000,118.70208
32110451.,81.000000,96.224138
32110451.,82.000000,106.46135
32110451.,83.000000,116.71827
32110451.,84.000000,115.66865
32110451.,85.000000,121.89833
32110451.,86.000000,119.21377
32110451.,87.000000,113.77862
32110451.,88.000000,116.36815
32110451.,89.000000,114.15585
32110451.,90.000000,122.97794
32110451.,91.000000,119.21822
32110452.,81.000000,113.32159
32110452.,82.000000,110.67749
32110452.,83.000000,102.84622
32110452.,84.000000,116.08697
32110452.,85.000000,135.10019
32110452.,86.000000,117.21170
32110452.,87.000000,127.28586
32110452.,88.000000,120.13740
32110452.,89.000000,123.74477
32110452.,90.000000,121.41476
32110452.,91.000000,129.21761
32110453.,81.000000,133.19281
32110453.,82.000000,157.61936
32110453.,83.000000,171.36865
32110453.,84.000000,171.33657
32110453.,85.000000,156.09642
32110453.,86.000000,109.49370
32110453.,87.000000,119.97764
32110453.,88.000000,125.90327
32110453.,89.000000,129.57821
32110453.,90.000000,121.66022
32110453.,91.000000,114.43928
32110454.,81.000000,111.86599
32110454.,82.000000,107.28349
32110454.,83.000000,98.465873
32110454.,84.000000,108.20479
32110454.,85.000000,106.02446
32110454.,86.000000,110.63797
32110454.,87.000000,116.35970
32110454.,88.000000,118.90778
32110454.,89.000000,112.51463
32110454.,90.000000,117.01363
32110454.,91.000000,120.58017
32110455.,81.000000,142.87498
32110455.,82.000000,173.47640
32110455.,83.000000,153.72758
32110455.,84.000000,159.66265
32110455.,85.000000,174.45850
32110455.,86.000000,173.88422
32110455.,87.000000,178.50657
32110455.,88.000000,169.36051
32110455.,89.000000,166.59464
32110455.,90.000000,162.00045
32110455.,91.000000,182.63840
32110456.,81.000000,130.88388
32110456.,82.000000,115.31945
32110456.,83.000000,111.58352
32110456.,84.000000,113.66263
32110456.,85.000000,101.75490
32110456.,86.000000,100.95362
32110456.,87.000000,104.32306
32110456.,88.000000,108.25858
32110456.,89.000000,104.55985
32110456.,90.000000,107.71781
32110456.,91.000000,117.07749
32110457.,81.000000,109.80693
32110457.,82.000000,119.48523
32110457.,83.000000,105.33129
32110457.,84.000000,112.49799
32110457.,85.000000,110.89624
32110457.,86.000000,133.16349
32110457.,87.000000,107.09962
32110457.,88.000000,109.08819
32110457.,89.000000,100.02095
32110457.,90.000000,115.45314
32110457.,91.000000,100.85209
32110458.,81.000000,106.19296
32110458.,82.000000,114.89449
32110458.,83.000000,98.661356
32110458.,84.000000,110.38848
32110458.,85.000000,111.58917
32110458.,86.000000,109.61740
32110458.,87.000000,105.18569
32110458.,88.000000,105.56228
32110458.,89.000000,105.00508
32110458.,90.000000,107.93090
32110458.,91.000000,102.50468
32110459.,81.000000,111.84444
32110459.,82.000000,142.03986
32110459.,83.000000,92.382056
32110459.,84.000000,98.883093
32110459.,85.000000,96.538302
32110459.,86.000000,101.09727
32110459.,87.000000,102.84562
32110459.,88.000000,97.323192
32110459.,89.000000,92.692538
32110459.,90.000000,96.107990
32110459.,91.000000,140.27409
32110460.,81.000000,108.38155
32110460.,82.000000,110.43077
32110460.,83.000000,110.73151
32110460.,84.000000,112.66538
32110460.,85.000000,112.46607
32110460.,86.000000,115.93624
32110460.,87.000000,106.03991
32110460.,88.000000,102.29800
32110460.,89.000000,106.98130
32110460.,90.000000,102.80660
32110460.,91.000000,114.61398
32110461.,84.000000,88.779604
32110461.,85.000000,96.022686
32110461.,86.000000,99.051636
32110461.,87.000000,108.68276
32110461.,88.000000,93.834071
32110461.,89.000000,94.991488
32110461.,90.000000,97.084687
32110461.,91.000000,97.294726
32110462.,81.000000,102.38343
32110462.,82.000000,103.51474
32110462.,83.000000,109.52406
32110462.,84.000000,105.39910
32110462.,85.000000,102.08008
32110462.,86.000000,93.743304
32110462.,87.000000,98.548450
32110462.,88.000000,108.61184
32110462.,89.000000,114.28325
32110462.,90.000000,102.42736
32110462.,91.000000,81.038049
32110463.,81.000000,147.09338
32110463.,82.000000,143.31734
32110463.,83.000000,141.67798
32110463.,84.000000,144.72227
32110463.,85.000000,155.27648
32110463.,86.000000,153.69033
32110463.,87.000000,154.55981
32110463.,88.000000,168.65034
32110463.,89.000000,160.44164
32110463.,90.000000,154.81660
32110463.,91.000000,162.03506
32110464.,82.000000,99.522151
32110464.,83.000000,92.547765
32110464.,84.000000,97.765311
32110464.,85.000000,91.049461
32110464.,86.000000,96.772493
32110464.,87.000000,97.361577
32110464.,88.000000,89.738786
32110464.,89.000000,102.15487
32110464.,90.000000,92.346112
32110465.,81.000000,119.92518
32110465.,82.000000,122.74089
32110465.,83.000000,113.31583
32110465.,84.000000,135.28215
32110465.,85.000000,128.03305
32110465.,86.000000,131.18655
32110466.,81.000000,102.52803
32110466.,82.000000,100.05367
32110466.,83.000000,105.63718
32110466.,84.000000,118.31870
32110466.,85.000000,118.78913
32110466.,86.000000,114.07585
32110466.,87.000000,108.73829
32110466.,88.000000,120.07542
32110466.,89.000000,129.45118
32110466.,90.000000,143.48903
32110466.,91.000000,148.55225
32110467.,81.000000,109.80884
32110467.,82.000000,98.545539
32110467.,83.000000,102.39998
32110467.,84.000000,110.31578
32110467.,85.000000,104.43254
32110467.,86.000000,101.17801
32110467.,87.000000,102.44339
32110467.,88.000000,105.78749
32110467.,89.000000,105.37934
32110467.,90.000000,101.37624
32110467.,91.000000,102.41705
32110469.,81.000000,119.18026
32110469.,82.000000,142.68936
32110469.,83.000000,126.81350
32110469.,84.000000,138.66335
32110469.,85.000000,131.30897
32110469.,86.000000,118.95480
32110469.,87.000000,131.41859
32110469.,88.000000,143.81971
32110469.,89.000000,159.73352
32110469.,90.000000,156.01064
32110469.,91.000000,135.67475
32110470.,81.000000,121.08991
32110470.,82.000000,101.27772
32110470.,83.000000,101.17627
32110470.,84.000000,116.64529
32110470.,85.000000,107.95658
32110470.,86.000000,108.14271
32110470.,87.000000,85.640076
32110470.,88.000000,99.407496
32110470.,89.000000,98.023495
32110470.,90.000000,97.949421
32110470.,91.000000,94.153307
32110471.,81.000000,105.19836
32110471.,82.000000,110.98214
32110471.,83.000000,123.45363
32110471.,84.000000,104.06688
32110471.,85.000000,104.26912
32110471.,86.000000,107.62949
32110471.,87.000000,94.398244
32110471.,88.000000,107.31383
32110471.,89.000000,98.433242
32110471.,90.000000,82.747699
32110471.,91.000000,85.123544
32110472.,81.000000,131.32592
32110472.,82.000000,141.27088
32110472.,83.000000,105.19273
32110472.,84.000000,117.15924
32110472.,85.000000,148.47422
32110472.,86.000000,195.87577
32110472.,87.000000,172.08233
32110472.,88.000000,204.72627
32110472.,89.000000,192.97303
32110472.,90.000000,172.48445
32110472.,91.000000,203.10803
32110473.,81.000000,79.991620
32110473.,82.000000,92.726039
32110473.,83.000000,76.611177
32110473.,84.000000,87.628066
32110473.,85.000000,92.019772
32110473.,86.000000,92.100372
32110473.,87.000000,105.70464
32110474.,81.000000,124.29857
32110474.,82.000000,107.37208
32110474.,83.000000,104.50329
32110474.,84.000000,99.134993
32110474.,85.000000,98.323158
32110474.,86.000000,82.622931
32110474.,87.000000,103.04065
32110474.,88.000000,110.32200
32110475.,82.000000,79.170142
32110475.,83.000000,81.893827
32110475.,84.000000,70.185113
32110475.,85.000000,77.522453
32110476.,81.000000,102.66285
32110476.,82.000000,109.21090
32110476.,83.000000,102.97439
32110476.,84.000000,108.52019
32110476.,85.000000,107.19610
32110476.,86.000000,100.02720
32110476.,87.000000,99.516008
32110476.,88.000000,103.39788
32110476.,89.000000,100.61049
32110476.,90.000000,100.81939
32110476.,91.000000,102.63514
32110477.,83.000000,96.071694
32110477.,84.000000,115.51381
32110477.,85.000000,102.48175
32110477.,90.000000,99.003523
32110477.,91.000000,107.77520
32110478.,81.000000,101.06919
32110478.,82.000000,94.291556
32110478.,83.000000,83.865889
32110478.,84.000000,89.910735
32110478.,85.000000,84.316291
32110478.,86.000000,85.103099
32110479.,81.000000,110.75718
32110479.,82.000000,98.135013
32110479.,83.000000,98.300540
32110479.,84.000000,130.21583
32110479.,85.000000,118.76047
32110479.,86.000000,106.87945
32110479.,87.000000,112.68578
32110479.,88.000000,132.90750
32110479.,89.000000,136.50330
32110479.,90.000000,155.97605
32110479.,91.000000,135.22695
32110480.,81.000000,120.73328
32110480.,82.000000,110.26643
32110480.,83.000000,103.88625
32110480.,84.000000,106.50797
32110480.,85.000000,99.342719
32110480.,86.000000,83.129503
32110480.,87.000000,100.21683
32110480.,88.000000,82.480619
32110480.,89.000000,79.970771
32110480.,90.000000,83.930894
32110480.,91.000000,97.469365
32110481.,81.000000,108.30657
32110481.,82.000000,109.62729
32110481.,83.000000,128.45168
32110481.,84.000000,125.21973
32110481.,85.000000,94.376027
32110481.,86.000000,132.73210
32110481.,87.000000,117.25015
32110481.,88.000000,120.56770
32110481.,89.000000,145.11986
32110481.,90.000000,129.35572
32110481.,91.000000,122.74239
32110482.,81.000000,124.04234
32110482.,82.000000,141.28462
32110482.,83.000000,119.34851
32110482.,84.000000,127.70117
32110482.,85.000000,131.44597
32110482.,86.000000,130.79347
32110482.,87.000000,120.49329
32110482.,88.000000,118.92320
32110482.,89.000000,122.45639
32110482.,90.000000,129.45900
32110482.,91.000000,152.28521
32110483.,81.000000,138.89138
32110483.,82.000000,116.85398
32110483.,83.000000,119.48131
32110483.,84.000000,123.47084
32110483.,85.000000,123.78272
32110483.,86.000000,117.84515
32110483.,87.000000,121.34329
32110483.,88.000000,113.44212
32110483.,89.000000,115.69435
32110483.,90.000000,116.97818
32110483.,91.000000,120.18191
32110484.,81.000000,89.191054
32110484.,82.000000,88.369831
32110484.,83.000000,91.888759
32110484.,84.000000,84.647479
32110484.,85.000000,103.62899
32110484.,86.000000,93.810753
32110484.,87.000000,84.688972
32110484.,88.000000,69.534309
32110484.,89.000000,81.253436
32110484.,90.000000,70.143775
32110484.,91.000000,65.270093
32110485.,81.000000,103.03811
32110485.,82.000000,107.59464
32110485.,83.000000,133.82604
32110485.,84.000000,105.67312
32110485.,85.000000,113.72282
32110485.,86.000000,108.36057
32110485.,87.000000,98.563820
32110485.,88.000000,100.58236
32110485.,89.000000,100.31956
32110485.,90.000000,92.632259
32110485.,91.000000,116.06591
32110486.,81.000000,37.155275
32110486.,82.000000,38.447870
32110486.,83.000000,38.071093
32110486.,84.000000,42.488778
32110486.,85.000000,41.977089
32110486.,86.000000,41.211937
32110486.,87.000000,42.330453
32110486.,88.000000,43.999913
32110487.,81.000000,132.99118
32110487.,82.000000,104.09289
32110487.,83.000000,114.05717
32110487.,84.000000,115.88663
32110487.,85.000000,109.10204
32110487.,86.000000,112.17179
32110487.,87.000000,118.81737
32110487.,88.000000,106.74509
32110488.,81.000000,115.69729
32110488.,82.000000,117.11959
32110488.,83.000000,117.46148
32110488.,84.000000,142.68631
32110488.,85.000000,127.47478
32110488.,86.000000,151.42003
32110488.,87.000000,150.02135
32110488.,88.000000,178.15356
32110488.,89.000000,165.27351
32110488.,90.000000,141.67540
32110488.,91.000000,156.95805
32110489.,81.000000,112.92503
32110489.,82.000000,109.59295
32110489.,83.000000,111.63176
32110489.,84.000000,108.68835
32110489.,85.000000,117.35336
32110489.,86.000000,107.95915
32110489.,87.000000,106.67267
32110489.,88.000000,108.96316
32110489.,89.000000,109.21535
32110489.,90.000000,109.56891
32110489.,91.000000,118.51822
32110490.,81.000000,137.67720
32110490.,82.000000,131.90335
32110490.,83.000000,154.38084
32110490.,84.000000,130.19134
32110490.,85.000000,139.91043
32110490.,86.000000,132.36142
32110490.,87.000000,142.92519
32110490.,88.000000,182.33053
32110490.,89.000000,176.11957
32110491.,81.000000,114.46705
32110491.,82.000000,115.72883
32110491.,83.000000,104.38204
32110491.,84.000000,117.57384
32110491.,85.000000,104.57385
32110491.,86.000000,100.55948
32110491.,87.000000,111.23843
32110491.,88.000000,132.58961
32110491.,89.000000,124.26160
32110491.,90.000000,86.794615
32110492.,81.000000,100.66457
32110492.,82.000000,106.56752
32110492.,83.000000,90.412969
32110492.,84.000000,96.689582
32110492.,85.000000,108.85628
32110492.,86.000000,109.31923
32110492.,87.000000,93.151172
32110492.,88.000000,95.465576
32110492.,89.000000,93.014897
32110492.,90.000000,91.288735
32110492.,91.000000,92.312630
32110493.,86.000000,101.72754
32110493.,87.000000,109.71718
32110493.,88.000000,99.545904
32110493.,89.000000,109.24048
32110493.,90.000000,105.81189
32110493.,91.000000,104.50044
32110494.,81.000000,112.91601
32110494.,82.000000,109.22836
32110494.,83.000000,117.02354
32110494.,84.000000,86.756588
32110494.,85.000000,73.135252
32110495.,81.000000,138.14350
32110495.,82.000000,103.68155
32110495.,83.000000,79.488057
32110495.,84.000000,127.93631
32110495.,85.000000,104.42421
32110495.,86.000000,131.13464
32110495.,87.000000,107.64514
32110495.,88.000000,107.51851
32110495.,89.000000,117.50662
32110495.,90.000000,98.665028
32110495.,91.000000,95.793517
32110496.,81.000000,107.49656
32110496.,82.000000,101.37007
32110496.,83.000000,114.29446
32110496.,84.000000,101.82212
32110496.,85.000000,106.22017
32110496.,86.000000,91.416667
32110496.,87.000000,97.235326
32110496.,88.000000,106.57111
32110496.,89.000000,106.24850
32110496.,90.000000,111.71836
32110496.,91.000000,110.35508
32110497.,81.000000,100.44953
32110497.,82.000000,115.87043
32110497.,83.000000,114.34820
32110497.,84.000000,90.785703
32110497.,85.000000,90.713526
32110497.,86.000000,100.05702
32110497.,87.000000,96.366001
32110497.,88.000000,97.162017
32110497.,89.000000,88.569270
32110497.,90.000000,73.118747
32110497.,91.000000,74.303943
32110499.,81.000000,113.64352
32110499.,82.000000,107.86444
32110499.,83.000000,103.48600
32110499.,84.000000,102.34797
32110499.,85.000000,122.22397
32110500.,81.000000,114.34340
32110500.,82.000000,111.57178
32110500.,83.000000,86.732647
32110500.,84.000000,105.95808
32110500.,85.000000,101.02344
32110500.,86.000000,100.02755
32110500.,87.000000,107.22061
32110500.,88.000000,106.51675
32110500.,89.000000,101.06097
32110500.,90.000000,101.75240
32110500.,91.000000,75.177494
32110501.,81.000000,113.53946
32110501.,82.000000,195.60139
32110501.,83.000000,147.45595
32110501.,84.000000,134.79969
32110501.,85.000000,102.07304
32110501.,86.000000,103.38926
32110501.,87.000000,79.497901
32110501.,88.000000,86.930059
32110501.,89.000000,49.636681
32110502.,81.000000,105.04227
32110502.,82.000000,101.71704
32110502.,83.000000,105.11820
32110502.,84.000000,126.99466
32110502.,85.000000,99.035583
32110502.,86.000000,94.294294
32110502.,87.000000,88.734984
32110502.,88.000000,92.341854
32110502.,89.000000,98.565082
32110502.,90.000000,87.911080
32110502.,91.000000,100.22710
32110503.,81.000000,126.86537
32110503.,82.000000,112.89228
32110503.,83.000000,117.24129
32110503.,84.000000,118.72789
32110503.,85.000000,123.42051
32110503.,86.000000,93.989891
32110503.,87.000000,97.897436
32110503.,88.000000,110.92577
32110503.,89.000000,105.52362
32110503.,90.000000,106.23847
32110503.,91.000000,93.947215
32110504.,81.000000,142.07322
32110504.,82.000000,139.96133
32110504.,83.000000,125.62756
32110504.,84.000000,85.339866
32110504.,85.000000,96.586814
32110504.,86.000000,85.783002
32110504.,87.000000,111.80784
32110504.,88.000000,124.25823
32110504.,89.000000,126.13114
32110504.,90.000000,132.22783
32110504.,91.000000,139.62846
32110505.,81.000000,77.327586
32110505.,82.000000,67.608990
32110505.,83.000000,40.493986
32110505.,84.000000,63.484904
32110505.,85.000000,67.868099
32110505.,86.000000,64.244448
32110505.,87.000000,66.815137
32110505.,88.000000,89.858276
32110505.,89.000000,87.795616
32110505.,90.000000,78.536510
32110505.,91.000000,87.016664
32110506.,81.000000,134.46311
32110506.,82.000000,134.80777
32110506.,83.000000,132.66111
32110506.,84.000000,151.23190
32110506.,85.000000,149.46393
32110506.,86.000000,150.91009
32110506.,87.000000,139.86633
32110506.,88.000000,142.45251
32110506.,89.000000,132.28196
32110506.,90.000000,139.46494
32110506.,91.000000,176.99095
32110507.,81.000000,92.888200
32110507.,82.000000,107.28349
32110507.,83.000000,100.21074
32110507.,84.000000,101.06564
32110507.,85.000000,102.06470
32110508.,81.000000,104.80054
32110508.,82.000000,114.56805
32110508.,83.000000,111.16590
32110508.,84.000000,133.72487
32110508.,85.000000,148.11355
32110508.,86.000000,126.65059
32110508.,87.000000,119.17168
32110508.,88.000000,115.53816
32110508.,89.000000,121.95586
32110508.,90.000000,117.24495
32110508.,91.000000,82.383317
32110510.,81.000000,118.80487
32110510.,83.000000,127.01807
32110510.,84.000000,140.70391
32110510.,85.000000,120.03728
32110510.,86.000000,103.67010
32110510.,87.000000,103.50584
32110510.,88.000000,101.12700
32110510.,89.000000,100.18442
32110510.,90.000000,100.28879
32110510.,91.000000,104.60163
32110511.,81.000000,135.68135
32110511.,82.000000,136.32131
32110511.,83.000000,130.04965
32110511.,84.000000,147.52107
32110511.,85.000000,122.57957
32110511.,86.000000,138.58844
32110511.,87.000000,136.87387
32110511.,88.000000,139.69611
32110511.,89.000000,144.08927
32110511.,90.000000,135.69340
32110511.,91.000000,130.92175
32110512.,81.000000,126.57691
32110512.,83.000000,108.92325
32110512.,84.000000,106.51263
32110512.,85.000000,112.95821
32110512.,86.000000,122.17674
32110513.,82.000000,111.81689
32110513.,83.000000,97.807509
32110513.,84.000000,98.078466
32110513.,85.000000,108.12673
32110513.,86.000000,152.75789
32110513.,87.000000,178.03367
32110513.,88.000000,188.80321
32110513.,89.000000,203.16026
32110513.,90.000000,190.43587
32110513.,91.000000,183.12308
32110514.,81.000000,113.81732
32110514.,82.000000,95.535094
32110514.,83.000000,82.321405
32110514.,84.000000,130.20886
32110514.,85.000000,93.688759
32110515.,81.000000,110.04944
32110515.,82.000000,100.98870
32110515.,83.000000,99.207455
32110515.,84.000000,108.74485
32110515.,85.000000,119.61719
32110515.,86.000000,107.19684
32110515.,87.000000,103.66427
32110515.,88.000000,158.49013
32110515.,89.000000,181.86410
32110515.,90.000000,141.24168
32110515.,91.000000,126.90948
32110516.,81.000000,108.54022
32110516.,82.000000,116.91958
32110516.,83.000000,113.68283
32110516.,84.000000,115.62413
32110516.,85.000000,110.73820
32110516.,86.000000,116.49270
32110516.,87.000000,114.02116
32110516.,88.000000,109.16069
32110516.,89.000000,112.02225
32110517.,81.000000,169.24195
32110517.,82.000000,107.86887
32110517.,83.000000,115.48298
32110517.,84.000000,121.93167
32110517.,85.000000,103.35361
32110517.,86.000000,100.97033
32110518.,81.000000,94.130780
32110518.,82.000000,113.03303
32110518.,83.000000,112.59461
32110518.,84.000000,147.11509
32110518.,85.000000,148.43740
32110519.,81.000000,149.02916
32110519.,82.000000,148.42490
32110519.,83.000000,107.89981
32110519.,84.000000,110.26345
32110519.,85.000000,115.19802
32110519.,86.000000,129.81180
32110520.,81.000000,105.93286
32110520.,82.000000,105.93630
32110520.,83.000000,108.40231
32110520.,84.000000,120.10916
32110520.,85.000000,132.98424
32110520.,86.000000,120.29992
32110520.,87.000000,102.80943
32110520.,88.000000,147.64791
32110520.,89.000000,118.50779
32110520.,90.000000,123.56169
32110520.,91.000000,123.74680
32110521.,81.000000,117.11787
32110521.,82.000000,121.67376
32110521.,83.000000,113.60165
32110521.,84.000000,108.12479
32110521.,85.000000,114.02722
32110521.,86.000000,113.98306
32110521.,87.000000,125.10225
32110521.,88.000000,104.81539
32110521.,89.000000,107.68001
32110521.,90.000000,105.92172
32110521.,91.000000,102.52653
32110522.,81.000000,126.02440
32110522.,82.000000,129.38042
32110522.,83.000000,124.10248
32110522.,84.000000,122.83116
32110522.,85.000000,113.70464
32110522.,86.000000,122.66188
32110522.,87.000000,129.83154
32110522.,88.000000,133.92012
32110522.,89.000000,163.88095
32110522.,90.000000,191.70103
32110522.,91.000000,162.29552
32110523.,81.000000,238.36731
32110523.,82.000000,93.868906
32110523.,83.000000,87.110673
32110523.,84.000000,65.373159
32110523.,85.000000,65.601975
32110523.,86.000000,76.340828
32110524.,81.000000,123.16061
32110524.,82.000000,117.53803
32110524.,83.000000,105.32801
32110524.,84.000000,122.58171
32110524.,85.000000,120.18531
32110524.,86.000000,119.64842
