plant          ,year           ,CD-productivity
10346.000,84.000000,22.894300
10346.000,85.000000,25.334130
10346.000,86.000000,21.614428
10346.000,87.000000,26.092532
10346.000,88.000000,24.330385
10346.000,89.000000,28.386755
10346.000,90.000000,28.980436
10346.000,91.000000,37.181088
10347.000,81.000000,20.576532
10347.000,82.000000,17.156817
10347.000,83.000000,27.147420
10347.000,84.000000,18.780577
10347.000,85.000000,18.887730
10347.000,86.000000,18.974058
10347.000,87.000000,15.651138
10347.000,88.000000,14.606281
10347.000,89.000000,15.575927
10347.000,90.000000,18.600723
10347.000,91.000000,19.085034
10348.000,81.000000,32.962490
10348.000,82.000000,47.870497
10348.000,83.000000,33.941831
10348.000,84.000000,28.376020
10348.000,85.000000,33.317591
10348.000,86.000000,28.989908
10348.000,87.000000,24.562956
10348.000,88.000000,27.872238
10348.000,89.000000,27.661032
10348.000,90.000000,24.115399
10348.000,91.000000,19.156954
10349.000,81.000000,51.903561
10349.000,82.000000,35.107933
10349.000,83.000000,42.921020
10349.000,84.000000,30.197897
10349.000,85.000000,29.877765
10349.000,86.000000,28.273503
10350.000,81.000000,73.142817
10350.000,82.000000,68.357121
10350.000,83.000000,80.457876
10350.000,84.000000,76.918987
10350.000,85.000000,76.739504
10350.000,86.000000,64.114180
10350.000,87.000000,69.413317
10350.000,88.000000,59.366105
10350.000,89.000000,62.753847
10350.000,90.000000,70.550207
10350.000,91.000000,65.968044
10351.000,81.000000,29.925455
10351.000,82.000000,18.343574
10351.000,83.000000,16.595953
10351.000,84.000000,17.961835
10351.000,85.000000,21.538563
10351.000,86.000000,30.637103
10351.000,87.000000,28.270569
10351.000,88.000000,37.972469
10351.000,89.000000,37.322220
10351.000,90.000000,32.112825
10351.000,91.000000,34.170848
10352.000,81.000000,23.130751
10352.000,82.000000,14.596872
10352.000,83.000000,12.763371
10352.000,84.000000,9.5273690
10352.000,85.000000,8.5120283
10352.000,86.000000,13.981251
10352.000,87.000000,8.7523534
10352.000,88.000000,9.4055897
10353.000,81.000000,27.262047
10353.000,82.000000,27.405546
10353.000,83.000000,34.760439
10353.000,84.000000,35.657482
10353.000,85.000000,34.729825
10353.000,86.000000,35.416307
10353.000,87.000000,37.370501
10353.000,88.000000,39.137597
10353.000,89.000000,41.253128
10353.000,90.000000,44.857059
10353.000,91.000000,44.412669
10354.000,81.000000,22.618014
10354.000,82.000000,30.357912
10354.000,83.000000,27.482086
10354.000,84.000000,35.108654
10354.000,85.000000,27.762179
10354.000,86.000000,25.100637
10354.000,87.000000,23.281526
10354.000,88.000000,20.667740
10354.000,89.000000,22.466238
10354.000,90.000000,24.637168
10354.000,91.000000,24.596112
10355.000,81.000000,31.601517
10355.000,82.000000,30.480104
10355.000,83.000000,32.889681
10355.000,84.000000,41.212552
10355.000,85.000000,46.547393
10355.000,86.000000,53.499115
10355.000,87.000000,56.922985
10355.000,88.000000,57.563753
10355.000,89.000000,53.901240
10355.000,90.000000,56.557044
10355.000,91.000000,53.209549
10356.000,81.000000,38.834280
10356.000,82.000000,36.211761
10356.000,83.000000,34.542745
10356.000,84.000000,34.406758
10356.000,85.000000,34.980970
10357.000,81.000000,95.248640
10357.000,82.000000,82.774956
10357.000,83.000000,68.348761
10357.000,84.000000,54.279165
10357.000,85.000000,62.269611
10357.000,86.000000,54.272754
10357.000,87.000000,59.865524
10357.000,88.000000,60.043815
10357.000,89.000000,76.066086
10357.000,90.000000,63.834335
10358.000,81.000000,87.619927
10358.000,82.000000,80.145310
10358.000,83.000000,70.805007
10358.000,84.000000,49.997859
10358.000,85.000000,63.709787
10358.000,86.000000,51.466983
10358.000,87.000000,58.323402
10358.000,88.000000,50.627301
10358.000,89.000000,64.132243
10358.000,90.000000,71.316930
10359.000,81.000000,93.256434
10359.000,82.000000,124.68925
10359.000,83.000000,94.269513
10359.000,84.000000,50.036059
10359.000,85.000000,61.431733
10359.000,86.000000,49.863220
10359.000,87.000000,55.356021
10359.000,88.000000,67.870490
10359.000,89.000000,81.177251
10359.000,90.000000,67.455136
10360.000,81.000000,69.037542
10360.000,82.000000,38.755385
10360.000,83.000000,31.379758
10360.000,84.000000,34.201092
10360.000,85.000000,40.576619
10360.000,86.000000,37.513656
10360.000,87.000000,35.091213
10361.000,81.000000,96.653796
10361.000,82.000000,91.133485
10361.000,83.000000,66.233121
10361.000,84.000000,52.205798
10361.000,85.000000,61.138339
10361.000,86.000000,50.763195
10361.000,87.000000,55.331455
10361.000,88.000000,66.033818
10361.000,89.000000,94.365310
10361.000,90.000000,80.189437
10362.000,81.000000,71.594778
10362.000,82.000000,82.732782
10362.000,83.000000,43.146191
10362.000,84.000000,45.496377
10362.000,85.000000,46.679289
10362.000,86.000000,55.486151
10362.000,87.000000,54.578106
10362.000,88.000000,44.011379
10362.000,89.000000,40.257407
10362.000,90.000000,39.789133
10362.000,91.000000,40.905221
10363.000,81.000000,94.031000
10363.000,82.000000,85.112384
10363.000,83.000000,70.136229
10363.000,84.000000,56.388240
10363.000,85.000000,65.941205
10363.000,86.000000,56.165262
10363.000,87.000000,71.619482
10363.000,88.000000,79.466455
10363.000,89.000000,98.681603
10363.000,90.000000,79.785435
10364.000,81.000000,97.593003
10364.000,82.000000,94.074955
10364.000,83.000000,78.248564
10364.000,84.000000,62.122281
10364.000,85.000000,70.064328
10364.000,86.000000,59.479583
10364.000,87.000000,77.744030
10364.000,88.000000,85.756051
10364.000,89.000000,116.08932
10364.000,90.000000,114.56617
10365.000,81.000000,99.850928
10365.000,82.000000,97.665837
10365.000,83.000000,81.269251
10365.000,84.000000,63.274274
10365.000,85.000000,76.077245
10365.000,86.000000,59.352444
10365.000,87.000000,57.218881
10365.000,88.000000,72.238862
10365.000,89.000000,96.838466
10365.000,90.000000,72.127096
10366.000,81.000000,82.260121
10366.000,82.000000,88.806635
10366.000,83.000000,66.553984
10366.000,84.000000,49.198994
10366.000,85.000000,60.761695
10366.000,86.000000,49.232096
10366.000,87.000000,47.880965
10366.000,88.000000,41.260958
10366.000,89.000000,49.957717
10366.000,90.000000,37.389371
10367.000,81.000000,82.801530
10368.000,81.000000,139.19201
10368.000,82.000000,149.93038
10368.000,83.000000,151.20934
10368.000,84.000000,62.447342
10368.000,85.000000,73.148022
10368.000,88.000000,80.719460
10368.000,89.000000,104.79899
10368.000,90.000000,121.21189
10368.000,91.000000,87.404454
10369.000,81.000000,86.752973
10369.000,82.000000,84.100790
10369.000,83.000000,56.636260
10369.000,84.000000,47.253737
10369.000,85.000000,58.425838
10369.000,86.000000,44.316216
10369.000,87.000000,60.411313
10369.000,88.000000,51.240554
10369.000,89.000000,58.818366
10369.000,90.000000,39.935771
10370.000,81.000000,48.937016
10370.000,82.000000,31.252553
10370.000,83.000000,31.264667
10370.000,84.000000,28.515988
10370.000,85.000000,28.488781
10370.000,86.000000,30.705340
10370.000,87.000000,29.070985
10370.000,88.000000,38.061746
10370.000,89.000000,40.893304
10370.000,90.000000,45.220522
10370.000,91.000000,42.326882
10371.000,81.000000,94.481035
10371.000,82.000000,98.957073
10371.000,83.000000,81.961870
10371.000,84.000000,48.858779
10371.000,85.000000,51.024343
10371.000,86.000000,56.256908
10371.000,87.000000,53.477033
10371.000,88.000000,47.973638
10371.000,89.000000,41.963973
10371.000,90.000000,45.450950
10371.000,91.000000,45.693224
10372.000,81.000000,88.301422
10372.000,82.000000,80.561991
10372.000,83.000000,50.316216
10372.000,84.000000,46.107906
10372.000,85.000000,50.945178
10372.000,86.000000,40.362013
10372.000,87.000000,49.251500
10372.000,88.000000,48.797690
10372.000,89.000000,58.756449
10372.000,90.000000,53.800155
10373.000,81.000000,32.865066
10373.000,82.000000,23.649813
10373.000,83.000000,27.014966
10373.000,84.000000,24.253049
10373.000,85.000000,30.380097
10373.000,86.000000,34.637528
10373.000,87.000000,38.759659
10373.000,88.000000,29.223750
10373.000,89.000000,22.497968
10373.000,90.000000,29.730583
10373.000,91.000000,28.029125
10374.000,81.000000,33.269916
10374.000,82.000000,30.951728
10374.000,83.000000,33.823429
10374.000,84.000000,29.813744
10374.000,85.000000,40.347963
10374.000,86.000000,53.896330
10374.000,87.000000,42.406861
10374.000,88.000000,47.275103
10374.000,89.000000,41.061864
10374.000,90.000000,51.331657
10374.000,91.000000,44.574668
10375.000,81.000000,32.740614
10375.000,82.000000,28.522259
10375.000,83.000000,30.950121
10375.000,84.000000,30.362961
10375.000,85.000000,47.347506
10375.000,86.000000,54.187325
10375.000,87.000000,52.488063
10375.000,88.000000,46.581910
10375.000,89.000000,38.186396
10375.000,90.000000,45.741054
10375.000,91.000000,39.712238
10376.000,81.000000,26.240456
10376.000,82.000000,26.716171
10376.000,83.000000,27.142841
10376.000,84.000000,29.618593
10376.000,85.000000,33.872759
10376.000,86.000000,34.180361
10376.000,87.000000,43.941720
10376.000,88.000000,41.630923
10376.000,89.000000,38.410352
10376.000,90.000000,38.078393
10376.000,91.000000,40.846965
10377.000,81.000000,36.394739
10377.000,82.000000,33.375741
10377.000,83.000000,31.488608
10377.000,84.000000,28.516559
10377.000,85.000000,30.663631
10377.000,86.000000,33.997917
10377.000,87.000000,43.301855
10377.000,88.000000,42.707059
10377.000,89.000000,56.057767
10377.000,90.000000,61.690749
10377.000,91.000000,56.969128
10378.000,81.000000,42.116583
10378.000,82.000000,21.546330
10378.000,83.000000,35.244502
10378.000,84.000000,38.217206
10378.000,85.000000,49.453864
10378.000,86.000000,44.348391
10378.000,87.000000,40.516855
10378.000,88.000000,45.798389
10378.000,89.000000,47.865796
10378.000,90.000000,47.569428
10378.000,91.000000,38.476011
10379.000,81.000000,37.808819
10379.000,82.000000,36.649463
10379.000,83.000000,35.736776
10379.000,84.000000,36.740435
10379.000,85.000000,37.738419
10379.000,86.000000,38.692680
10379.000,87.000000,39.206455
10379.000,88.000000,32.886464
10379.000,89.000000,39.473925
10379.000,90.000000,39.988173
10379.000,91.000000,38.810006
10380.000,81.000000,49.600840
10380.000,82.000000,43.451467
10380.000,83.000000,45.373202
10380.000,84.000000,48.096654
10380.000,85.000000,47.785951
10380.000,86.000000,51.189872
10380.000,87.000000,49.224744
10380.000,88.000000,51.028504
10380.000,89.000000,49.889458
10380.000,90.000000,58.461149
10380.000,91.000000,52.114075
10381.000,81.000000,20.708019
10381.000,82.000000,25.340469
10381.000,83.000000,23.751354
10381.000,84.000000,19.435240
10381.000,85.000000,23.505289
10381.000,86.000000,20.382065
10381.000,87.000000,18.863316
10381.000,88.000000,13.952009
10382.000,81.000000,23.756332
10382.000,82.000000,21.973800
10382.000,83.000000,22.074705
10382.000,84.000000,19.222351
10382.000,85.000000,28.512808
10382.000,86.000000,27.657564
10382.000,87.000000,25.828997
10382.000,88.000000,25.903756
10382.000,89.000000,25.386887
10382.000,90.000000,25.833756
10382.000,91.000000,25.680795
10383.000,81.000000,38.229984
10383.000,82.000000,34.053134
10383.000,83.000000,35.547563
10383.000,84.000000,33.989152
10383.000,85.000000,32.153608
10383.000,86.000000,40.663465
10383.000,87.000000,53.538208
10383.000,88.000000,42.342156
10383.000,89.000000,37.606242
10383.000,90.000000,50.545102
10383.000,91.000000,47.197274
10384.000,81.000000,25.006831
10384.000,82.000000,22.918348
10384.000,83.000000,21.336508
10384.000,84.000000,20.596900
10384.000,85.000000,20.938174
10384.000,86.000000,24.832512
10384.000,87.000000,28.170854
10384.000,88.000000,25.598494
10384.000,89.000000,26.913414
10384.000,90.000000,29.127614
10384.000,91.000000,26.273388
10385.000,81.000000,26.868463
10385.000,82.000000,26.224964
10385.000,83.000000,24.068338
10385.000,84.000000,22.379064
10385.000,85.000000,16.199155
10385.000,86.000000,14.350410
10385.000,87.000000,24.483269
10386.000,81.000000,27.543330
10386.000,82.000000,27.212600
10386.000,83.000000,33.818312
10386.000,84.000000,29.060056
10386.000,85.000000,36.006870
10386.000,86.000000,32.415237
10386.000,87.000000,38.102457
10386.000,88.000000,36.861209
10386.000,89.000000,39.016187
10386.000,90.000000,40.955468
10386.000,91.000000,40.272004
10387.000,81.000000,36.322328
10387.000,82.000000,29.988414
10387.000,83.000000,34.778608
10387.000,84.000000,31.971889
10387.000,85.000000,37.215632
10387.000,86.000000,44.525800
10387.000,87.000000,48.798037
10387.000,88.000000,35.701051
10387.000,89.000000,42.166252
10387.000,90.000000,46.241842
10387.000,91.000000,49.599816
10388.000,81.000000,23.089500
10388.000,82.000000,23.188755
10388.000,83.000000,24.521494
10388.000,84.000000,21.133936
10388.000,85.000000,25.774118
10388.000,86.000000,32.091981
10388.000,87.000000,35.993813
10388.000,88.000000,26.705426
10388.000,89.000000,29.343284
10388.000,90.000000,33.385731
10388.000,91.000000,34.234539
10389.000,81.000000,50.556888
10389.000,82.000000,49.249037
10389.000,83.000000,45.297918
10389.000,84.000000,41.992748
10389.000,85.000000,47.597219
10389.000,86.000000,46.551776
10389.000,87.000000,43.178148
10389.000,88.000000,35.141867
10389.000,89.000000,33.406663
10389.000,90.000000,37.689421
10389.000,91.000000,40.952305
10390.000,81.000000,39.593429
10390.000,82.000000,37.208914
10390.000,83.000000,43.831472
10390.000,84.000000,33.008498
10390.000,85.000000,38.189876
10390.000,86.000000,32.524953
10390.000,87.000000,32.433802
10390.000,88.000000,39.780115
10390.000,89.000000,41.441560
10390.000,90.000000,33.373617
10390.000,91.000000,31.969209
10391.000,81.000000,48.848382
10391.000,82.000000,33.644443
10391.000,83.000000,36.875106
10391.000,84.000000,39.840672
10391.000,85.000000,38.861275
10391.000,86.000000,43.116744
10391.000,87.000000,41.281319
10391.000,88.000000,40.209899
10391.000,89.000000,35.174343
10391.000,90.000000,43.942229
10392.000,81.000000,29.234681
10392.000,82.000000,24.492927
10392.000,83.000000,26.402836
10392.000,84.000000,26.186163
10392.000,85.000000,29.497456
10392.000,86.000000,28.362725
10392.000,87.000000,31.556263
10392.000,88.000000,26.296825
10392.000,89.000000,29.100143
10392.000,90.000000,32.719243
10392.000,91.000000,32.987088
10393.000,81.000000,36.922809
10393.000,82.000000,17.712247
10393.000,83.000000,28.708025
10393.000,84.000000,26.229093
10393.000,85.000000,66.190256
10393.000,86.000000,42.671944
10393.000,87.000000,36.367731
10394.000,81.000000,46.981133
10394.000,82.000000,38.668046
10394.000,83.000000,41.632850
10394.000,84.000000,40.404618
10394.000,85.000000,41.713906
10394.000,86.000000,42.421752
10394.000,87.000000,49.279645
10394.000,88.000000,39.282245
10394.000,89.000000,36.582337
10394.000,90.000000,39.522423
10394.000,91.000000,43.600098
10395.000,81.000000,27.151995
10395.000,82.000000,25.072619
10395.000,83.000000,24.667496
10395.000,84.000000,23.753150
10395.000,85.000000,25.965029
10395.000,86.000000,24.725593
10395.000,87.000000,40.007709
10395.000,88.000000,31.140332
10395.000,89.000000,28.439384
10395.000,90.000000,31.484255
10395.000,91.000000,31.564211
10396.000,81.000000,51.704071
10396.000,82.000000,34.727440
10396.000,83.000000,41.908417
10396.000,84.000000,46.688826
10396.000,85.000000,52.712165
10396.000,86.000000,53.356440
10396.000,87.000000,55.153732
10396.000,88.000000,38.550819
10396.000,89.000000,50.239459
10396.000,90.000000,47.530987
10396.000,91.000000,49.793365
10397.000,81.000000,29.241705
10397.000,82.000000,22.222209
10397.000,83.000000,31.879621
10397.000,84.000000,29.924036
10397.000,85.000000,32.467627
10397.000,86.000000,36.685780
10397.000,87.000000,35.341950
10397.000,88.000000,38.905553
10397.000,89.000000,35.104098
10397.000,90.000000,40.946709
10397.000,91.000000,32.541591
10398.000,81.000000,52.564193
10398.000,82.000000,41.596546
10398.000,83.000000,45.011810
10398.000,84.000000,43.399499
10398.000,85.000000,51.711183
10398.000,86.000000,50.255027
10398.000,87.000000,59.674102
10398.000,88.000000,51.556012
10398.000,89.000000,38.703185
10398.000,90.000000,44.051590
10398.000,91.000000,41.496371
10399.000,81.000000,46.257839
10399.000,82.000000,47.269216
10399.000,83.000000,35.760877
10399.000,84.000000,35.749407
10399.000,85.000000,40.588050
10399.000,86.000000,38.668672
10399.000,87.000000,46.144081
10399.000,88.000000,46.993513
10399.000,89.000000,43.797890
10399.000,90.000000,43.546305
10399.000,91.000000,45.034762
10400.000,81.000000,26.480695
10400.000,82.000000,24.727725
10400.000,83.000000,30.428177
10400.000,84.000000,28.697122
10400.000,85.000000,26.624179
10400.000,86.000000,29.179877
10400.000,87.000000,31.428894
10400.000,88.000000,28.593722
10400.000,89.000000,31.587417
10400.000,90.000000,31.181257
10400.000,91.000000,33.406528
10401.000,81.000000,47.162148
10401.000,82.000000,30.708888
10401.000,83.000000,32.828348
10401.000,84.000000,27.768734
10401.000,85.000000,31.750689
10401.000,86.000000,30.069971
10401.000,87.000000,34.338107
10401.000,88.000000,32.695858
10401.000,89.000000,31.604504
10401.000,90.000000,29.652564
10401.000,91.000000,32.562542
10402.000,81.000000,30.916990
10402.000,82.000000,31.170167
10402.000,83.000000,28.657945
10402.000,84.000000,25.475714
10402.000,85.000000,25.618109
10402.000,86.000000,24.731972
10402.000,87.000000,31.638442
10402.000,88.000000,27.048057
10402.000,89.000000,29.626303
10402.000,90.000000,30.088172
10402.000,91.000000,30.557101
10403.000,81.000000,50.231167
10403.000,82.000000,38.341898
10403.000,83.000000,41.626337
10403.000,84.000000,36.273071
10403.000,85.000000,44.975875
10403.000,86.000000,40.662361
10403.000,87.000000,52.883665
10403.000,88.000000,45.303533
10403.000,89.000000,46.326945
10403.000,90.000000,47.506113
10403.000,91.000000,46.837336
10404.000,81.000000,44.994880
10404.000,82.000000,31.993266
10404.000,83.000000,29.600354
10404.000,84.000000,25.973715
10404.000,85.000000,29.168171
10404.000,86.000000,24.714203
10404.000,87.000000,30.480390
10404.000,88.000000,24.073538
10404.000,89.000000,27.803819
10404.000,90.000000,29.154102
10404.000,91.000000,30.636207
10405.000,81.000000,28.815180
10405.000,82.000000,26.458193
10405.000,83.000000,28.015853
10405.000,84.000000,24.164851
10405.000,85.000000,28.538175
10405.000,86.000000,28.732841
10405.000,87.000000,30.285596
10405.000,88.000000,27.380087
10405.000,89.000000,20.961171
10405.000,90.000000,23.352189
10405.000,91.000000,23.590602
10406.000,81.000000,35.820631
10406.000,82.000000,27.335202
10406.000,83.000000,25.732878
10406.000,84.000000,28.304005
10406.000,85.000000,29.381740
10406.000,86.000000,28.833520
10406.000,87.000000,26.733525
10406.000,88.000000,26.558320
10406.000,89.000000,30.646553
10406.000,90.000000,28.259741
10406.000,91.000000,27.726085
10407.000,81.000000,53.453251
10407.000,82.000000,25.501915
10407.000,83.000000,30.199189
10407.000,84.000000,26.811958
10407.000,85.000000,27.609674
10407.000,86.000000,28.235818
10407.000,87.000000,28.556085
10407.000,88.000000,30.159331
10407.000,89.000000,28.843164
10407.000,90.000000,34.095848
10407.000,91.000000,31.647968
10408.000,81.000000,46.978343
10408.000,82.000000,30.351258
10408.000,83.000000,32.524950
10408.000,84.000000,28.545548
10408.000,85.000000,25.684047
10408.000,86.000000,28.566948
10408.000,87.000000,26.223185
10408.000,88.000000,29.462124
10408.000,89.000000,30.724204
10408.000,90.000000,30.740974
10408.000,91.000000,27.409295
10409.000,81.000000,46.435300
10409.000,82.000000,45.636861
10409.000,83.000000,45.160508
10409.000,84.000000,49.253331
10409.000,85.000000,55.899354
10409.000,86.000000,50.101621
10409.000,87.000000,56.280569
10409.000,88.000000,47.981123
10409.000,89.000000,48.743928
10409.000,90.000000,47.533559
10409.000,91.000000,55.883093
10410.000,81.000000,40.389042
10410.000,82.000000,29.374492
10410.000,83.000000,30.413228
10410.000,84.000000,32.112016
10410.000,85.000000,37.760040
10410.000,86.000000,44.127848
10410.000,87.000000,43.959545
10410.000,88.000000,37.597254
10410.000,89.000000,39.884287
10410.000,90.000000,39.281198
10410.000,91.000000,44.479818
10411.000,81.000000,28.615086
10411.000,82.000000,28.839461
10411.000,83.000000,28.277529
10411.000,84.000000,26.706861
10411.000,85.000000,30.799416
10411.000,86.000000,27.145444
10411.000,87.000000,32.147798
10411.000,88.000000,29.584553
10411.000,89.000000,31.208865
10411.000,90.000000,32.022108
10411.000,91.000000,33.110728
10412.000,81.000000,31.678690
10412.000,82.000000,33.616491
10412.000,83.000000,37.620403
10412.000,84.000000,35.739612
10412.000,85.000000,37.427903
10412.000,86.000000,39.148824
10412.000,87.000000,44.014807
10412.000,88.000000,39.157977
10412.000,89.000000,42.984341
10412.000,90.000000,47.637950
10412.000,91.000000,53.395760
11998.000,81.000000,107.07326
11998.000,82.000000,80.607896
11998.000,83.000000,78.672073
11998.000,84.000000,48.302193
11998.000,85.000000,15.359824
11998.000,86.000000,35.585274
11998.000,87.000000,42.483748
11998.000,88.000000,136.88522
11998.000,89.000000,45.009590
11998.000,90.000000,56.554581
11999.000,81.000000,37.090282
11999.000,82.000000,33.541637
11999.000,83.000000,36.764716
11999.000,84.000000,35.398983
11999.000,85.000000,33.816179
11999.000,86.000000,49.024964
11999.000,87.000000,44.864521
11999.000,88.000000,45.190471
11999.000,89.000000,59.992160
11999.000,90.000000,41.600110
11999.000,91.000000,45.515319
12000.000,81.000000,18.885628
12000.000,82.000000,21.364441
12000.000,83.000000,18.607949
12000.000,84.000000,24.669248
12000.000,85.000000,21.403961
12000.000,86.000000,18.499164
12000.000,87.000000,17.865255
12000.000,88.000000,18.278458
12000.000,89.000000,20.421578
12000.000,90.000000,19.151717
12000.000,91.000000,15.877502
12651.000,81.000000,29.321809
12651.000,82.000000,38.473797
12651.000,83.000000,33.703407
12651.000,84.000000,29.083823
12651.000,85.000000,33.053462
12651.000,86.000000,51.231161
12651.000,87.000000,35.599456
12651.000,88.000000,43.541451
12651.000,89.000000,28.977280
12651.000,90.000000,19.885959
12651.000,91.000000,22.670024
12652.000,81.000000,41.017791
12652.000,82.000000,36.722774
12652.000,83.000000,35.659269
12652.000,84.000000,30.497597
12652.000,85.000000,33.073267
12652.000,86.000000,35.585012
12652.000,87.000000,33.811542
12652.000,88.000000,33.331920
12652.000,89.000000,36.699947
12652.000,90.000000,32.511594
12652.000,91.000000,35.707473
12675.000,81.000000,22.289355
12675.000,82.000000,18.119949
12675.000,83.000000,15.063969
12675.000,84.000000,18.133371
12704.000,84.000000,28.546611
12735.000,81.000000,30.942655
12735.000,82.000000,26.843991
12735.000,83.000000,24.565258
12735.000,85.000000,23.067793
12735.000,86.000000,27.744594
12735.000,87.000000,18.434354
12735.000,88.000000,18.945589
12735.000,89.000000,21.527726
12735.000,90.000000,19.653605
12735.000,91.000000,16.463422
12744.000,81.000000,11.888079
12744.000,82.000000,11.162821
12744.000,83.000000,11.622802
12744.000,84.000000,13.365088
12744.000,85.000000,22.072305
12744.000,86.000000,22.307915
12744.000,87.000000,26.272358
12793.000,81.000000,83.228176
12793.000,82.000000,57.837970
12793.000,83.000000,52.633983
12793.000,84.000000,35.613561
12826.000,82.000000,32.913211
12826.000,83.000000,28.218154
12826.000,84.000000,20.759345
12871.000,81.000000,15.176048
12871.000,82.000000,17.451687
12871.000,83.000000,21.522578
12871.000,84.000000,10.823058
12897.000,81.000000,19.774679
12897.000,82.000000,22.205184
12897.000,83.000000,20.827468
12897.000,84.000000,18.372907
12992.000,81.000000,83.476108
12992.000,82.000000,88.651503
12992.000,83.000000,71.153308
12992.000,84.000000,80.610761
13060.000,81.000000,20.532474
13060.000,82.000000,23.173525
13060.000,83.000000,24.552624
13164.000,81.000000,55.706544
13164.000,82.000000,54.554147
13164.000,83.000000,12.820374
13202.000,81.000000,28.131610
13285.000,81.000000,16.904903
13285.000,82.000000,19.702224
13285.000,83.000000,25.520529
13406.000,81.000000,26.438942
13406.000,82.000000,32.320232
13437.000,81.000000,36.745086
13437.000,82.000000,39.800632
13445.000,81.000000,19.016644
13445.000,82.000000,15.663274
13620.000,81.000000,17.361770
13620.000,82.000000,22.627297
13721.000,81.000000,23.923457
13721.000,82.000000,15.980871
13769.000,81.000000,22.656625
13769.000,82.000000,12.446551
13847.000,81.000000,18.484924
13847.000,82.000000,19.460134
14213.000,81.000000,30.579092
14284.000,81.000000,36.252706
14303.000,81.000000,61.632700
14367.000,81.000000,28.182904
14416.000,81.000000,73.988148
14562.000,81.000000,55.758572
14562.000,82.000000,34.859912
14562.000,83.000000,30.167854
14562.000,84.000000,24.732135
14562.000,85.000000,29.799808
14562.000,86.000000,29.306761
14562.000,87.000000,34.978151
14562.000,88.000000,34.284998
14562.000,89.000000,36.399291
14562.000,90.000000,26.835467
14562.000,91.000000,27.004992
14790.000,81.000000,77.677871
14790.000,82.000000,64.797082
14790.000,83.000000,58.418132
14790.000,84.000000,104.35732
14790.000,85.000000,95.174040
14790.000,86.000000,89.966396
14790.000,87.000000,98.398907
14790.000,88.000000,78.756360
14790.000,89.000000,62.013641
14790.000,90.000000,43.330911
14790.000,91.000000,49.427218
14839.000,81.000000,50.624071
14839.000,82.000000,45.539669
14839.000,83.000000,54.608281
14839.000,84.000000,41.791228
14839.000,85.000000,41.885488
14839.000,86.000000,45.139580
14839.000,87.000000,43.700303
14839.000,88.000000,48.643603
14839.000,89.000000,51.861740
14839.000,90.000000,49.373838
14839.000,91.000000,47.234057
14849.000,81.000000,56.202776
14849.000,82.000000,53.809601
14849.000,83.000000,54.398898
14849.000,84.000000,49.241783
14849.000,85.000000,51.766905
14849.000,86.000000,50.521652
14849.000,87.000000,49.494490
14849.000,88.000000,45.680671
14849.000,89.000000,44.120659
