plant          ,year           ,CD-productivity
18926.000,87.000000,23.899988
18926.000,88.000000,23.902326
18926.000,89.000000,23.253525
18928.000,81.000000,18.059383
18928.000,82.000000,22.693113
18928.000,83.000000,22.457198
18928.000,84.000000,14.267774
18928.000,85.000000,10.746147
18928.000,86.000000,16.385470
18928.000,87.000000,17.958022
18928.000,88.000000,16.552834
18928.000,89.000000,15.265805
18928.000,90.000000,15.212776
18928.000,91.000000,15.651992
18929.000,81.000000,17.878820
18929.000,82.000000,18.073513
18931.000,81.000000,27.768980
18931.000,82.000000,16.865714
18932.000,81.000000,19.153393
18932.000,82.000000,22.060735
18932.000,83.000000,20.839933
18932.000,84.000000,24.906532
18932.000,85.000000,24.061137
18932.000,86.000000,24.380297
18932.000,87.000000,21.814494
18932.000,88.000000,19.051568
18933.000,81.000000,28.386290
18933.000,82.000000,31.920287
18933.000,83.000000,21.267965
18933.000,84.000000,16.607064
18935.000,81.000000,15.565181
18935.000,82.000000,21.915332
18935.000,83.000000,22.957186
18935.000,84.000000,20.473816
18935.000,85.000000,20.837977
18935.000,87.000000,21.261651
18935.000,88.000000,22.681854
18935.000,89.000000,13.349676
18966.000,83.000000,28.616636
19142.000,82.000000,19.756947
