plant          ,year           ,CD-productivity
32410770.,90.000000,7.3659258
32410770.,91.000000,8.0545934
32410771.,81.000000,6.5109029
32410771.,82.000000,6.3831361
32410771.,83.000000,6.4432273
32410771.,84.000000,7.0362714
32410771.,85.000000,7.3450556
32410772.,81.000000,8.9397426
32410772.,82.000000,7.0086325
32410772.,83.000000,6.1269295
32410772.,84.000000,6.9675358
32410772.,85.000000,6.3779761
32410772.,86.000000,5.2857553
32410772.,87.000000,6.0741089
32410772.,88.000000,5.2927005
32410772.,89.000000,4.8059316
32410772.,90.000000,4.6824473
32410772.,91.000000,4.8048593
32410773.,81.000000,6.6589533
32410773.,82.000000,6.4052589
32410773.,83.000000,5.8957848
32410773.,84.000000,6.8168342
32410773.,85.000000,6.3860106
32410773.,86.000000,6.3701252
32410773.,87.000000,5.9275500
32410773.,88.000000,5.1951130
32410773.,89.000000,5.8192216
32410773.,90.000000,5.1839096
32410773.,91.000000,4.9250730
32410774.,81.000000,7.5592523
32410774.,82.000000,8.0118387
32410774.,83.000000,8.0072933
32410774.,84.000000,7.1916065
32410774.,85.000000,6.8392396
32410774.,86.000000,6.5140856
32410774.,87.000000,6.5276659
32410774.,88.000000,6.1066099
32410774.,89.000000,5.0138016
32410774.,90.000000,5.3295380
32410774.,91.000000,5.6617467
32410775.,81.000000,8.8369808
32410775.,82.000000,6.0608553
32410775.,83.000000,5.7784897
32410775.,84.000000,6.0471310
32410775.,85.000000,5.8988893
32410775.,86.000000,5.6092340
32410775.,87.000000,5.5049849
32410775.,88.000000,5.2510850
32410775.,89.000000,6.2112804
32410775.,90.000000,4.8718224
32410775.,91.000000,6.7209593
32410776.,81.000000,10.248620
32410776.,82.000000,11.028536
32410776.,83.000000,7.3411441
32410776.,84.000000,7.9640504
32410776.,85.000000,9.2758233
32410776.,86.000000,9.6763613
32410776.,87.000000,10.948759
32410776.,88.000000,12.807428
32410776.,89.000000,14.101747
32410776.,90.000000,15.657517
32410776.,91.000000,17.549670
32410777.,81.000000,7.1638460
32410777.,82.000000,8.1759665
32410777.,83.000000,9.2701125
32410777.,84.000000,7.0660900
32410777.,85.000000,7.3314167
32410777.,86.000000,6.6964479
32410777.,87.000000,4.8742623
32410777.,88.000000,4.6271018
32410777.,89.000000,6.1502320
32410777.,90.000000,5.9827016
32410777.,91.000000,5.5246644
32410778.,81.000000,6.3902634
32410778.,82.000000,6.5840372
32410778.,83.000000,6.2509691
32410778.,84.000000,6.6760524
32410778.,85.000000,6.5045456
32410778.,86.000000,6.7583032
32410778.,87.000000,5.7139935
32410778.,88.000000,6.0541753
32410778.,89.000000,6.2686232
32410778.,90.000000,6.2821429
32410778.,91.000000,6.6218357
32410779.,81.000000,6.2794397
32410779.,82.000000,6.2367025
32410779.,83.000000,5.7402847
32410779.,84.000000,5.2720592
32410779.,85.000000,5.9585661
32410780.,81.000000,5.8579409
32410780.,82.000000,5.6275754
32410780.,83.000000,6.2891692
32410780.,84.000000,5.8906949
32410780.,85.000000,6.3631703
32410780.,86.000000,5.9687554
32410780.,87.000000,5.9958281
32410780.,88.000000,5.6100839
32410781.,81.000000,7.1353333
32410781.,82.000000,6.6528650
32410781.,83.000000,7.3898796
32410781.,84.000000,7.1998106
32410781.,85.000000,5.2332124
32410782.,81.000000,10.252046
32410782.,82.000000,8.7606976
32410782.,83.000000,8.0119563
32410782.,84.000000,8.5579427
32410782.,85.000000,8.6781149
32410782.,86.000000,9.0805485
32410782.,88.000000,9.8255096
32410782.,89.000000,9.9794300
32410782.,90.000000,12.213575
32410782.,91.000000,11.024205
32410783.,81.000000,9.6748297
32410783.,82.000000,10.190505
32410783.,83.000000,10.363211
32410783.,84.000000,10.990471
32410783.,85.000000,11.570269
32410783.,86.000000,11.562739
32410783.,87.000000,9.4434007
32410783.,88.000000,9.1420292
32410783.,89.000000,8.8799958
32410783.,90.000000,9.3777546
32410783.,91.000000,9.2335732
32410784.,81.000000,8.3934198
32410784.,82.000000,9.1632388
32410784.,83.000000,8.2454740
32410784.,84.000000,8.2275243
32410784.,85.000000,9.9326471
32410784.,86.000000,8.3836956
32410785.,81.000000,7.0119102
32410785.,82.000000,6.4627350
32410785.,83.000000,6.6251699
32410785.,84.000000,6.2392522
32410785.,85.000000,6.1036454
32410785.,86.000000,6.3905683
32410785.,87.000000,6.9812879
32410785.,88.000000,6.6944790
32410785.,89.000000,6.6678056
32410785.,90.000000,7.0206942
32410785.,91.000000,8.4705890
32410786.,81.000000,8.0737294
32410786.,82.000000,8.0700928
32410786.,83.000000,7.5210583
32410786.,84.000000,7.3197356
32410786.,85.000000,7.4854312
32410787.,81.000000,6.3144818
32410787.,82.000000,5.5051962
32410787.,83.000000,6.1280245
32410787.,84.000000,6.1729098
32410787.,85.000000,6.3344928
32410787.,86.000000,5.9767652
32410787.,87.000000,5.9973530
32410787.,88.000000,6.3344471
32410787.,89.000000,6.4312739
32410787.,90.000000,6.0578000
32410787.,91.000000,6.2004399
32410788.,81.000000,8.2614387
32410788.,82.000000,7.2426498
32410788.,83.000000,10.068754
32410788.,84.000000,11.031193
32410788.,85.000000,11.059373
32410788.,86.000000,11.541367
32410788.,87.000000,12.249734
32410788.,88.000000,9.6108383
32410788.,89.000000,9.5977868
32410788.,90.000000,9.5229925
32410789.,81.000000,5.8893306
32410789.,82.000000,6.7135118
32410789.,83.000000,7.6164519
32410789.,84.000000,7.2183151
32410789.,85.000000,5.5413652
32410789.,86.000000,5.7754688
32410789.,87.000000,5.7611077
32410789.,88.000000,5.5276150
32410789.,89.000000,5.5928099
32410789.,90.000000,5.9000583
32410789.,91.000000,6.5054531
32410790.,81.000000,8.0753128
32410790.,82.000000,8.5015302
32410790.,83.000000,8.4367574
32410790.,84.000000,8.3666178
32410790.,85.000000,7.5128443
32410790.,86.000000,5.6092717
32410790.,87.000000,8.0228054
32410790.,88.000000,7.8142605
32410790.,89.000000,6.4234390
32410790.,90.000000,7.6737271
32410790.,91.000000,6.5737928
32410791.,81.000000,6.8528425
32410791.,82.000000,6.8276499
32410791.,83.000000,5.7502635
32410791.,84.000000,7.0440446
32410791.,85.000000,7.6130546
32410791.,86.000000,8.1390336
32410791.,87.000000,7.3966352
32410791.,88.000000,7.3964725
32410791.,89.000000,10.221561
32410791.,90.000000,8.0327951
32410791.,91.000000,9.2150899
32410792.,81.000000,6.4500276
32410792.,82.000000,6.2026642
32410792.,83.000000,6.3396230
32410792.,84.000000,7.2286878
32410792.,85.000000,7.2097117
32410792.,86.000000,7.3125778
32410792.,87.000000,7.3745322
32410792.,88.000000,7.1703536
32410792.,89.000000,7.4975285
32410792.,90.000000,7.1300756
32410792.,91.000000,6.9415683
32410793.,81.000000,6.8055361
32410793.,82.000000,6.0387425
32410793.,83.000000,5.9708366
32410793.,84.000000,6.6432729
32410794.,81.000000,7.4795117
32410794.,82.000000,8.4370018
32410794.,83.000000,8.3653779
32410794.,84.000000,8.2565856
32410794.,85.000000,7.8374436
32410794.,86.000000,8.9646504
32410794.,87.000000,8.9873108
32410794.,88.000000,10.620301
32410794.,89.000000,10.064733
32410794.,90.000000,9.3420796
32410795.,81.000000,7.3759478
32410795.,82.000000,7.4350835
32410795.,83.000000,8.4212455
32410795.,84.000000,10.530322
32410795.,85.000000,10.183193
32410795.,86.000000,9.3177303
32410795.,87.000000,8.3144525
32410795.,88.000000,7.8425138
32410795.,89.000000,6.8841116
32410795.,90.000000,5.8332860
32410795.,91.000000,6.1475738
32410797.,81.000000,7.3729550
32410797.,82.000000,9.1481437
32410797.,83.000000,7.1053005
32410797.,84.000000,8.5903158
32410797.,85.000000,8.0576841
32410797.,86.000000,7.0608528
32410797.,87.000000,7.1740989
32410797.,88.000000,11.148912
32410797.,89.000000,12.918225
32410797.,90.000000,14.675862
32410797.,91.000000,17.732142
32410798.,81.000000,8.4162680
32410798.,82.000000,8.8768642
32410798.,83.000000,8.2314096
32410798.,84.000000,7.3877383
32410798.,85.000000,7.8354433
32410798.,86.000000,9.4829374
32410798.,87.000000,7.6907134
32410798.,88.000000,8.4116252
32410798.,89.000000,6.1302405
32410798.,90.000000,7.9404219
32410798.,91.000000,8.7407881
32410799.,81.000000,8.5216125
32410799.,82.000000,8.7693743
32410799.,83.000000,8.6543906
32410799.,84.000000,8.8761999
32410799.,85.000000,8.0009211
32410799.,86.000000,7.6545428
32410799.,87.000000,8.3902112
32410799.,88.000000,8.9455414
32410799.,89.000000,8.6412101
32410799.,90.000000,8.6842279
32410799.,91.000000,10.171731
32410800.,81.000000,5.6731563
32410800.,82.000000,5.7649146
32410800.,83.000000,5.6610894
32410800.,84.000000,5.6521114
32410800.,85.000000,6.0547007
32410800.,86.000000,5.5987040
32410800.,87.000000,5.3231897
32410800.,88.000000,5.0110137
32410800.,89.000000,5.4636311
32410801.,81.000000,4.5366924
32410801.,82.000000,5.8544455
32410801.,83.000000,6.9278565
32410801.,84.000000,7.4478766
32410801.,85.000000,8.0094444
32410801.,86.000000,6.2509629
32410801.,87.000000,7.9067289
32410801.,88.000000,7.2811191
32410801.,89.000000,6.8795090
32410801.,90.000000,7.0972176
32410801.,91.000000,7.1510642
32410802.,81.000000,8.0141595
32410802.,82.000000,7.0911809
32410802.,83.000000,8.4604387
32410802.,84.000000,9.1382600
32410802.,85.000000,9.8149253
32410802.,86.000000,8.4061816
32410802.,87.000000,7.4714562
32410802.,88.000000,7.0863392
32410802.,89.000000,6.2674651
32410802.,90.000000,5.5279698
32410802.,91.000000,6.4379238
32410803.,81.000000,9.1073624
32410803.,82.000000,11.884715
32410803.,83.000000,6.9487455
32410803.,84.000000,8.0392773
32410803.,85.000000,9.1028734
32410803.,86.000000,8.5703108
32410803.,87.000000,7.5221330
32410803.,88.000000,7.1027909
32410803.,89.000000,6.8151217
32410803.,90.000000,7.3159231
32410803.,91.000000,6.7457999
32410804.,81.000000,6.4023843
32410804.,82.000000,6.1969585
32410804.,83.000000,5.7276557
32410804.,84.000000,6.1378471
32410804.,85.000000,6.1352325
32410805.,81.000000,5.4040088
32410805.,82.000000,4.8254831
32410805.,83.000000,5.1234558
32410805.,84.000000,5.1735110
32410805.,85.000000,5.5586204
32410805.,86.000000,6.4920930
32410805.,87.000000,5.6071292
32410805.,88.000000,4.6224517
32410805.,89.000000,4.6894785
32410806.,81.000000,6.8622051
32410806.,82.000000,6.2490823
32410806.,83.000000,6.1667757
32410806.,84.000000,6.3573023
32410806.,85.000000,6.0587808
32410806.,86.000000,6.5663235
32410807.,81.000000,7.5011784
32410807.,82.000000,7.1090447
32410807.,83.000000,7.8453959
32410807.,84.000000,5.7987678
32410807.,85.000000,6.5202614
32410807.,86.000000,4.2593453
32410807.,87.000000,5.6041553
32410807.,88.000000,6.0848636
32411162.,87.000000,8.6241238
32411162.,88.000000,7.9330809
32411162.,89.000000,6.8732612
32411162.,90.000000,6.4027894
32411162.,91.000000,7.2932107
32411165.,87.000000,6.5928819
32411165.,88.000000,6.6423951
32411165.,89.000000,6.1665679
32411165.,90.000000,6.8944389
32411165.,91.000000,6.6250266
32411171.,81.000000,7.1691162
32411171.,82.000000,6.4941649
32411171.,86.000000,7.0280944
32411177.,89.000000,5.8359411
32411177.,90.000000,5.4266219
32411177.,91.000000,5.5065523
32412086.,86.000000,6.3410606
32412091.,81.000000,5.9854470
32412091.,82.000000,6.4725451
32412091.,83.000000,6.3564375
32412091.,84.000000,5.5759093
32412091.,85.000000,5.5346660
32412091.,86.000000,6.2564114
32412091.,87.000000,6.5601948
32412091.,88.000000,6.8867388
32412092.,81.000000,6.0980572
32412092.,82.000000,6.1621925
32412092.,83.000000,5.6406420
32412092.,84.000000,5.2531365
32412092.,85.000000,5.7625964
32412092.,86.000000,5.7643229
32412092.,87.000000,6.0654750
32412092.,88.000000,4.9194240
32412092.,89.000000,4.7851506
32412092.,90.000000,4.8499698
32412092.,91.000000,4.8850739
32412093.,81.000000,9.3184724
32412093.,82.000000,9.2592263
32412093.,83.000000,9.3650785
32412093.,84.000000,9.1136931
32412093.,85.000000,8.6721977
32412093.,86.000000,8.0236491
32412093.,87.000000,8.0565418
32412093.,88.000000,8.0290388
32412093.,89.000000,7.9906867
32412093.,90.000000,7.8934480
32412093.,91.000000,8.4676512
32412094.,81.000000,7.5511472
32412094.,82.000000,8.6515297
32412094.,83.000000,7.3341340
32412094.,84.000000,6.2483511
32412094.,85.000000,6.7872495
32412094.,86.000000,9.6392644
32412095.,81.000000,6.7438301
32412095.,82.000000,6.2621948
32412095.,83.000000,6.5115150
32412095.,84.000000,6.8444026
32412095.,85.000000,6.2263746
32412095.,86.000000,6.3456111
32412095.,87.000000,6.9058639
32412095.,88.000000,5.8048097
32412095.,89.000000,5.9327818
32412095.,90.000000,5.5744010
32412095.,91.000000,5.5426867
32412096.,81.000000,7.4390888
32412096.,82.000000,9.2107469
32412097.,81.000000,9.2555962
32412097.,82.000000,9.2070334
32412097.,83.000000,10.119083
32412097.,84.000000,10.324891
32412097.,85.000000,9.7298735
32412097.,86.000000,8.8867752
32412097.,87.000000,9.0286033
32412097.,88.000000,10.096587
32412097.,89.000000,9.7802154
32412097.,90.000000,9.1980790
32412097.,91.000000,9.8950013
32412098.,81.000000,6.7396466
32412098.,82.000000,6.5387502
32412098.,83.000000,6.3214663
32412098.,84.000000,5.8497345
32412098.,85.000000,5.7840424
32412098.,86.000000,5.5191099
32412098.,87.000000,4.6910606
32412099.,81.000000,8.4646852
32412099.,82.000000,8.3293306
32412099.,83.000000,7.9188284
32412099.,84.000000,7.8012409
32412099.,85.000000,8.8069923
32412100.,81.000000,7.6353626
32412100.,82.000000,6.8434635
32412100.,83.000000,7.5533375
32412100.,84.000000,8.1900675
32412100.,85.000000,8.4385054
32412100.,86.000000,8.0906532
32412100.,87.000000,7.8205158
32412100.,88.000000,6.8298288
32412100.,89.000000,6.3151018
32412100.,90.000000,6.5497749
32412100.,91.000000,6.5968707
32412630.,81.000000,6.3567693
32412630.,82.000000,5.4305462
32412630.,83.000000,5.0330579
32412630.,84.000000,8.4337359
32412630.,85.000000,6.6512623
32412630.,86.000000,5.2054527
32412630.,87.000000,6.9207723
32412630.,88.000000,6.3331660
32412630.,89.000000,7.6951772
32412630.,90.000000,7.2297487
32412630.,91.000000,7.7299761
32412631.,81.000000,6.4309096
32412631.,82.000000,6.6346962
32412631.,83.000000,7.3164601
32412631.,84.000000,5.1724777
32412631.,85.000000,9.0543317
32412631.,86.000000,8.5416434
32412631.,87.000000,6.8331276
32412700.,82.000000,6.5531454
32412700.,83.000000,6.6834547
32412700.,84.000000,6.2341668
32412764.,81.000000,9.0478110
32412764.,82.000000,8.7892726
32412764.,83.000000,8.9017260
32412764.,85.000000,8.7158146
32412764.,86.000000,7.7330255
32412764.,87.000000,7.8599744
32412764.,88.000000,7.6210858
32412764.,89.000000,7.4855517
32412764.,90.000000,7.9277070
32412764.,91.000000,8.2699962
32412778.,81.000000,7.4599851
32412778.,82.000000,7.2121810
32412778.,83.000000,7.6430153
32412778.,84.000000,7.6298768
32412820.,81.000000,6.8183990
32412820.,82.000000,5.8471105
32412820.,83.000000,5.7586152
32412820.,84.000000,6.0249829
32412854.,81.000000,4.8933491
32412854.,82.000000,6.7068648
32412854.,83.000000,5.8894673
32412854.,84.000000,4.7869691
32412854.,86.000000,6.1169091
32412854.,89.000000,6.4601815
32412854.,90.000000,5.7334608
32412854.,91.000000,5.9630058
32412914.,81.000000,6.3043308
32412914.,82.000000,6.3572006
32412914.,83.000000,4.3914460
32412914.,84.000000,5.8252445
32412964.,81.000000,9.7432161
32412964.,82.000000,7.7499007
32412964.,83.000000,6.7804283
32412964.,84.000000,6.9202248
32412966.,84.000000,5.1866067
32412996.,81.000000,8.9172757
32412996.,82.000000,7.9878287
32412996.,83.000000,7.7657100
32412996.,84.000000,7.2438494
32413042.,81.000000,7.5935831
32413042.,82.000000,6.4116076
32413042.,83.000000,3.8152701
32413091.,81.000000,7.6546803
32413091.,82.000000,7.2942510
32413091.,83.000000,7.8838559
32413108.,81.000000,5.7411009
32413108.,82.000000,5.9882172
32413108.,83.000000,5.1119324
32413171.,81.000000,4.0402813
32413171.,82.000000,5.1593415
32413171.,83.000000,4.2370541
32413250.,81.000000,4.9013140
32413250.,82.000000,2.9552095
32413277.,81.000000,7.5354957
32413277.,82.000000,8.0602354
32413277.,83.000000,6.8014711
32413341.,81.000000,6.0679616
32413341.,82.000000,8.7981688
32413453.,81.000000,7.9710586
32413453.,82.000000,9.2279048
32413458.,81.000000,7.4428130
32413458.,82.000000,7.0911386
32413495.,81.000000,10.058366
32413495.,82.000000,10.604919
32413627.,81.000000,8.2441963
32413627.,82.000000,9.0869568
32413714.,81.000000,7.7785522
32413714.,82.000000,9.8699017
32413808.,81.000000,7.8519462
32413808.,82.000000,7.5418562
32413813.,81.000000,6.0657807
32413813.,82.000000,5.7565673
32413856.,81.000000,7.9733099
32413856.,82.000000,4.4803489
32413887.,81.000000,6.8973906
32413887.,82.000000,4.9195349
32413887.,83.000000,5.9146897
32413891.,81.000000,6.8269593
32413891.,82.000000,5.9144814
32413907.,81.000000,9.3616376
32413907.,82.000000,8.6349686
32413978.,81.000000,7.7595212
32413978.,82.000000,7.2404616
32413983.,81.000000,8.0964639
32413983.,82.000000,6.2932019
32413991.,81.000000,10.303403
32413991.,82.000000,8.7195462
32414004.,81.000000,8.1892740
32414004.,82.000000,8.1825591
32414031.,81.000000,7.6243073
32414031.,82.000000,7.5887408
32414053.,81.000000,5.6580371
32414053.,82.000000,5.3640593
32414095.,81.000000,5.4288979
32414095.,82.000000,4.3257480
32414125.,81.000000,6.2934753
32414140.,81.000000,8.9101262
32414168.,81.000000,6.3001411
32414168.,82.000000,7.3772372
32414281.,81.000000,3.5668650
32414292.,81.000000,7.1691928
32414301.,81.000000,7.5126827
32414301.,82.000000,12.015759
32414301.,83.000000,7.8444175
32414301.,84.000000,7.7317344
32414301.,85.000000,9.0309154
32414301.,86.000000,8.4812079
32414301.,87.000000,7.7353178
32414301.,88.000000,8.7755501
32414301.,90.000000,9.9761662
32414305.,81.000000,3.9970849
32414343.,81.000000,6.4605059
32414347.,81.000000,6.4871160
32414352.,81.000000,12.838820
32414353.,81.000000,9.5818332
32414376.,81.000000,7.9367491
32414383.,81.000000,7.7685094
32414420.,81.000000,14.820159
32414823.,81.000000,6.8776646
32414823.,82.000000,7.4352218
32414823.,83.000000,6.8205972
32414823.,84.000000,7.1116468
32414823.,85.000000,7.3113016
32414823.,86.000000,7.2956952
32414823.,87.000000,7.1280600
32414823.,88.000000,6.8761198
32414823.,89.000000,6.7926319
32414823.,90.000000,7.0222054
32414823.,91.000000,8.3536983
32414826.,81.000000,6.0663586
32414826.,82.000000,5.8991352
32414826.,83.000000,6.2328450
32414826.,84.000000,6.0294782
32414826.,85.000000,5.9941175
32414826.,86.000000,6.4646567
32414826.,87.000000,5.2819520
32414826.,88.000000,7.1066563
32414826.,89.000000,7.0768930
32414826.,90.000000,6.2177909
32414826.,91.000000,7.2898589
32414873.,81.000000,9.8899397
32414873.,82.000000,9.4540138
32414902.,81.000000,7.4573455
32414902.,82.000000,7.1782875
32414902.,83.000000,7.5937046
32414902.,84.000000,8.3207190
32414902.,85.000000,7.3886720
32414902.,86.000000,7.3309101
32414902.,87.000000,8.3306232
32414902.,88.000000,9.3484920
32414902.,89.000000,9.0643809
32414902.,90.000000,7.8739724
32414902.,91.000000,8.1941328
32414959.,81.000000,6.9638810
32414959.,82.000000,6.6488056
32414959.,83.000000,6.1094179
32414959.,84.000000,7.4440923
32414959.,85.000000,6.3438443
32414959.,87.000000,7.2356376
32414959.,88.000000,6.9567169
32414959.,89.000000,8.4130423
32414959.,90.000000,8.2313910
32414959.,91.000000,9.3174628
32414970.,81.000000,6.6182974
32414970.,82.000000,6.6804132
32414970.,83.000000,6.9709584
32414970.,84.000000,6.8771419
32414970.,85.000000,7.4437069
32414970.,86.000000,6.5687708
32414970.,87.000000,7.2253003
32414970.,88.000000,7.2623131
32414970.,89.000000,6.7576528
32414970.,90.000000,6.7262957
32414970.,91.000000,6.5722928
32415207.,81.000000,8.9637254
32415252.,81.000000,6.3298626
32415252.,82.000000,5.5671289
32415275.,81.000000,7.3061153
32415275.,82.000000,8.2210345
32415276.,81.000000,9.5462596
32415276.,82.000000,8.2843424
32416265.,86.000000,7.1906588
32416265.,87.000000,10.178461
32416265.,88.000000,13.882685
32416265.,89.000000,6.0202468
32416459.,81.000000,7.6997378
32416459.,82.000000,5.4756720
32416518.,81.000000,9.4288587
32416518.,82.000000,9.0989033
32416518.,83.000000,8.3665806
32416518.,84.000000,8.3544973
32416518.,85.000000,7.9940488
32416518.,86.000000,7.4058775
32417073.,86.000000,7.2845953
32417073.,87.000000,5.7266273
32417073.,88.000000,6.7880970
32417073.,89.000000,7.4623771
32417073.,90.000000,7.0775791
32417073.,91.000000,7.1267821
32417094.,81.000000,7.6277267
32417094.,82.000000,8.1975698
32417095.,81.000000,10.056160
32417097.,81.000000,8.6876790
32417097.,82.000000,8.3169789
32417100.,81.000000,4.7737030
32417100.,82.000000,4.6419453
32417101.,81.000000,5.9031170
32417101.,82.000000,6.6512771
32417103.,81.000000,9.5631014
32417103.,82.000000,9.3130363
32417103.,83.000000,9.1250272
32417103.,84.000000,9.5756319
32417104.,81.000000,8.0913812
32417106.,81.000000,13.487862
32417106.,82.000000,7.6176117
32417106.,83.000000,8.0151366
32417107.,81.000000,11.467085
32417107.,82.000000,10.482910
32417108.,81.000000,5.1065871
32417108.,82.000000,4.5457792
32417108.,83.000000,5.0785895
32417108.,84.000000,5.3715292
32417108.,85.000000,5.1685682
32417108.,86.000000,5.5304981
32417108.,87.000000,4.7771043
32417108.,88.000000,4.5241042
32417108.,89.000000,4.5664559
32417113.,81.000000,5.3393744
32417113.,82.000000,5.3088232
32417113.,83.000000,4.7988754
32417116.,81.000000,6.3773285
32417116.,82.000000,6.1741168
32417116.,83.000000,6.1553888
32417116.,84.000000,6.4072690
32417116.,85.000000,5.8287655
32417117.,81.000000,7.9095059
32417117.,82.000000,7.0792605
32417117.,83.000000,6.0128463
32417117.,84.000000,8.0351757
32417117.,85.000000,7.7030253
32417117.,86.000000,5.1976847
32417117.,87.000000,6.5338067
32417117.,88.000000,6.7598180
32417117.,89.000000,6.0925660
32417117.,90.000000,6.0469381
32417117.,91.000000,7.3311494
32417118.,81.000000,6.8132367
32417118.,82.000000,6.9795489
32417118.,83.000000,6.8192905
32417118.,84.000000,6.4604134
32417118.,85.000000,7.2794956
32417118.,86.000000,6.8305381
32417118.,87.000000,8.8067790
32417118.,88.000000,7.5917787
32417118.,89.000000,9.1391527
32417118.,90.000000,8.3507555
32417118.,91.000000,8.2503477
32417276.,81.000000,6.3697872
32417276.,82.000000,5.5936645
32417276.,83.000000,4.7245142
32417276.,84.000000,4.3040104
32417938.,81.000000,5.2950093
32417938.,82.000000,5.1209734
32417938.,83.000000,4.7471786
32417938.,84.000000,5.9940880
32417943.,81.000000,7.5624590
32417944.,81.000000,5.2418731
32417944.,82.000000,5.9194144
32417948.,81.000000,6.0396884
32417948.,82.000000,6.2252280
32417948.,83.000000,8.0441873
32417950.,81.000000,7.7762851
32417950.,82.000000,8.0654657
32417950.,83.000000,4.9223873
32417950.,84.000000,6.4768766
32417950.,85.000000,9.7120200
32417956.,81.000000,7.6725559
32417956.,82.000000,9.0507721
32417956.,83.000000,7.4742688
32417956.,84.000000,7.0780349
32417956.,85.000000,7.9085891
32417957.,81.000000,5.8224459
32417957.,82.000000,5.8733431
32417960.,81.000000,10.061741
32417961.,81.000000,6.0839594
32417961.,82.000000,5.6672988
32417961.,83.000000,8.8369006
32417962.,81.000000,5.3071248
32417962.,82.000000,5.3611413
32417962.,83.000000,5.5039975
32417964.,81.000000,7.5264063
32417965.,81.000000,5.9158556
32417965.,82.000000,5.4795773
32417965.,83.000000,5.8631801
32417965.,84.000000,5.7105805
32417966.,81.000000,6.0693086
32417966.,82.000000,5.3384897
32417968.,81.000000,9.2060468
32417968.,82.000000,7.5781454
32417968.,83.000000,8.6684200
32417968.,84.000000,9.4162930
32417968.,85.000000,8.2357020
32417968.,86.000000,9.9412822
32417968.,87.000000,11.505873
32417968.,88.000000,12.364259
32417968.,89.000000,9.6796642
32417968.,90.000000,8.5843985
32417968.,91.000000,9.2887158
32417969.,81.000000,5.8952120
32417969.,82.000000,7.1381087
32417969.,83.000000,6.1558442
32417969.,84.000000,6.6216649
32417969.,85.000000,7.7972606
32417969.,86.000000,6.4446834
32417969.,87.000000,6.3268260
32417969.,88.000000,6.3548930
32417969.,89.000000,6.2307187
32417969.,90.000000,5.4473529
32417969.,91.000000,6.7342958
32417970.,81.000000,13.307092
32417970.,82.000000,11.176793
32417970.,83.000000,8.3734332
32417970.,84.000000,7.4663152
32417971.,81.000000,6.2671619
32417971.,82.000000,6.0616520
32418681.,81.000000,12.971376
32418854.,83.000000,8.2123136
32418854.,84.000000,6.2933201
32418854.,85.000000,7.1099513
32418854.,86.000000,7.2832424
32418854.,87.000000,7.1514558
32418854.,88.000000,5.6979606
32418854.,89.000000,7.3204687
