plant          ,year           ,CD-productivity
10016.000,86.000000,6.2035523
10016.000,87.000000,6.9618411
10016.000,88.000000,6.9853801
10016.000,89.000000,7.0180456
10016.000,90.000000,6.3499388
10016.000,91.000000,4.9845729
10017.000,81.000000,8.4299277
10017.000,82.000000,9.9064530
10017.000,83.000000,5.8264523
10017.000,84.000000,9.9742824
10017.000,85.000000,10.518408
10017.000,86.000000,9.5879513
10017.000,87.000000,10.969407
10017.000,88.000000,10.267119
10017.000,89.000000,10.775687
10017.000,90.000000,11.040019
10017.000,91.000000,11.252156
10018.000,81.000000,7.9809063
10018.000,82.000000,8.6159271
10018.000,83.000000,8.0065340
10018.000,84.000000,8.8886642
10018.000,85.000000,8.4890171
10018.000,86.000000,7.8065422
10018.000,87.000000,6.5168548
10018.000,88.000000,7.4477884
10018.000,89.000000,7.0542500
10018.000,90.000000,7.3813218
10018.000,91.000000,6.9228958
10019.000,81.000000,7.0366282
10019.000,82.000000,7.8421839
10019.000,83.000000,8.0541690
10019.000,84.000000,7.2012178
10019.000,85.000000,7.6490221
10019.000,86.000000,7.6429004
10019.000,87.000000,7.7360000
10019.000,88.000000,7.6377260
10019.000,89.000000,7.4848413
10019.000,90.000000,7.1508063
10019.000,91.000000,6.5665650
10020.000,81.000000,13.046968
10020.000,82.000000,12.972139
10020.000,83.000000,12.337914
10020.000,84.000000,11.355940
10020.000,85.000000,10.195466
10020.000,86.000000,9.4575343
10020.000,87.000000,8.9203596
10020.000,88.000000,8.2970164
10020.000,89.000000,7.2751808
10020.000,90.000000,7.4395942
10020.000,91.000000,7.8455212
10021.000,81.000000,9.5717417
10021.000,82.000000,10.182842
10021.000,83.000000,9.9388441
10021.000,84.000000,9.3413440
10021.000,85.000000,9.5982779
10022.000,81.000000,9.3240987
10022.000,82.000000,9.2353602
10022.000,83.000000,8.9365820
10022.000,84.000000,9.4188841
10022.000,85.000000,11.400224
10022.000,86.000000,10.018241
10022.000,87.000000,10.781869
10022.000,88.000000,10.649247
10022.000,89.000000,11.767183
10022.000,90.000000,12.293616
10022.000,91.000000,12.334215
10023.000,81.000000,8.1731733
10023.000,82.000000,6.1504507
10023.000,83.000000,6.1588361
10023.000,84.000000,5.6102153
10023.000,85.000000,6.1048252
10023.000,86.000000,5.6817964
10023.000,87.000000,6.6650256
10025.000,81.000000,9.8016201
10025.000,82.000000,9.3413393
10025.000,83.000000,8.6096139
10025.000,84.000000,7.8977820
10025.000,85.000000,7.0864603
10025.000,86.000000,6.4474495
10025.000,87.000000,6.9074228
10025.000,88.000000,6.7626541
10025.000,89.000000,6.8585378
10025.000,90.000000,7.4538841
10025.000,91.000000,7.6455826
10026.000,81.000000,7.5950571
10026.000,82.000000,7.8805638
10026.000,83.000000,8.1364520
10026.000,84.000000,17.049690
10026.000,85.000000,16.375112
10026.000,86.000000,14.237956
10026.000,87.000000,11.956646
10026.000,88.000000,9.6991631
10026.000,89.000000,8.6345601
10026.000,90.000000,8.7848833
10026.000,91.000000,8.8410119
10027.000,81.000000,11.419123
10027.000,82.000000,10.624629
10027.000,83.000000,9.9700709
10027.000,84.000000,9.9461659
10027.000,85.000000,10.198918
10027.000,86.000000,9.7675191
10027.000,87.000000,9.7730052
10027.000,88.000000,10.612575
10027.000,89.000000,12.915556
10027.000,90.000000,11.394902
10027.000,91.000000,10.142904
10028.000,81.000000,10.157691
10028.000,82.000000,8.8796575
10028.000,83.000000,6.8452653
10028.000,84.000000,8.2054265
10028.000,85.000000,6.7368106
10028.000,86.000000,5.7808020
10028.000,87.000000,6.4307988
10028.000,88.000000,7.7291746
10028.000,89.000000,6.9741410
10028.000,90.000000,10.326333
10028.000,91.000000,10.283294
10029.000,81.000000,8.9002920
10029.000,82.000000,9.0875061
10029.000,83.000000,9.5872352
10029.000,84.000000,9.5107563
10029.000,85.000000,10.761409
10029.000,86.000000,9.2506038
10029.000,87.000000,9.2029658
10029.000,88.000000,9.1644187
10029.000,89.000000,8.2166477
10029.000,90.000000,8.2699809
10029.000,91.000000,8.2761750
10030.000,81.000000,6.9527131
10030.000,82.000000,6.7470715
10030.000,83.000000,6.2072649
10030.000,84.000000,6.3016089
10030.000,85.000000,5.8092395
10030.000,86.000000,5.9033521
10030.000,87.000000,6.1624644
10030.000,88.000000,6.0027430
10030.000,89.000000,5.2566368
10030.000,90.000000,5.3591118
10030.000,91.000000,5.9056305
10031.000,81.000000,12.108638
10031.000,82.000000,11.004565
10031.000,83.000000,13.598278
10031.000,84.000000,13.222135
10031.000,85.000000,12.307216
10031.000,86.000000,10.743105
10031.000,87.000000,9.4485529
10031.000,88.000000,11.039367
10031.000,89.000000,11.620607
10031.000,90.000000,11.300410
10031.000,91.000000,11.924825
10032.000,81.000000,7.3200781
10032.000,82.000000,7.2892401
10032.000,83.000000,6.1964078
10032.000,84.000000,6.7268709
10032.000,85.000000,6.5919205
10032.000,86.000000,7.4664318
10032.000,87.000000,5.1272991
10032.000,88.000000,5.3587564
10032.000,89.000000,7.0420587
10032.000,90.000000,8.9171637
10032.000,91.000000,8.4228713
10033.000,81.000000,7.2717736
10033.000,82.000000,7.3901371
10033.000,83.000000,7.6642134
10033.000,84.000000,7.2851649
10033.000,85.000000,7.6835315
10033.000,86.000000,7.7964132
10033.000,87.000000,7.8657411
10033.000,88.000000,8.7547909
10033.000,89.000000,7.2218378
10033.000,90.000000,7.9979421
10033.000,91.000000,7.2262600
10034.000,81.000000,10.682354
10034.000,82.000000,11.022377
10034.000,83.000000,10.439527
10034.000,84.000000,10.005543
10034.000,85.000000,9.6755017
10034.000,86.000000,8.0877371
10034.000,87.000000,8.5824402
10034.000,88.000000,9.8462702
10034.000,90.000000,10.160387
10034.000,91.000000,9.7125434
10035.000,81.000000,9.3253741
10035.000,82.000000,9.0911589
10035.000,83.000000,8.2531810
10035.000,84.000000,8.8025713
10035.000,85.000000,10.289432
10035.000,86.000000,7.8119370
10035.000,87.000000,8.5076975
10035.000,88.000000,7.3927081
10035.000,89.000000,9.2944634
10035.000,90.000000,9.9838921
10035.000,91.000000,9.3642961
10036.000,81.000000,16.714946
10036.000,82.000000,14.693319
10036.000,83.000000,14.398724
10036.000,84.000000,12.959367
10036.000,85.000000,12.274012
10036.000,86.000000,11.902467
10036.000,87.000000,12.331525
10036.000,88.000000,11.766819
10036.000,89.000000,12.677022
10036.000,90.000000,12.484716
10036.000,91.000000,12.847264
10037.000,81.000000,11.436059
10037.000,82.000000,10.334969
10037.000,83.000000,9.2476389
10037.000,84.000000,10.021043
10037.000,85.000000,7.1876250
10037.000,86.000000,7.4688960
10037.000,87.000000,7.8016969
10037.000,88.000000,7.7584884
10037.000,89.000000,7.3223701
10037.000,90.000000,7.4328361
10037.000,91.000000,7.9275713
10038.000,81.000000,10.358944
10038.000,82.000000,8.8498228
10038.000,83.000000,9.1241329
10038.000,84.000000,8.9214185
10038.000,85.000000,10.350555
10038.000,86.000000,8.5339020
10038.000,87.000000,8.7674444
10038.000,88.000000,8.7076859
10038.000,89.000000,8.8582290
10038.000,90.000000,8.5619069
10038.000,91.000000,8.1974385
10039.000,81.000000,5.1416986
10039.000,82.000000,6.6307547
10039.000,83.000000,4.0825507
10039.000,84.000000,5.5442038
10039.000,85.000000,6.0390247
10039.000,86.000000,4.5790230
10039.000,87.000000,3.6236703
10039.000,88.000000,5.7339698
10039.000,89.000000,5.8535993
10039.000,90.000000,5.7279341
10039.000,91.000000,5.5397499
10040.000,81.000000,7.9712221
10040.000,82.000000,6.8787051
10040.000,83.000000,7.2910341
10040.000,84.000000,7.4096795
10040.000,85.000000,7.0575550
10040.000,86.000000,6.8875655
10040.000,87.000000,6.5789361
10040.000,88.000000,6.8636575
10040.000,89.000000,7.3549862
10040.000,90.000000,6.6111652
10040.000,91.000000,6.0204133
10041.000,81.000000,5.2106131
10041.000,82.000000,6.7279932
10041.000,83.000000,5.8120444
10041.000,84.000000,5.0213258
10041.000,85.000000,2.6960621
10041.000,86.000000,4.5386121
10041.000,87.000000,4.7212717
10041.000,88.000000,4.6313975
10042.000,81.000000,5.5764365
10042.000,82.000000,6.1519630
10042.000,83.000000,5.0361059
10042.000,84.000000,4.1806031
10042.000,85.000000,5.2671751
10042.000,86.000000,5.2414564
10043.000,81.000000,6.5180157
10043.000,82.000000,5.6893887
10043.000,83.000000,6.8968368
10043.000,84.000000,7.3514558
10043.000,85.000000,8.0123923
10043.000,86.000000,8.2222442
10043.000,87.000000,9.3342546
10043.000,88.000000,9.7530830
10043.000,89.000000,8.0561787
10044.000,81.000000,14.382598
10044.000,82.000000,14.589458
10044.000,83.000000,11.383810
10044.000,84.000000,10.630287
10044.000,85.000000,9.8686002
10044.000,86.000000,9.3639066
10044.000,87.000000,8.5762379
10044.000,88.000000,8.2402134
10044.000,89.000000,7.2560247
10044.000,90.000000,8.4577207
10044.000,91.000000,7.9856947
10046.000,81.000000,7.1330516
10046.000,82.000000,6.8613551
10046.000,83.000000,5.7912935
10046.000,84.000000,5.4941149
10046.000,85.000000,6.2840976
10046.000,86.000000,5.2736594
10047.000,81.000000,8.0771523
10047.000,82.000000,9.1294404
10047.000,83.000000,10.568822
10047.000,84.000000,9.5222796
10047.000,85.000000,6.6338626
10047.000,86.000000,5.8334117
10047.000,87.000000,5.9052774
10047.000,88.000000,7.1544254
10047.000,89.000000,7.8960483
10047.000,90.000000,7.7699126
10047.000,91.000000,8.1447474
10048.000,81.000000,12.656012
10048.000,82.000000,14.507555
10048.000,83.000000,8.6309574
10048.000,84.000000,8.7318486
10048.000,85.000000,8.6074207
10048.000,86.000000,14.259129
10048.000,87.000000,12.786386
10048.000,88.000000,12.686558
10048.000,89.000000,10.747927
10048.000,90.000000,9.1112256
10048.000,91.000000,9.6431585
10049.000,81.000000,6.4308950
10049.000,82.000000,6.6899380
10049.000,83.000000,6.5155885
10049.000,84.000000,5.9592678
10049.000,85.000000,6.7521800
10049.000,86.000000,7.4305246
10049.000,87.000000,6.1410642
10049.000,88.000000,6.0381063
10049.000,89.000000,6.0092906
10049.000,90.000000,5.6130463
10049.000,91.000000,5.8340954
10050.000,81.000000,6.4626585
10050.000,82.000000,6.9780142
10050.000,83.000000,7.2968186
10050.000,84.000000,7.8457646
10050.000,85.000000,7.7276776
10050.000,86.000000,7.8099118
10050.000,87.000000,7.5913273
10050.000,88.000000,7.6367762
10050.000,89.000000,7.3870921
10050.000,90.000000,7.9470780
10050.000,91.000000,7.2369791
10051.000,81.000000,9.9109420
10051.000,82.000000,7.9864605
10051.000,83.000000,5.6673661
10051.000,84.000000,7.0139927
10051.000,85.000000,6.2521145
10051.000,86.000000,5.8055891
10051.000,87.000000,5.7109279
10051.000,88.000000,6.1545501
10051.000,89.000000,6.0283426
10051.000,90.000000,5.8341183
10051.000,91.000000,6.0198853
10052.000,81.000000,7.5077622
10052.000,82.000000,6.9556086
10052.000,83.000000,7.1207535
10052.000,84.000000,6.3073993
10052.000,85.000000,5.7965883
10052.000,86.000000,5.2145772
10052.000,87.000000,5.4825353
10052.000,88.000000,4.8855377
10052.000,89.000000,5.0443310
10052.000,90.000000,3.8845639
10052.000,91.000000,4.4234578
10053.000,81.000000,10.186220
10053.000,82.000000,9.1988846
10053.000,83.000000,7.9289953
10053.000,84.000000,7.3500320
10053.000,85.000000,7.2130413
10053.000,86.000000,7.5305789
10053.000,87.000000,7.0647673
10053.000,88.000000,7.1315729
10053.000,89.000000,7.3453631
10053.000,90.000000,6.2348143
10053.000,91.000000,6.2002292
10054.000,81.000000,8.4484583
10054.000,82.000000,9.6154483
10054.000,83.000000,8.1494032
10054.000,84.000000,7.4468678
10054.000,85.000000,7.6974521
10054.000,86.000000,7.2390422
10054.000,87.000000,7.4212485
10054.000,88.000000,8.5343156
10054.000,89.000000,6.8635805
10054.000,90.000000,7.5832586
10054.000,91.000000,8.0381396
10055.000,81.000000,7.4747492
10055.000,82.000000,6.4032504
10055.000,83.000000,6.6542800
10055.000,84.000000,7.0379576
10055.000,85.000000,7.8202669
10055.000,86.000000,7.5615869
10055.000,87.000000,7.8548564
10055.000,88.000000,7.1324410
10055.000,89.000000,7.0302165
10055.000,90.000000,6.6264910
10055.000,91.000000,7.2856332
10056.000,81.000000,10.645247
10056.000,82.000000,10.650716
10056.000,83.000000,9.9009197
10056.000,84.000000,9.9410351
10056.000,85.000000,9.5680318
10056.000,86.000000,9.9445249
10056.000,87.000000,9.0681604
10056.000,88.000000,9.3262361
10056.000,89.000000,8.3670875
10056.000,90.000000,8.4429873
10057.000,81.000000,6.9273143
10057.000,82.000000,6.3009517
10057.000,83.000000,6.1456881
10057.000,84.000000,6.5547772
10057.000,85.000000,9.1375223
10057.000,86.000000,8.2303690
10057.000,87.000000,8.1188481
10057.000,88.000000,7.5865807
10057.000,89.000000,9.0008254
10057.000,90.000000,9.6922075
10057.000,91.000000,9.1806739
10058.000,81.000000,7.9331156
10058.000,82.000000,7.8374366
10058.000,83.000000,7.6449821
10058.000,84.000000,6.8373595
10058.000,85.000000,7.4439104
10058.000,86.000000,7.3848484
10058.000,87.000000,7.0833396
10058.000,88.000000,7.3296294
10058.000,89.000000,7.3529275
10058.000,90.000000,6.8601132
10058.000,91.000000,6.9676316
10059.000,81.000000,7.6274110
10059.000,82.000000,6.0184845
10059.000,83.000000,4.0452978
10059.000,84.000000,5.4948112
10059.000,85.000000,7.0282379
10059.000,86.000000,6.0566021
10059.000,87.000000,5.7743787
10059.000,88.000000,5.3195566
10059.000,89.000000,5.1961104
10059.000,90.000000,5.5355481
10059.000,91.000000,4.9168560
10060.000,81.000000,6.3467797
10060.000,82.000000,7.2798132
10060.000,83.000000,5.5288210
10060.000,84.000000,5.2937795
10060.000,85.000000,3.9155404
10060.000,86.000000,6.8684500
10060.000,87.000000,7.5293914
10060.000,88.000000,6.1282746
10061.000,81.000000,7.6248601
10061.000,82.000000,8.8903850
10061.000,83.000000,9.4647518
10061.000,84.000000,8.8957692
10061.000,85.000000,12.208502
10061.000,86.000000,9.5276918
10061.000,87.000000,9.2836539
10061.000,88.000000,8.7711641
10061.000,89.000000,9.2994529
10061.000,90.000000,8.6079664
10061.000,91.000000,7.8717088
10062.000,81.000000,7.4186240
10062.000,82.000000,5.4690431
10062.000,83.000000,6.0219303
10062.000,84.000000,3.7566814
10062.000,85.000000,5.2870424
10062.000,86.000000,6.6359166
10062.000,87.000000,5.9397984
10062.000,88.000000,5.6546383
10062.000,89.000000,5.8716152
10062.000,90.000000,5.9605125
10062.000,91.000000,5.7533605
10063.000,81.000000,12.881040
10063.000,82.000000,12.281729
10063.000,83.000000,11.030304
10063.000,84.000000,12.610442
10063.000,85.000000,12.043924
10063.000,86.000000,11.930385
10063.000,87.000000,12.223172
10063.000,88.000000,11.111946
10063.000,89.000000,9.5546916
10063.000,90.000000,9.7901158
10063.000,91.000000,10.277594
10064.000,81.000000,12.221746
10064.000,82.000000,11.242808
10064.000,83.000000,11.367267
10064.000,84.000000,10.570117
10064.000,85.000000,11.625118
10064.000,86.000000,13.781981
10064.000,87.000000,13.377981
10064.000,88.000000,15.039809
10064.000,89.000000,15.213202
10064.000,90.000000,15.097183
10064.000,91.000000,12.589474
10065.000,81.000000,9.2331323
10065.000,82.000000,9.3443495
10065.000,83.000000,8.6216497
10065.000,84.000000,8.8212469
10065.000,85.000000,7.8436820
10065.000,86.000000,6.8017659
10065.000,87.000000,8.3015573
10065.000,88.000000,11.155904
10065.000,89.000000,11.509551
10065.000,90.000000,11.907717
10065.000,91.000000,10.036608
10066.000,81.000000,9.5945484
10066.000,82.000000,10.354547
10066.000,83.000000,10.166677
10066.000,84.000000,10.684198
10066.000,85.000000,10.601868
10066.000,86.000000,10.046637
10066.000,87.000000,10.021790
10066.000,88.000000,11.378561
10066.000,89.000000,11.033312
10066.000,90.000000,11.086769
10066.000,91.000000,10.458983
10067.000,81.000000,14.736986
10067.000,82.000000,13.283869
10067.000,83.000000,14.564313
10067.000,84.000000,13.609581
10067.000,85.000000,11.471307
10067.000,86.000000,11.352737
10067.000,87.000000,12.736544
10067.000,88.000000,11.972367
10067.000,89.000000,11.874361
10067.000,90.000000,12.652116
10067.000,91.000000,11.207387
10068.000,81.000000,8.5541047
10068.000,82.000000,10.590138
10068.000,83.000000,11.701831
10068.000,84.000000,12.458040
10068.000,85.000000,9.8913149
10068.000,86.000000,10.722390
10068.000,87.000000,10.850276
10068.000,88.000000,10.863816
10068.000,89.000000,9.5036506
10068.000,90.000000,9.9720736
10068.000,91.000000,10.154729
10069.000,81.000000,10.649117
10069.000,82.000000,10.458135
10069.000,83.000000,10.825624
10069.000,84.000000,11.007971
10069.000,85.000000,10.188587
10069.000,86.000000,10.105886
10069.000,87.000000,10.045693
10069.000,88.000000,9.7027317
10069.000,89.000000,9.3335774
10069.000,90.000000,9.4687754
10069.000,91.000000,10.528555
10070.000,81.000000,9.4114005
10070.000,82.000000,8.9388701
10070.000,83.000000,8.1587211
10070.000,84.000000,7.3378599
10070.000,85.000000,7.2133061
10070.000,86.000000,7.9307203
10070.000,87.000000,7.9473110
10070.000,88.000000,6.7305958
10070.000,89.000000,7.4367470
10070.000,90.000000,7.8656587
10070.000,91.000000,7.1851987
10071.000,81.000000,12.139057
10071.000,82.000000,11.555310
10071.000,83.000000,11.608761
10071.000,84.000000,10.419320
10071.000,85.000000,11.757619
10071.000,86.000000,11.139294
10071.000,87.000000,11.201934
10071.000,88.000000,12.077261
10071.000,89.000000,13.305615
10071.000,90.000000,12.630838
10072.000,81.000000,3.5149046
10072.000,82.000000,9.3696476
10072.000,83.000000,6.6206560
10072.000,84.000000,7.6286129
10072.000,85.000000,6.9683133
10072.000,86.000000,7.0223955
10072.000,87.000000,7.7653323
10072.000,88.000000,7.0410271
10072.000,89.000000,6.7380895
10072.000,90.000000,6.0644570
10072.000,91.000000,6.8025484
10073.000,81.000000,9.3035758
10073.000,82.000000,9.9346027
10073.000,83.000000,11.079710
10073.000,84.000000,10.024115
10073.000,85.000000,10.329826
10073.000,86.000000,9.6849143
10073.000,87.000000,10.491455
10073.000,88.000000,10.266854
10073.000,89.000000,10.128549
10073.000,90.000000,11.145915
10073.000,91.000000,9.7494929
10074.000,81.000000,11.487813
10074.000,82.000000,12.300034
10074.000,83.000000,12.290865
10074.000,84.000000,12.691272
10074.000,85.000000,14.431137
10074.000,86.000000,12.187469
10074.000,87.000000,11.608088
10074.000,88.000000,12.306089
10074.000,89.000000,10.233088
10074.000,90.000000,9.6025416
10074.000,91.000000,9.4613989
10075.000,81.000000,7.0086680
10075.000,82.000000,8.2632647
10075.000,83.000000,8.7214504
10075.000,84.000000,11.551885
10075.000,85.000000,12.006161
10075.000,86.000000,10.181102
10075.000,87.000000,9.4789167
10075.000,88.000000,9.1505766
10075.000,89.000000,9.1923691
10075.000,90.000000,7.5683507
10075.000,91.000000,5.3397330
10076.000,81.000000,12.586048
10076.000,82.000000,12.707368
10076.000,83.000000,9.3717470
10076.000,84.000000,9.3803454
10076.000,85.000000,9.8789152
10076.000,86.000000,9.0736867
10076.000,87.000000,9.6466703
10076.000,88.000000,10.892510
10076.000,89.000000,10.774568
10076.000,90.000000,12.732687
10077.000,81.000000,9.6732712
10077.000,82.000000,9.2422080
10077.000,83.000000,9.2096654
10077.000,84.000000,8.7901592
10077.000,85.000000,9.5362729
10077.000,86.000000,8.2930567
10077.000,87.000000,7.9162317
10077.000,88.000000,9.0832708
10077.000,89.000000,9.3194914
10077.000,90.000000,10.851214
10077.000,91.000000,8.6901366
10078.000,81.000000,17.756399
10078.000,82.000000,15.231749
10078.000,83.000000,14.315183
10078.000,84.000000,13.062261
10078.000,85.000000,12.973335
10078.000,86.000000,10.961723
10078.000,87.000000,10.265337
10078.000,88.000000,9.8529251
10078.000,89.000000,10.551764
10078.000,90.000000,11.715112
10078.000,91.000000,10.590423
10079.000,81.000000,9.1849968
10079.000,82.000000,9.1655332
10079.000,83.000000,7.2348918
10079.000,84.000000,7.5827961
10079.000,85.000000,8.1338650
10079.000,86.000000,7.8874298
10079.000,87.000000,8.5340672
10079.000,88.000000,9.2140762
10079.000,89.000000,9.5960050
10079.000,90.000000,9.3198764
10079.000,91.000000,9.0216471
10080.000,81.000000,9.0351744
10080.000,82.000000,10.915203
10080.000,83.000000,10.615530
10080.000,84.000000,13.007768
10080.000,85.000000,12.211299
10080.000,86.000000,9.1221115
10080.000,87.000000,10.465164
10080.000,88.000000,8.2199547
10080.000,89.000000,9.3085426
10080.000,90.000000,7.9264355
10081.000,81.000000,14.832918
10081.000,82.000000,13.886587
10081.000,83.000000,13.603081
10081.000,84.000000,16.439454
10081.000,85.000000,38.685100
10081.000,86.000000,65.447205
10081.000,87.000000,22.273035
10081.000,88.000000,26.226661
10081.000,89.000000,31.062419
10081.000,90.000000,27.980548
10081.000,91.000000,28.004675
10082.000,81.000000,11.887105
10082.000,82.000000,11.927832
10082.000,83.000000,13.541464
10082.000,84.000000,10.472869
10082.000,85.000000,9.1682116
10082.000,86.000000,8.4746547
10082.000,87.000000,11.775430
10082.000,88.000000,9.8560423
10082.000,89.000000,8.0079259
10082.000,90.000000,6.8926132
10082.000,91.000000,8.0992912
10083.000,81.000000,16.205149
10083.000,82.000000,19.044407
10083.000,83.000000,19.833514
10083.000,84.000000,9.1424513
10083.000,85.000000,14.983767
10083.000,86.000000,28.861821
10083.000,87.000000,15.022585
10083.000,88.000000,11.298653
10083.000,89.000000,11.820772
10083.000,90.000000,13.570341
10083.000,91.000000,19.238792
10084.000,81.000000,17.273414
10084.000,82.000000,11.423288
10084.000,83.000000,10.787551
10084.000,84.000000,24.496761
10084.000,85.000000,35.019104
10084.000,86.000000,67.017341
10084.000,87.000000,25.489564
10084.000,88.000000,33.354557
10084.000,89.000000,32.582707
10084.000,90.000000,27.111792
10084.000,91.000000,28.852935
10085.000,81.000000,10.172504
10085.000,82.000000,13.715522
10085.000,83.000000,13.657691
10085.000,84.000000,6.8281394
10085.000,85.000000,11.338915
10086.000,81.000000,10.867623
10086.000,82.000000,12.471628
10086.000,83.000000,12.797043
10086.000,84.000000,15.832580
10086.000,85.000000,27.858017
10086.000,86.000000,59.688630
10086.000,87.000000,32.368244
10086.000,88.000000,26.650210
10086.000,89.000000,18.923299
10086.000,90.000000,27.010219
10086.000,91.000000,26.911164
10087.000,81.000000,7.4136907
10087.000,82.000000,8.0628844
10087.000,83.000000,10.271195
10087.000,84.000000,13.066981
10087.000,85.000000,22.611518
10087.000,86.000000,80.907818
10087.000,87.000000,29.887832
10088.000,81.000000,12.011213
10088.000,82.000000,10.946235
10088.000,83.000000,11.417505
10088.000,84.000000,8.9778949
10088.000,85.000000,8.3288572
10088.000,86.000000,7.9313168
10088.000,87.000000,9.0200549
10088.000,88.000000,8.6067389
10088.000,89.000000,9.8402100
10088.000,90.000000,9.3928492
10088.000,91.000000,8.7241480
10089.000,81.000000,19.159873
10089.000,82.000000,12.392620
10089.000,83.000000,10.345639
10089.000,84.000000,7.1200149
10089.000,85.000000,7.2850784
10090.000,81.000000,13.803425
10090.000,82.000000,13.206297
10090.000,83.000000,13.396971
10090.000,84.000000,12.913506
10090.000,85.000000,11.821453
10090.000,86.000000,12.047757
10090.000,87.000000,12.304734
10090.000,88.000000,10.829527
10090.000,89.000000,12.456499
10090.000,90.000000,14.716202
10090.000,91.000000,12.014818
10091.000,81.000000,9.2449435
10091.000,82.000000,8.7977182
