plant          ,year           ,CD-productivity
32110436.,81.000000,6.8741817
32110436.,82.000000,6.7995394
32110436.,83.000000,3.7948654
32110436.,84.000000,7.3642920
32110436.,85.000000,6.4864313
32110436.,86.000000,6.3578449
32110436.,87.000000,7.1752976
32110436.,88.000000,7.0824114
32110436.,89.000000,7.6325375
32110436.,90.000000,7.8966330
32110436.,91.000000,6.7661104
32110437.,81.000000,6.4642278
32110437.,82.000000,6.1171153
32110437.,83.000000,5.7941173
32110437.,84.000000,5.4748459
32110437.,85.000000,5.9097884
32110437.,86.000000,5.7313314
32110437.,87.000000,3.2567499
32110437.,88.000000,4.6152669
32110438.,81.000000,7.2713660
32110438.,82.000000,6.7004943
32110438.,83.000000,5.4457488
32110438.,84.000000,4.3841469
32110438.,85.000000,7.6474537
32110438.,86.000000,8.3275917
32110438.,87.000000,8.2173330
32110438.,88.000000,2.6607054
32110438.,89.000000,2.0147302
32110438.,90.000000,3.2174131
32110438.,91.000000,4.7479285
32110439.,81.000000,5.4187689
32110439.,82.000000,6.2094820
32110439.,83.000000,5.9256160
32110439.,84.000000,5.7058604
32110439.,85.000000,5.7760512
32110439.,86.000000,5.1190960
32110439.,87.000000,5.0832464
32110439.,88.000000,5.4447025
32110439.,89.000000,4.8560224
32110439.,90.000000,5.7669684
32110439.,91.000000,7.1648957
32110441.,81.000000,5.3826085
32110441.,82.000000,5.4721717
32110441.,83.000000,6.6636887
32110441.,84.000000,6.2688108
32110441.,85.000000,5.6403796
32110441.,86.000000,4.7483349
32110441.,87.000000,5.2663358
32110441.,88.000000,4.6626811
32110441.,89.000000,5.4869003
32110441.,90.000000,4.5673242
32110441.,91.000000,4.2998699
32110442.,81.000000,5.6000066
32110442.,82.000000,6.5795906
32110442.,83.000000,4.8585167
32110442.,84.000000,5.9148945
32110442.,85.000000,5.8733011
32110442.,86.000000,5.3558981
32110442.,87.000000,5.3959861
32110442.,88.000000,5.4540941
32110442.,89.000000,4.9953539
32110442.,90.000000,4.7571429
32110442.,91.000000,5.4394525
32110443.,81.000000,4.3673276
32110443.,82.000000,4.6815844
32110443.,83.000000,4.9000646
32110443.,84.000000,4.8506272
32110443.,85.000000,4.8946506
32110443.,86.000000,4.8809449
32110443.,87.000000,5.0501837
32110443.,88.000000,4.8694835
32110443.,89.000000,4.7872092
32110443.,90.000000,4.8212183
32110443.,91.000000,5.3930948
32110444.,81.000000,7.2372496
32110444.,82.000000,6.6773730
32110444.,83.000000,6.6915160
32110444.,84.000000,7.7619367
32110444.,85.000000,7.8582633
32110444.,86.000000,8.1928050
32110444.,87.000000,8.3485493
32110444.,88.000000,8.6853891
32110444.,89.000000,8.4253888
32110444.,90.000000,8.5392307
32110444.,91.000000,8.2502999
32110445.,81.000000,4.8962735
32110445.,82.000000,5.5118528
32110445.,83.000000,5.6511259
32110445.,84.000000,6.0379980
32110445.,85.000000,6.3576996
32110445.,86.000000,6.5778797
32110445.,87.000000,6.6444982
32110445.,88.000000,6.1098043
32110445.,89.000000,5.5880145
32110445.,90.000000,6.4660049
32110445.,91.000000,6.4946259
32110446.,81.000000,4.8466239
32110446.,82.000000,4.9474957
32110446.,83.000000,5.4799752
32110446.,84.000000,5.7114701
32110446.,85.000000,5.0665984
32110446.,86.000000,5.1269480
32110446.,87.000000,4.5920586
32110446.,88.000000,4.8572616
32110446.,89.000000,4.5245705
32110446.,90.000000,5.1950089
32110446.,91.000000,5.4271253
32110447.,81.000000,5.4319244
32110447.,82.000000,5.7928652
32110447.,83.000000,5.9648909
32110447.,84.000000,7.3661296
32110447.,85.000000,7.2779761
32110447.,86.000000,7.8681981
32110447.,87.000000,7.6135277
32110447.,88.000000,7.9482180
32110447.,89.000000,7.5308962
32110447.,90.000000,7.7761642
32110447.,91.000000,8.0100824
32110448.,81.000000,14.178221
32110448.,82.000000,16.562945
32110448.,83.000000,18.536913
32110448.,84.000000,15.024953
32110448.,85.000000,12.538280
32110448.,86.000000,17.533998
32110450.,81.000000,10.529898
32110450.,82.000000,8.3080898
32110450.,83.000000,9.1395421
32110450.,84.000000,10.237880
32110450.,85.000000,8.6402420
32110450.,86.000000,5.6391807
32110450.,87.000000,6.6235055
32110450.,88.000000,7.8788568
32110450.,89.000000,8.7500785
32110450.,90.000000,8.3075045
32110450.,91.000000,10.010503
32110451.,81.000000,5.7612417
32110451.,82.000000,6.3848230
32110451.,83.000000,6.4522764
32110451.,84.000000,6.4682476
32110451.,85.000000,7.1507856
32110451.,86.000000,6.5243275
32110451.,87.000000,6.5473545
32110451.,88.000000,6.8829349
32110451.,89.000000,6.8075854
32110451.,90.000000,7.2333822
32110451.,91.000000,7.3373082
32110452.,81.000000,5.8080490
32110452.,82.000000,5.7191403
32110452.,83.000000,5.3311286
32110452.,84.000000,6.0183524
32110452.,85.000000,6.9356459
32110452.,86.000000,6.1686413
32110452.,87.000000,6.5906842
32110452.,88.000000,6.2943009
32110452.,89.000000,6.4805355
32110452.,90.000000,6.4097114
32110452.,91.000000,6.7519033
32110453.,81.000000,7.5255925
32110453.,82.000000,9.0246286
32110453.,83.000000,10.467230
32110453.,84.000000,10.239255
32110453.,85.000000,9.0778321
32110453.,86.000000,5.2414471
32110453.,87.000000,6.3511718
32110453.,88.000000,7.2617698
32110453.,89.000000,7.0938488
32110453.,90.000000,6.4303780
32110453.,91.000000,5.8416126
32110454.,81.000000,6.9472369
32110454.,82.000000,6.7789401
32110454.,83.000000,5.8967767
32110454.,84.000000,6.5481110
32110454.,85.000000,6.6498517
32110454.,86.000000,7.0512414
32110454.,87.000000,7.2685259
32110454.,88.000000,7.4065892
32110454.,89.000000,6.9527953
32110454.,90.000000,7.0561795
32110454.,91.000000,7.2868491
32110455.,81.000000,8.1252087
32110455.,82.000000,9.8002839
32110455.,83.000000,8.8241715
32110455.,84.000000,9.1521243
32110455.,85.000000,10.140503
32110455.,86.000000,10.238227
32110455.,87.000000,10.693927
32110455.,88.000000,10.351996
32110455.,89.000000,10.338976
32110455.,90.000000,10.157433
32110455.,91.000000,11.684374
32110456.,81.000000,8.7699007
32110456.,82.000000,7.5571346
32110456.,83.000000,7.2101040
32110456.,84.000000,7.5185184
32110456.,85.000000,6.6593972
32110456.,86.000000,6.5367198
32110456.,87.000000,6.5719259
32110456.,88.000000,6.8872210
32110456.,89.000000,6.4587454
32110456.,90.000000,6.5660810
32110456.,91.000000,7.0837554
32110457.,81.000000,6.5356734
32110457.,82.000000,7.1994105
32110457.,83.000000,6.2909286
32110457.,84.000000,6.7007494
32110457.,85.000000,6.5704053
32110457.,86.000000,7.7719686
32110457.,87.000000,6.1426779
32110457.,88.000000,6.3051835
32110457.,89.000000,6.0431045
32110457.,90.000000,7.3261688
32110457.,91.000000,6.0048824
32110458.,81.000000,6.1926874
32110458.,82.000000,6.7144663
32110458.,83.000000,5.5950981
32110458.,84.000000,6.3874941
32110458.,85.000000,6.5873036
32110458.,86.000000,6.4341813
32110458.,87.000000,6.1235434
32110458.,88.000000,6.1226332
32110458.,89.000000,6.1586446
32110458.,90.000000,5.6842214
32110458.,91.000000,5.3330892
32110459.,81.000000,6.1241961
32110459.,82.000000,8.9702509
32110459.,83.000000,4.7247459
32110459.,84.000000,5.1966003
32110459.,85.000000,5.0423428
32110459.,86.000000,5.5022424
32110459.,87.000000,5.3825845
32110459.,88.000000,5.1884892
32110459.,89.000000,4.9076082
32110459.,90.000000,5.1514569
32110459.,91.000000,7.4617932
32110460.,81.000000,6.7855995
32110460.,82.000000,6.8348495
32110460.,83.000000,6.6994770
32110460.,84.000000,7.0937811
32110460.,85.000000,6.7172484
32110460.,86.000000,6.8545809
32110460.,87.000000,6.2612249
32110460.,88.000000,6.0096153
32110460.,89.000000,6.2916219
32110460.,90.000000,6.1100058
32110460.,91.000000,6.7517109
32110461.,84.000000,4.8167950
32110461.,85.000000,4.9429047
32110461.,86.000000,5.0552646
32110461.,87.000000,5.6742777
32110461.,88.000000,4.8696908
32110461.,89.000000,4.8063367
32110461.,90.000000,4.8811689
32110461.,91.000000,4.8961526
32110462.,81.000000,5.3435074
32110462.,82.000000,5.3082877
32110462.,83.000000,5.5833067
32110462.,84.000000,5.5567005
32110462.,85.000000,5.4865782
32110462.,86.000000,5.2332956
32110462.,87.000000,5.3685449
32110462.,88.000000,5.7719131
32110462.,89.000000,6.0217457
32110462.,90.000000,5.4500615
32110462.,91.000000,4.7942874
32110463.,81.000000,9.2841357
32110463.,82.000000,9.0100381
32110463.,83.000000,8.9924539
32110463.,84.000000,9.2469009
32110463.,85.000000,10.133128
32110463.,86.000000,10.259831
32110463.,87.000000,10.232989
32110463.,88.000000,11.480720
32110463.,89.000000,11.026217
32110463.,90.000000,10.673347
32110463.,91.000000,11.521951
32110464.,82.000000,5.7581491
32110464.,83.000000,4.8167142
32110464.,84.000000,4.9875441
32110464.,85.000000,4.6715810
32110464.,86.000000,5.1262710
32110464.,87.000000,5.2134691
32110464.,88.000000,4.8614980
32110464.,89.000000,5.4022478
32110464.,90.000000,4.8333820
32110465.,81.000000,7.1951905
32110465.,82.000000,7.5000471
32110465.,83.000000,6.7052327
32110465.,84.000000,8.0777844
32110465.,85.000000,7.5357851
32110465.,86.000000,7.6973334
32110466.,81.000000,5.5749480
32110466.,82.000000,5.5191200
32110466.,83.000000,5.7780342
32110466.,84.000000,6.1306402
32110466.,85.000000,5.7917108
32110466.,86.000000,5.8283428
32110466.,87.000000,5.0997652
32110466.,88.000000,5.9297931
32110466.,89.000000,6.9032690
32110466.,90.000000,8.9672359
32110466.,91.000000,9.6368806
32110467.,81.000000,6.2402301
32110467.,82.000000,5.3867453
32110467.,83.000000,5.7113363
32110467.,84.000000,6.2445488
32110467.,85.000000,5.9482489
32110467.,86.000000,5.7273700
32110467.,87.000000,5.8938827
32110467.,88.000000,6.0765979
32110467.,89.000000,6.3362469
32110467.,90.000000,5.9554602
32110467.,91.000000,6.0952109
32110469.,81.000000,7.1428314
32110469.,82.000000,8.4170497
32110469.,83.000000,7.5052698
32110469.,84.000000,8.4558693
32110469.,85.000000,7.7002924
32110469.,86.000000,7.0229184
32110469.,87.000000,7.8563012
32110469.,88.000000,8.6310237
32110469.,89.000000,9.5028277
32110469.,90.000000,9.2225576
32110469.,91.000000,8.3827861
32110470.,81.000000,6.8095468
32110470.,82.000000,5.6217449
32110470.,83.000000,5.6934867
32110470.,84.000000,6.9708089
32110470.,85.000000,6.6039117
32110470.,86.000000,6.6946751
32110470.,87.000000,5.1024099
32110470.,88.000000,6.1493633
32110470.,89.000000,5.8668192
32110470.,90.000000,5.9757140
32110470.,91.000000,5.7702960
32110471.,81.000000,5.6231901
32110471.,82.000000,6.1288529
32110471.,83.000000,6.8879987
32110471.,84.000000,5.1731809
32110471.,85.000000,5.4064544
32110471.,86.000000,5.5909409
32110471.,87.000000,4.6763307
32110471.,88.000000,5.2939054
32110471.,89.000000,4.7303178
32110471.,90.000000,3.9224829
32110471.,91.000000,3.7854113
32110472.,81.000000,6.4438491
32110472.,82.000000,7.1631666
32110472.,83.000000,5.5765712
32110472.,84.000000,5.8835097
32110472.,85.000000,8.0142484
32110472.,86.000000,11.925371
32110472.,87.000000,10.479770
32110472.,88.000000,13.308054
32110472.,89.000000,13.055033
32110472.,90.000000,11.002097
32110472.,91.000000,12.575597
32110473.,81.000000,4.5450079
32110473.,82.000000,5.1999888
32110473.,83.000000,4.1894522
32110473.,84.000000,4.8853222
32110473.,85.000000,5.0624036
32110473.,86.000000,5.0856434
32110473.,87.000000,5.8062194
32110474.,81.000000,6.7445139
32110474.,82.000000,5.9664894
32110474.,83.000000,5.9104565
32110474.,84.000000,5.5751776
32110474.,85.000000,5.5557413
32110474.,86.000000,4.6576896
32110474.,87.000000,5.4955545
32110474.,88.000000,5.8563655
32110475.,82.000000,3.6136579
32110475.,83.000000,3.4183197
32110475.,84.000000,2.8719078
32110475.,85.000000,3.2155961
32110476.,81.000000,5.6953264
32110476.,82.000000,5.9288331
32110476.,83.000000,5.6530906
32110476.,84.000000,6.0143648
32110476.,85.000000,5.8345031
32110476.,86.000000,5.4562848
32110476.,87.000000,5.7756050
32110476.,88.000000,6.0991462
32110476.,89.000000,5.8516653
32110476.,90.000000,5.7746105
32110476.,91.000000,5.8326066
32110477.,83.000000,4.1019637
32110477.,84.000000,4.7591721
32110477.,85.000000,4.4369165
32110477.,90.000000,4.2488991
32110477.,91.000000,4.4670335
32110478.,81.000000,5.2412829
32110478.,82.000000,4.7924761
32110478.,83.000000,4.3634659
32110478.,84.000000,4.6914614
32110478.,85.000000,4.4458355
32110478.,86.000000,4.4136735
32110479.,81.000000,6.1787861
32110479.,82.000000,5.5851297
32110479.,83.000000,5.4774807
32110479.,84.000000,6.9958500
32110479.,85.000000,6.1116368
32110479.,86.000000,5.4189951
32110479.,87.000000,5.8378259
32110479.,88.000000,6.7562756
32110479.,89.000000,7.8170366
32110479.,90.000000,9.2925761
32110479.,91.000000,8.0742175
32110480.,81.000000,5.4786892
32110480.,82.000000,5.1163779
32110480.,83.000000,4.8502720
32110480.,84.000000,5.0693260
32110480.,85.000000,4.7024661
32110480.,86.000000,3.8983592
32110480.,87.000000,4.5402746
32110480.,88.000000,3.7430916
32110480.,89.000000,3.6784447
32110480.,90.000000,3.8922729
32110480.,91.000000,4.4379847
32110481.,81.000000,6.8347611
32110481.,82.000000,6.2491029
32110481.,83.000000,6.8705913
32110481.,84.000000,6.7382899
32110481.,85.000000,5.2762283
32110481.,86.000000,7.3296952
32110481.,87.000000,6.8752978
32110481.,88.000000,7.2881340
32110481.,89.000000,8.4082052
32110481.,90.000000,7.4682351
32110481.,91.000000,6.9080263
32110482.,81.000000,7.8665255
32110482.,82.000000,8.7514003
32110482.,83.000000,7.2500748
32110482.,84.000000,7.6847811
32110482.,85.000000,8.3553926
32110482.,86.000000,8.0670020
32110482.,87.000000,7.2266283
32110482.,88.000000,7.1328494
32110482.,89.000000,7.5362974
32110482.,90.000000,7.6501075
32110482.,91.000000,9.1188511
32110483.,81.000000,7.1782310
32110483.,82.000000,6.5458764
32110483.,83.000000,6.7222205
32110483.,84.000000,6.8557504
32110483.,85.000000,6.8465257
32110483.,86.000000,6.4276697
32110483.,87.000000,6.8360263
32110483.,88.000000,6.1280253
32110483.,89.000000,6.3518806
32110483.,90.000000,6.3845819
32110483.,91.000000,6.3005718
32110484.,81.000000,4.2030959
32110484.,82.000000,4.2212688
32110484.,83.000000,4.2664187
32110484.,84.000000,4.1887581
32110484.,85.000000,5.2114214
32110484.,86.000000,4.6566597
32110484.,87.000000,3.7698675
32110484.,88.000000,3.1441560
32110484.,89.000000,3.2802137
32110484.,90.000000,3.1794451
32110484.,91.000000,3.0438735
32110485.,81.000000,5.9236297
32110485.,82.000000,6.1967363
32110485.,83.000000,7.9704314
32110485.,84.000000,6.1860737
32110485.,85.000000,7.0535348
32110485.,86.000000,6.2562775
32110485.,87.000000,5.5138350
32110485.,88.000000,5.5208292
32110485.,89.000000,5.6422164
32110485.,90.000000,5.0151720
32110485.,91.000000,6.0315645
32110486.,81.000000,1.8603050
32110486.,82.000000,2.0231695
32110486.,83.000000,1.8081508
32110486.,84.000000,1.9902238
32110486.,85.000000,1.9411722
32110486.,86.000000,1.8871528
32110486.,87.000000,1.9426641
32110486.,88.000000,1.9637018
32110487.,81.000000,7.0243948
32110487.,82.000000,5.4136591
32110487.,83.000000,5.9705368
32110487.,84.000000,6.1815739
32110487.,85.000000,5.7342043
32110487.,86.000000,5.9957235
32110487.,87.000000,6.3678287
32110487.,88.000000,5.4216080
32110488.,81.000000,6.6641443
32110488.,82.000000,6.6605569
32110488.,83.000000,6.0950030
32110488.,84.000000,7.5067296
32110488.,85.000000,6.6630074
32110488.,86.000000,7.3461025
32110488.,87.000000,7.1234484
32110488.,88.000000,8.9997956
32110488.,89.000000,7.9651534
32110488.,90.000000,6.9025289
32110488.,91.000000,7.7363060
32110489.,81.000000,6.8225746
32110489.,82.000000,6.4558137
32110489.,83.000000,6.6261243
32110489.,84.000000,6.5922789
32110489.,85.000000,6.7973788
32110489.,86.000000,6.3569882
32110489.,87.000000,6.4163508
32110489.,88.000000,6.4367058
32110489.,89.000000,6.5683599
32110489.,90.000000,6.5154917
32110489.,91.000000,7.0899818
32110490.,81.000000,9.6362864
32110490.,82.000000,9.1583880
32110490.,83.000000,10.847703
32110490.,84.000000,9.1068213
32110490.,85.000000,9.8322368
32110490.,86.000000,9.4868846
32110490.,87.000000,10.584073
32110490.,88.000000,10.768589
32110490.,89.000000,10.856460
32110491.,81.000000,4.9980927
32110491.,82.000000,5.1959306
32110491.,83.000000,4.6381014
32110491.,84.000000,5.4390912
32110491.,85.000000,4.7950870
32110491.,86.000000,4.7125865
32110491.,87.000000,5.2989435
32110491.,88.000000,6.1962357
32110491.,89.000000,5.8870503
32110491.,90.000000,3.4976739
32110492.,81.000000,4.6351278
32110492.,82.000000,4.8917257
32110492.,83.000000,4.2751711
32110492.,84.000000,4.5508931
32110492.,85.000000,5.1783767
32110492.,86.000000,5.4159503
32110492.,87.000000,4.5718405
32110492.,88.000000,4.7050139
32110492.,89.000000,4.5144564
32110492.,90.000000,4.3635099
32110492.,91.000000,4.3337858
32110493.,86.000000,4.6105812
32110493.,87.000000,5.4457461
32110493.,88.000000,4.8801468
32110493.,89.000000,5.4203953
32110493.,90.000000,5.2629947
32110493.,91.000000,5.2415150
32110494.,81.000000,5.9916852
32110494.,82.000000,5.4263497
32110494.,83.000000,5.3264206
32110494.,84.000000,4.0627214
32110494.,85.000000,3.5228970
32110495.,81.000000,7.0796739
32110495.,82.000000,5.3816308
32110495.,83.000000,4.1327487
32110495.,84.000000,6.0517659
32110495.,85.000000,4.7679257
32110495.,86.000000,6.2721099
32110495.,87.000000,5.2634491
32110495.,88.000000,5.1771337
32110495.,89.000000,5.6195728
32110495.,90.000000,4.7459468
32110495.,91.000000,4.6755399
32110496.,81.000000,5.7365884
32110496.,82.000000,5.5147637
32110496.,83.000000,6.3296933
32110496.,84.000000,5.9448937
32110496.,85.000000,6.3581904
32110496.,86.000000,5.2906357
32110496.,87.000000,5.5992858
32110496.,88.000000,6.5443290
32110496.,89.000000,6.5462854
32110496.,90.000000,6.8749986
32110496.,91.000000,6.6428866
32110497.,81.000000,4.3540368
32110497.,82.000000,5.3165227
32110497.,83.000000,5.2508397
32110497.,84.000000,3.7209992
32110497.,85.000000,3.5547899
32110497.,86.000000,3.9124359
32110497.,87.000000,3.7830383
32110497.,88.000000,3.7265379
32110497.,89.000000,3.3817582
32110497.,90.000000,2.8535516
32110497.,91.000000,2.8737490
32110499.,81.000000,8.0076211
32110499.,82.000000,7.0884254
32110499.,83.000000,6.6078358
32110499.,84.000000,6.4282233
32110499.,85.000000,6.3670908
32110500.,81.000000,5.4417691
32110500.,82.000000,5.1854689
32110500.,83.000000,3.9530672
32110500.,84.000000,4.7759484
32110500.,85.000000,4.5402767
32110500.,86.000000,4.7391437
32110500.,87.000000,4.8702618
32110500.,88.000000,4.7990959
32110500.,89.000000,4.4156255
32110500.,90.000000,4.2992994
32110500.,91.000000,3.1535735
32110501.,81.000000,5.0293486
32110501.,82.000000,8.6344438
32110501.,83.000000,6.3854646
32110501.,84.000000,5.8068019
32110501.,85.000000,4.4266942
32110501.,86.000000,4.5999115
32110501.,87.000000,3.5942989
32110501.,88.000000,3.9525488
32110501.,89.000000,2.2997062
32110502.,81.000000,5.2280044
32110502.,82.000000,4.8330945
32110502.,83.000000,4.9890938
32110502.,84.000000,6.1675440
32110502.,85.000000,4.6813504
32110502.,86.000000,4.4913614
32110502.,87.000000,4.1705727
32110502.,88.000000,4.4674342
32110502.,89.000000,4.6104104
32110502.,90.000000,4.2747141
32110502.,91.000000,4.9691074
32110503.,81.000000,7.0924270
32110503.,82.000000,6.1580759
32110503.,83.000000,6.2027915
32110503.,84.000000,6.3814215
32110503.,85.000000,6.5309732
32110503.,86.000000,5.0437473
32110503.,87.000000,5.0595330
32110503.,88.000000,5.7810354
32110503.,89.000000,5.5576308
32110503.,90.000000,5.6684742
32110503.,91.000000,4.9728886
32110504.,81.000000,5.8179027
32110504.,82.000000,5.7642912
32110504.,83.000000,5.0973833
32110504.,84.000000,3.6623252
32110504.,85.000000,4.2179280
32110504.,86.000000,3.8269182
32110504.,87.000000,5.1437477
32110504.,88.000000,7.1622584
32110504.,89.000000,7.3095096
32110504.,90.000000,8.4360321
32110504.,91.000000,8.8398835
32110505.,81.000000,3.5832903
32110505.,82.000000,3.0719130
32110505.,83.000000,1.7435518
32110505.,84.000000,2.7897980
32110505.,85.000000,2.9735979
32110505.,86.000000,2.7508052
32110505.,87.000000,2.8671702
32110505.,88.000000,3.8717858
32110505.,89.000000,3.7954732
32110505.,90.000000,3.2144373
32110505.,91.000000,3.5070264
32110506.,81.000000,7.4667678
32110506.,82.000000,7.7124935
32110506.,83.000000,8.1032075
32110506.,84.000000,8.9678054
32110506.,85.000000,8.9830369
32110506.,86.000000,9.7071134
32110506.,87.000000,8.2326568
32110506.,88.000000,9.6317089
32110506.,89.000000,7.6889204
32110506.,90.000000,8.7623650
32110506.,91.000000,11.186210
32110507.,81.000000,4.6913211
32110507.,82.000000,5.6798499
32110507.,83.000000,5.3243435
32110507.,84.000000,5.3175638
32110507.,85.000000,5.4482739
32110508.,81.000000,5.0401761
32110508.,82.000000,5.5780985
32110508.,83.000000,5.2141781
32110508.,84.000000,7.0829189
32110508.,85.000000,7.7070540
32110508.,86.000000,6.2924999
32110508.,87.000000,6.0681770
32110508.,88.000000,5.6355847
32110508.,89.000000,5.9995734
32110508.,90.000000,5.7561041
32110508.,91.000000,3.8106466
32110510.,81.000000,6.6414970
32110510.,83.000000,6.1361634
32110510.,84.000000,6.9560629
32110510.,85.000000,6.1906952
32110510.,86.000000,5.0685795
32110510.,87.000000,5.1597824
32110510.,88.000000,4.9562137
32110510.,89.000000,4.8520115
32110510.,90.000000,4.9677980
32110510.,91.000000,5.3065923
32110511.,81.000000,6.5185001
32110511.,82.000000,6.4836076
32110511.,83.000000,6.3666810
32110511.,84.000000,7.5583065
32110511.,85.000000,6.4955305
32110511.,86.000000,8.0489746
32110511.,87.000000,7.6695171
32110511.,88.000000,9.0940484
32110511.,89.000000,9.1967064
32110511.,90.000000,8.5836623
32110511.,91.000000,7.9101697
32110512.,81.000000,8.4686951
32110512.,83.000000,6.3490478
32110512.,84.000000,6.2117172
32110512.,85.000000,6.7314576
32110512.,86.000000,7.5143789
32110513.,82.000000,5.3649552
32110513.,83.000000,4.7237808
32110513.,84.000000,4.6391860
32110513.,85.000000,5.0021905
32110513.,86.000000,6.8504779
32110513.,87.000000,7.9482677
32110513.,88.000000,8.5285170
32110513.,89.000000,8.6416922
32110513.,90.000000,8.0398526
32110513.,91.000000,7.9705059
32110514.,81.000000,6.3479331
32110514.,82.000000,4.9272054
32110514.,83.000000,4.1528179
32110514.,84.000000,6.4166525
32110514.,85.000000,4.5098558
32110515.,81.000000,6.9969906
32110515.,82.000000,6.0224778
32110515.,83.000000,5.9981408
32110515.,84.000000,6.4091109
32110515.,85.000000,6.7432521
32110515.,86.000000,6.8712822
32110515.,87.000000,6.3175813
32110515.,88.000000,9.2365456
32110515.,89.000000,10.344197
32110515.,90.000000,8.5041162
32110515.,91.000000,7.7430230
32110516.,81.000000,6.2962842
32110516.,82.000000,6.9472934
32110516.,83.000000,6.1839433
32110516.,84.000000,6.9474816
32110516.,85.000000,6.4347820
32110516.,86.000000,6.4598020
32110516.,87.000000,6.5233576
32110516.,88.000000,6.3119714
32110516.,89.000000,6.3916680
32110517.,81.000000,6.9632695
32110517.,82.000000,4.1755334
32110517.,83.000000,4.5235322
32110517.,84.000000,4.6534672
32110517.,85.000000,4.2055071
32110517.,86.000000,4.3165294
