plant          ,year           ,CD-productivity
11413.000,84.000000,13.384891
11413.000,85.000000,13.575390
11413.000,86.000000,12.597191
11413.000,87.000000,13.446848
11413.000,88.000000,12.163707
11413.000,89.000000,12.755151
11413.000,90.000000,11.132985
11413.000,91.000000,11.249914
11414.000,81.000000,8.8649341
11414.000,82.000000,11.329638
11414.000,83.000000,9.8592443
11414.000,84.000000,8.0991166
11414.000,85.000000,9.4510141
11414.000,86.000000,8.3235683
11414.000,87.000000,7.7257778
11414.000,88.000000,8.4886997
11414.000,89.000000,7.9317398
11414.000,90.000000,7.8087642
11414.000,91.000000,7.4472336
11415.000,83.000000,12.371015
11415.000,84.000000,9.8731558
11415.000,85.000000,13.392581
11415.000,87.000000,11.639121
11415.000,88.000000,12.593843
11415.000,89.000000,11.904695
11415.000,90.000000,13.640928
11415.000,91.000000,14.372711
11416.000,81.000000,9.3974589
11416.000,82.000000,9.4562910
11416.000,83.000000,9.9070079
11416.000,84.000000,8.3087046
11416.000,85.000000,8.6726960
11416.000,86.000000,8.7103230
11416.000,87.000000,9.5780593
11416.000,88.000000,10.272572
11416.000,89.000000,8.3684497
11416.000,90.000000,10.676932
11416.000,91.000000,10.636198
11417.000,81.000000,11.124666
11417.000,82.000000,8.7843899
11417.000,83.000000,9.2522362
11417.000,84.000000,8.4082402
11417.000,85.000000,9.5621339
11417.000,86.000000,8.6484567
11417.000,87.000000,10.109128
11417.000,88.000000,10.087117
11417.000,89.000000,10.601112
11417.000,90.000000,10.363180
11417.000,91.000000,10.547524
11418.000,81.000000,8.4903075
11418.000,82.000000,10.257818
11418.000,83.000000,10.088791
11418.000,84.000000,9.1506258
11418.000,85.000000,7.6851741
11419.000,81.000000,6.7885222
11419.000,82.000000,8.2299422
11419.000,83.000000,7.5863484
11419.000,84.000000,7.2959740
11419.000,85.000000,6.8698023
11419.000,86.000000,7.0735459
11419.000,87.000000,7.4156726
11419.000,88.000000,7.6648011
11419.000,89.000000,8.5529739
11419.000,90.000000,6.3661763
11419.000,91.000000,6.9488090
11420.000,81.000000,9.9809144
11420.000,82.000000,8.0589999
11420.000,83.000000,9.3221563
11420.000,84.000000,10.674362
11420.000,85.000000,9.9505248
11420.000,86.000000,10.498579
11420.000,87.000000,10.105164
11420.000,88.000000,11.319141
11420.000,89.000000,11.128646
11420.000,90.000000,11.339864
11420.000,91.000000,9.3012786
11421.000,81.000000,8.8885422
11421.000,82.000000,9.8115385
11421.000,83.000000,8.4087411
11421.000,84.000000,8.7603211
11421.000,85.000000,11.169533
11421.000,86.000000,8.4248510
11421.000,87.000000,9.1225973
11421.000,88.000000,9.6614808
11421.000,89.000000,9.0512470
11421.000,90.000000,8.8944693
11421.000,91.000000,9.4031890
11422.000,81.000000,12.773908
11422.000,82.000000,7.6943581
11422.000,83.000000,5.5365452
11422.000,84.000000,5.8546049
11422.000,85.000000,3.7175805
11422.000,86.000000,4.0039124
11423.000,81.000000,8.1972216
11423.000,82.000000,8.9111387
11423.000,83.000000,7.9043834
11423.000,84.000000,8.5004053
11423.000,85.000000,8.0183016
11423.000,86.000000,7.3408961
11423.000,87.000000,7.9013864
11423.000,88.000000,8.6751624
11423.000,89.000000,8.5659465
11423.000,90.000000,6.9668776
11423.000,91.000000,8.5377808
11424.000,81.000000,13.431474
11424.000,82.000000,12.658072
11424.000,83.000000,12.580369
11424.000,84.000000,13.572937
11424.000,85.000000,18.951189
11424.000,86.000000,23.102111
11424.000,87.000000,20.305653
11424.000,88.000000,19.016346
11424.000,89.000000,20.154737
11424.000,90.000000,20.040528
11424.000,91.000000,18.018371
11425.000,81.000000,8.2404827
11425.000,82.000000,7.4718104
11425.000,83.000000,9.6863048
11425.000,84.000000,7.5704649
11425.000,85.000000,8.1223018
11425.000,86.000000,7.6883573
11425.000,87.000000,8.0038923
11425.000,88.000000,8.1709881
11425.000,89.000000,8.1233062
11425.000,90.000000,7.7057093
11425.000,91.000000,8.4331801
11426.000,81.000000,5.6822702
11426.000,82.000000,4.9400229
11426.000,83.000000,5.2620734
11426.000,84.000000,4.9779458
11426.000,85.000000,5.1891778
11426.000,86.000000,4.8944950
11426.000,87.000000,4.8982699
11427.000,81.000000,9.0533881
11427.000,82.000000,8.5568944
11427.000,83.000000,9.3272362
11427.000,84.000000,8.4181206
11427.000,85.000000,9.8114707
11427.000,86.000000,8.9212991
11427.000,87.000000,9.4312407
11427.000,88.000000,11.270866
11427.000,89.000000,11.123661
11427.000,90.000000,8.8870104
11427.000,91.000000,9.6837399
11428.000,81.000000,7.7217568
11428.000,82.000000,7.8156245
11428.000,83.000000,8.5273517
11428.000,84.000000,10.393308
11428.000,85.000000,9.8103389
11428.000,86.000000,10.274128
11428.000,87.000000,9.5221575
11428.000,88.000000,9.6461854
11428.000,89.000000,10.931227
11428.000,90.000000,11.021755
11428.000,91.000000,10.133176
11429.000,81.000000,3.1638546
11429.000,82.000000,5.9262427
11429.000,83.000000,4.6841839
11429.000,84.000000,5.0933704
11429.000,85.000000,4.7318474
11429.000,86.000000,6.0885894
11429.000,87.000000,5.7773035
11429.000,88.000000,6.1108042
11429.000,89.000000,6.0414680
11429.000,90.000000,6.1975055
11429.000,91.000000,5.0504014
11430.000,81.000000,10.460948
11430.000,82.000000,10.946004
11430.000,83.000000,10.151924
11430.000,84.000000,11.187233
11430.000,85.000000,11.625720
11430.000,86.000000,10.367666
11430.000,87.000000,10.756578
11430.000,88.000000,10.178426
11430.000,89.000000,10.989745
11430.000,90.000000,10.810403
11430.000,91.000000,11.692222
11431.000,81.000000,8.5192644
11431.000,82.000000,8.7919949
11431.000,83.000000,7.9644197
11431.000,84.000000,7.8681883
11431.000,85.000000,7.3709706
11431.000,86.000000,8.3689873
11431.000,87.000000,6.8237348
11431.000,90.000000,7.5873736
11432.000,81.000000,8.0993272
11432.000,82.000000,7.6010148
11432.000,83.000000,9.1074685
11432.000,84.000000,9.4784486
11432.000,85.000000,8.9571430
11432.000,86.000000,9.0664262
11432.000,87.000000,9.0142739
11432.000,88.000000,8.8003576
11433.000,81.000000,11.635324
11433.000,82.000000,11.995164
11433.000,83.000000,6.8022165
11433.000,84.000000,9.8786100
11433.000,85.000000,7.9022389
11434.000,81.000000,8.7640436
11434.000,82.000000,8.1146060
11434.000,83.000000,7.8801507
11434.000,84.000000,12.845021
11434.000,85.000000,7.4101460
11434.000,86.000000,6.9341341
11434.000,87.000000,6.8419120
11434.000,88.000000,8.3312047
11434.000,89.000000,8.2831061
11434.000,90.000000,7.0182476
11434.000,91.000000,7.4957831
11435.000,81.000000,5.4187120
11435.000,82.000000,3.9811788
11435.000,83.000000,3.1982828
11435.000,84.000000,4.9021322
11435.000,85.000000,1.2788175
11435.000,86.000000,3.0025395
11435.000,87.000000,3.0108180
11435.000,88.000000,3.5403421
11435.000,89.000000,3.9370313
11435.000,90.000000,3.2588218
11435.000,91.000000,3.3207875
11436.000,81.000000,10.393304
11436.000,82.000000,8.4696915
11436.000,83.000000,9.7440385
11436.000,84.000000,9.5798449
11436.000,85.000000,9.3159240
11436.000,90.000000,7.4014268
11436.000,91.000000,8.3642526
11437.000,81.000000,15.300873
11437.000,82.000000,16.830030
11437.000,83.000000,14.234159
11437.000,84.000000,9.6102840
11437.000,85.000000,8.2645524
11438.000,81.000000,8.5467985
11438.000,82.000000,8.6820014
11438.000,83.000000,7.2819188
11438.000,84.000000,8.5159383
11438.000,85.000000,5.6905761
11438.000,86.000000,7.4391274
11438.000,87.000000,9.6493700
11438.000,88.000000,10.714606
11438.000,89.000000,8.7939861
11438.000,90.000000,7.4822593
11438.000,91.000000,9.1615683
11439.000,81.000000,7.2198243
11439.000,82.000000,7.7176403
11439.000,83.000000,7.4970740
11439.000,84.000000,6.6748459
11439.000,85.000000,5.0440569
11439.000,86.000000,7.2763132
11439.000,87.000000,7.7927251
11440.000,81.000000,8.7710029
11440.000,82.000000,7.7282776
11440.000,83.000000,7.2826302
11440.000,84.000000,6.7571643
11440.000,85.000000,7.2093771
11440.000,86.000000,7.2309654
11440.000,87.000000,7.4133059
11440.000,88.000000,6.5163412
11440.000,89.000000,7.4021789
11440.000,90.000000,7.4855031
11440.000,91.000000,7.7865630
11441.000,81.000000,8.4433096
11441.000,82.000000,7.0050153
11441.000,83.000000,7.9568048
11441.000,84.000000,10.119599
11441.000,85.000000,8.6273296
11442.000,81.000000,19.126890
11442.000,82.000000,17.616444
11442.000,83.000000,16.574258
11442.000,84.000000,7.9909327
11442.000,85.000000,8.5622022
11442.000,86.000000,9.1309164
11442.000,87.000000,8.7643716
11442.000,88.000000,8.8687041
11442.000,89.000000,8.7135692
11442.000,90.000000,8.6991550
11442.000,91.000000,7.9291199
11443.000,81.000000,10.778311
11443.000,82.000000,10.604879
11443.000,83.000000,11.146088
11443.000,84.000000,8.7004962
11443.000,85.000000,8.2191789
11444.000,81.000000,7.3542328
11444.000,82.000000,8.5340530
11444.000,83.000000,7.0949866
11444.000,84.000000,7.3572082
11444.000,85.000000,8.7929269
11444.000,86.000000,8.4416944
11444.000,87.000000,10.107527
11444.000,88.000000,8.9207018
11444.000,89.000000,9.6882782
11444.000,90.000000,9.2036819
11444.000,91.000000,7.9464395
11445.000,81.000000,8.2741821
11445.000,83.000000,5.1096028
11445.000,84.000000,7.6596606
11445.000,85.000000,9.0921363
11445.000,86.000000,7.9701338
11445.000,87.000000,8.5549899
11445.000,88.000000,9.4530945
11445.000,89.000000,7.7903696
11445.000,90.000000,5.1511092
11445.000,91.000000,5.7877604
11446.000,81.000000,4.7660534
11446.000,82.000000,5.8311210
11446.000,83.000000,6.9419148
11446.000,84.000000,6.4847751
11446.000,85.000000,6.1676580
11446.000,86.000000,5.4819204
11446.000,87.000000,5.4427643
11446.000,88.000000,7.1783225
11446.000,89.000000,6.2004788
11447.000,81.000000,6.2905687
11447.000,82.000000,5.8199721
11447.000,83.000000,6.2789812
11447.000,84.000000,6.5462176
11447.000,85.000000,6.7337222
11447.000,86.000000,5.7459570
11448.000,81.000000,6.9665369
11448.000,82.000000,7.2351844
11448.000,83.000000,5.9309271
11448.000,84.000000,6.7643318
11448.000,85.000000,7.6840869
11448.000,86.000000,4.6717698
11448.000,87.000000,5.6218939
11448.000,88.000000,6.8246180
11449.000,81.000000,6.8846232
11449.000,82.000000,8.5139883
11449.000,83.000000,7.7333852
11449.000,84.000000,7.7823835
11449.000,85.000000,7.6483849
11449.000,86.000000,7.3751185
11449.000,87.000000,7.5043780
11449.000,88.000000,7.9387291
11449.000,89.000000,8.5685906
11449.000,90.000000,7.2557978
11449.000,91.000000,8.5852920
11450.000,81.000000,10.028990
11450.000,82.000000,10.071593
11450.000,83.000000,10.913594
11450.000,84.000000,9.6932842
11450.000,85.000000,9.5912586
11450.000,86.000000,9.2020307
11450.000,87.000000,11.496150
11450.000,88.000000,10.296532
11450.000,89.000000,12.851224
11450.000,90.000000,11.065869
11450.000,91.000000,11.414796
11451.000,81.000000,8.7433809
11451.000,82.000000,7.7349170
11451.000,83.000000,7.8673338
11451.000,84.000000,7.1924745
11451.000,85.000000,6.7227686
11451.000,86.000000,6.7915449
11451.000,87.000000,7.2228687
11451.000,89.000000,6.8829301
11451.000,90.000000,7.0347580
11451.000,91.000000,9.3945630
11452.000,81.000000,7.4360415
11452.000,82.000000,8.6865190
11452.000,83.000000,11.377702
11452.000,84.000000,10.959867
11452.000,85.000000,6.8402475
11452.000,86.000000,8.0683618
11452.000,87.000000,6.7874156
11452.000,88.000000,6.5541755
11452.000,89.000000,7.5109641
11452.000,90.000000,5.2447220
11452.000,91.000000,6.2739637
11453.000,81.000000,5.4875273
11453.000,82.000000,7.2159574
11453.000,83.000000,7.1569960
11453.000,84.000000,8.3971874
11453.000,85.000000,7.9395739
11453.000,86.000000,7.0333922
11453.000,87.000000,9.4303105
11453.000,88.000000,8.1521706
11453.000,89.000000,8.4725164
11453.000,90.000000,7.5072457
11453.000,91.000000,8.1687058
11454.000,81.000000,11.600679
11454.000,82.000000,12.003428
11454.000,83.000000,12.712794
11454.000,84.000000,12.097991
11454.000,85.000000,11.680965
11454.000,86.000000,11.104821
11454.000,87.000000,10.819920
11454.000,88.000000,12.095964
11454.000,89.000000,11.235170
11454.000,90.000000,10.374763
11454.000,91.000000,11.274951
11455.000,81.000000,8.0339051
11455.000,82.000000,8.0968306
11455.000,83.000000,8.2539218
11455.000,84.000000,7.6812346
11455.000,85.000000,7.1143307
11455.000,86.000000,8.4140838
11455.000,87.000000,8.5934063
11455.000,88.000000,9.5061768
11455.000,89.000000,8.7264274
11455.000,90.000000,8.3232620
11455.000,91.000000,8.5119743
11456.000,81.000000,6.4610846
11456.000,82.000000,9.7904682
11456.000,83.000000,8.9498572
11456.000,84.000000,11.686114
11456.000,85.000000,11.207821
11456.000,86.000000,7.3331657
11456.000,87.000000,7.4136729
11456.000,88.000000,7.3555572
11456.000,89.000000,7.7550296
11456.000,90.000000,7.2220493
11456.000,91.000000,7.7068364
11457.000,81.000000,7.4347222
11457.000,82.000000,8.2850143
11457.000,83.000000,8.7287127
11457.000,84.000000,9.4994349
11457.000,85.000000,8.3020375
11457.000,86.000000,7.2713491
11457.000,87.000000,8.7147905
11457.000,88.000000,8.5927318
11458.000,81.000000,8.5051077
11458.000,82.000000,7.9303558
11458.000,83.000000,7.7988638
11458.000,84.000000,6.0971210
11458.000,85.000000,6.3205741
11458.000,86.000000,6.2603560
11458.000,87.000000,6.2615932
11458.000,88.000000,6.4848134
11458.000,89.000000,6.0556996
11458.000,90.000000,6.6454037
11458.000,91.000000,6.5043766
11459.000,81.000000,8.6022751
11459.000,82.000000,10.039355
11459.000,83.000000,8.5654167
11459.000,84.000000,7.3372799
11459.000,85.000000,9.4421635
11460.000,81.000000,9.0203800
11460.000,82.000000,9.4305431
11460.000,83.000000,9.2196048
11460.000,84.000000,9.6853630
11460.000,85.000000,7.3826189
11460.000,86.000000,6.8085459
11460.000,87.000000,8.3762323
11460.000,88.000000,7.2346593
11460.000,89.000000,7.6600372
11462.000,81.000000,8.3601171
11462.000,82.000000,7.3536495
11462.000,83.000000,7.9321528
11462.000,84.000000,7.0288265
11462.000,85.000000,8.0325371
11462.000,86.000000,7.2641766
11462.000,87.000000,6.7227145
11462.000,88.000000,7.5764302
11462.000,89.000000,6.9863810
11462.000,90.000000,7.2963825
11463.000,81.000000,7.4755305
11463.000,82.000000,6.5361746
11463.000,83.000000,3.0765687
11463.000,84.000000,7.1886220
11463.000,85.000000,8.6494694
11464.000,81.000000,8.3226583
11464.000,82.000000,8.3915647
11464.000,83.000000,8.9818675
11464.000,84.000000,9.3296030
11464.000,85.000000,9.4964010
11464.000,86.000000,9.0800501
11464.000,87.000000,9.6848419
11464.000,88.000000,9.2867806
11464.000,89.000000,7.5671834
11464.000,90.000000,8.1259963
11464.000,91.000000,7.6798483
11465.000,81.000000,7.1664317
11465.000,82.000000,7.8952627
11465.000,83.000000,7.8389959
11465.000,84.000000,7.3290254
11465.000,85.000000,6.6313251
11465.000,86.000000,6.3300541
11465.000,87.000000,6.5622335
11465.000,88.000000,6.5423231
11465.000,89.000000,8.5363148
11465.000,90.000000,6.2822216
11465.000,91.000000,8.8350686
11466.000,81.000000,6.9285424
11466.000,82.000000,7.7046713
11466.000,83.000000,8.5291944
11466.000,84.000000,6.7442555
11466.000,85.000000,8.2137546
11466.000,86.000000,7.7383079
11466.000,87.000000,7.3489651
11466.000,88.000000,6.6402280
11466.000,89.000000,7.6780328
11466.000,90.000000,6.5659282
11466.000,91.000000,6.1047691
11467.000,82.000000,7.1881716
11467.000,83.000000,7.4432138
11467.000,84.000000,8.1119768
11467.000,85.000000,7.4990216
11467.000,86.000000,7.3331752
11467.000,87.000000,6.8315327
11467.000,88.000000,6.4672242
11468.000,81.000000,7.1811768
11468.000,82.000000,7.3295373
11468.000,83.000000,8.6321108
11468.000,84.000000,7.8572885
11468.000,85.000000,7.9781862
11468.000,86.000000,7.8051206
11468.000,87.000000,5.5749456
11468.000,88.000000,7.1766146
11468.000,89.000000,6.5217982
11468.000,90.000000,6.2736281
11468.000,91.000000,6.2337347
11470.000,81.000000,16.244344
11470.000,82.000000,12.518973
11470.000,83.000000,11.579920
11470.000,84.000000,15.745022
11470.000,85.000000,17.653614
11470.000,86.000000,20.193946
11470.000,87.000000,19.349580
11470.000,88.000000,11.926392
11470.000,89.000000,13.561833
11470.000,90.000000,13.022104
11471.000,84.000000,2.5584055
11471.000,85.000000,3.6993631
11471.000,86.000000,4.2559488
11472.000,84.000000,8.4998230
11472.000,85.000000,9.9740901
11472.000,86.000000,9.7441566
11472.000,87.000000,10.481771
11472.000,88.000000,9.3724962
11472.000,89.000000,8.6936642
11472.000,90.000000,5.4754615
11473.000,81.000000,5.9775563
11473.000,82.000000,7.7886642
11473.000,83.000000,7.5054584
11473.000,84.000000,7.0572186
11473.000,85.000000,6.5022712
11473.000,86.000000,6.0413124
11473.000,87.000000,6.0066627
11474.000,81.000000,7.6104429
11474.000,82.000000,6.8153971
11474.000,83.000000,10.101564
11474.000,84.000000,8.3738349
11474.000,85.000000,6.8549325
11474.000,86.000000,5.1282381
11474.000,87.000000,6.7504683
11474.000,88.000000,6.7792086
11474.000,89.000000,5.7769299
11474.000,90.000000,5.6745317
11474.000,91.000000,6.0711431
11475.000,81.000000,8.0245766
11475.000,82.000000,9.1290331
11475.000,84.000000,9.1439539
11475.000,85.000000,10.609493
11475.000,87.000000,10.622416
11475.000,88.000000,10.168373
11475.000,89.000000,11.046373
11475.000,90.000000,12.877777
11475.000,91.000000,9.9416174
11476.000,81.000000,10.455752
11476.000,82.000000,11.348627
11476.000,83.000000,11.177240
11476.000,84.000000,8.0266949
11476.000,85.000000,9.1057099
11476.000,86.000000,9.8772708
11476.000,87.000000,10.392137
11476.000,88.000000,11.298544
11476.000,89.000000,13.345129
11476.000,90.000000,10.300184
11476.000,91.000000,9.9759076
11477.000,81.000000,7.7341838
11477.000,82.000000,8.5861760
11477.000,83.000000,9.0744730
11477.000,84.000000,9.5459710
11477.000,85.000000,8.0510437
11477.000,86.000000,7.1313813
11477.000,87.000000,7.9408481
11477.000,88.000000,7.3550145
11477.000,89.000000,8.0468758
11477.000,90.000000,7.1518250
11477.000,91.000000,8.5944874
11478.000,81.000000,11.867465
11478.000,82.000000,4.9577762
11478.000,84.000000,14.640487
11478.000,85.000000,8.8680367
11478.000,86.000000,3.8108805
11478.000,87.000000,3.6857500
11478.000,88.000000,3.7687436
11478.000,89.000000,5.4026401
11478.000,90.000000,6.2412570
11478.000,91.000000,8.8149599
11479.000,81.000000,12.400521
11479.000,82.000000,10.008594
11479.000,83.000000,10.512815
11479.000,84.000000,9.1914251
11479.000,85.000000,10.002622
11479.000,86.000000,11.333552
11479.000,87.000000,11.757507
11479.000,88.000000,10.876795
11479.000,89.000000,10.124099
11479.000,90.000000,11.117142
11479.000,91.000000,10.567629
11480.000,81.000000,7.1824927
11480.000,82.000000,6.9070195
11480.000,83.000000,8.0947021
11480.000,84.000000,5.9193363
11480.000,85.000000,6.3849733
11480.000,86.000000,6.3956826
11480.000,87.000000,7.5050443
11480.000,88.000000,7.9395964
11480.000,89.000000,7.2216622
11480.000,90.000000,6.9917811
11480.000,91.000000,6.1920186
11481.000,81.000000,9.8297219
11481.000,82.000000,11.436688
11481.000,83.000000,11.650386
11481.000,84.000000,11.809159
11481.000,85.000000,9.3801117
11481.000,86.000000,9.4832922
11481.000,87.000000,10.333557
11481.000,88.000000,8.7107514
11481.000,89.000000,8.5022186
11481.000,90.000000,7.9258966
11481.000,91.000000,8.1450779
11483.000,81.000000,5.9355545
11483.000,82.000000,9.3346447
11483.000,83.000000,8.9440383
11483.000,84.000000,7.8956613
11483.000,85.000000,7.3817938
11483.000,86.000000,7.5688059
11483.000,87.000000,7.5539852
11483.000,88.000000,7.6045027
11484.000,81.000000,10.795856
11484.000,82.000000,9.7130301
11484.000,83.000000,9.4997524
11484.000,84.000000,9.9287633
11484.000,85.000000,10.245686
11484.000,86.000000,9.8965629
11484.000,87.000000,10.688233
11484.000,88.000000,11.209113
11484.000,89.000000,9.1004052
11484.000,90.000000,8.5429641
11484.000,91.000000,8.7167913
11485.000,81.000000,7.3302064
11485.000,82.000000,8.7113920
11485.000,83.000000,8.7402711
11485.000,84.000000,7.6779997
11485.000,85.000000,9.1862134
11485.000,86.000000,8.8023128
11485.000,87.000000,6.8833984
11485.000,88.000000,8.9183716
11485.000,89.000000,10.085207
11485.000,90.000000,7.8960491
11485.000,91.000000,7.2161704
11486.000,81.000000,12.384313
11486.000,82.000000,11.021689
11486.000,83.000000,7.7615336
11486.000,84.000000,10.272187
11486.000,85.000000,10.473244
11486.000,86.000000,9.5003031
11486.000,87.000000,11.496780
11486.000,88.000000,11.442320
11486.000,89.000000,11.841547
11486.000,90.000000,10.499828
11486.000,91.000000,11.159162
11487.000,81.000000,7.5739840
11487.000,82.000000,8.7800829
11487.000,83.000000,10.739760
11487.000,84.000000,9.6184872
11487.000,85.000000,5.2115710
11487.000,86.000000,7.4511804
11488.000,81.000000,8.6155823
11488.000,83.000000,10.699873
11488.000,84.000000,7.5455342
11488.000,85.000000,5.3626721
11488.000,86.000000,4.9867759
11488.000,87.000000,6.1293519
11488.000,88.000000,5.8641487
11488.000,89.000000,6.1026439
11488.000,90.000000,5.3101726
11488.000,91.000000,10.174329
11489.000,81.000000,9.3474981
11489.000,82.000000,9.0970842
11489.000,83.000000,8.8244737
11489.000,84.000000,7.5854693
11489.000,85.000000,6.7345456
11490.000,81.000000,10.035157
11490.000,82.000000,7.4175214
11490.000,83.000000,8.4409505
11490.000,84.000000,9.3431957
11490.000,85.000000,7.9296944
11490.000,86.000000,8.9352190
11491.000,81.000000,7.3750611
11491.000,82.000000,6.1106428
11491.000,83.000000,7.6358309
11491.000,84.000000,7.8729548
11491.000,85.000000,6.8418302
11491.000,86.000000,8.5248785
11491.000,87.000000,7.5627800
11491.000,88.000000,8.3988508
11491.000,89.000000,8.5260199
11491.000,90.000000,8.3800573
11491.000,91.000000,9.4882253
11492.000,84.000000,7.8308140
11492.000,85.000000,8.2995487
11492.000,90.000000,8.0051461
11493.000,81.000000,7.7088974
11493.000,82.000000,8.4241639
11493.000,83.000000,8.5578228
11493.000,84.000000,8.7271097
11493.000,85.000000,8.8163119
11493.000,86.000000,9.0471996
11493.000,87.000000,9.2449377
11493.000,88.000000,10.101453
11493.000,89.000000,10.792686
11494.000,81.000000,9.7495569
11494.000,82.000000,9.1619774
11494.000,83.000000,7.0406797
11494.000,84.000000,8.3400730
11494.000,85.000000,8.3583218
11494.000,86.000000,8.8570150
11494.000,87.000000,7.7493053
11494.000,88.000000,7.6146905
11494.000,89.000000,7.9473857
11494.000,90.000000,7.9960602
11494.000,91.000000,7.8623963
11495.000,81.000000,6.7377396
11495.000,82.000000,6.5493188
11495.000,83.000000,7.2873188
11495.000,84.000000,7.5196457
11495.000,85.000000,7.2280231
11495.000,86.000000,7.6125838
11495.000,87.000000,7.7415249
11495.000,88.000000,8.9483026
11495.000,89.000000,7.4488752
11495.000,90.000000,7.0592149
11495.000,91.000000,6.8565726
11496.000,81.000000,9.3642737
11496.000,82.000000,11.234940
11496.000,83.000000,9.5088280
11496.000,84.000000,7.7735345
11496.000,85.000000,8.2077638
11496.000,86.000000,7.5667524
11496.000,87.000000,6.4807466
11496.000,88.000000,7.3629288
11496.000,89.000000,7.5632253
11496.000,90.000000,7.4784194
11496.000,91.000000,7.4740925
11497.000,81.000000,9.8271391
11497.000,82.000000,8.1888538
11497.000,83.000000,8.2606345
11497.000,84.000000,7.2890347
11497.000,85.000000,6.9220363
11497.000,86.000000,8.5384199
11497.000,87.000000,7.6910786
11497.000,88.000000,7.9260451
11497.000,89.000000,7.9146117
11497.000,90.000000,7.9847539
11497.000,91.000000,6.9483123
11498.000,81.000000,7.1538113
11498.000,82.000000,6.2243171
11498.000,83.000000,8.3243126
11498.000,84.000000,8.3663968
11498.000,85.000000,7.9214623
11498.000,86.000000,7.2331600
11498.000,87.000000,7.1988983
11498.000,88.000000,8.1552706
11498.000,89.000000,6.3261875
11498.000,90.000000,6.7941148
11499.000,81.000000,15.587953
11499.000,82.000000,19.458614
11499.000,83.000000,15.262091
11499.000,84.000000,9.5961296
11499.000,85.000000,6.6626657
11499.000,86.000000,8.4300363
11499.000,87.000000,9.8410648
11499.000,88.000000,7.2452012
11499.000,89.000000,8.6747159
11499.000,90.000000,7.2671876
11499.000,91.000000,8.2237277
11500.000,81.000000,8.0950783
11500.000,82.000000,8.1326785
11500.000,83.000000,8.0393130
11500.000,84.000000,7.9719425
11500.000,85.000000,7.4729092
11500.000,86.000000,7.5682793
11500.000,87.000000,7.3316539
11500.000,88.000000,7.9698971
11500.000,89.000000,7.9601468
11500.000,90.000000,7.9992859
11500.000,91.000000,7.9785786
11501.000,81.000000,12.229790
11501.000,82.000000,12.107414
11501.000,83.000000,11.798447
11501.000,84.000000,11.376049
11501.000,85.000000,10.512310
11501.000,86.000000,10.907071
11501.000,87.000000,9.1729645
11501.000,88.000000,8.8761974
