plant          ,year           ,CD-productivity
11014.000,91.000000,76.695460
11016.000,81.000000,112.74389
11016.000,82.000000,130.00877
11016.000,83.000000,135.57543
11016.000,84.000000,110.88788
11016.000,85.000000,101.58592
11016.000,86.000000,142.58855
11016.000,87.000000,134.92281
11016.000,88.000000,107.38288
11016.000,89.000000,108.26136
11016.000,90.000000,131.86814
11016.000,91.000000,54.278823
11017.000,81.000000,200.06481
11017.000,82.000000,102.63778
11017.000,83.000000,109.37404
11017.000,84.000000,68.654357
11017.000,85.000000,84.060392
11017.000,86.000000,73.142573
11017.000,87.000000,76.053719
11017.000,88.000000,88.327616
11017.000,89.000000,87.984818
11017.000,90.000000,103.45234
11017.000,91.000000,86.759568
11018.000,81.000000,23.027173
11018.000,82.000000,23.530809
11018.000,83.000000,26.620485
11018.000,84.000000,25.464152
11018.000,86.000000,15.464894
11018.000,87.000000,22.703807
11019.000,81.000000,31.665583
11019.000,82.000000,44.368303
11019.000,83.000000,20.233734
11019.000,84.000000,26.086120
11019.000,85.000000,17.751679
11019.000,86.000000,19.594066
11019.000,87.000000,30.871422
11020.000,81.000000,328.56990
11020.000,82.000000,294.00823
11020.000,83.000000,37.333593
11020.000,84.000000,42.201603
11020.000,85.000000,42.183177
11020.000,86.000000,41.462486
11020.000,87.000000,54.265749
11020.000,88.000000,48.383780
11020.000,89.000000,46.785913
11020.000,90.000000,54.199231
11020.000,91.000000,51.837839
11021.000,81.000000,43.627699
11021.000,83.000000,65.118395
11021.000,84.000000,65.349680
11021.000,85.000000,61.049028
11021.000,86.000000,65.994176
11021.000,87.000000,62.807782
11021.000,88.000000,80.135688
11021.000,89.000000,83.261953
11021.000,90.000000,96.551922
11021.000,91.000000,96.022523
11022.000,81.000000,59.043008
11022.000,82.000000,59.840824
11022.000,83.000000,52.034220
11022.000,84.000000,56.186035
11022.000,85.000000,55.005391
11022.000,86.000000,66.050715
11022.000,87.000000,51.889272
11022.000,88.000000,42.494629
11022.000,89.000000,89.357875
11022.000,90.000000,53.317270
11022.000,91.000000,49.073841
11023.000,81.000000,67.986861
11023.000,82.000000,78.986195
11023.000,83.000000,46.919143
11023.000,84.000000,49.681476
11023.000,85.000000,46.735367
11023.000,86.000000,46.735499
11023.000,87.000000,52.105894
11023.000,88.000000,45.774931
11023.000,89.000000,46.692707
11023.000,90.000000,46.088587
11023.000,91.000000,49.877419
11024.000,81.000000,35.451517
11024.000,82.000000,36.495266
11024.000,83.000000,33.396294
11024.000,84.000000,54.337434
11024.000,85.000000,45.594923
11024.000,87.000000,29.530277
11024.000,88.000000,30.857446
11024.000,89.000000,32.861059
11024.000,90.000000,36.463984
11024.000,91.000000,46.976747
11025.000,81.000000,51.884455
11025.000,82.000000,19.640542
11025.000,83.000000,25.013968
11025.000,84.000000,20.551031
11025.000,85.000000,21.124092
11025.000,86.000000,27.015403
11025.000,87.000000,25.505119
11025.000,88.000000,25.514807
11025.000,89.000000,27.592364
11025.000,90.000000,32.117008
11025.000,91.000000,31.194096
11026.000,81.000000,52.766071
11026.000,82.000000,43.294340
11026.000,83.000000,39.357763
11026.000,84.000000,44.570178
11026.000,85.000000,51.299860
11026.000,86.000000,52.345313
11026.000,87.000000,59.450342
11026.000,88.000000,55.125106
11026.000,89.000000,54.237252
11026.000,90.000000,58.384741
11026.000,91.000000,49.746298
11027.000,81.000000,121.63122
11027.000,82.000000,122.11725
11027.000,83.000000,144.60063
11027.000,84.000000,85.950376
11027.000,85.000000,54.420728
11027.000,86.000000,70.395178
11027.000,87.000000,71.430034
11027.000,88.000000,63.499795
11027.000,89.000000,67.454633
11027.000,90.000000,61.394545
11027.000,91.000000,47.504243
11028.000,81.000000,35.291970
11028.000,82.000000,35.429226
11028.000,83.000000,36.224518
11028.000,84.000000,35.789734
11028.000,85.000000,43.961507
11028.000,86.000000,22.577716
11028.000,87.000000,24.253946
11028.000,88.000000,28.635560
11028.000,89.000000,29.532252
11028.000,90.000000,25.800684
11028.000,91.000000,27.236505
11029.000,81.000000,20.975331
11029.000,82.000000,23.369146
11029.000,83.000000,16.981151
11029.000,84.000000,21.452490
11029.000,85.000000,14.310748
11029.000,86.000000,11.817077
11030.000,81.000000,27.802676
11030.000,82.000000,32.890887
11030.000,83.000000,31.015341
11030.000,84.000000,36.002585
11030.000,85.000000,38.142843
11030.000,86.000000,34.235989
11030.000,87.000000,32.730831
11030.000,88.000000,29.719968
11030.000,89.000000,30.815105
11030.000,90.000000,34.919799
11030.000,91.000000,35.604821
11031.000,81.000000,43.600505
11031.000,82.000000,48.370467
11031.000,83.000000,49.091668
11031.000,84.000000,44.219331
11031.000,85.000000,48.339302
11031.000,86.000000,46.681197
11031.000,87.000000,50.334159
11031.000,88.000000,56.647645
11031.000,89.000000,62.169711
11031.000,90.000000,73.556620
11031.000,91.000000,81.486358
11032.000,81.000000,63.548017
11032.000,82.000000,77.327370
11032.000,83.000000,52.884840
11032.000,84.000000,51.132424
11032.000,85.000000,37.849529
11032.000,86.000000,35.813336
11032.000,87.000000,38.354821
11032.000,88.000000,31.554383
11032.000,89.000000,38.894363
11032.000,90.000000,43.880069
11032.000,91.000000,33.386663
11033.000,81.000000,36.706317
11033.000,82.000000,38.300430
11033.000,83.000000,46.002956
11033.000,84.000000,39.418282
11033.000,85.000000,37.782662
11033.000,86.000000,36.717810
11033.000,87.000000,39.893208
11033.000,88.000000,42.387115
11033.000,89.000000,40.294754
11033.000,90.000000,20.377999
11033.000,91.000000,73.317212
11034.000,81.000000,17.260316
11034.000,82.000000,15.306786
11034.000,83.000000,16.570800
11034.000,84.000000,12.951186
11034.000,85.000000,14.492761
11034.000,86.000000,22.579922
11035.000,81.000000,44.805907
11035.000,82.000000,43.561641
11035.000,83.000000,43.257457
11035.000,84.000000,50.404670
11035.000,85.000000,51.075096
11035.000,86.000000,54.394839
11035.000,87.000000,76.977059
11035.000,88.000000,49.627752
11035.000,89.000000,54.142115
11035.000,90.000000,67.471653
11035.000,91.000000,50.879184
11036.000,81.000000,69.248961
11036.000,82.000000,53.065077
11036.000,83.000000,38.178098
11036.000,84.000000,33.806507
11036.000,85.000000,32.151306
11036.000,86.000000,33.311082
11036.000,87.000000,44.340611
11036.000,88.000000,43.606016
11036.000,89.000000,34.780532
11036.000,90.000000,32.889963
11036.000,91.000000,31.555592
11037.000,81.000000,46.465082
11037.000,82.000000,40.387824
11037.000,83.000000,50.816094
11037.000,84.000000,50.465475
11037.000,85.000000,44.841195
11037.000,86.000000,30.542919
11037.000,87.000000,29.777709
11037.000,88.000000,24.453635
11037.000,89.000000,21.578304
11037.000,90.000000,25.976269
11037.000,91.000000,36.031932
11038.000,81.000000,26.407240
11038.000,82.000000,25.711158
11038.000,83.000000,26.101069
11038.000,84.000000,18.129903
11038.000,85.000000,26.846379
11038.000,86.000000,26.561796
11038.000,87.000000,35.772365
11038.000,88.000000,32.750446
11038.000,89.000000,31.455861
11038.000,90.000000,35.014209
11038.000,91.000000,42.342913
11039.000,81.000000,37.793972
11039.000,82.000000,28.318415
11039.000,83.000000,26.131818
11039.000,84.000000,24.823938
11039.000,85.000000,36.481437
11039.000,86.000000,41.597801
11039.000,87.000000,46.900737
11039.000,88.000000,53.920743
11039.000,89.000000,57.568958
11039.000,90.000000,50.041526
11039.000,91.000000,48.343729
11040.000,81.000000,33.948939
11040.000,82.000000,32.121713
11040.000,83.000000,35.118703
11040.000,84.000000,33.925330
11040.000,85.000000,33.537668
11040.000,86.000000,32.964530
11040.000,87.000000,51.363383
11040.000,88.000000,30.206854
11040.000,89.000000,41.209102
11040.000,90.000000,36.561848
11040.000,91.000000,39.524106
11041.000,81.000000,38.072161
11041.000,82.000000,18.308754
11041.000,83.000000,22.563776
11041.000,84.000000,16.829452
11041.000,85.000000,15.903429
11041.000,86.000000,13.461217
11041.000,87.000000,7.4876246
11041.000,88.000000,8.2462326
11041.000,89.000000,11.408917
11041.000,90.000000,8.7172983
11041.000,91.000000,7.1500630
11042.000,81.000000,199.22512
11042.000,82.000000,213.87380
11042.000,83.000000,54.161982
11042.000,84.000000,64.423141
11042.000,85.000000,53.099850
11042.000,86.000000,47.342977
11042.000,87.000000,27.086719
11042.000,88.000000,32.201099
11042.000,89.000000,26.295276
11042.000,90.000000,24.806193
11042.000,91.000000,33.001137
11043.000,81.000000,67.200516
11043.000,82.000000,76.007305
11043.000,83.000000,74.425029
11043.000,84.000000,72.102699
11043.000,85.000000,72.995524
11043.000,86.000000,81.413639
11043.000,87.000000,83.126895
11043.000,88.000000,92.230663
11043.000,89.000000,94.215715
11043.000,90.000000,63.413470
11043.000,91.000000,63.776595
11044.000,81.000000,75.375828
11044.000,82.000000,88.326279
11044.000,83.000000,89.097671
11044.000,84.000000,88.294705
11044.000,85.000000,80.862566
11044.000,86.000000,90.995075
11044.000,87.000000,62.205298
11044.000,88.000000,69.468339
11044.000,89.000000,80.752909
11044.000,90.000000,82.783228
11044.000,91.000000,76.951851
11045.000,81.000000,52.412290
11045.000,82.000000,44.079583
11045.000,83.000000,80.548416
11045.000,84.000000,75.086772
11045.000,85.000000,72.116277
11045.000,86.000000,52.042365
11045.000,87.000000,50.652448
11045.000,88.000000,50.457818
11045.000,89.000000,57.057418
11045.000,90.000000,51.970058
11045.000,91.000000,43.585193
11046.000,81.000000,17.044750
11046.000,82.000000,13.686632
11046.000,83.000000,10.981987
11046.000,84.000000,9.5234001
11046.000,85.000000,11.434303
11046.000,86.000000,12.605582
11046.000,87.000000,14.895596
11046.000,88.000000,19.717320
11046.000,89.000000,19.738806
11046.000,90.000000,17.550789
11046.000,91.000000,20.534006
11047.000,81.000000,65.444527
11047.000,82.000000,71.402774
11047.000,83.000000,72.874184
11047.000,84.000000,95.137288
11047.000,85.000000,101.67047
11047.000,86.000000,198.07733
11047.000,87.000000,158.72708
11047.000,88.000000,128.11519
11047.000,89.000000,99.905986
11047.000,91.000000,56.670338
11048.000,81.000000,30.364976
11048.000,82.000000,37.551508
11048.000,83.000000,36.130515
11048.000,84.000000,45.019517
11048.000,85.000000,39.927579
11048.000,86.000000,49.141927
11048.000,87.000000,57.035645
11049.000,81.000000,30.435203
11049.000,82.000000,23.530743
11049.000,83.000000,21.111514
11049.000,84.000000,23.622706
11049.000,85.000000,39.891928
11049.000,86.000000,34.005049
11049.000,87.000000,36.849068
11049.000,88.000000,43.827037
11049.000,89.000000,41.755343
11049.000,90.000000,34.546342
11049.000,91.000000,33.873513
11050.000,81.000000,50.539782
11050.000,82.000000,51.175711
11050.000,83.000000,50.531477
11050.000,84.000000,44.785396
11050.000,85.000000,41.116788
11050.000,86.000000,40.564934
11050.000,87.000000,45.799798
11050.000,88.000000,26.247390
11052.000,81.000000,75.215871
11052.000,82.000000,70.265945
11052.000,83.000000,55.463006
11052.000,84.000000,53.587718
11052.000,85.000000,50.837364
11052.000,86.000000,34.640062
11052.000,87.000000,43.896278
11052.000,88.000000,40.291358
11052.000,89.000000,49.646446
11052.000,90.000000,46.687473
11052.000,91.000000,34.250656
11053.000,81.000000,105.73911
11053.000,82.000000,80.702210
11053.000,83.000000,78.773607
11053.000,84.000000,79.139916
11053.000,85.000000,85.195188
11053.000,86.000000,44.173330
11053.000,87.000000,86.805330
11053.000,88.000000,71.558007
11053.000,89.000000,70.181595
11053.000,90.000000,67.547659
11053.000,91.000000,68.039642
11054.000,81.000000,27.924525
11054.000,82.000000,35.345809
11054.000,83.000000,34.751716
11054.000,84.000000,24.725786
11054.000,85.000000,24.097830
11054.000,86.000000,20.777573
11054.000,87.000000,24.643023
11054.000,88.000000,23.991974
11054.000,89.000000,21.409379
11054.000,90.000000,20.252068
11054.000,91.000000,16.896225
11055.000,81.000000,58.532348
11055.000,82.000000,20.459796
11055.000,83.000000,17.428450
11055.000,84.000000,16.424659
11055.000,85.000000,15.365272
11055.000,86.000000,26.815616
11055.000,87.000000,19.656318
11055.000,88.000000,16.820947
11055.000,89.000000,18.367991
11055.000,90.000000,25.526729
11055.000,91.000000,32.930729
11056.000,81.000000,103.59913
11056.000,82.000000,118.94710
11056.000,83.000000,108.06450
11056.000,84.000000,112.07889
11056.000,85.000000,113.34273
11056.000,86.000000,123.98338
11056.000,87.000000,116.32369
11056.000,88.000000,115.48148
11056.000,89.000000,130.63224
11056.000,90.000000,131.25633
11056.000,91.000000,129.81663
11057.000,81.000000,27.040782
11057.000,82.000000,29.087331
11057.000,83.000000,25.150966
11057.000,84.000000,35.197610
11057.000,85.000000,31.563445
11058.000,81.000000,64.242589
11058.000,82.000000,62.636769
11058.000,83.000000,67.569748
11058.000,84.000000,37.518691
11058.000,85.000000,39.742268
11058.000,86.000000,28.290649
11058.000,87.000000,28.768983
11058.000,88.000000,30.636329
11058.000,89.000000,26.934598
11058.000,90.000000,26.657625
11058.000,91.000000,27.577541
11059.000,81.000000,23.803132
11059.000,82.000000,31.523704
11059.000,83.000000,22.651602
11059.000,84.000000,19.567457
11059.000,85.000000,21.446845
11059.000,86.000000,28.314792
11059.000,87.000000,14.924259
11059.000,88.000000,22.787471
11059.000,89.000000,27.921035
11059.000,90.000000,31.923996
11059.000,91.000000,39.128020
11060.000,81.000000,77.469639
11060.000,82.000000,52.926612
11060.000,83.000000,37.312244
11060.000,84.000000,37.866189
11060.000,85.000000,30.877431
11060.000,86.000000,36.068190
11060.000,87.000000,30.510091
11060.000,88.000000,25.996855
11060.000,89.000000,24.997369
11060.000,90.000000,26.219019
11060.000,91.000000,25.667522
11061.000,81.000000,42.841249
11061.000,82.000000,39.591706
11061.000,83.000000,44.160957
11061.000,84.000000,32.913912
11061.000,85.000000,26.197434
11061.000,86.000000,28.532727
11061.000,87.000000,25.913314
11061.000,88.000000,24.631261
11062.000,81.000000,169.43110
11062.000,82.000000,218.15738
11062.000,83.000000,97.400130
11062.000,84.000000,129.62877
11062.000,85.000000,121.44316
11062.000,86.000000,116.61412
11062.000,87.000000,93.825183
11062.000,88.000000,62.199471
11062.000,89.000000,41.273070
11062.000,90.000000,39.036798
11062.000,91.000000,35.166339
11063.000,81.000000,56.299568
11063.000,82.000000,49.626504
11063.000,83.000000,43.616229
11063.000,84.000000,30.470189
11063.000,85.000000,41.814364
11063.000,86.000000,31.099194
11063.000,87.000000,37.578906
11063.000,88.000000,21.077024
11063.000,89.000000,57.122836
11063.000,90.000000,50.840063
11063.000,91.000000,52.574281
11064.000,81.000000,40.341675
11064.000,82.000000,15.466982
11064.000,83.000000,18.290618
11064.000,84.000000,17.673500
11064.000,85.000000,19.689793
11064.000,86.000000,26.557049
11064.000,87.000000,28.818596
11064.000,88.000000,34.021633
11064.000,89.000000,36.204077
11064.000,90.000000,22.954435
11064.000,91.000000,29.088242
11065.000,81.000000,45.810701
11065.000,82.000000,50.626797
11065.000,83.000000,44.176370
11065.000,84.000000,52.414330
11065.000,85.000000,50.749902
11065.000,86.000000,38.045407
11065.000,87.000000,35.970447
11065.000,88.000000,49.349765
11065.000,89.000000,47.985682
11065.000,90.000000,52.498038
11065.000,91.000000,50.425056
11066.000,81.000000,108.58287
11066.000,82.000000,160.39120
11066.000,83.000000,84.641757
11066.000,84.000000,48.350100
11066.000,85.000000,53.310949
11066.000,86.000000,53.317096
11066.000,87.000000,50.759687
11066.000,88.000000,38.762268
11067.000,81.000000,26.617291
11067.000,82.000000,23.362699
11067.000,83.000000,24.029336
11067.000,84.000000,29.691310
11067.000,85.000000,23.549697
11067.000,86.000000,33.657533
11067.000,87.000000,32.084910
11067.000,88.000000,26.254214
11067.000,89.000000,37.266976
11067.000,90.000000,24.937573
11067.000,91.000000,24.179281
11068.000,81.000000,201.47047
11068.000,82.000000,120.76737
11068.000,83.000000,151.14756
11068.000,84.000000,207.85137
11068.000,85.000000,147.26110
11068.000,86.000000,500.31325
11069.000,81.000000,21.963762
11069.000,82.000000,14.384940
11069.000,83.000000,26.078537
11069.000,84.000000,34.093726
11069.000,85.000000,24.160555
11069.000,86.000000,27.162484
11069.000,87.000000,24.421720
11069.000,88.000000,21.412198
11069.000,89.000000,19.954479
11069.000,90.000000,20.794787
11069.000,91.000000,20.222799
11070.000,81.000000,65.632633
11070.000,82.000000,61.526471
11070.000,83.000000,49.091259
11070.000,84.000000,46.076986
11070.000,85.000000,58.128263
11070.000,86.000000,34.165514
11070.000,87.000000,47.156599
11070.000,88.000000,43.981254
11070.000,89.000000,34.714227
11070.000,90.000000,43.881080
11070.000,91.000000,40.523210
11071.000,81.000000,74.440237
11072.000,81.000000,70.214438
11072.000,82.000000,61.165435
11072.000,83.000000,36.335638
11072.000,84.000000,40.908424
11072.000,85.000000,43.788364
11072.000,86.000000,45.153888
11072.000,87.000000,37.033485
11072.000,88.000000,41.595638
11072.000,89.000000,48.366126
11072.000,90.000000,33.732334
11072.000,91.000000,49.083327
11073.000,81.000000,85.057912
11073.000,82.000000,67.547765
11073.000,83.000000,62.511233
11073.000,84.000000,73.552761
11073.000,85.000000,85.267645
11073.000,86.000000,91.239390
11073.000,87.000000,44.644267
11073.000,88.000000,32.232674
11073.000,89.000000,59.809541
11073.000,90.000000,36.655895
11073.000,91.000000,16.416429
11074.000,83.000000,45.813109
11074.000,84.000000,28.410213
11074.000,85.000000,25.242784
11074.000,86.000000,35.250531
11074.000,87.000000,35.109619
11074.000,88.000000,38.293658
11074.000,89.000000,33.481638
11074.000,90.000000,37.347350
11074.000,91.000000,58.843089
11075.000,81.000000,103.16131
11075.000,82.000000,92.659692
11075.000,83.000000,104.51890
11075.000,84.000000,115.19354
11075.000,85.000000,125.46626
11075.000,86.000000,100.49356
11075.000,87.000000,94.345755
11075.000,88.000000,101.00429
11075.000,89.000000,98.312904
11075.000,90.000000,95.123770
11075.000,91.000000,80.149300
11076.000,81.000000,73.801444
11076.000,82.000000,89.743076
11076.000,83.000000,62.792911
11076.000,84.000000,63.041807
11076.000,85.000000,41.959053
11076.000,86.000000,107.15668
11076.000,87.000000,52.841913
11076.000,88.000000,45.735248
11076.000,89.000000,45.131911
11076.000,90.000000,50.547363
11076.000,91.000000,21.179921
11077.000,81.000000,36.274187
11077.000,82.000000,42.804993
11077.000,83.000000,33.234030
11077.000,84.000000,19.372447
11077.000,85.000000,19.999087
11077.000,86.000000,18.123141
11077.000,87.000000,17.845529
11077.000,88.000000,15.474212
11077.000,89.000000,21.936286
11077.000,90.000000,52.677130
11077.000,91.000000,54.342249
11078.000,81.000000,140.19822
11078.000,82.000000,179.14746
11078.000,83.000000,148.93524
11078.000,84.000000,139.11086
11078.000,85.000000,127.31744
11078.000,86.000000,100.74947
11078.000,87.000000,104.99772
11078.000,88.000000,88.686266
11078.000,89.000000,91.797358
11078.000,90.000000,77.905856
11078.000,91.000000,65.703444
11079.000,81.000000,62.910257
11079.000,82.000000,81.894482
11079.000,83.000000,82.015797
11079.000,84.000000,53.947345
11079.000,85.000000,35.487393
11079.000,86.000000,27.113686
11079.000,87.000000,35.904714
11079.000,88.000000,30.954680
11079.000,89.000000,20.774892
11079.000,90.000000,18.601959
11079.000,91.000000,13.481405
11080.000,81.000000,121.68993
11080.000,82.000000,152.42064
11080.000,83.000000,87.153476
11080.000,84.000000,96.528000
11080.000,85.000000,111.33591
11080.000,86.000000,68.069714
11080.000,87.000000,71.982986
11080.000,88.000000,62.828318
11080.000,89.000000,79.827352
11080.000,90.000000,78.713981
11080.000,91.000000,78.299234
11081.000,81.000000,82.602244
11081.000,82.000000,38.807194
11081.000,83.000000,45.856649
11081.000,84.000000,45.261025
11081.000,85.000000,52.067881
11081.000,86.000000,43.949997
11081.000,87.000000,38.404743
11082.000,81.000000,79.940148
11082.000,82.000000,89.907964
11082.000,83.000000,39.924135
11082.000,84.000000,51.271642
11082.000,85.000000,25.724732
11082.000,86.000000,39.624676
11083.000,81.000000,78.796231
11083.000,82.000000,35.436854
11083.000,83.000000,29.015945
11083.000,84.000000,30.449131
11083.000,85.000000,41.660803
11083.000,86.000000,35.780543
11083.000,87.000000,23.357246
11083.000,88.000000,37.553534
11083.000,89.000000,44.195361
11083.000,90.000000,35.550528
11083.000,91.000000,30.129645
11084.000,81.000000,66.757773
11084.000,82.000000,56.194689
11084.000,83.000000,39.258224
11084.000,84.000000,56.768174
11084.000,85.000000,73.081391
11084.000,86.000000,47.953416
11084.000,87.000000,36.249262
11084.000,88.000000,35.567866
11084.000,89.000000,37.861230
11084.000,90.000000,39.941770
11084.000,91.000000,44.495747
11085.000,81.000000,52.961693
11085.000,82.000000,22.067338
11085.000,83.000000,26.099437
11085.000,84.000000,35.534400
11085.000,85.000000,42.229727
11085.000,86.000000,36.940249
11086.000,81.000000,25.175442
11086.000,82.000000,23.087825
11086.000,83.000000,25.041722
11086.000,84.000000,24.661034
11086.000,85.000000,33.374153
11087.000,81.000000,54.418690
11087.000,82.000000,57.900115
11087.000,83.000000,57.617724
11087.000,84.000000,61.135494
11087.000,85.000000,205.77649
11087.000,86.000000,48.003292
11087.000,87.000000,66.477397
11087.000,88.000000,70.596150
11087.000,89.000000,137.52167
11087.000,90.000000,124.98680
11087.000,91.000000,118.15607
11088.000,81.000000,34.682789
11088.000,82.000000,12.335251
11088.000,83.000000,28.717831
11088.000,84.000000,35.081033
11088.000,85.000000,42.856345
11088.000,86.000000,46.384004
11088.000,87.000000,42.242967
11088.000,88.000000,51.257939
11088.000,89.000000,65.307821
11088.000,90.000000,51.329714
11088.000,91.000000,50.893254
11089.000,81.000000,47.468746
11089.000,82.000000,36.203310
11089.000,83.000000,15.222299
11089.000,84.000000,26.539031
11089.000,85.000000,26.094689
11089.000,86.000000,36.226806
11089.000,87.000000,31.800872
11089.000,88.000000,30.800319
11089.000,89.000000,37.248185
11089.000,90.000000,30.538546
11089.000,91.000000,29.174772
11090.000,81.000000,80.096391
11090.000,82.000000,80.671220
11090.000,83.000000,84.968588
11090.000,84.000000,98.509912
11090.000,85.000000,111.38484
11090.000,86.000000,69.490793
11090.000,87.000000,62.448219
11090.000,88.000000,66.816083
11090.000,89.000000,71.550490
11090.000,90.000000,67.017928
11090.000,91.000000,62.538154
11091.000,81.000000,98.488489
11091.000,82.000000,89.906220
11091.000,83.000000,80.541953
11091.000,84.000000,87.607135
11091.000,85.000000,101.78883
11091.000,86.000000,82.767779
11091.000,87.000000,83.185753
11091.000,88.000000,108.38057
11091.000,89.000000,114.07717
11091.000,90.000000,102.86123
11091.000,91.000000,113.36103
11092.000,81.000000,141.05240
11092.000,82.000000,133.90105
11092.000,83.000000,110.60871
11092.000,84.000000,120.12029
11092.000,85.000000,107.00694
11092.000,86.000000,92.782258
11092.000,87.000000,77.641954
11092.000,88.000000,86.546922
11092.000,89.000000,73.692693
11092.000,90.000000,75.984765
11092.000,91.000000,107.46458
11093.000,81.000000,16.561886
11093.000,82.000000,16.068141
11093.000,83.000000,14.208579
11093.000,84.000000,16.658907
11093.000,85.000000,12.800710
11093.000,86.000000,17.239331
11093.000,87.000000,13.199292
11093.000,88.000000,17.852931
11093.000,89.000000,26.463889
11093.000,90.000000,25.824815
11093.000,91.000000,33.980673
11094.000,81.000000,39.128087
11094.000,82.000000,40.773063
11094.000,83.000000,50.342428
11094.000,84.000000,21.025762
11094.000,85.000000,36.211935
11094.000,86.000000,34.752685
11094.000,87.000000,37.089230
11094.000,88.000000,27.944559
11094.000,89.000000,26.886595
11094.000,90.000000,26.475555
11094.000,91.000000,27.615610
11095.000,81.000000,123.98643
11095.000,82.000000,123.85829
11095.000,83.000000,169.30712
11095.000,84.000000,197.70175
11095.000,85.000000,112.72079
11095.000,86.000000,114.91996
11095.000,87.000000,118.49608
11095.000,88.000000,112.48971
11095.000,89.000000,124.37312
11095.000,90.000000,115.67293
11095.000,91.000000,117.41377
11096.000,81.000000,45.291680
11096.000,82.000000,46.001153
11096.000,83.000000,47.480381
11096.000,84.000000,33.559523
11096.000,85.000000,33.438543
11096.000,86.000000,20.439318
11096.000,87.000000,22.404531
11096.000,88.000000,23.161484
11096.000,89.000000,22.042382
11096.000,90.000000,23.507910
11096.000,91.000000,25.309735
11097.000,81.000000,141.79237
11097.000,82.000000,114.55535
11097.000,83.000000,23.383353
11097.000,84.000000,33.529093
11097.000,85.000000,94.781931
11097.000,86.000000,48.954247
11097.000,87.000000,79.140064
11097.000,88.000000,108.16552
11097.000,89.000000,51.486188
11097.000,90.000000,104.35737
11097.000,91.000000,68.185345
11098.000,81.000000,68.865024
11098.000,82.000000,65.984407
11098.000,83.000000,95.748593
11098.000,84.000000,107.16302
11098.000,85.000000,133.97076
11099.000,81.000000,27.537272
11099.000,82.000000,23.645678
11099.000,83.000000,21.922374
11099.000,84.000000,20.005087
11099.000,85.000000,27.156110
11099.000,86.000000,40.848689
11099.000,87.000000,37.726291
11099.000,88.000000,49.852612
11099.000,89.000000,32.069108
11099.000,90.000000,32.869058
11099.000,91.000000,42.620475
11100.000,81.000000,60.929562
11100.000,82.000000,59.607299
11100.000,83.000000,72.668825
11100.000,84.000000,88.637050
11100.000,85.000000,67.275804
11100.000,86.000000,60.589393
11100.000,87.000000,63.096918
11101.000,81.000000,34.342068
