plant       ,year        ,productivity
11506.000,84.000000,22523.568
11506.000,85.000000,21642.408
11507.000,81.000000,21094.373
11507.000,82.000000,25571.459
11507.000,83.000000,25959.398
11507.000,84.000000,26122.479
11507.000,85.000000,24012.919
11507.000,86.000000,25590.675
11507.000,87.000000,25320.808
11507.000,88.000000,24214.817
11507.000,89.000000,23159.715
11507.000,90.000000,27859.957
11507.000,91.000000,24689.104
11508.000,81.000000,24222.746
11508.000,82.000000,23180.793
11508.000,83.000000,22713.705
11508.000,84.000000,20805.888
11508.000,85.000000,22178.295
11508.000,86.000000,26309.535
11508.000,87.000000,21784.842
11508.000,88.000000,22193.136
11508.000,89.000000,28507.837
11508.000,90.000000,24558.209
11508.000,91.000000,22766.094
11509.000,81.000000,27244.991
11509.000,82.000000,25959.254
11509.000,83.000000,27045.416
11509.000,84.000000,26425.169
11509.000,85.000000,26190.747
11509.000,86.000000,26278.969
11509.000,87.000000,25157.351
11509.000,88.000000,23950.448
11509.000,89.000000,20457.911
11509.000,90.000000,19555.153
11509.000,91.000000,21390.343
11510.000,81.000000,23094.022
11510.000,82.000000,23339.248
11510.000,83.000000,24265.599
11510.000,84.000000,24292.953
11510.000,85.000000,24604.035
11510.000,86.000000,24481.519
11510.000,87.000000,24764.796
11510.000,88.000000,28993.269
11510.000,89.000000,28063.135
11510.000,90.000000,25110.739
11510.000,91.000000,24037.911
11511.000,81.000000,29334.878
11511.000,82.000000,26851.053
11511.000,83.000000,24154.586
11511.000,84.000000,25080.332
11511.000,85.000000,24318.591
11511.000,86.000000,25076.453
11511.000,87.000000,23662.809
11511.000,88.000000,25740.337
11511.000,89.000000,24192.723
11511.000,90.000000,28179.451
11511.000,91.000000,22332.418
11512.000,81.000000,30592.550
11512.000,82.000000,27586.632
11512.000,83.000000,26693.748
11512.000,84.000000,28777.492
11512.000,85.000000,25741.543
11512.000,86.000000,26364.132
11512.000,87.000000,25725.259
11512.000,88.000000,32590.483
11512.000,89.000000,28164.452
11512.000,90.000000,52038.268
11513.000,81.000000,22267.242
11513.000,82.000000,21595.207
11513.000,83.000000,19101.896
11513.000,84.000000,21224.742
11513.000,85.000000,18830.527
11513.000,86.000000,17474.157
11513.000,87.000000,19702.081
11513.000,88.000000,18402.154
11513.000,89.000000,16432.282
11513.000,90.000000,20416.556
11513.000,91.000000,14645.762
11514.000,81.000000,19586.355
11514.000,82.000000,21241.882
11514.000,83.000000,26065.430
11514.000,84.000000,23600.907
11514.000,85.000000,20294.264
11514.000,86.000000,21295.522
11514.000,87.000000,19903.278
11514.000,88.000000,23937.054
11514.000,89.000000,22181.079
11514.000,90.000000,22555.656
11514.000,91.000000,22881.099
11515.000,81.000000,19263.591
11515.000,82.000000,21644.424
11515.000,83.000000,19629.224
11515.000,84.000000,24498.248
11515.000,85.000000,28937.690
11515.000,86.000000,24714.613
11515.000,87.000000,21149.013
11515.000,88.000000,24611.880
11516.000,81.000000,30378.862
11516.000,83.000000,29755.086
11516.000,84.000000,23758.898
11516.000,85.000000,23596.283
11516.000,86.000000,29277.672
11516.000,87.000000,23165.106
11516.000,88.000000,22742.129
11516.000,89.000000,20064.744
11516.000,90.000000,21736.944
11516.000,91.000000,28289.173
11517.000,81.000000,22326.089
11517.000,82.000000,20537.553
11517.000,83.000000,20080.243
11517.000,84.000000,23203.518
11517.000,85.000000,22683.321
11517.000,86.000000,23968.928
11517.000,87.000000,20180.129
11517.000,88.000000,18562.330
11517.000,89.000000,17307.853
11517.000,90.000000,18906.345
11517.000,91.000000,19202.024
11518.000,81.000000,25861.277
11518.000,82.000000,28949.860
11518.000,83.000000,30737.952
11518.000,84.000000,30305.353
11518.000,85.000000,28523.302
11518.000,86.000000,26055.748
11518.000,87.000000,23747.045
11518.000,88.000000,22711.307
11518.000,89.000000,22847.021
11518.000,90.000000,21064.371
11518.000,91.000000,18730.279
11519.000,81.000000,25082.800
11519.000,82.000000,32845.873
11519.000,83.000000,22387.206
11519.000,84.000000,22277.733
11519.000,85.000000,21936.049
11519.000,86.000000,24791.377
11519.000,87.000000,20603.137
11519.000,88.000000,23877.587
11519.000,89.000000,23456.597
11519.000,90.000000,23815.321
11519.000,91.000000,23479.285
11520.000,81.000000,29618.847
11520.000,82.000000,20522.167
11520.000,83.000000,25176.390
11520.000,84.000000,23898.847
11520.000,85.000000,26189.282
11520.000,86.000000,26453.753
11520.000,87.000000,25650.933
11520.000,88.000000,31960.948
11520.000,89.000000,31831.393
11520.000,90.000000,27419.489
11520.000,91.000000,46919.118
11521.000,81.000000,20668.276
11521.000,82.000000,28093.984
11521.000,83.000000,27439.023
11521.000,84.000000,20546.951
11521.000,85.000000,29298.839
11521.000,86.000000,30006.338
11521.000,87.000000,33168.197
11521.000,88.000000,42759.816
11521.000,89.000000,36866.863
11521.000,90.000000,32913.748
11521.000,91.000000,28051.210
11522.000,81.000000,26028.440
11522.000,82.000000,24108.601
11522.000,83.000000,26216.678
11522.000,84.000000,35181.820
11522.000,85.000000,30964.350
11522.000,86.000000,29552.038
11522.000,87.000000,28758.836
11522.000,88.000000,27377.132
11522.000,89.000000,30120.236
11522.000,90.000000,28022.156
11522.000,91.000000,31679.313
11523.000,81.000000,25175.807
11523.000,82.000000,23865.012
11523.000,83.000000,25011.042
11523.000,84.000000,23390.342
11523.000,85.000000,24052.337
11523.000,86.000000,27376.048
11523.000,87.000000,18417.934
11523.000,88.000000,20269.967
11523.000,89.000000,14789.757
11523.000,90.000000,16117.123
11523.000,91.000000,16601.121
11524.000,81.000000,19957.783
11524.000,82.000000,18886.849
11524.000,83.000000,17416.974
11524.000,84.000000,18308.472
11524.000,85.000000,21109.951
11524.000,86.000000,19173.081
11524.000,87.000000,19804.031
11524.000,88.000000,19422.576
11524.000,89.000000,17620.690
11524.000,90.000000,18054.178
11524.000,91.000000,18696.149
11525.000,81.000000,29597.062
11525.000,82.000000,27446.508
11525.000,83.000000,29399.345
11525.000,84.000000,32761.750
11525.000,85.000000,30760.465
11525.000,86.000000,38314.322
11525.000,87.000000,35007.747
11525.000,88.000000,37829.698
11525.000,89.000000,32938.224
11525.000,90.000000,34169.456
11525.000,91.000000,36210.484
11526.000,81.000000,28589.736
11526.000,82.000000,27067.098
11526.000,83.000000,29691.093
11526.000,84.000000,29791.435
11526.000,85.000000,29087.285
11526.000,86.000000,29142.556
11526.000,87.000000,30350.385
11526.000,88.000000,29014.872
11526.000,89.000000,25570.499
11526.000,90.000000,26655.321
11526.000,91.000000,29006.892
11527.000,81.000000,25719.036
11527.000,82.000000,25003.859
11527.000,83.000000,24824.147
11527.000,84.000000,27062.093
11527.000,85.000000,24732.910
11527.000,86.000000,26253.980
11527.000,87.000000,25271.695
11527.000,88.000000,25749.114
11527.000,89.000000,24373.744
11527.000,90.000000,23986.064
11527.000,91.000000,22706.488
11528.000,81.000000,22750.810
11528.000,82.000000,25123.005
11528.000,83.000000,21786.074
11528.000,84.000000,24256.193
11528.000,85.000000,23916.067
11528.000,86.000000,25211.900
11528.000,87.000000,25269.275
11528.000,88.000000,24850.991
11528.000,89.000000,23248.138
11528.000,90.000000,24872.725
11528.000,91.000000,22299.490
11529.000,81.000000,24611.420
11529.000,82.000000,21294.890
11529.000,83.000000,22795.223
11529.000,84.000000,21932.914
11529.000,85.000000,23228.026
11529.000,86.000000,23660.413
11529.000,87.000000,24473.968
11529.000,88.000000,23345.104
11529.000,89.000000,22455.492
11529.000,90.000000,22491.229
11529.000,91.000000,22881.729
11530.000,81.000000,33550.005
11530.000,82.000000,32447.314
11530.000,83.000000,28017.688
11530.000,84.000000,24738.463
11530.000,85.000000,21449.885
11530.000,86.000000,24294.942
11530.000,87.000000,25196.705
11530.000,88.000000,26422.153
11530.000,89.000000,25611.937
11530.000,90.000000,25487.729
11530.000,91.000000,28906.578
11531.000,81.000000,23026.170
11532.000,81.000000,26392.126
11532.000,82.000000,23600.764
11532.000,83.000000,25750.857
11532.000,84.000000,26085.789
11532.000,85.000000,23091.833
11532.000,86.000000,24679.418
11532.000,87.000000,22652.617
11532.000,88.000000,21124.910
11532.000,89.000000,22367.099
11532.000,90.000000,19183.310
11532.000,91.000000,17986.022
11533.000,81.000000,24505.656
11533.000,82.000000,23589.100
11533.000,83.000000,19934.841
11533.000,84.000000,18832.853
11533.000,85.000000,12508.649
11533.000,86.000000,27534.793
11533.000,87.000000,31303.580
11533.000,88.000000,33730.204
11533.000,89.000000,27953.950
11533.000,90.000000,24133.837
11533.000,91.000000,36927.905
11534.000,81.000000,22164.485
11534.000,82.000000,22057.632
11534.000,83.000000,23146.075
11534.000,84.000000,23478.152
11534.000,85.000000,21895.087
11534.000,86.000000,21567.503
11534.000,87.000000,23138.826
11534.000,88.000000,22068.309
11534.000,89.000000,21697.809
11534.000,90.000000,21618.899
11534.000,91.000000,21811.675
11535.000,81.000000,31905.173
11535.000,82.000000,34613.786
11535.000,83.000000,29332.810
11535.000,84.000000,30841.617
11535.000,85.000000,30902.780
11535.000,86.000000,32979.642
11535.000,87.000000,31603.459
11535.000,88.000000,30549.310
11535.000,89.000000,28705.972
11535.000,90.000000,27359.786
11535.000,91.000000,27733.181
11536.000,81.000000,29610.908
11536.000,82.000000,27882.779
11536.000,83.000000,24952.691
11536.000,84.000000,26901.162
11536.000,85.000000,33730.791
11536.000,86.000000,28481.499
11536.000,87.000000,23328.507
11537.000,81.000000,20269.844
11537.000,82.000000,22149.235
11537.000,83.000000,22121.943
11537.000,84.000000,23197.377
11537.000,85.000000,22397.776
11537.000,86.000000,17816.297
11537.000,87.000000,18085.934
11537.000,88.000000,21336.274
11537.000,89.000000,21510.726
11537.000,90.000000,19843.533
11537.000,91.000000,23415.783
11538.000,81.000000,21894.831
11538.000,82.000000,26766.307
11538.000,83.000000,26600.683
11538.000,84.000000,24623.304
11538.000,85.000000,19607.195
11539.000,81.000000,28253.962
11539.000,82.000000,27745.773
11539.000,83.000000,32374.197
11539.000,84.000000,32783.564
11539.000,85.000000,32254.879
11539.000,86.000000,30423.323
11539.000,87.000000,29144.703
11539.000,88.000000,27638.082
11539.000,89.000000,31108.657
11539.000,90.000000,29573.331
11540.000,81.000000,22206.515
11540.000,82.000000,19331.084
11540.000,83.000000,20296.042
11540.000,84.000000,21997.836
11540.000,85.000000,12745.797
11540.000,86.000000,13369.369
11541.000,81.000000,27667.014
11541.000,82.000000,31651.399
11541.000,83.000000,33100.952
11541.000,84.000000,34606.473
11541.000,85.000000,33969.797
11542.000,81.000000,17580.521
11542.000,82.000000,25079.699
11542.000,83.000000,26204.449
11542.000,84.000000,27769.880
11542.000,85.000000,25971.301
11542.000,86.000000,25351.720
11542.000,87.000000,24628.955
11542.000,88.000000,25560.833
11542.000,89.000000,27870.615
11542.000,90.000000,25877.609
11542.000,91.000000,23940.373
11543.000,81.000000,23809.666
11543.000,82.000000,25261.243
11543.000,83.000000,28027.748
11543.000,84.000000,24735.664
11543.000,85.000000,24347.517
11543.000,86.000000,24893.003
11543.000,87.000000,21384.960
11543.000,88.000000,22398.780
11543.000,89.000000,24529.103
11543.000,90.000000,24490.803
11543.000,91.000000,23614.557
11544.000,81.000000,27905.501
11544.000,82.000000,24977.434
11544.000,83.000000,24548.481
11544.000,84.000000,24753.585
11544.000,85.000000,23542.030
11544.000,86.000000,23585.914
11544.000,87.000000,23898.640
11544.000,88.000000,23206.186
11544.000,89.000000,19402.774
11544.000,90.000000,22544.253
11545.000,81.000000,27923.954
11545.000,82.000000,23227.414
11545.000,83.000000,22694.754
11545.000,84.000000,22463.168
11545.000,85.000000,22349.085
11545.000,86.000000,23658.206
11545.000,87.000000,24320.333
11545.000,88.000000,24381.084
11545.000,89.000000,24420.529
11545.000,90.000000,23486.463
11545.000,91.000000,23429.833
11546.000,81.000000,27459.772
11546.000,82.000000,25184.378
11546.000,83.000000,25942.237
11546.000,84.000000,23821.143
11546.000,85.000000,31953.402
11546.000,86.000000,20403.820
11546.000,88.000000,24692.287
11546.000,89.000000,20502.292
11546.000,90.000000,23593.879
11546.000,91.000000,22375.290
11547.000,81.000000,33303.871
11547.000,82.000000,33635.317
11547.000,83.000000,25106.667
11547.000,84.000000,22521.468
11547.000,85.000000,23570.765
11548.000,81.000000,22968.950
11548.000,82.000000,22220.463
11548.000,83.000000,20028.410
11548.000,84.000000,23424.927
11548.000,85.000000,23011.970
11548.000,86.000000,21592.191
11548.000,87.000000,21556.089
11548.000,88.000000,22425.138
11548.000,89.000000,22436.902
11548.000,90.000000,22331.689
11548.000,91.000000,23623.254
11549.000,81.000000,25624.749
11549.000,82.000000,26553.895
11549.000,83.000000,27596.056
11549.000,84.000000,23511.990
11549.000,85.000000,29399.941
11549.000,86.000000,30477.357
11549.000,87.000000,26582.760
11549.000,88.000000,20438.599
11549.000,89.000000,21757.377
11549.000,90.000000,24540.021
11549.000,91.000000,24435.334
11550.000,82.000000,21054.970
11550.000,83.000000,21772.598
11550.000,84.000000,21657.793
11550.000,85.000000,20754.664
11551.000,81.000000,25671.396
11551.000,82.000000,22084.032
11551.000,83.000000,23994.309
11551.000,84.000000,22179.081
11551.000,85.000000,37083.725
11551.000,86.000000,20558.958
11551.000,87.000000,15877.945
11551.000,88.000000,21517.705
11551.000,89.000000,23168.624
11551.000,90.000000,20802.994
11551.000,91.000000,22595.324
11552.000,81.000000,34790.754
11552.000,82.000000,37977.430
11552.000,83.000000,38805.604
11552.000,84.000000,38459.409
11552.000,85.000000,24786.804
11552.000,86.000000,19889.214
11552.000,87.000000,20285.497
11552.000,88.000000,21385.807
11552.000,89.000000,19843.141
11552.000,90.000000,22446.166
11552.000,91.000000,20951.929
11553.000,81.000000,19336.604
11553.000,82.000000,18540.872
11553.000,83.000000,18302.209
11553.000,84.000000,19939.043
11553.000,85.000000,25206.163
11553.000,86.000000,25243.149
11553.000,87.000000,23802.267
11553.000,88.000000,24255.522
11553.000,89.000000,23545.259
11553.000,90.000000,24060.200
11553.000,91.000000,24224.637
11554.000,81.000000,20961.958
11554.000,82.000000,17957.161
11554.000,83.000000,18916.754
11554.000,84.000000,13250.599
11554.000,85.000000,17372.271
11555.000,81.000000,19532.255
11555.000,82.000000,28851.106
11555.000,83.000000,26886.478
11555.000,84.000000,27672.548
11555.000,85.000000,24548.101
11555.000,86.000000,20248.499
11555.000,87.000000,23115.880
11555.000,88.000000,22043.409
11555.000,89.000000,20515.122
11555.000,90.000000,19983.210
11555.000,91.000000,20744.848
11556.000,81.000000,34877.149
11556.000,82.000000,27382.868
11556.000,83.000000,10491.590
11556.000,84.000000,26502.044
11556.000,85.000000,25471.732
11556.000,86.000000,25174.084
11556.000,87.000000,26659.244
11556.000,88.000000,21987.776
11557.000,81.000000,27966.245
11557.000,82.000000,26123.960
11557.000,83.000000,26951.016
11557.000,84.000000,33944.743
11557.000,85.000000,34917.565
11557.000,86.000000,35689.937
11557.000,87.000000,30398.645
11557.000,88.000000,25662.773
11557.000,89.000000,27856.755
11557.000,90.000000,29447.361
11558.000,81.000000,23066.289
11558.000,82.000000,21828.297
11558.000,83.000000,25137.623
11558.000,84.000000,24441.305
11558.000,85.000000,22331.923
11558.000,86.000000,22688.230
11558.000,87.000000,23276.690
11558.000,88.000000,21608.025
11558.000,89.000000,20694.249
11558.000,90.000000,23605.509
11558.000,91.000000,27766.818
11559.000,81.000000,21658.244
11559.000,82.000000,23008.041
11559.000,83.000000,23216.245
11559.000,84.000000,26754.402
11559.000,85.000000,25449.892
11559.000,86.000000,23525.581
11559.000,87.000000,25396.301
11559.000,88.000000,27579.993
11559.000,89.000000,32226.455
11559.000,90.000000,30684.970
11559.000,91.000000,21174.548
11560.000,81.000000,19610.756
11560.000,82.000000,18603.524
11560.000,83.000000,17775.521
11560.000,84.000000,19703.050
11560.000,85.000000,22004.761
11560.000,86.000000,22090.505
11560.000,87.000000,23321.515
11560.000,88.000000,22041.504
11560.000,89.000000,23970.896
11560.000,90.000000,26692.246
11560.000,91.000000,27428.187
11561.000,81.000000,22809.168
11561.000,82.000000,25175.248
11561.000,83.000000,26233.956
11561.000,84.000000,25223.367
11561.000,85.000000,25221.006
11561.000,86.000000,25620.787
11561.000,87.000000,26681.609
11561.000,88.000000,26716.406
11561.000,89.000000,25955.061
11561.000,90.000000,27440.238
11561.000,91.000000,24450.819
11562.000,81.000000,24084.740
11562.000,82.000000,22869.372
11562.000,83.000000,22578.631
11562.000,84.000000,23776.408
11562.000,85.000000,23642.058
11562.000,86.000000,27215.733
11562.000,87.000000,20176.037
11562.000,88.000000,19554.929
11562.000,89.000000,19585.575
11562.000,90.000000,20214.221
11562.000,91.000000,21713.379
11563.000,81.000000,35239.315
11563.000,82.000000,31447.005
11563.000,83.000000,26637.802
11563.000,84.000000,25565.912
11563.000,85.000000,24630.548
11563.000,86.000000,25083.238
11563.000,87.000000,27706.747
11563.000,88.000000,30253.077
11563.000,89.000000,28855.430
11563.000,90.000000,29520.301
11563.000,91.000000,27421.041
11564.000,81.000000,24458.378
11564.000,82.000000,24488.237
11564.000,83.000000,28696.435
11564.000,84.000000,23113.151
11564.000,85.000000,24546.035
11564.000,86.000000,22927.120
11564.000,87.000000,22324.846
11564.000,88.000000,21961.505
11564.000,89.000000,23753.284
11564.000,90.000000,23715.652
11564.000,91.000000,25901.711
11565.000,81.000000,25264.763
11565.000,82.000000,20371.349
11565.000,83.000000,23076.386
11565.000,84.000000,17298.685
11565.000,85.000000,16650.997
11566.000,81.000000,20423.260
11566.000,82.000000,25097.706
11566.000,83.000000,28325.113
11566.000,84.000000,28673.882
11566.000,85.000000,25268.398
11566.000,86.000000,21798.619
11566.000,87.000000,21672.551
11566.000,88.000000,22142.363
11566.000,89.000000,21143.027
11566.000,90.000000,41696.607
11567.000,81.000000,17661.309
11567.000,82.000000,21068.481
11567.000,83.000000,21842.485
11567.000,84.000000,20014.100
11567.000,85.000000,24381.515
11567.000,86.000000,26556.723
11567.000,87.000000,26869.823
11567.000,88.000000,27018.820
11567.000,89.000000,27801.030
11567.000,90.000000,16503.312
11567.000,91.000000,17338.534
11568.000,81.000000,22431.975
11568.000,82.000000,24102.391
11568.000,83.000000,27185.111
11568.000,84.000000,36770.833
11568.000,85.000000,39726.437
11568.000,86.000000,32514.618
11568.000,87.000000,29552.833
11568.000,88.000000,26672.343
11568.000,89.000000,27409.768
11568.000,90.000000,24808.415
11568.000,91.000000,25227.075
11569.000,83.000000,27065.447
11569.000,84.000000,22581.851
11569.000,85.000000,22537.732
11569.000,86.000000,25015.331
11571.000,82.000000,30617.953
11571.000,84.000000,26476.513
11571.000,85.000000,23549.545
11571.000,86.000000,21627.502
11571.000,87.000000,20392.995
11571.000,88.000000,26588.786
11571.000,89.000000,25234.210
11571.000,90.000000,28426.387
11580.000,87.000000,21601.920
11580.000,88.000000,18970.642
11580.000,89.000000,18813.209
11580.000,90.000000,18417.501
11606.000,81.000000,22239.062
11606.000,82.000000,19584.993
11606.000,83.000000,21486.293
11606.000,87.000000,19187.240
11606.000,89.000000,16760.373
11611.000,90.000000,24986.534
11617.000,81.000000,21211.953
11617.000,82.000000,22724.708
11635.000,81.000000,16777.672
11635.000,87.000000,26261.327
11646.000,82.000000,35413.429
11650.000,88.000000,19290.016
11653.000,82.000000,96621.741
11653.000,86.000000,24765.900
11653.000,87.000000,27503.194
11653.000,88.000000,25600.930
11676.000,88.000000,22705.284
11676.000,89.000000,23007.632
11676.000,90.000000,24400.362
11698.000,81.000000,18010.646
11709.000,83.000000,18868.311
11741.000,81.000000,30230.296
11741.000,82.000000,29446.993
11741.000,83.000000,29074.803
11756.000,86.000000,20745.085
11756.000,87.000000,30199.511
11756.000,88.000000,23960.903
11756.000,89.000000,24083.655
11756.000,90.000000,23443.445
11756.000,91.000000,21473.257
11762.000,82.000000,31957.532
11769.000,87.000000,33467.606
11769.000,88.000000,32644.385
11769.000,90.000000,24455.940
11769.000,91.000000,24189.513
11772.000,81.000000,21000.842
11772.000,82.000000,20910.292
11772.000,83.000000,21418.484
11801.000,87.000000,18354.317
11801.000,88.000000,25218.811
11835.000,82.000000,11088.825
12109.000,89.000000,23483.746
12109.000,90.000000,22898.823
12109.000,91.000000,23287.583
12126.000,81.000000,19786.784
12224.000,86.000000,23517.522
12339.000,82.000000,23390.397
12346.000,81.000000,25845.345
12346.000,82.000000,26702.288
12346.000,83.000000,28792.842
12346.000,84.000000,30115.911
12346.000,85.000000,27440.787
12347.000,81.000000,19514.266
12347.000,82.000000,25078.437
12347.000,83.000000,17255.910
12347.000,84.000000,16842.821
12347.000,86.000000,20126.450
12347.000,87.000000,14434.077
12347.000,88.000000,20809.287
12348.000,81.000000,26757.202
12348.000,82.000000,26279.034
12348.000,83.000000,26005.317
12348.000,84.000000,24695.900
12348.000,85.000000,23874.842
12348.000,86.000000,29283.462
12348.000,87.000000,23854.360
12348.000,88.000000,23693.744
12348.000,89.000000,23096.886
12348.000,90.000000,21936.066
12348.000,91.000000,22034.816
12349.000,81.000000,20223.220
12349.000,82.000000,17332.592
12349.000,83.000000,20170.037
12349.000,84.000000,20565.177
12349.000,85.000000,23751.003
12349.000,86.000000,19361.564
12350.000,81.000000,23895.800
12350.000,82.000000,22684.447
12350.000,83.000000,20294.600
12350.000,84.000000,25773.148
12350.000,85.000000,21258.616
12350.000,86.000000,19912.328
12350.000,87.000000,20754.455
12350.000,90.000000,22529.778
12350.000,91.000000,23318.191
12351.000,81.000000,23389.067
12351.000,82.000000,26175.775
12351.000,83.000000,23758.735
12351.000,84.000000,25212.717
12351.000,85.000000,22808.420
12351.000,86.000000,24382.270
12351.000,87.000000,26998.831
12351.000,88.000000,27338.946
12351.000,89.000000,26304.094
12351.000,90.000000,29292.037
12351.000,91.000000,26458.321
12352.000,81.000000,32013.081
12352.000,82.000000,28263.275
12352.000,83.000000,28464.420
12352.000,84.000000,26154.421
12352.000,85.000000,26337.226
12352.000,86.000000,26633.407
12352.000,87.000000,27097.054
12352.000,88.000000,27528.859
12352.000,89.000000,26787.780
12352.000,90.000000,26560.911
12352.000,91.000000,26492.739
12353.000,81.000000,21372.587
12353.000,82.000000,19317.140
12353.000,83.000000,20204.805
12353.000,84.000000,21584.374
12353.000,85.000000,22615.278
12353.000,86.000000,18970.305
12354.000,81.000000,24299.149
12354.000,82.000000,19178.319
12354.000,83.000000,21297.136
12354.000,84.000000,16028.385
12354.000,85.000000,18936.025
12354.000,86.000000,21511.363
12354.000,87.000000,28551.219
12354.000,88.000000,28917.651
12354.000,89.000000,26464.937
12354.000,90.000000,16872.993
12354.000,91.000000,12247.600
12355.000,81.000000,19932.723
12355.000,82.000000,20517.974
12355.000,83.000000,16383.299
12355.000,84.000000,25682.221
12356.000,81.000000,19780.076
12356.000,82.000000,18358.681
12356.000,83.000000,19665.348
12356.000,84.000000,22485.050
12356.000,85.000000,19605.452
12356.000,86.000000,20205.743
12356.000,87.000000,20679.627
12356.000,88.000000,18069.643
12356.000,89.000000,20243.485
12356.000,90.000000,23948.090
12356.000,91.000000,19508.691
12357.000,81.000000,20796.821
12357.000,82.000000,30040.128
12357.000,83.000000,23861.608
12357.000,84.000000,19822.437
12357.000,85.000000,17642.620
12357.000,86.000000,20775.040
12357.000,87.000000,22010.552
12357.000,88.000000,20200.059
12357.000,89.000000,20317.665
12357.000,90.000000,20788.959
12357.000,91.000000,15108.412
12358.000,81.000000,29119.896
12358.000,82.000000,23773.622
12358.000,83.000000,25877.563
12358.000,84.000000,20719.794
12358.000,85.000000,22453.713
12358.000,86.000000,17719.331
12358.000,87.000000,19272.451
12358.000,88.000000,26423.020
12358.000,89.000000,23077.595
12358.000,90.000000,24718.369
12358.000,91.000000,24530.272
12359.000,81.000000,23034.092
12359.000,82.000000,21440.904
12359.000,83.000000,20424.552
12359.000,84.000000,27013.283
12359.000,85.000000,23973.504
12359.000,86.000000,21037.190
12359.000,87.000000,19159.181
12359.000,88.000000,20304.174
12359.000,89.000000,19580.250
12359.000,90.000000,17563.997
12359.000,91.000000,18631.616
12360.000,81.000000,22168.488
12360.000,82.000000,24816.391
12360.000,83.000000,30251.531
12360.000,84.000000,33317.977
12360.000,85.000000,31661.125
12360.000,86.000000,31630.220
12360.000,87.000000,25234.150
12360.000,88.000000,26833.462
12360.000,89.000000,28490.754
12360.000,90.000000,23733.860
12360.000,91.000000,20523.185
12361.000,83.000000,31063.426
12361.000,84.000000,32088.337
12361.000,85.000000,31192.448
12361.000,86.000000,31561.306
12361.000,91.000000,36499.199
12362.000,81.000000,25871.435
12362.000,82.000000,23554.775
12362.000,83.000000,20417.218
12362.000,84.000000,21840.718
12362.000,85.000000,18946.273
12362.000,86.000000,19081.530
12362.000,87.000000,20049.324
12362.000,88.000000,23622.635
12362.000,89.000000,20239.159
12362.000,90.000000,18705.439
12362.000,91.000000,19375.932
12363.000,81.000000,19769.554
12363.000,82.000000,22565.556
12363.000,83.000000,16445.946
12363.000,84.000000,20404.085
12363.000,85.000000,26675.108
12363.000,86.000000,26788.610
12363.000,87.000000,19179.656
12363.000,88.000000,19779.702
12363.000,89.000000,20793.890
12365.000,81.000000,22936.166
12365.000,82.000000,24662.687
12365.000,83.000000,20372.223
12365.000,84.000000,24044.183
12365.000,85.000000,22779.831
12367.000,81.000000,19354.521
12367.000,82.000000,14691.700
12367.000,83.000000,24069.305
12367.000,84.000000,24090.621
12367.000,85.000000,21654.463
12367.000,86.000000,22872.148
12367.000,87.000000,18498.656
12367.000,88.000000,22757.347
12367.000,89.000000,20029.453
12367.000,90.000000,18945.739
12367.000,91.000000,19138.338
12368.000,81.000000,22957.707
12368.000,82.000000,21829.557
12368.000,83.000000,21923.715
12368.000,84.000000,21952.922
12368.000,85.000000,22414.083
12368.000,86.000000,22217.288
12368.000,87.000000,21672.494
12368.000,88.000000,25775.697
12368.000,89.000000,25369.345
12368.000,90.000000,26941.752
12370.000,81.000000,30409.202
12370.000,82.000000,17957.153
12370.000,83.000000,18720.455
12370.000,84.000000,19590.278
12370.000,85.000000,29897.545
12370.000,86.000000,23663.033
12370.000,87.000000,22568.865
12370.000,88.000000,25119.244
12370.000,89.000000,21612.510
12370.000,90.000000,22996.986
12370.000,91.000000,19969.387
12371.000,81.000000,21831.819
12371.000,82.000000,22132.159
12371.000,83.000000,24668.151
12371.000,84.000000,20349.120
12371.000,85.000000,16755.157
12371.000,86.000000,15430.835
12371.000,87.000000,16542.726
12371.000,88.000000,14147.817
12372.000,81.000000,32251.217
12372.000,82.000000,30311.971
12372.000,83.000000,27206.411
12372.000,84.000000,27650.042
12372.000,85.000000,26657.892
12372.000,86.000000,26886.748
12372.000,87.000000,28052.238
12372.000,88.000000,30798.955
12372.000,89.000000,34404.813
12372.000,90.000000,30406.245
12372.000,91.000000,30020.987
12373.000,81.000000,23413.840
12373.000,82.000000,22674.247
12373.000,83.000000,22318.278
12373.000,84.000000,22684.231
12373.000,85.000000,24333.327
12373.000,86.000000,21714.859
12373.000,87.000000,19228.742
12373.000,88.000000,21625.860
12373.000,89.000000,23587.945
12373.000,90.000000,21255.524
12373.000,91.000000,23292.202
12374.000,81.000000,22446.775
12374.000,82.000000,29356.454
12374.000,83.000000,26126.272
12374.000,84.000000,27010.970
12374.000,85.000000,33950.006
12375.000,81.000000,28558.925
12375.000,82.000000,29399.781
12375.000,83.000000,24935.231
12375.000,84.000000,25035.701
12375.000,85.000000,17728.612
12376.000,81.000000,24107.752
12376.000,82.000000,20678.178
12376.000,83.000000,20301.372
12376.000,84.000000,21011.252
12376.000,85.000000,18827.174
12376.000,86.000000,21729.622
12376.000,87.000000,20763.242
12376.000,88.000000,23362.189
12376.000,89.000000,20741.216
12376.000,90.000000,22127.502
12377.000,81.000000,24044.956
12377.000,82.000000,22011.420
12377.000,83.000000,22948.723
12377.000,84.000000,24473.989
12377.000,85.000000,23679.575
12377.000,86.000000,20496.712
