plant       ,year        ,productivity
31310350.,91.000000,6.2320562
31310351.,81.000000,5.2084679
31310351.,82.000000,4.4461327
31310351.,83.000000,4.7432414
31310351.,84.000000,4.2299046
31310351.,85.000000,3.7622023
31310351.,86.000000,3.7695443
31310351.,87.000000,3.7538647
31310351.,88.000000,3.9363574
31310351.,89.000000,3.9814742
31310351.,90.000000,4.0850203
31310351.,91.000000,4.0875727
31310352.,81.000000,7.0108895
31310352.,82.000000,5.9740044
31310352.,83.000000,4.2906432
31310352.,84.000000,4.0571915
31310352.,85.000000,3.6609027
31310352.,86.000000,5.8486769
31310352.,87.000000,3.8357023
31310352.,88.000000,4.1451733
31310353.,81.000000,4.7770134
31310353.,82.000000,5.1305916
31310353.,83.000000,4.9009835
31310353.,84.000000,4.7300127
31310353.,85.000000,4.1696866
31310353.,86.000000,4.2737391
31310353.,87.000000,4.2342003
31310353.,88.000000,4.4846764
31310353.,89.000000,4.3087956
31310353.,90.000000,4.3437813
31310353.,91.000000,4.5908820
31310354.,81.000000,4.6741659
31310354.,82.000000,5.0292140
31310354.,83.000000,4.8710926
31310354.,84.000000,4.8207632
31310354.,85.000000,4.2005833
31310354.,86.000000,4.0365855
31310354.,87.000000,3.9935702
31310354.,88.000000,3.9577559
31310354.,89.000000,3.8002424
31310354.,90.000000,4.4072511
31310354.,91.000000,4.0247514
31310355.,81.000000,4.5337260
31310355.,82.000000,4.2415194
31310355.,83.000000,4.7600192
31310355.,84.000000,4.0468344
31310355.,85.000000,4.1091140
31310355.,86.000000,3.6598584
31310355.,87.000000,3.6081697
31310355.,88.000000,3.6464710
31310355.,89.000000,3.6579862
31310355.,90.000000,3.5932346
31310355.,91.000000,3.8808442
31310356.,81.000000,11.824676
31310356.,82.000000,10.330130
31310356.,83.000000,10.452125
31310356.,84.000000,9.0926202
31310356.,85.000000,7.8727923
31310357.,81.000000,8.8731711
31310357.,82.000000,12.087856
31310357.,83.000000,7.1124233
31310357.,84.000000,4.6789202
31310357.,85.000000,5.8849054
31310357.,86.000000,4.4639042
31310357.,87.000000,6.4798572
31310357.,88.000000,6.6470980
31310357.,89.000000,7.7867920
31310357.,90.000000,7.4613076
31310358.,81.000000,11.533472
31310358.,82.000000,9.8472569
31310358.,83.000000,7.7994375
31310358.,84.000000,4.7862067
31310358.,85.000000,6.9382208
31310358.,86.000000,4.6325698
31310358.,87.000000,6.9191786
31310358.,88.000000,6.4661285
31310358.,89.000000,8.2829702
31310358.,90.000000,9.4660226
31310359.,81.000000,9.0581160
31310359.,82.000000,9.4302489
31310359.,83.000000,6.7441787
31310359.,84.000000,4.0074144
31310359.,85.000000,5.5814909
31310359.,86.000000,3.6425915
31310359.,87.000000,5.1002470
31310359.,88.000000,6.6845157
31310359.,89.000000,7.9734864
31310359.,90.000000,6.8226568
31310360.,81.000000,11.209789
31310360.,82.000000,3.3137056
31310360.,83.000000,2.9272072
31310360.,84.000000,2.9406808
31310360.,85.000000,3.1631528
31310360.,86.000000,3.4295221
31310360.,87.000000,3.2991269
31310361.,81.000000,9.2963666
31310361.,82.000000,9.7713032
31310361.,83.000000,7.1634110
31310361.,84.000000,5.1891364
31310361.,85.000000,6.4657520
31310361.,86.000000,4.6621689
31310361.,87.000000,5.4042617
31310361.,88.000000,7.9291297
31310361.,89.000000,9.7178460
31310361.,90.000000,7.9434019
31310362.,81.000000,5.9735088
31310362.,82.000000,7.5204108
31310362.,83.000000,5.1204877
31310362.,84.000000,4.9724373
31310362.,85.000000,3.9410362
31310362.,86.000000,3.5075971
31310362.,87.000000,3.9434939
31310362.,88.000000,6.8028883
31310362.,89.000000,5.7438766
31310362.,90.000000,5.8184363
31310362.,91.000000,5.9093436
31310363.,81.000000,9.0397797
31310363.,82.000000,8.8002985
31310363.,83.000000,6.5661239
31310363.,84.000000,4.7347767
31310363.,85.000000,5.8926292
31310363.,86.000000,4.1411146
31310363.,87.000000,6.5621056
31310363.,88.000000,8.4422262
31310363.,89.000000,9.6051505
31310363.,90.000000,8.1497644
31310364.,81.000000,8.6566509
31310364.,82.000000,8.8623966
31310364.,83.000000,6.9668462
31310364.,84.000000,4.3328498
31310364.,85.000000,5.4593117
31310364.,86.000000,4.1834802
31310364.,87.000000,6.3132931
31310364.,88.000000,7.3726661
31310364.,89.000000,9.3737971
31310364.,90.000000,8.2357584
31310365.,81.000000,9.6328826
31310365.,82.000000,10.190269
31310365.,83.000000,7.7299487
31310365.,84.000000,5.5627884
31310365.,85.000000,7.0241011
31310365.,86.000000,4.9923387
31310365.,87.000000,7.2607723
31310365.,88.000000,9.3919822
31310365.,89.000000,11.646487
31310365.,90.000000,9.3425369
31310366.,81.000000,9.4227824
31310366.,82.000000,10.692982
31310366.,83.000000,8.7252909
31310366.,84.000000,5.5600776
31310366.,85.000000,7.5134337
31310366.,86.000000,5.0728736
31310366.,87.000000,5.2347403
31310366.,88.000000,5.1983440
31310366.,89.000000,7.6000717
31310366.,90.000000,5.5996542
31310367.,81.000000,4.9974311
31310368.,81.000000,6.7273675
31310368.,82.000000,6.7305437
31310368.,83.000000,8.0512884
31310368.,84.000000,3.8825303
31310368.,85.000000,4.5084776
31310368.,88.000000,7.1788852
31310368.,89.000000,7.8389778
31310368.,90.000000,7.9454179
31310368.,91.000000,6.9995647
31310369.,81.000000,8.1761906
31310369.,82.000000,7.5588953
31310369.,83.000000,5.6469622
31310369.,84.000000,4.2804799
31310369.,85.000000,4.9750396
31310369.,86.000000,3.6512103
31310369.,87.000000,7.7326698
31310369.,88.000000,6.9907996
31310369.,89.000000,7.3978713
31310369.,90.000000,5.4311522
31310370.,81.000000,7.8577020
31310370.,82.000000,3.4546009
31310370.,83.000000,3.2070286
31310370.,84.000000,3.1172015
31310370.,85.000000,2.8797232
31310370.,86.000000,3.1990798
31310370.,87.000000,3.4342836
31310370.,88.000000,3.9625718
31310370.,89.000000,4.5319705
31310370.,90.000000,4.0755164
31310370.,91.000000,3.3638064
31310371.,81.000000,10.477902
31310371.,82.000000,7.5003143
31310371.,83.000000,6.2259132
31310371.,84.000000,3.8520744
31310371.,85.000000,3.3183792
31310371.,86.000000,3.1341942
31310371.,87.000000,2.2259794
31310371.,88.000000,1.9952939
31310371.,89.000000,1.6587793
31310371.,90.000000,2.0491481
31310371.,91.000000,2.3565079
31310372.,81.000000,8.5176383
31310372.,82.000000,8.3812873
31310372.,83.000000,5.3212747
31310372.,84.000000,5.0998029
31310372.,85.000000,6.1168549
31310372.,86.000000,5.0594677
31310372.,87.000000,6.5348297
31310372.,88.000000,7.1679440
31310372.,89.000000,8.5640771
31310372.,90.000000,7.4294652
31310373.,81.000000,3.1723662
31310373.,82.000000,2.2333994
31310373.,83.000000,2.6785956
31310373.,84.000000,2.7049515
31310373.,85.000000,3.5456161
31310373.,86.000000,4.1736019
31310373.,87.000000,8.0551698
31310373.,88.000000,6.1550429
31310373.,89.000000,4.3947914
31310373.,90.000000,5.5776605
31310373.,91.000000,4.5236031
31310374.,81.000000,6.2305528
31310374.,82.000000,7.2102407
31310374.,83.000000,6.5515564
31310374.,84.000000,6.5627485
31310374.,85.000000,7.3567056
31310374.,86.000000,7.6769329
31310374.,87.000000,6.7690708
31310374.,88.000000,6.7093701
31310374.,89.000000,6.1351684
31310374.,90.000000,6.1235092
31310374.,91.000000,5.2860330
31310375.,81.000000,6.5866140
31310375.,82.000000,6.3368285
31310375.,83.000000,5.8882536
31310375.,84.000000,6.2928802
31310375.,85.000000,7.4364373
31310375.,86.000000,7.1909079
31310375.,87.000000,7.8115950
31310375.,88.000000,6.4661669
31310375.,89.000000,4.9255491
31310375.,90.000000,6.0764321
31310375.,91.000000,4.7395295
31310376.,81.000000,5.1662887
31310376.,82.000000,4.1699932
31310376.,83.000000,4.0201250
31310376.,84.000000,4.0129044
31310376.,85.000000,4.9810969
31310376.,86.000000,4.8804501
31310376.,87.000000,5.2534235
31310376.,88.000000,4.1156339
31310376.,89.000000,3.7325242
31310376.,90.000000,3.9443843
31310376.,91.000000,4.2535134
31310377.,81.000000,4.9733444
31310377.,82.000000,5.7190837
31310377.,83.000000,3.9230783
31310377.,84.000000,4.5321437
31310377.,85.000000,5.1624761
31310377.,86.000000,4.1454853
31310377.,87.000000,5.3516485
31310377.,88.000000,6.7250252
31310377.,89.000000,8.3439261
31310377.,90.000000,10.058985
31310377.,91.000000,9.0151826
31310378.,81.000000,8.2289786
31310378.,82.000000,4.7553314
31310378.,83.000000,6.9041074
31310378.,84.000000,7.7412830
31310378.,85.000000,8.4896843
31310378.,86.000000,6.9256850
31310378.,87.000000,6.4713492
31310378.,88.000000,6.6358791
31310378.,89.000000,6.1310574
31310378.,90.000000,5.6381455
31310378.,91.000000,4.4686076
31310379.,81.000000,3.6238995
31310379.,82.000000,3.1319727
31310379.,83.000000,2.6297288
31310379.,84.000000,2.9204360
31310379.,85.000000,2.9983968
31310379.,86.000000,3.5324691
31310379.,87.000000,3.1719227
31310379.,88.000000,2.6645975
31310379.,89.000000,2.7664715
31310379.,90.000000,2.6254278
31310379.,91.000000,3.5638115
31310380.,81.000000,6.1079618
31310380.,82.000000,5.4925777
31310380.,83.000000,5.1614845
31310380.,84.000000,5.2120904
31310380.,85.000000,5.7946520
31310380.,86.000000,4.9907662
31310380.,87.000000,5.0353580
31310380.,88.000000,4.1004571
31310380.,89.000000,4.1725002
31310380.,90.000000,4.1893201
31310380.,91.000000,3.5206644
31310381.,81.000000,3.6331252
31310381.,82.000000,4.8327373
31310381.,83.000000,4.2088405
31310381.,84.000000,3.0919497
31310381.,85.000000,3.5551412
31310381.,86.000000,3.8133487
31310381.,87.000000,3.3695327
31310381.,88.000000,3.2946768
31310382.,81.000000,4.6125213
31310382.,82.000000,4.4996762
31310382.,83.000000,4.4766939
31310382.,84.000000,4.4520857
31310382.,85.000000,4.5858239
31310382.,86.000000,4.5427100
31310382.,87.000000,4.1652889
31310382.,88.000000,3.8718420
31310382.,89.000000,4.0363018
31310382.,90.000000,3.9914209
31310382.,91.000000,3.9038473
31310383.,81.000000,5.4218627
31310383.,82.000000,5.9196454
31310383.,83.000000,5.4867156
31310383.,84.000000,4.8972645
31310383.,85.000000,5.8721634
31310383.,86.000000,6.1965961
31310383.,87.000000,6.4537855
31310383.,88.000000,6.8568539
31310383.,89.000000,5.8922453
31310383.,90.000000,7.6260955
31310383.,91.000000,5.8625576
31310384.,81.000000,5.7706498
31310384.,82.000000,5.0264593
31310384.,83.000000,4.3291092
31310384.,84.000000,3.7730454
31310384.,85.000000,3.9075872
31310384.,86.000000,4.2261138
31310384.,87.000000,4.1455532
31310384.,88.000000,4.0374130
31310384.,89.000000,4.2498762
31310384.,90.000000,4.4576181
31310384.,91.000000,4.3678452
31310385.,81.000000,4.0993055
31310385.,82.000000,3.7815699
31310385.,83.000000,3.5703218
31310385.,84.000000,3.4610354
31310385.,85.000000,3.2939287
31310385.,86.000000,3.1094755
31310385.,87.000000,4.6596537
31310386.,81.000000,4.8120987
31310386.,82.000000,6.7074028
31310386.,83.000000,6.9694324
31310386.,84.000000,6.2077719
31310386.,85.000000,6.2747216
31310386.,86.000000,4.8654854
31310386.,87.000000,6.0197515
31310386.,88.000000,4.9799798
31310386.,89.000000,4.2381433
31310386.,90.000000,4.9404731
31310386.,91.000000,4.5556626
31310387.,81.000000,4.4028055
31310387.,82.000000,4.3413729
31310387.,83.000000,4.6323393
31310387.,84.000000,4.0219703
31310387.,85.000000,4.6793443
31310387.,86.000000,4.9736826
31310387.,87.000000,5.1609532
31310387.,88.000000,4.7945876
31310387.,89.000000,4.4246201
31310387.,90.000000,4.5148423
31310387.,91.000000,4.1064615
31310388.,81.000000,5.0435169
31310388.,82.000000,5.0722788
31310388.,83.000000,5.5972866
31310388.,84.000000,4.8721268
31310388.,85.000000,5.6110783
31310388.,86.000000,6.4117422
31310388.,87.000000,5.8412761
31310388.,88.000000,6.0576711
31310388.,89.000000,5.5323900
31310388.,90.000000,5.6234738
31310388.,91.000000,4.8255748
31310389.,81.000000,3.5903117
31310389.,82.000000,3.4761813
31310389.,83.000000,3.0297118
31310389.,84.000000,2.8007582
31310389.,85.000000,2.8034013
31310389.,86.000000,2.7516787
31310389.,87.000000,2.4160985
31310389.,88.000000,2.3056609
31310389.,89.000000,2.1073839
31310389.,90.000000,2.6477683
31310389.,91.000000,2.7670829
31310390.,81.000000,4.5646589
31310390.,82.000000,4.7495269
31310390.,83.000000,5.7850906
31310390.,84.000000,4.2314236
31310390.,85.000000,4.8836025
31310390.,86.000000,3.9640076
31310390.,87.000000,4.0434201
31310390.,88.000000,4.7794932
31310390.,89.000000,5.1327864
31310390.,90.000000,4.3812860
31310390.,91.000000,4.5948777
31310391.,81.000000,5.1006265
31310391.,82.000000,4.2815623
31310391.,83.000000,4.9385044
31310391.,84.000000,5.8156308
31310391.,85.000000,4.5261026
31310391.,86.000000,4.8933794
31310391.,87.000000,4.1451576
31310391.,88.000000,5.3766386
31310391.,89.000000,5.2770850
31310391.,90.000000,8.1911649
31310392.,81.000000,5.1600033
31310392.,82.000000,4.4013598
31310392.,83.000000,5.6658036
31310392.,84.000000,5.6360028
31310392.,85.000000,5.5772091
31310392.,86.000000,5.3471446
31310392.,87.000000,5.4413912
31310392.,88.000000,5.6174709
31310392.,89.000000,5.3738198
31310392.,90.000000,5.6597715
31310392.,91.000000,4.9130380
31310393.,81.000000,6.7795260
31310393.,82.000000,4.0594177
31310393.,83.000000,5.9920771
31310393.,84.000000,6.1589146
31310393.,85.000000,11.785052
31310393.,86.000000,7.5055790
31310393.,87.000000,5.9081470
31310394.,81.000000,4.9389210
31310394.,82.000000,4.6950898
31310394.,83.000000,4.8535243
31310394.,84.000000,4.7426624
31310394.,85.000000,5.5880248
31310394.,86.000000,5.4865526
31310394.,87.000000,5.2535585
31310394.,88.000000,4.6284945
31310394.,89.000000,4.3322318
31310394.,90.000000,4.8110001
31310394.,91.000000,4.7492096
31310395.,81.000000,4.9018495
31310395.,82.000000,5.5078288
31310395.,83.000000,4.9677123
31310395.,84.000000,4.8436716
31310395.,85.000000,4.8888007
31310395.,86.000000,5.0064516
31310395.,87.000000,6.2062871
31310395.,88.000000,5.5743727
31310395.,89.000000,5.0502618
31310395.,90.000000,4.9442949
31310395.,91.000000,4.2103732
31310396.,81.000000,5.6849665
31310396.,82.000000,4.3967639
31310396.,83.000000,4.4321913
31310396.,84.000000,4.7349859
31310396.,85.000000,5.1956008
31310396.,86.000000,5.0713585
31310396.,87.000000,4.3898417
31310396.,88.000000,2.8956184
31310396.,89.000000,3.8049507
31310396.,90.000000,3.6385219
31310396.,91.000000,3.1871422
31310397.,81.000000,5.5680341
31310397.,82.000000,4.8928462
31310397.,83.000000,6.1986939
31310397.,84.000000,6.3583337
31310397.,85.000000,6.2009397
31310397.,86.000000,5.9127000
31310397.,87.000000,5.4921651
31310397.,88.000000,5.8675527
31310397.,89.000000,4.7364805
31310397.,90.000000,5.8024055
31310397.,91.000000,4.6550603
31310398.,81.000000,7.8793774
31310398.,82.000000,5.9764960
31310398.,83.000000,6.0147576
31310398.,84.000000,4.9594162
31310398.,85.000000,5.1960555
31310398.,86.000000,4.6702828
31310398.,87.000000,4.6543854
31310398.,88.000000,4.0116069
31310398.,89.000000,4.7104586
31310398.,90.000000,4.3455389
31310398.,91.000000,4.1188899
31310399.,81.000000,5.8193775
31310399.,82.000000,6.1069891
31310399.,83.000000,5.6031206
31310399.,84.000000,6.0452858
31310399.,85.000000,6.1347065
31310399.,86.000000,4.4138260
31310399.,87.000000,4.6285011
31310399.,88.000000,4.4903580
31310399.,89.000000,4.3245191
31310399.,90.000000,4.5262443
31310399.,91.000000,4.3845565
31310400.,81.000000,4.4764974
31310400.,82.000000,3.6215982
31310400.,83.000000,4.1145415
31310400.,84.000000,4.3234737
31310400.,85.000000,4.0527867
31310400.,86.000000,4.2114673
31310400.,87.000000,4.0108843
31310400.,88.000000,4.0430522
31310400.,89.000000,4.3111913
31310400.,90.000000,3.9191883
31310400.,91.000000,4.2308754
31310401.,81.000000,6.1781024
31310401.,82.000000,4.8730888
31310401.,83.000000,4.9421131
31310401.,84.000000,4.3946559
31310401.,85.000000,4.8994439
31310401.,86.000000,4.1161899
31310401.,87.000000,4.3005717
31310401.,88.000000,4.2677386
31310401.,89.000000,4.3391420
31310401.,90.000000,4.0306983
31310401.,91.000000,4.1909601
31310402.,81.000000,4.1369618
31310402.,82.000000,4.6629951
31310402.,83.000000,4.8982728
31310402.,84.000000,4.4677652
31310402.,85.000000,4.7626404
31310402.,86.000000,4.8149941
31310402.,87.000000,5.2902068
31310402.,88.000000,4.7753607
31310402.,89.000000,5.0288489
31310402.,90.000000,5.1020363
31310402.,91.000000,5.3324787
31310403.,81.000000,7.6241613
31310403.,82.000000,4.5045729
31310403.,83.000000,4.8801992
31310403.,84.000000,4.5535227
31310403.,85.000000,5.0156826
31310403.,86.000000,4.3379209
31310403.,87.000000,3.8555086
31310403.,88.000000,3.6753470
31310403.,89.000000,3.7390875
31310403.,90.000000,3.8520921
31310403.,91.000000,3.7582689
31310404.,81.000000,5.5910165
31310404.,82.000000,5.4661148
31310404.,83.000000,5.1544929
31310404.,84.000000,4.1426423
31310404.,85.000000,5.0075471
31310404.,86.000000,3.6039807
31310404.,87.000000,4.5367186
31310404.,88.000000,4.0997331
31310404.,89.000000,4.5913932
31310404.,90.000000,4.6831498
31310404.,91.000000,4.5388122
31310405.,81.000000,4.4366951
31310405.,82.000000,3.9082480
31310405.,83.000000,4.0550446
31310405.,84.000000,3.8939607
31310405.,85.000000,4.5049477
31310405.,86.000000,3.9658420
31310405.,87.000000,3.6500027
31310405.,88.000000,3.5562019
31310405.,89.000000,3.3395985
31310405.,90.000000,3.5588807
31310405.,91.000000,3.4042177
31310406.,81.000000,8.2097968
31310406.,82.000000,4.5590153
31310406.,83.000000,3.6399220
31310406.,84.000000,3.6428935
31310406.,85.000000,3.8604525
31310406.,86.000000,3.5881683
31310406.,87.000000,3.6345696
31310406.,88.000000,3.5873285
31310406.,89.000000,3.9856996
31310406.,90.000000,3.8151755
31310406.,91.000000,3.8323291
31310407.,81.000000,8.1269828
31310407.,82.000000,4.7816485
31310407.,83.000000,4.9841753
31310407.,84.000000,4.6394043
31310407.,85.000000,4.5087854
31310407.,86.000000,3.9486493
31310407.,87.000000,4.0952632
31310407.,88.000000,4.1220249
31310407.,89.000000,3.9972442
31310407.,90.000000,4.2482192
31310407.,91.000000,4.0780489
31310408.,81.000000,9.9532785
31310408.,82.000000,5.4413869
31310408.,83.000000,5.3619535
31310408.,84.000000,5.4703280
31310408.,85.000000,4.5218376
31310408.,86.000000,5.1306335
31310408.,87.000000,4.4656268
31310408.,88.000000,4.7600522
31310408.,89.000000,4.8950856
31310408.,90.000000,5.0311669
31310408.,91.000000,4.1189111
31310409.,81.000000,5.9845761
31310409.,82.000000,4.9872804
31310409.,83.000000,4.8226066
31310409.,84.000000,4.2716301
31310409.,85.000000,4.5653441
31310409.,86.000000,4.1687814
31310409.,87.000000,4.2171593
31310409.,88.000000,4.0074694
31310409.,89.000000,3.7593575
31310409.,90.000000,3.8088467
31310409.,91.000000,4.0938167
31310410.,81.000000,6.1099194
31310410.,82.000000,5.0759694
31310410.,83.000000,5.6610227
31310410.,84.000000,5.9477935
31310410.,85.000000,6.1663843
31310410.,86.000000,5.4369842
31310410.,87.000000,5.5253257
31310410.,88.000000,5.0436367
31310410.,89.000000,4.3484533
31310410.,90.000000,4.4604933
31310410.,91.000000,4.1393363
31310411.,81.000000,3.9890049
31310411.,82.000000,3.8138690
31310411.,83.000000,3.5646816
31310411.,84.000000,3.7401341
31310411.,85.000000,3.5811949
31310411.,86.000000,3.4668829
31310411.,87.000000,3.8351053
31310411.,88.000000,3.5237211
31310411.,89.000000,4.3422763
31310411.,90.000000,4.1345765
31310411.,91.000000,4.3468129
31310412.,81.000000,5.8798725
31310412.,82.000000,6.5366925
31310412.,83.000000,6.4139759
31310412.,84.000000,6.1986554
31310412.,85.000000,6.6303910
31310412.,86.000000,6.2784619
31310412.,87.000000,5.7942952
31310412.,88.000000,5.5134722
31310412.,89.000000,5.3798176
31310412.,90.000000,4.7200210
31310412.,91.000000,4.4152284
31311998.,81.000000,4.9254540
31311999.,81.000000,6.1703483
31311999.,82.000000,6.9004539
31311999.,83.000000,6.4017220
31311999.,84.000000,6.4537290
31311999.,85.000000,6.2182193
31311999.,86.000000,6.6591064
31311999.,87.000000,6.2533055
31311999.,88.000000,6.4274628
31311999.,89.000000,4.8690827
31311999.,90.000000,5.6014298
31311999.,91.000000,5.4705017
31312000.,81.000000,3.8139317
31312000.,82.000000,4.1413050
31312000.,83.000000,3.9450836
31312000.,84.000000,5.4805981
31312000.,85.000000,4.9826612
31312000.,86.000000,3.9516857
31312000.,87.000000,3.6717185
31312000.,88.000000,4.0200269
31312000.,89.000000,4.1324281
31312000.,90.000000,4.5233588
31312000.,91.000000,3.4840894
31312651.,81.000000,4.0489425
31312651.,82.000000,6.4722592
31312651.,83.000000,6.3787853
31312651.,84.000000,5.3004097
31312651.,85.000000,5.2249576
31312651.,86.000000,8.3830535
31312651.,87.000000,6.1236969
31312651.,88.000000,7.1417315
31312651.,89.000000,6.6797068
31312651.,90.000000,3.7166080
31312651.,91.000000,5.3043827
31312652.,81.000000,8.1190626
31312652.,82.000000,7.2803613
31312652.,83.000000,5.6898913
31312652.,84.000000,3.6962289
31312652.,85.000000,4.4972775
31312652.,86.000000,4.7552525
31312652.,87.000000,4.8332188
31312652.,88.000000,5.1637516
31312652.,89.000000,5.8693553
31312652.,90.000000,5.0613971
31312652.,91.000000,5.7916549
31312675.,81.000000,4.4864647
31312675.,82.000000,4.5173493
31312675.,83.000000,3.8926489
31312675.,84.000000,5.1471673
31312704.,84.000000,3.7695640
31312735.,81.000000,5.7365475
31312735.,82.000000,5.1340367
31312735.,83.000000,4.9599115
31312735.,85.000000,4.5689918
31312735.,86.000000,5.3159079
31312735.,87.000000,4.1230706
31312735.,88.000000,4.6191103
31312735.,89.000000,4.9926207
31312735.,90.000000,4.7945442
31312735.,91.000000,4.3990445
31312744.,81.000000,3.3469522
31312744.,82.000000,3.2261999
31312744.,83.000000,2.9832561
31312744.,84.000000,3.7402547
31312744.,85.000000,5.1459667
31312744.,86.000000,4.5408945
31312744.,87.000000,3.9574543
31312793.,81.000000,11.231904
31312793.,82.000000,6.5185652
31312793.,83.000000,7.9300009
31312793.,84.000000,5.9338780
31312826.,82.000000,5.0378591
31312826.,83.000000,4.6714990
31312826.,84.000000,4.1566915
31312871.,81.000000,4.5802307
31312871.,82.000000,4.5875533
31312871.,83.000000,4.5225007
31312871.,84.000000,2.3333069
31312897.,81.000000,5.5277811
31312897.,82.000000,7.6795336
31312897.,83.000000,6.8638590
31312897.,84.000000,6.9701855
31312992.,81.000000,6.7689362
31313060.,81.000000,7.4931404
31313060.,82.000000,8.7162036
31313060.,83.000000,9.0194935
31313164.,81.000000,7.2187939
31313164.,82.000000,7.0823640
31313164.,83.000000,3.4021020
31313202.,81.000000,5.5458767
31313285.,81.000000,3.4980638
31313285.,82.000000,3.5494523
31313285.,83.000000,4.0903832
31313406.,81.000000,4.8837875
31313406.,82.000000,4.3654586
31313437.,81.000000,11.699850
31313437.,82.000000,8.9565063
31313445.,81.000000,5.8376123
31313445.,82.000000,4.5055382
31313620.,81.000000,4.0969518
31313620.,82.000000,10.137548
31313721.,81.000000,10.153934
31313721.,82.000000,7.7024980
31313769.,81.000000,13.049842
31313769.,82.000000,6.3839204
31313847.,81.000000,4.7005304
31313847.,82.000000,6.3383825
31314213.,81.000000,7.0114479
31314284.,81.000000,7.1456551
31314303.,81.000000,14.558289
31314367.,81.000000,4.9108591
