plant          ,year           ,CD-productivity
10578.000,89.000000,45.809410
10578.000,90.000000,38.456341
10579.000,81.000000,814.41102
10579.000,82.000000,686.56052
10579.000,83.000000,599.97954
10579.000,84.000000,305.56885
10579.000,85.000000,269.28283
10579.000,86.000000,311.74953
10579.000,87.000000,369.35210
10579.000,88.000000,434.64361
10579.000,89.000000,377.45704
10579.000,90.000000,376.48511
10579.000,91.000000,390.65506
10580.000,81.000000,275.10711
10580.000,82.000000,273.89733
10580.000,83.000000,261.06114
10580.000,84.000000,319.81861
10580.000,85.000000,301.38988
10580.000,86.000000,260.58706
10580.000,87.000000,260.88843
10580.000,88.000000,297.69310
10580.000,89.000000,291.73665
10580.000,90.000000,289.89277
10580.000,91.000000,328.12883
10581.000,81.000000,143.07106
10581.000,82.000000,123.91135
10581.000,83.000000,146.89224
10581.000,84.000000,162.64398
10581.000,85.000000,137.25206
10581.000,86.000000,96.839179
10581.000,87.000000,112.39680
10581.000,88.000000,131.34372
10581.000,89.000000,174.66621
10581.000,90.000000,205.50577
10581.000,91.000000,276.34117
10582.000,81.000000,457.37974
10582.000,82.000000,587.07971
10582.000,83.000000,491.98995
10582.000,84.000000,376.30192
10582.000,85.000000,500.09518
10582.000,86.000000,428.50903
10582.000,87.000000,416.77112
10582.000,88.000000,499.18345
10582.000,89.000000,113.43062
10583.000,81.000000,211.94253
10583.000,82.000000,183.87925
10583.000,83.000000,178.76105
10583.000,84.000000,197.24887
10583.000,85.000000,190.94340
10583.000,86.000000,166.68726
10583.000,87.000000,160.46504
10583.000,88.000000,195.75781
10583.000,89.000000,150.63922
10583.000,90.000000,144.57984
10583.000,91.000000,311.53009
10584.000,81.000000,611.53451
10584.000,82.000000,536.82281
10584.000,83.000000,541.56327
10584.000,84.000000,495.25073
10584.000,85.000000,594.00746
10584.000,86.000000,570.47569
10584.000,87.000000,525.10478
10584.000,88.000000,639.13132
10584.000,89.000000,656.35388
10584.000,90.000000,702.68828
10584.000,91.000000,818.00682
10585.000,81.000000,164.19316
10585.000,82.000000,147.56880
10585.000,83.000000,171.11022
10585.000,84.000000,55.765951
10585.000,85.000000,60.383212
10585.000,86.000000,67.508338
10585.000,87.000000,59.680476
10585.000,88.000000,79.954139
10586.000,81.000000,182.39470
10586.000,82.000000,160.84013
10586.000,83.000000,143.89124
10586.000,84.000000,135.44802
10586.000,85.000000,99.953890
10586.000,86.000000,110.31033
10586.000,87.000000,91.978013
10586.000,88.000000,89.941923
10586.000,89.000000,101.87601
10586.000,90.000000,79.633417
10586.000,91.000000,65.436410
10587.000,81.000000,251.53360
10587.000,82.000000,144.68007
10587.000,83.000000,101.82721
10587.000,84.000000,75.455069
10587.000,85.000000,74.788108
10587.000,86.000000,74.754651
10587.000,87.000000,98.752288
10588.000,81.000000,227.14371
10588.000,82.000000,170.03559
10588.000,83.000000,144.81658
10588.000,84.000000,145.52961
10588.000,85.000000,158.33893
10588.000,86.000000,148.02559
10588.000,87.000000,118.23958
10588.000,88.000000,112.07339
10588.000,89.000000,62.775384
10588.000,90.000000,58.657365
10588.000,91.000000,15.903898
10589.000,81.000000,257.90462
10589.000,82.000000,185.62493
10589.000,83.000000,299.05842
10589.000,84.000000,201.90356
10589.000,85.000000,231.64214
10589.000,86.000000,165.20696
10589.000,87.000000,240.10021
10589.000,88.000000,278.24626
10589.000,89.000000,334.00931
10589.000,90.000000,312.81016
10589.000,91.000000,374.51469
10590.000,81.000000,328.03871
10590.000,82.000000,308.80043
10590.000,83.000000,211.97820
10590.000,84.000000,248.93959
10590.000,85.000000,237.91804
10590.000,86.000000,244.31579
10590.000,87.000000,229.85754
10590.000,88.000000,185.00337
10590.000,89.000000,160.40076
10590.000,90.000000,151.23866
10590.000,91.000000,142.86973
10591.000,81.000000,193.64178
10591.000,82.000000,126.81318
10591.000,83.000000,130.16618
10591.000,84.000000,291.23354
10591.000,85.000000,107.19957
10591.000,86.000000,185.54573
10592.000,82.000000,137.64037
10592.000,83.000000,108.21068
10592.000,84.000000,127.04374
10592.000,85.000000,85.171710
10592.000,86.000000,99.511962
10592.000,87.000000,100.90744
10592.000,88.000000,109.35305
10592.000,89.000000,112.18177
10592.000,90.000000,116.08855
10593.000,84.000000,152.18297
10593.000,85.000000,144.28099
10593.000,86.000000,219.40673
10594.000,84.000000,120.29443
10594.000,85.000000,103.63850
10595.000,81.000000,396.16637
10595.000,82.000000,491.54484
10595.000,83.000000,312.24422
10595.000,84.000000,209.15667
10595.000,85.000000,232.02214
10595.000,86.000000,333.10635
10595.000,87.000000,355.75780
10595.000,88.000000,547.84819
10595.000,89.000000,299.92013
10595.000,90.000000,316.40530
10595.000,91.000000,440.19171
10596.000,81.000000,197.46395
10596.000,82.000000,183.16500
10596.000,83.000000,157.27908
10596.000,84.000000,166.42627
10596.000,85.000000,147.76337
10596.000,86.000000,175.44546
10596.000,87.000000,133.58358
10597.000,81.000000,306.15689
10597.000,82.000000,267.71130
10597.000,83.000000,261.24407
10597.000,84.000000,264.97856
10597.000,85.000000,250.76452
10597.000,86.000000,227.29519
10597.000,87.000000,186.22371
10597.000,88.000000,176.99181
10597.000,89.000000,130.92201
10597.000,90.000000,159.68151
10598.000,81.000000,207.97562
10598.000,82.000000,194.78416
10598.000,83.000000,132.89659
10598.000,84.000000,155.47735
10598.000,85.000000,157.15304
10598.000,86.000000,170.94347
10598.000,87.000000,175.87823
10598.000,88.000000,135.44830
10598.000,89.000000,118.97373
10598.000,90.000000,153.65968
10598.000,91.000000,140.04400
10599.000,81.000000,304.74094
10599.000,82.000000,143.05625
10599.000,83.000000,169.08428
10599.000,84.000000,174.76016
10599.000,85.000000,132.50230
10601.000,81.000000,278.08501
10601.000,82.000000,317.57053
10601.000,83.000000,197.18419
10601.000,84.000000,171.03371
10601.000,85.000000,160.26414
10601.000,86.000000,179.60469
10601.000,87.000000,174.38851
10601.000,88.000000,177.05887
10601.000,89.000000,161.56239
10601.000,90.000000,176.59408
10601.000,91.000000,158.99085
10602.000,83.000000,148.35367
10602.000,84.000000,207.32300
10602.000,85.000000,190.28156
10602.000,86.000000,165.87590
10602.000,87.000000,148.79106
10602.000,88.000000,184.06540
10602.000,89.000000,198.09284
10602.000,90.000000,245.74558
10602.000,91.000000,188.69652
10603.000,81.000000,450.74746
10603.000,82.000000,385.50544
10603.000,83.000000,299.41435
10603.000,84.000000,286.28903
10603.000,85.000000,351.12707
10603.000,86.000000,190.85392
10603.000,87.000000,199.06858
10603.000,88.000000,223.17663
10603.000,89.000000,351.24797
10603.000,90.000000,288.11300
10603.000,91.000000,252.74610
10604.000,81.000000,238.87164
10604.000,82.000000,163.82985
10604.000,83.000000,169.00832
10604.000,84.000000,173.50622
10604.000,85.000000,177.45212
10604.000,86.000000,158.20063
10604.000,87.000000,180.72994
10604.000,88.000000,200.95737
10604.000,89.000000,236.89557
10604.000,90.000000,271.16594
10604.000,91.000000,288.74707
10605.000,81.000000,234.28735
10605.000,82.000000,136.85178
10605.000,83.000000,188.73626
10605.000,84.000000,184.16846
10605.000,85.000000,199.36954
10605.000,86.000000,190.81436
10605.000,87.000000,196.97956
10605.000,88.000000,176.77574
10605.000,89.000000,202.83756
10605.000,90.000000,188.20342
10605.000,91.000000,194.87210
10606.000,81.000000,171.09173
10606.000,82.000000,160.82025
10606.000,83.000000,176.22838
10606.000,84.000000,182.15053
10606.000,85.000000,171.05356
10606.000,86.000000,166.22546
10606.000,87.000000,173.32313
10606.000,88.000000,193.30637
10606.000,89.000000,181.53575
10606.000,90.000000,141.26083
10606.000,91.000000,117.58323
10607.000,81.000000,371.33372
10607.000,82.000000,159.38247
10607.000,83.000000,155.72197
10607.000,84.000000,169.95699
10607.000,85.000000,153.42313
10607.000,86.000000,128.37046
10607.000,87.000000,149.36645
10607.000,88.000000,166.22549
10607.000,89.000000,142.84345
10607.000,90.000000,133.55686
10607.000,91.000000,127.19253
10608.000,81.000000,428.59621
10608.000,82.000000,422.19719
10608.000,83.000000,483.25244
10608.000,84.000000,529.39507
10608.000,85.000000,495.64325
10608.000,86.000000,454.14790
10608.000,87.000000,453.39672
10609.000,81.000000,313.93906
10609.000,82.000000,278.63291
10609.000,83.000000,220.19191
10609.000,84.000000,251.75830
10609.000,85.000000,236.90631
10609.000,86.000000,209.81445
10609.000,87.000000,218.16813
10609.000,88.000000,206.14152
10609.000,89.000000,214.78895
10609.000,90.000000,203.96058
10609.000,91.000000,226.83389
10610.000,81.000000,77.914493
10610.000,82.000000,55.272254
10610.000,83.000000,42.263956
10610.000,84.000000,50.084684
10610.000,85.000000,38.034862
10610.000,86.000000,52.922385
10610.000,87.000000,45.015512
10610.000,88.000000,51.403661
10610.000,89.000000,46.071373
10610.000,90.000000,37.646809
10610.000,91.000000,28.558365
10611.000,81.000000,199.29654
10611.000,82.000000,144.44322
10611.000,83.000000,105.23499
10611.000,84.000000,205.27245
10611.000,85.000000,179.30730
10611.000,86.000000,176.06113
10612.000,81.000000,108.20278
10612.000,82.000000,79.346190
10612.000,83.000000,70.718819
10612.000,84.000000,67.334458
10612.000,85.000000,48.613474
10612.000,86.000000,42.780602
10612.000,87.000000,39.800497
10612.000,88.000000,44.622284
10612.000,89.000000,48.105532
10612.000,90.000000,57.833451
10612.000,91.000000,68.492609
10613.000,81.000000,218.79473
10613.000,82.000000,153.67470
10613.000,83.000000,126.29089
10613.000,84.000000,137.45665
10613.000,85.000000,119.97686
10613.000,86.000000,120.84203
10613.000,87.000000,138.16764
10613.000,88.000000,134.69023
10613.000,89.000000,127.09597
10613.000,90.000000,127.56687
10613.000,91.000000,118.39133
10614.000,81.000000,434.43067
10614.000,82.000000,581.50283
10614.000,83.000000,169.26204
10614.000,84.000000,268.51288
10614.000,85.000000,368.72560
10614.000,86.000000,380.63782
10615.000,81.000000,222.43079
10615.000,82.000000,141.07095
10615.000,83.000000,141.15669
10615.000,84.000000,191.10735
10615.000,85.000000,218.17237
10615.000,86.000000,271.99696
10615.000,87.000000,327.61478
10616.000,81.000000,337.99369
10616.000,82.000000,304.72901
10616.000,83.000000,380.41764
10616.000,84.000000,344.32542
10616.000,85.000000,294.16369
10616.000,86.000000,275.22544
10616.000,87.000000,322.29294
10616.000,88.000000,271.36762
10616.000,89.000000,280.83747
10616.000,90.000000,299.23429
10616.000,91.000000,305.38621
10617.000,81.000000,205.62648
10617.000,82.000000,181.72553
10617.000,83.000000,203.47882
10617.000,84.000000,226.45396
10617.000,85.000000,206.61443
10617.000,86.000000,198.40615
10617.000,87.000000,222.56006
10617.000,88.000000,224.28596
10617.000,89.000000,249.97781
10617.000,90.000000,225.40495
10617.000,91.000000,279.70517
10618.000,81.000000,357.79561
10618.000,82.000000,283.69368
10618.000,83.000000,213.29920
10618.000,84.000000,159.93379
10618.000,85.000000,150.85592
10618.000,86.000000,151.69830
10618.000,87.000000,207.09421
10618.000,88.000000,94.469680
10618.000,89.000000,95.574069
10618.000,90.000000,96.187380
10618.000,91.000000,100.63771
10619.000,81.000000,298.46706
10619.000,82.000000,261.32507
10619.000,83.000000,246.08608
10619.000,84.000000,247.20730
10619.000,85.000000,263.64209
10619.000,86.000000,251.95262
10619.000,87.000000,245.17972
10619.000,88.000000,194.54558
10619.000,89.000000,192.10790
10619.000,90.000000,161.72429
10619.000,91.000000,197.84107
10620.000,81.000000,415.30536
10620.000,82.000000,375.46041
10620.000,83.000000,373.88818
10620.000,84.000000,341.89303
10620.000,85.000000,327.39230
10620.000,86.000000,278.08534
10620.000,87.000000,234.64528
10620.000,88.000000,207.97861
10620.000,89.000000,168.55013
10620.000,90.000000,200.18308
10620.000,91.000000,212.96520
10622.000,81.000000,177.15480
10622.000,82.000000,176.54646
10622.000,83.000000,182.88563
10622.000,84.000000,168.37702
10622.000,85.000000,176.60555
10622.000,86.000000,198.63268
10622.000,87.000000,192.11961
10622.000,88.000000,200.05679
10622.000,89.000000,166.12560
10622.000,90.000000,162.99277
10622.000,91.000000,198.01560
10623.000,81.000000,169.69372
10623.000,82.000000,130.14338
10623.000,83.000000,136.82644
10623.000,84.000000,130.33588
10623.000,85.000000,139.66370
10623.000,86.000000,122.76717
10623.000,87.000000,86.767156
10624.000,81.000000,295.09079
10624.000,82.000000,325.95519
10624.000,83.000000,162.47944
10624.000,84.000000,165.74157
10624.000,85.000000,213.69565
10624.000,86.000000,227.65387
10624.000,87.000000,208.08293
10624.000,88.000000,170.43139
10624.000,89.000000,181.91732
10624.000,90.000000,144.44203
10624.000,91.000000,134.70588
10625.000,81.000000,268.88350
10625.000,82.000000,255.63893
10625.000,83.000000,270.19680
10625.000,84.000000,252.99336
10625.000,85.000000,200.79164
10625.000,86.000000,168.37625
10625.000,87.000000,133.31601
10625.000,88.000000,146.54041
10625.000,89.000000,154.97199
10625.000,90.000000,161.96271
10625.000,91.000000,142.26833
10626.000,81.000000,211.52181
10626.000,82.000000,199.91387
10626.000,83.000000,206.33052
10626.000,84.000000,532.14119
10626.000,85.000000,458.09013
10626.000,86.000000,413.39755
10626.000,87.000000,444.72553
10626.000,88.000000,282.14342
10626.000,89.000000,363.19125
10626.000,90.000000,320.80846
10626.000,91.000000,307.49245
10627.000,81.000000,96.057466
10627.000,82.000000,144.95881
10627.000,83.000000,130.93456
10627.000,84.000000,155.04896
10627.000,85.000000,122.98582
10627.000,86.000000,85.946140
10627.000,87.000000,76.852593
10627.000,88.000000,48.522672
10627.000,89.000000,56.932023
10627.000,90.000000,28.793506
10627.000,91.000000,73.317310
10629.000,81.000000,170.18946
10629.000,82.000000,186.86553
10629.000,83.000000,111.12939
10629.000,84.000000,84.486469
10629.000,85.000000,68.268515
10629.000,86.000000,74.829212
10629.000,87.000000,66.832450
10629.000,88.000000,86.864884
10629.000,89.000000,73.645628
10630.000,81.000000,180.10500
10630.000,82.000000,123.93817
10630.000,83.000000,222.60400
10630.000,84.000000,155.29684
10630.000,85.000000,180.12227
10630.000,86.000000,209.57284
10630.000,87.000000,193.02732
10630.000,88.000000,202.70816
10630.000,89.000000,277.42346
10630.000,90.000000,286.37876
10631.000,81.000000,118.33945
10631.000,82.000000,120.06450
10631.000,83.000000,106.64142
10631.000,84.000000,76.302446
10631.000,85.000000,54.119801
10631.000,86.000000,41.683932
10631.000,87.000000,31.766542
10631.000,88.000000,43.941642
10631.000,89.000000,38.408418
10632.000,81.000000,178.43449
10632.000,82.000000,157.12563
10632.000,83.000000,98.444161
10632.000,84.000000,125.40570
10632.000,85.000000,177.23044
10632.000,86.000000,145.99990
10632.000,87.000000,112.54423
10632.000,88.000000,98.176811
10632.000,89.000000,100.86697
10632.000,90.000000,106.63390
10632.000,91.000000,105.99480
10633.000,81.000000,91.199336
10633.000,82.000000,103.86886
10633.000,83.000000,77.135391
10633.000,84.000000,58.588357
10633.000,85.000000,66.460464
10633.000,86.000000,70.142614
10634.000,81.000000,279.95899
10634.000,82.000000,248.95386
10634.000,83.000000,264.94720
10634.000,84.000000,188.08549
10634.000,85.000000,154.54675
10636.000,81.000000,246.60363
10636.000,82.000000,248.52058
10636.000,83.000000,539.64205
10636.000,84.000000,198.65298
10636.000,85.000000,222.23752
10636.000,86.000000,190.37805
10637.000,81.000000,127.20074
10637.000,82.000000,134.66221
10637.000,83.000000,148.68454
10637.000,84.000000,129.99119
10637.000,85.000000,172.39453
10637.000,86.000000,85.513162
10637.000,87.000000,105.82821
10637.000,88.000000,190.76328
10637.000,89.000000,177.86574
10637.000,90.000000,173.14165
10637.000,91.000000,152.25452
10638.000,81.000000,199.82584
10638.000,82.000000,162.81429
10638.000,83.000000,158.01673
10638.000,84.000000,164.13797
10638.000,85.000000,192.16031
10638.000,86.000000,156.94404
10638.000,87.000000,170.66634
10639.000,81.000000,335.79940
10639.000,82.000000,255.55384
10639.000,83.000000,192.95540
10639.000,84.000000,133.50643
10639.000,85.000000,51.936435
10640.000,81.000000,87.773812
10640.000,82.000000,64.706375
10640.000,83.000000,51.843238
10640.000,84.000000,68.895795
10640.000,85.000000,120.76933
10640.000,86.000000,121.44783
10640.000,87.000000,101.31591
10640.000,88.000000,118.35177
10640.000,89.000000,138.14845
10640.000,90.000000,115.77468
10640.000,91.000000,248.73437
10641.000,81.000000,394.17628
10641.000,82.000000,230.91359
10641.000,83.000000,219.96818
10641.000,84.000000,183.73489
10641.000,85.000000,111.83686
10641.000,86.000000,101.65177
10641.000,87.000000,114.17910
10641.000,88.000000,122.52093
10641.000,89.000000,91.596939
10641.000,90.000000,86.063691
10641.000,91.000000,61.937717
10643.000,82.000000,98.971438
10643.000,83.000000,91.132907
10643.000,84.000000,77.853881
10643.000,85.000000,72.775925
10643.000,86.000000,70.303930
10643.000,87.000000,67.112378
10643.000,88.000000,108.21549
10643.000,89.000000,59.491229
10643.000,90.000000,51.620124
10643.000,91.000000,35.242595
10644.000,81.000000,98.823447
10644.000,82.000000,89.426276
10644.000,83.000000,74.379230
10644.000,84.000000,83.460902
10644.000,85.000000,55.236254
10644.000,86.000000,34.370793
10644.000,87.000000,30.370041
10644.000,88.000000,40.313478
10644.000,89.000000,59.042730
10644.000,90.000000,62.708449
10644.000,91.000000,73.359163
10645.000,81.000000,152.99660
10645.000,82.000000,119.34853
10645.000,83.000000,141.52157
10645.000,84.000000,110.65170
10645.000,85.000000,110.09557
10647.000,81.000000,125.17640
10647.000,82.000000,113.76139
10647.000,83.000000,77.020994
10647.000,84.000000,77.913027
10647.000,85.000000,72.561384
10647.000,86.000000,41.233706
10647.000,87.000000,42.374411
10647.000,88.000000,44.956070
10647.000,89.000000,44.240179
10647.000,90.000000,51.394676
10647.000,91.000000,63.886115
10648.000,81.000000,291.25831
10648.000,82.000000,261.17217
10648.000,83.000000,212.43698
10648.000,84.000000,222.96038
10648.000,85.000000,241.08953
10648.000,86.000000,193.76841
10648.000,87.000000,195.14106
10648.000,88.000000,173.91638
10648.000,89.000000,156.12928
10648.000,90.000000,175.66331
10648.000,91.000000,201.85341
10649.000,81.000000,305.98864
10649.000,82.000000,250.67797
10649.000,83.000000,193.88731
10649.000,84.000000,389.97826
10649.000,85.000000,285.82262
10649.000,86.000000,342.61764
10649.000,87.000000,270.65515
10649.000,88.000000,247.58985
10649.000,89.000000,229.61125
10649.000,90.000000,238.39575
10649.000,91.000000,249.08087
10651.000,81.000000,158.72853
10651.000,82.000000,128.18332
10651.000,83.000000,134.65275
10651.000,84.000000,122.78081
10651.000,85.000000,120.27817
10651.000,86.000000,86.982122
10651.000,87.000000,59.505168
10652.000,81.000000,221.41796
10652.000,82.000000,195.45221
10652.000,83.000000,189.01934
10652.000,84.000000,177.88895
10652.000,85.000000,82.197691
10652.000,86.000000,66.539602
10652.000,87.000000,49.049348
10653.000,81.000000,109.07955
10653.000,82.000000,116.85061
10653.000,83.000000,110.36466
10653.000,84.000000,105.08010
10653.000,85.000000,134.27533
10653.000,86.000000,107.30061
10653.000,87.000000,95.262992
10653.000,88.000000,92.056834
10653.000,89.000000,83.521331
10653.000,90.000000,94.645405
10653.000,91.000000,82.253097
10654.000,81.000000,168.65940
10654.000,82.000000,188.69938
10654.000,83.000000,194.39561
10654.000,84.000000,164.04825
10654.000,85.000000,188.97989
10654.000,86.000000,186.45909
10654.000,87.000000,184.65740
10654.000,88.000000,220.51746
10654.000,89.000000,167.45841
10654.000,90.000000,139.93390
10654.000,91.000000,181.44659
10655.000,81.000000,102.80635
10655.000,82.000000,76.181384
10655.000,83.000000,74.880980
10655.000,84.000000,80.196192
10655.000,85.000000,114.81470
10655.000,86.000000,96.397594
10655.000,87.000000,92.991420
10655.000,88.000000,81.555536
10655.000,89.000000,77.140576
10655.000,90.000000,42.036235
10656.000,81.000000,154.77780
10656.000,82.000000,134.04599
10656.000,83.000000,132.93770
10656.000,84.000000,166.36513
10656.000,85.000000,152.22041
10656.000,86.000000,147.51587
10656.000,87.000000,141.57697
10656.000,88.000000,140.13206
10656.000,89.000000,158.81716
10656.000,90.000000,155.89807
10656.000,91.000000,178.41236
10657.000,81.000000,169.62476
10657.000,82.000000,185.21425
10657.000,83.000000,161.65079
10657.000,84.000000,160.79325
10657.000,85.000000,163.20530
10657.000,86.000000,184.08543
10657.000,87.000000,175.97520
10657.000,88.000000,222.28210
10657.000,89.000000,185.42416
10657.000,90.000000,362.87473
10657.000,91.000000,371.29355
10658.000,81.000000,365.86657
10658.000,82.000000,359.74205
10658.000,83.000000,390.08607
10658.000,84.000000,384.89252
10658.000,85.000000,221.49089
10658.000,86.000000,190.98780
10658.000,87.000000,223.52030
10658.000,88.000000,168.45256
10658.000,89.000000,227.13578
10658.000,90.000000,256.61233
10658.000,91.000000,229.79326
10659.000,81.000000,301.02938
10659.000,82.000000,264.30981
10659.000,83.000000,219.94075
10659.000,84.000000,252.14507
10659.000,85.000000,252.14982
10659.000,86.000000,210.91805
10659.000,87.000000,205.95440
10659.000,88.000000,195.73502
10659.000,89.000000,191.49273
10660.000,81.000000,325.14612
10660.000,82.000000,293.67818
10660.000,83.000000,294.04183
10660.000,84.000000,333.65289
10660.000,85.000000,121.13658
10660.000,86.000000,102.67061
10660.000,87.000000,104.20539
10661.000,81.000000,84.998277
10661.000,82.000000,66.243250
10661.000,83.000000,96.213539
10661.000,84.000000,94.914726
10661.000,85.000000,91.028217
10661.000,86.000000,81.977055
10661.000,87.000000,95.852341
10661.000,88.000000,107.32711
10661.000,89.000000,160.60893
10661.000,90.000000,150.73751
10661.000,91.000000,109.85735
10662.000,81.000000,101.57078
10662.000,82.000000,70.953717
10662.000,84.000000,87.920915
10662.000,85.000000,99.790136
10662.000,86.000000,83.792068
10662.000,87.000000,75.778224
10662.000,88.000000,71.542552
10662.000,89.000000,79.524046
10662.000,90.000000,95.960283
10662.000,91.000000,80.564051
10663.000,81.000000,440.14534
10663.000,82.000000,500.93355
10663.000,83.000000,658.15005
10663.000,84.000000,688.04550
10663.000,85.000000,718.36142
10663.000,86.000000,409.29150
10663.000,87.000000,604.29217
10663.000,88.000000,398.03209
10663.000,89.000000,352.65203
10663.000,90.000000,369.10249
10663.000,91.000000,269.83790
10664.000,81.000000,91.837083
10664.000,82.000000,93.888700
10664.000,83.000000,95.262620
10664.000,84.000000,100.36210
10664.000,85.000000,81.712827
10664.000,86.000000,74.488356
10664.000,87.000000,75.934891
10664.000,88.000000,93.822636
10664.000,89.000000,59.470980
10664.000,90.000000,71.701329
10664.000,91.000000,83.826248
10665.000,81.000000,375.97644
10665.000,82.000000,351.21337
10665.000,83.000000,275.70524
10665.000,84.000000,217.15015
10665.000,85.000000,177.86399
10665.000,86.000000,245.89531
10665.000,87.000000,233.31881
10665.000,88.000000,215.76584
10665.000,89.000000,199.24529
10665.000,90.000000,223.25679
10665.000,91.000000,236.57688
10667.000,81.000000,173.61040
10667.000,82.000000,97.118943
10667.000,83.000000,99.988206
10667.000,84.000000,93.895007
10667.000,85.000000,138.50210
10667.000,86.000000,171.26459
10667.000,87.000000,133.29034
10667.000,88.000000,138.42991
10667.000,89.000000,175.31300
10667.000,90.000000,211.53536
10667.000,91.000000,267.34653
10668.000,81.000000,302.74088
10668.000,82.000000,310.66912
10668.000,83.000000,192.84003
10668.000,84.000000,251.36080
10668.000,85.000000,256.29403
10668.000,86.000000,322.97323
10668.000,87.000000,253.46769
10668.000,88.000000,193.53401
10668.000,89.000000,296.10690
10669.000,82.000000,107.77975
10669.000,83.000000,166.59696
10669.000,84.000000,75.418499
10669.000,85.000000,95.551773
