plant          ,year           ,CD-productivity
10027.000,90.000000,6.6207111
10027.000,91.000000,5.9415375
10028.000,81.000000,6.7351237
10028.000,82.000000,5.7850655
10028.000,83.000000,4.6682544
10028.000,84.000000,5.6854613
10028.000,85.000000,4.5175015
10028.000,86.000000,3.9605627
10028.000,87.000000,4.3989956
10028.000,88.000000,5.1895772
10028.000,89.000000,4.4464252
10028.000,90.000000,6.6740119
10028.000,91.000000,6.6800252
10029.000,81.000000,5.2826228
10029.000,82.000000,5.3354446
10029.000,83.000000,5.5393760
10029.000,84.000000,5.5408477
10029.000,85.000000,6.2036136
10029.000,86.000000,5.4060575
10029.000,87.000000,5.3749654
10029.000,88.000000,5.5387107
10029.000,89.000000,4.9455244
10029.000,90.000000,4.9421937
10029.000,91.000000,4.9052970
10030.000,81.000000,4.8033261
10030.000,82.000000,4.6556179
10030.000,83.000000,4.4539166
10030.000,84.000000,4.3953211
10030.000,85.000000,4.0098416
10030.000,86.000000,4.0177877
10030.000,87.000000,4.1058113
10030.000,88.000000,4.0693404
10030.000,89.000000,3.6779574
10030.000,90.000000,3.7661026
10030.000,91.000000,4.0348340
10031.000,81.000000,6.8380765
10031.000,82.000000,6.3418660
10031.000,83.000000,7.5351013
10031.000,84.000000,6.9617289
10031.000,85.000000,6.5605132
10031.000,86.000000,5.9100171
10031.000,87.000000,5.4715695
10031.000,88.000000,6.0882355
10031.000,89.000000,6.3962112
10031.000,90.000000,6.2428029
10031.000,91.000000,6.4864248
10032.000,81.000000,4.5547032
10032.000,82.000000,4.5063907
10032.000,83.000000,3.8206780
10032.000,84.000000,4.1666578
10032.000,85.000000,4.1060689
10032.000,86.000000,4.8011966
10032.000,87.000000,3.3975863
10032.000,88.000000,3.3661016
10032.000,89.000000,4.3315938
10032.000,90.000000,5.1527572
10032.000,91.000000,4.9379852
10033.000,81.000000,4.8030615
10033.000,82.000000,4.7928233
10033.000,83.000000,4.9168259
10033.000,84.000000,4.7805316
10033.000,85.000000,4.9736559
10033.000,88.000000,5.5431231
10033.000,89.000000,4.7242672
10033.000,90.000000,5.2662120
10033.000,91.000000,4.7729207
10034.000,81.000000,6.0642216
10034.000,82.000000,6.1961511
10034.000,83.000000,5.9209037
10034.000,84.000000,5.6701870
10034.000,85.000000,5.5548457
10034.000,86.000000,4.6198823
10034.000,87.000000,5.0411999
10034.000,88.000000,5.6380589
10034.000,90.000000,5.9294666
10034.000,91.000000,5.6252553
10035.000,81.000000,5.3232056
10035.000,82.000000,5.2695544
10035.000,83.000000,4.9475536
10035.000,84.000000,5.1845021
10035.000,85.000000,6.0108261
10035.000,86.000000,4.6966233
10035.000,87.000000,4.8798512
10035.000,88.000000,4.3382724
10035.000,89.000000,5.1632784
10035.000,90.000000,5.5404747
10035.000,91.000000,5.2392780
10036.000,81.000000,8.7733896
10036.000,82.000000,7.6471174
10036.000,83.000000,7.4740959
10036.000,84.000000,6.9622098
10036.000,85.000000,6.5838810
10036.000,86.000000,6.4716572
10036.000,87.000000,6.5938392
10036.000,88.000000,6.3740346
10036.000,89.000000,6.8040694
10036.000,90.000000,6.7591501
10036.000,91.000000,7.0291798
10037.000,81.000000,6.4717504
10037.000,82.000000,6.1337942
10037.000,83.000000,5.1809599
10037.000,84.000000,5.6130581
10037.000,85.000000,4.3693964
10037.000,86.000000,4.4920740
10037.000,87.000000,4.5896120
10037.000,88.000000,4.6717593
10037.000,89.000000,4.4227591
10037.000,90.000000,4.4539495
10037.000,91.000000,4.6885832
10038.000,81.000000,5.8688329
10038.000,82.000000,5.3367889
10038.000,83.000000,5.4517060
10038.000,84.000000,5.2201837
10038.000,85.000000,5.7734988
10038.000,86.000000,4.9636148
10038.000,87.000000,5.0823473
10038.000,88.000000,5.0421724
10038.000,89.000000,5.1819833
10038.000,90.000000,5.0407586
10038.000,91.000000,4.8936184
10039.000,81.000000,3.7083969
10039.000,82.000000,4.4540156
10039.000,83.000000,3.0309855
10039.000,84.000000,3.8688068
10039.000,85.000000,4.0514900
10039.000,86.000000,3.2937214
10039.000,87.000000,2.8003483
10039.000,88.000000,3.8847373
10039.000,89.000000,3.9993534
10039.000,90.000000,3.9356431
10039.000,91.000000,3.7927085
10040.000,81.000000,4.8612522
10040.000,82.000000,4.2924359
10040.000,83.000000,4.4406475
10040.000,84.000000,4.4965704
10040.000,85.000000,4.3096027
10040.000,86.000000,4.2047193
10040.000,87.000000,4.1118417
10040.000,88.000000,4.2093453
10040.000,89.000000,4.4291754
10040.000,90.000000,4.0927440
10040.000,91.000000,3.8659747
10041.000,81.000000,3.6466228
10041.000,82.000000,4.7649535
10041.000,83.000000,4.0954840
10041.000,84.000000,3.1969902
10041.000,85.000000,1.8799409
10041.000,86.000000,3.1715998
10041.000,87.000000,3.2755648
10041.000,88.000000,3.2753710
10042.000,84.000000,2.9174493
10042.000,85.000000,3.5169465
10042.000,86.000000,3.6112185
10043.000,81.000000,4.3769591
10043.000,82.000000,3.9793136
10043.000,83.000000,4.3660538
10043.000,84.000000,4.3927315
10043.000,85.000000,4.6654912
10043.000,86.000000,4.7878674
10043.000,87.000000,5.2322320
10043.000,88.000000,5.3956595
10043.000,89.000000,4.7074038
10044.000,81.000000,7.4113948
10044.000,82.000000,7.3746296
10044.000,83.000000,6.1247877
10044.000,84.000000,5.7959653
10044.000,85.000000,5.4833939
10044.000,86.000000,5.2838080
10044.000,87.000000,4.9763048
10044.000,88.000000,4.8254415
10044.000,89.000000,4.3897165
10044.000,90.000000,4.9014196
10044.000,91.000000,4.7129461
10046.000,82.000000,4.7082967
10046.000,83.000000,4.1105648
10046.000,84.000000,3.8559342
10046.000,85.000000,4.3581601
10046.000,86.000000,3.7934199
10047.000,81.000000,4.9916849
10047.000,82.000000,5.4983570
10047.000,83.000000,6.2140165
10047.000,84.000000,5.9574793
10047.000,85.000000,4.3761768
10047.000,86.000000,4.0384218
10047.000,87.000000,4.0770694
10047.000,88.000000,4.5723385
10047.000,89.000000,4.8818325
10047.000,90.000000,4.8437007
10047.000,91.000000,5.0725833
10048.000,81.000000,7.6214042
10048.000,82.000000,8.9449397
10048.000,83.000000,5.2910708
10048.000,84.000000,5.2536074
10048.000,85.000000,5.1940723
10048.000,86.000000,8.6262949
10048.000,87.000000,7.7513112
10048.000,88.000000,7.5613296
10048.000,89.000000,6.6958547
10048.000,90.000000,5.8172929
10048.000,91.000000,5.9908177
10049.000,81.000000,4.5099520
10049.000,82.000000,4.6658541
10049.000,83.000000,4.5244266
10049.000,84.000000,4.2162790
10049.000,85.000000,4.6273951
10049.000,86.000000,4.9868981
10049.000,87.000000,4.4367519
10049.000,88.000000,4.3815381
10049.000,89.000000,4.3382470
10049.000,90.000000,4.1193747
10049.000,91.000000,4.2308231
10050.000,81.000000,4.1131097
10050.000,82.000000,4.3938527
10050.000,83.000000,4.5132894
10050.000,84.000000,4.8055240
10050.000,85.000000,4.7429397
10050.000,86.000000,4.7367711
10050.000,87.000000,4.6369647
10050.000,88.000000,4.6511088
10050.000,89.000000,4.5678688
10050.000,90.000000,4.8595834
10050.000,91.000000,4.5740708
10051.000,81.000000,6.1671250
10051.000,82.000000,4.8736014
10051.000,83.000000,3.8180751
10051.000,84.000000,4.7335826
10051.000,85.000000,4.2466611
10051.000,86.000000,3.9001981
10051.000,87.000000,3.8181892
10051.000,88.000000,4.0271688
10051.000,89.000000,3.9860889
10051.000,90.000000,3.9267386
10051.000,91.000000,4.0567407
10052.000,81.000000,4.7034429
10052.000,82.000000,4.4157160
10052.000,83.000000,4.8388857
10052.000,84.000000,4.3300954
10052.000,85.000000,3.8770501
10052.000,86.000000,3.7414483
10052.000,87.000000,3.7799139
10052.000,88.000000,3.3903154
10052.000,89.000000,3.6762284
10052.000,90.000000,2.6246381
10052.000,91.000000,3.0178475
10053.000,81.000000,6.3938874
10053.000,82.000000,5.8360355
10053.000,83.000000,5.3474423
10053.000,84.000000,4.8451601
10053.000,85.000000,4.7446254
10053.000,86.000000,4.9191442
10053.000,87.000000,4.6130465
10053.000,88.000000,4.7672866
10053.000,89.000000,4.9399778
10053.000,90.000000,4.2614064
10053.000,91.000000,4.2367625
10054.000,81.000000,5.4109227
10054.000,82.000000,6.2098721
10054.000,83.000000,5.1645917
10054.000,84.000000,4.7924830
10054.000,85.000000,4.9635183
10054.000,86.000000,4.5565242
10054.000,87.000000,4.7658646
10055.000,81.000000,4.8382278
10055.000,82.000000,4.3435205
10055.000,83.000000,4.3221336
10055.000,84.000000,4.5565265
10055.000,85.000000,4.8969050
10055.000,86.000000,4.7211548
10055.000,87.000000,4.8453587
10055.000,88.000000,4.5170612
10055.000,89.000000,4.4929091
10055.000,90.000000,4.2886326
10055.000,91.000000,4.5923948
10056.000,81.000000,6.1654088
10056.000,82.000000,6.1583331
10056.000,83.000000,5.9125362
10056.000,84.000000,5.9591331
10056.000,85.000000,5.8214907
10056.000,86.000000,6.0025333
10056.000,87.000000,5.5999761
10056.000,88.000000,5.7565156
10056.000,89.000000,5.2680488
10056.000,90.000000,5.4013626
10057.000,81.000000,4.7040265
10057.000,82.000000,4.2471736
10057.000,83.000000,4.1643129
10057.000,84.000000,4.3289672
10057.000,85.000000,5.4155642
10057.000,86.000000,5.0464708
10057.000,87.000000,5.0030560
10057.000,88.000000,4.7453169
10057.000,89.000000,5.2420311
10057.000,90.000000,5.5452269
10057.000,91.000000,5.6884232
10058.000,84.000000,4.4519686
10058.000,85.000000,4.6150892
10058.000,88.000000,4.7519278
10058.000,89.000000,4.6259114
10058.000,90.000000,4.3822380
10058.000,91.000000,4.4814170
10059.000,81.000000,5.0228788
10059.000,82.000000,4.0117530
10059.000,83.000000,2.8044674
10059.000,84.000000,3.8585858
10059.000,85.000000,4.5758934
10059.000,86.000000,4.0322755
10059.000,87.000000,3.8436226
10059.000,88.000000,3.6006189
10059.000,89.000000,3.5365099
10059.000,90.000000,3.7491946
10059.000,91.000000,3.3750208
10060.000,81.000000,4.0148229
10060.000,82.000000,4.4094632
10060.000,83.000000,3.5509502
10060.000,84.000000,3.3459400
10060.000,85.000000,2.7096723
10060.000,86.000000,3.9001656
10060.000,87.000000,4.1911109
10060.000,88.000000,3.5435679
10061.000,81.000000,4.9787847
10061.000,82.000000,5.8394234
10061.000,83.000000,5.9341014
10061.000,84.000000,5.6684258
10061.000,85.000000,7.4574933
10061.000,86.000000,5.9849850
10061.000,87.000000,5.8844287
10061.000,88.000000,5.7164619
10061.000,89.000000,5.9794825
10061.000,90.000000,5.5636757
10061.000,91.000000,5.0944292
10062.000,81.000000,4.5655164
10062.000,82.000000,3.4118899
10062.000,83.000000,3.7489554
10062.000,84.000000,2.5263487
10062.000,85.000000,3.3468784
10062.000,86.000000,4.2927994
10062.000,87.000000,3.6693625
10062.000,88.000000,3.5196588
10062.000,89.000000,3.6190081
10062.000,90.000000,3.7518533
10062.000,91.000000,3.5444319
10063.000,81.000000,7.4630445
10063.000,82.000000,7.1694970
10063.000,83.000000,6.4661394
10063.000,84.000000,7.4915195
10063.000,85.000000,7.0915347
10063.000,86.000000,7.0728782
10063.000,87.000000,7.0036757
10063.000,88.000000,6.6851645
10063.000,89.000000,5.9171921
10063.000,90.000000,5.9866841
10064.000,81.000000,6.9101039
10064.000,82.000000,6.4124746
10064.000,83.000000,6.5544121
10064.000,84.000000,6.1690183
10064.000,85.000000,6.5624629
10064.000,86.000000,7.8860479
10064.000,87.000000,7.7155397
10064.000,88.000000,8.4173009
10064.000,89.000000,8.6371610
10064.000,90.000000,8.7915834
10064.000,91.000000,7.5663211
10065.000,81.000000,5.2982029
10065.000,82.000000,5.3567807
10065.000,83.000000,5.0573646
10065.000,84.000000,5.1046815
10065.000,85.000000,4.7349483
10065.000,86.000000,4.2906485
10065.000,87.000000,4.9128525
10065.000,88.000000,6.1108801
10065.000,89.000000,6.2139358
10065.000,90.000000,6.4433490
10065.000,91.000000,5.6372630
10066.000,81.000000,5.6617259
10066.000,82.000000,6.0976301
10066.000,83.000000,5.9788135
10066.000,84.000000,6.1618250
10066.000,85.000000,6.1038130
10066.000,86.000000,5.9457890
10066.000,87.000000,5.8821391
10066.000,88.000000,6.5642944
10066.000,89.000000,6.3753692
10066.000,90.000000,6.4403883
10066.000,91.000000,6.1989287
10067.000,81.000000,8.0667798
10067.000,82.000000,7.2789334
10067.000,83.000000,7.8519427
10067.000,84.000000,7.2013716
10067.000,85.000000,6.3153773
10067.000,86.000000,6.2481297
10067.000,87.000000,6.9982441
10067.000,88.000000,6.4263694
10067.000,89.000000,6.4613195
10067.000,90.000000,6.8047919
10067.000,91.000000,6.2042212
10068.000,81.000000,5.2586502
10068.000,82.000000,6.2103072
10068.000,83.000000,6.5601668
10068.000,84.000000,6.9949789
10068.000,85.000000,5.6684524
10068.000,86.000000,6.0593895
10068.000,87.000000,6.0770608
10068.000,88.000000,6.1872249
10068.000,89.000000,5.5163801
10068.000,90.000000,5.7245924
10068.000,91.000000,5.8455638
10069.000,81.000000,6.2292964
10069.000,82.000000,6.1860138
10069.000,83.000000,6.4572407
10069.000,84.000000,6.3222562
10069.000,85.000000,5.9076876
10069.000,86.000000,5.9137368
10069.000,87.000000,5.8412460
10069.000,88.000000,5.6216540
10069.000,89.000000,5.4644354
10069.000,90.000000,5.6886161
10069.000,91.000000,6.3207153
10070.000,81.000000,5.6525519
10070.000,82.000000,5.4465364
10070.000,83.000000,5.0714910
10070.000,84.000000,4.6057096
10070.000,85.000000,4.5400259
10070.000,86.000000,4.8688309
10070.000,87.000000,4.8442318
10070.000,88.000000,4.2915053
10070.000,89.000000,4.6974280
10070.000,90.000000,4.8269608
10070.000,91.000000,4.4272967
10071.000,81.000000,6.7177895
10071.000,82.000000,6.4541840
10071.000,83.000000,6.3505035
10071.000,84.000000,5.7676239
10071.000,85.000000,6.2937485
10071.000,86.000000,6.0289074
10071.000,87.000000,6.0315125
10071.000,88.000000,6.4350552
10071.000,89.000000,6.9199885
10071.000,90.000000,6.6651725
10072.000,81.000000,2.9629643
10072.000,82.000000,5.3299391
10072.000,83.000000,4.1428985
10072.000,84.000000,4.6797526
10072.000,85.000000,4.3444233
10072.000,86.000000,4.3970423
10072.000,87.000000,4.8126458
10072.000,88.000000,4.3854554
10072.000,89.000000,4.3487847
10072.000,90.000000,3.8862820
10072.000,91.000000,4.3537022
10073.000,81.000000,5.5761773
10073.000,82.000000,5.7695195
10073.000,83.000000,6.2728486
10073.000,84.000000,5.7453920
10073.000,85.000000,5.9888776
10073.000,86.000000,5.6882517
10073.000,87.000000,5.9848076
10073.000,88.000000,5.9180098
10073.000,89.000000,5.8007395
10073.000,90.000000,6.3772028
10073.000,91.000000,5.6740769
10074.000,81.000000,6.2325554
10074.000,82.000000,6.6176372
10074.000,83.000000,6.6232583
10074.000,84.000000,6.7355179
10074.000,85.000000,7.4230536
10074.000,86.000000,6.5188080
10074.000,87.000000,6.3227348
10074.000,88.000000,6.6981126
10074.000,89.000000,5.8092971
10074.000,90.000000,5.5283977
10074.000,91.000000,5.4464655
10075.000,81.000000,4.2947582
10075.000,82.000000,4.9247086
10075.000,83.000000,5.1342413
10075.000,84.000000,6.4786436
10075.000,85.000000,6.3525740
10075.000,86.000000,5.6376766
10075.000,87.000000,5.3789008
10075.000,88.000000,5.2887915
10075.000,89.000000,5.3308861
10075.000,90.000000,4.5082260
10075.000,91.000000,3.4264008
10076.000,81.000000,7.0049113
10076.000,82.000000,6.9320098
10076.000,83.000000,5.3916949
10076.000,84.000000,5.4842150
10076.000,85.000000,5.5999077
10076.000,86.000000,5.2014296
10076.000,87.000000,5.5471408
10076.000,88.000000,6.2441541
10076.000,89.000000,6.0531240
10076.000,90.000000,7.0631613
10077.000,81.000000,5.8925963
10077.000,82.000000,5.4919542
10077.000,83.000000,5.7051860
10077.000,84.000000,5.3364194
10077.000,85.000000,5.4193513
10077.000,86.000000,4.8670490
10077.000,87.000000,4.6794573
10077.000,88.000000,5.4182772
10077.000,89.000000,5.3296920
10077.000,90.000000,5.8606101
10077.000,91.000000,4.9438568
10078.000,81.000000,9.0048690
10078.000,82.000000,7.9754633
10078.000,83.000000,7.4792586
10078.000,84.000000,7.0386927
10078.000,85.000000,7.0265424
10078.000,86.000000,6.0529149
10078.000,87.000000,5.7655222
10078.000,88.000000,5.4990420
10078.000,89.000000,5.8867788
10078.000,90.000000,6.4356628
10078.000,91.000000,6.0439224
10079.000,81.000000,5.6455055
10079.000,82.000000,5.6007607
10079.000,83.000000,4.6358648
10079.000,84.000000,4.7628309
10079.000,85.000000,4.9511191
10079.000,86.000000,4.8474295
10079.000,87.000000,5.1499494
10079.000,88.000000,5.4023931
10079.000,89.000000,5.6202164
10079.000,90.000000,5.4641521
10079.000,91.000000,5.3571975
10080.000,81.000000,5.2760774
10080.000,82.000000,6.0793599
10080.000,83.000000,5.8901324
10080.000,84.000000,6.7746894
10080.000,85.000000,6.4307513
10080.000,86.000000,5.1039301
10080.000,87.000000,5.6974435
10080.000,88.000000,4.7137266
10080.000,89.000000,5.1568855
10080.000,90.000000,4.6461247
10081.000,81.000000,7.9843441
10081.000,82.000000,7.3497962
10081.000,83.000000,7.2413834
10081.000,84.000000,8.2787471
10081.000,85.000000,17.555608
10081.000,86.000000,28.850979
10081.000,87.000000,10.340541
10081.000,88.000000,12.650730
10081.000,89.000000,12.789947
10081.000,90.000000,12.072642
10081.000,91.000000,12.302516
10082.000,81.000000,6.4113801
10082.000,82.000000,6.9392404
10082.000,83.000000,7.9647071
10082.000,84.000000,5.7604099
10082.000,85.000000,5.0918932
10082.000,86.000000,4.8837526
10082.000,87.000000,6.4857904
10082.000,88.000000,5.5678754
10082.000,89.000000,4.4962293
10082.000,90.000000,4.1558948
10082.000,91.000000,4.6745633
10083.000,81.000000,9.4042616
10083.000,82.000000,11.244487
10083.000,83.000000,11.503904
10083.000,84.000000,5.4862814
10083.000,85.000000,9.0256761
10083.000,86.000000,15.248353
10083.000,87.000000,8.0359726
10083.000,88.000000,6.5837741
10083.000,89.000000,6.8074291
10083.000,90.000000,7.2416970
10083.000,91.000000,9.4896075
10084.000,81.000000,9.2357174
10084.000,82.000000,6.2812803
10084.000,83.000000,6.0263297
10084.000,84.000000,12.846356
10084.000,85.000000,16.093097
10084.000,86.000000,28.945432
10084.000,87.000000,11.552559
10084.000,88.000000,15.420750
10084.000,89.000000,13.593658
10084.000,90.000000,11.842363
10084.000,91.000000,12.636938
10085.000,81.000000,6.1034432
10085.000,82.000000,8.4229305
10085.000,83.000000,8.2507357
10085.000,84.000000,4.3068982
10085.000,85.000000,7.2178398
10086.000,81.000000,6.2371633
10086.000,82.000000,6.9007801
10086.000,83.000000,6.9064825
10086.000,84.000000,8.0997056
10086.000,85.000000,14.050134
10086.000,86.000000,26.868269
10086.000,87.000000,14.675747
10086.000,88.000000,12.910479
10086.000,89.000000,9.0542377
10086.000,90.000000,11.919112
10086.000,91.000000,11.970978
10087.000,81.000000,4.6461830
10087.000,82.000000,5.3226026
10087.000,83.000000,5.8381946
10087.000,84.000000,7.0858525
10087.000,85.000000,10.090653
10087.000,86.000000,33.655205
10087.000,87.000000,13.436705
10088.000,81.000000,6.6371839
10088.000,82.000000,6.1063729
10088.000,83.000000,6.2849161
10088.000,84.000000,5.1137270
10088.000,85.000000,4.7872028
10088.000,86.000000,4.6170535
10088.000,87.000000,5.0532377
10088.000,88.000000,4.8931362
10088.000,89.000000,5.4282857
10088.000,90.000000,5.2604889
10088.000,91.000000,5.0161103
10089.000,81.000000,9.9284279
10089.000,82.000000,6.9760518
10089.000,83.000000,6.1061460
10089.000,84.000000,4.3679046
10089.000,85.000000,4.3920252
10090.000,81.000000,7.1789226
10090.000,82.000000,7.0549729
10090.000,83.000000,7.0761628
10090.000,84.000000,6.7740977
10090.000,85.000000,6.2547280
10090.000,86.000000,6.3671807
10090.000,87.000000,6.4807988
10090.000,88.000000,5.9104068
10090.000,89.000000,6.6155924
10090.000,90.000000,8.0916444
10090.000,91.000000,6.6676062
10091.000,81.000000,5.8272443
10091.000,82.000000,5.5511652
