plant          ,year           ,CD-productivity
34210954.,88.000000,5.1144404
34210954.,89.000000,5.0363932
34210954.,90.000000,4.8668878
34210954.,91.000000,4.9155643
34210955.,81.000000,4.9037627
34210955.,82.000000,4.5819639
34210955.,83.000000,5.0448149
34210955.,84.000000,4.7239925
34210955.,85.000000,7.0271353
34210955.,86.000000,3.6501996
34210955.,87.000000,3.4389052
34210955.,88.000000,3.3773642
34210955.,89.000000,4.1726566
34210955.,90.000000,3.8041668
34210955.,91.000000,4.1768897
34210956.,81.000000,3.8760663
34210956.,82.000000,6.1464146
34210956.,83.000000,5.0209231
34210956.,84.000000,6.1586480
34210956.,85.000000,6.2467171
34210956.,86.000000,5.2855661
34210956.,87.000000,5.2733328
34210956.,88.000000,5.7177043
34210957.,81.000000,7.2442528
34210957.,82.000000,7.4254508
34210957.,83.000000,7.2304701
34210957.,84.000000,6.3196892
34210957.,85.000000,6.7144914
34210957.,86.000000,5.5098881
34210957.,87.000000,6.0659554
34210957.,88.000000,5.7792346
34210957.,89.000000,6.6589210
34210957.,91.000000,8.8674311
34210958.,81.000000,5.4341230
34210958.,82.000000,6.0746755
34210958.,83.000000,6.3073042
34210958.,84.000000,4.6014536
34210958.,85.000000,4.8461186
34210958.,86.000000,4.6587885
34210958.,87.000000,4.3084794
34210958.,88.000000,4.8939278
34210958.,89.000000,4.2564271
34210958.,90.000000,5.3177874
34210958.,91.000000,5.5823393
34210959.,81.000000,5.1023234
34210959.,82.000000,7.3366383
34210959.,83.000000,6.3338400
34210959.,84.000000,7.0543982
34210959.,85.000000,7.0211689
34210959.,86.000000,6.6742693
34210959.,87.000000,7.1920065
34210959.,88.000000,6.7740172
34210959.,89.000000,6.1641927
34210959.,90.000000,6.3475102
34210959.,91.000000,6.5248115
34210960.,81.000000,6.0405182
34210960.,82.000000,7.1315409
34210960.,83.000000,8.0495923
34210960.,84.000000,5.5694071
34210960.,85.000000,5.2145422
34210960.,86.000000,5.4287962
34210960.,87.000000,4.8541085
34210960.,88.000000,5.0465516
34210960.,89.000000,4.6825234
34210960.,90.000000,5.2026556
34210960.,91.000000,4.3179559
34210961.,81.000000,4.0703399
34210961.,82.000000,5.8917585
34210961.,83.000000,4.1487001
34210961.,84.000000,4.4125769
34210961.,85.000000,4.4117316
34210961.,86.000000,4.2739639
34210961.,87.000000,4.1596320
34210961.,88.000000,4.2654435
34210961.,89.000000,4.2838187
34210961.,90.000000,3.7801635
34210961.,91.000000,4.0012086
34210962.,81.000000,7.0772605
34210962.,84.000000,2.6571935
34210962.,85.000000,3.1136756
34210962.,86.000000,3.4928647
34210962.,87.000000,2.9496319
34210962.,88.000000,2.2472056
34210962.,89.000000,1.4627173
34210962.,90.000000,3.8528225
34210962.,91.000000,4.8687695
34210963.,81.000000,7.5173615
34210963.,82.000000,8.0966373
34210963.,83.000000,6.9547231
34210963.,84.000000,6.2882557
34210963.,85.000000,5.5047527
34210963.,86.000000,5.0059695
34210963.,87.000000,4.5629949
34210963.,88.000000,5.3186868
34210963.,89.000000,5.1366874
34210963.,90.000000,5.1927551
34210963.,91.000000,5.4052555
34210964.,81.000000,4.7043386
34210964.,82.000000,5.2581904
34210964.,83.000000,4.0698031
34210964.,84.000000,4.8613910
34210964.,85.000000,4.9755562
34210964.,86.000000,5.0732809
34210964.,87.000000,4.7541169
34210964.,88.000000,5.1677502
34210964.,89.000000,5.3574037
34210964.,90.000000,4.2678742
34210964.,91.000000,6.7025424
34212156.,86.000000,2.5271861
34212157.,88.000000,6.1055208
34212162.,81.000000,4.9237778
34212162.,82.000000,4.5326412
34212162.,83.000000,4.8654992
34212162.,91.000000,5.7047832
34212167.,87.000000,5.4509824
34212173.,88.000000,4.1274519
34212173.,89.000000,4.2236274
34212173.,90.000000,4.4787805
34212173.,91.000000,4.4774136
34212175.,81.000000,5.6596637
34212175.,82.000000,8.7565566
34212175.,83.000000,7.2330434
34212175.,84.000000,6.6398242
34212175.,85.000000,7.2107627
34212175.,86.000000,6.9070832
34212175.,87.000000,6.8870419
34212175.,88.000000,6.4161364
34212175.,89.000000,6.0702231
34212175.,90.000000,5.5545715
34212176.,81.000000,5.5347451
34212176.,82.000000,5.4884147
34212176.,83.000000,6.4291703
34212176.,84.000000,6.3869219
34212176.,85.000000,6.1808615
34212176.,86.000000,6.0418712
34212176.,87.000000,6.3578383
34212176.,88.000000,5.3676919
34212176.,89.000000,5.9802612
34212176.,90.000000,4.2675450
34212176.,91.000000,4.4367069
34212177.,81.000000,6.0069683
34212177.,82.000000,9.1902140
34212177.,83.000000,8.0912629
34212177.,84.000000,7.3532506
34212177.,85.000000,3.5860029
34212177.,86.000000,4.0918288
34212177.,87.000000,4.6323481
34212177.,88.000000,6.0288359
34212177.,89.000000,6.3071797
34212177.,90.000000,4.3174281
34212177.,91.000000,4.7715088
34212178.,81.000000,6.7027236
34212178.,82.000000,6.4107948
34212178.,83.000000,4.5384224
34212178.,84.000000,4.9150240
34212178.,85.000000,6.2890774
34212178.,86.000000,5.4319654
34212178.,87.000000,5.0566190
34212178.,88.000000,4.6095494
34212178.,89.000000,5.9752242
34212178.,90.000000,5.3126043
34212178.,91.000000,4.8172455
34212181.,81.000000,5.9133982
34212181.,82.000000,5.5373680
34212181.,83.000000,6.0391476
34212181.,84.000000,6.0888514
34212181.,85.000000,6.0064260
34212181.,86.000000,6.0270073
34212181.,87.000000,6.1567067
34212181.,88.000000,6.9117035
34212181.,89.000000,6.9487731
34212181.,90.000000,6.0863405
34212181.,91.000000,6.1381006
34212182.,81.000000,8.1385050
34212182.,82.000000,5.2583704
34212182.,83.000000,4.5695682
34212182.,84.000000,4.8216365
34212182.,85.000000,4.6000481
34212182.,86.000000,4.4066308
34212182.,87.000000,4.4705106
34212182.,88.000000,4.6233422
34212182.,89.000000,4.1746580
34212182.,90.000000,4.3313553
34212182.,91.000000,4.6762005
34212183.,81.000000,6.9959404
34212183.,82.000000,5.8238233
34212183.,83.000000,2.8641021
34212183.,84.000000,4.9686292
34212183.,85.000000,6.2076633
34212183.,86.000000,5.2487067
34212183.,87.000000,5.6710537
34212183.,88.000000,5.5084476
34212183.,89.000000,5.2302644
34212183.,90.000000,5.0395712
34212183.,91.000000,4.9008851
34212184.,81.000000,5.1108166
34212184.,82.000000,4.8379283
34212184.,83.000000,4.4465307
34212184.,84.000000,4.7395922
34212184.,85.000000,4.2347821
34212184.,86.000000,4.6922368
34212184.,87.000000,3.4787691
34212184.,88.000000,4.4869387
34212184.,89.000000,4.1621182
34212186.,81.000000,6.9187452
34212186.,82.000000,4.5621370
34212186.,83.000000,9.1272325
34212186.,84.000000,5.5556187
34212186.,85.000000,4.5905323
34212186.,86.000000,4.0383014
34212186.,87.000000,4.7335318
34212186.,88.000000,4.1197182
34212186.,89.000000,3.9306411
34212186.,90.000000,2.8413207
34212186.,91.000000,3.0632448
34212187.,81.000000,5.3722364
34212187.,82.000000,6.2671207
34212187.,83.000000,5.2694598
34212187.,84.000000,4.8288585
34212187.,85.000000,4.2668842
34212187.,86.000000,5.0616356
34212187.,87.000000,5.1860465
34212187.,88.000000,3.3582530
34212188.,81.000000,5.7683156
34212188.,82.000000,6.2498228
34212188.,83.000000,6.1976763
34212188.,84.000000,5.9178318
34212188.,85.000000,5.7297093
34212188.,86.000000,7.4423494
34212188.,87.000000,5.9225682
34212188.,88.000000,5.8636659
34212188.,89.000000,8.5461662
34212188.,90.000000,5.6800846
34212188.,91.000000,7.2245725
34212189.,81.000000,8.3869391
34212189.,82.000000,9.3724998
34212189.,83.000000,6.9483514
34212189.,84.000000,7.8391860
34212190.,81.000000,5.0729330
34212190.,82.000000,5.4096079
34212190.,83.000000,5.9656749
34212190.,84.000000,5.1801996
34212190.,85.000000,5.4026049
34212190.,86.000000,4.3896494
34212190.,87.000000,4.2700597
34212190.,88.000000,5.1069357
34212190.,89.000000,5.4920933
34212190.,90.000000,4.9831987
34212190.,91.000000,5.0989139
34212191.,81.000000,5.6869539
34212191.,83.000000,5.1365416
34212191.,84.000000,5.7639732
34212191.,85.000000,5.8307767
34212191.,86.000000,5.5645308
34212191.,87.000000,5.8455054
34212191.,88.000000,5.1359043
34212191.,89.000000,5.1054200
34212191.,90.000000,5.0481582
34212191.,91.000000,4.4205467
34212192.,81.000000,5.0107728
34212192.,82.000000,5.6302361
34212192.,83.000000,5.2194519
34212192.,84.000000,5.2341708
34212192.,85.000000,4.6292496
34212192.,86.000000,4.1242910
34212192.,87.000000,3.3889358
34212192.,88.000000,3.6929056
34212193.,81.000000,5.7074583
34212193.,82.000000,5.6912294
34212193.,83.000000,5.9720724
34212193.,84.000000,5.6595031
34212193.,85.000000,4.8003701
34212193.,86.000000,5.9016862
34212193.,87.000000,4.3518140
34212193.,88.000000,4.6714731
34212193.,89.000000,4.6510334
34212193.,90.000000,4.5956377
34212193.,91.000000,5.4727890
34212194.,81.000000,6.8702848
34212194.,82.000000,6.5765501
34212194.,83.000000,6.0263082
34212194.,84.000000,6.0384040
34212194.,85.000000,6.3532582
34212194.,86.000000,6.5077885
34212194.,87.000000,6.4280196
34212194.,88.000000,6.1365532
34212194.,89.000000,7.1754967
34212194.,90.000000,6.1079332
34212194.,91.000000,6.2283521
34212195.,81.000000,6.6383956
34212195.,82.000000,8.6210615
34212195.,83.000000,7.6716518
34212195.,84.000000,6.7725735
34212195.,85.000000,6.2536325
34212195.,86.000000,6.4824085
34212195.,87.000000,7.0464959
34212195.,88.000000,8.5818269
34212195.,89.000000,6.5850663
34212195.,90.000000,6.5458207
34212195.,91.000000,6.8758463
34212196.,81.000000,9.3057417
34212196.,82.000000,6.0164216
34212196.,83.000000,5.3800101
34212196.,84.000000,5.2659907
34212196.,85.000000,4.6066347
34212196.,86.000000,5.0336956
34212196.,87.000000,4.9319161
34212197.,81.000000,6.1289533
34212197.,82.000000,4.9627269
34212197.,83.000000,5.1628923
34212197.,84.000000,5.1120694
34212197.,85.000000,4.9317494
34212197.,86.000000,4.8877427
34212197.,87.000000,5.2542889
34212197.,88.000000,5.2306586
34212197.,89.000000,5.4919699
34212197.,90.000000,5.0025962
34212197.,91.000000,5.4346416
34212198.,81.000000,5.5800497
34212198.,82.000000,5.2458453
34212198.,83.000000,5.0766891
34212198.,84.000000,3.1686280
34212198.,85.000000,3.4816748
34212198.,86.000000,3.0640942
34212199.,81.000000,4.8902389
34212199.,82.000000,6.2387288
34212199.,83.000000,4.4479365
34212199.,84.000000,3.9691395
34212199.,85.000000,4.4681308
34212199.,86.000000,4.4148587
34212199.,87.000000,4.4603381
34212199.,88.000000,4.6297485
34212199.,89.000000,3.8086169
34212199.,90.000000,4.6480197
34212199.,91.000000,2.5156379
34212200.,81.000000,4.7394339
34212200.,82.000000,4.3992168
34212200.,83.000000,4.2930809
34212200.,84.000000,4.4398606
34212200.,85.000000,4.2581686
34212200.,86.000000,3.8109296
34212201.,81.000000,9.2320672
34212201.,82.000000,9.6429041
34212201.,83.000000,8.0297721
34212201.,84.000000,8.2044538
34212201.,85.000000,8.1741471
34212201.,86.000000,7.2323427
34212201.,87.000000,7.6846176
34212201.,88.000000,6.1165557
34212201.,89.000000,5.8712403
34212201.,90.000000,5.9702616
34212201.,91.000000,6.0754571
34212202.,81.000000,7.9645584
34212202.,82.000000,9.0967546
34212202.,83.000000,8.4930081
34212202.,84.000000,7.6559884
34212202.,85.000000,7.5703619
34212202.,86.000000,7.2091860
34212202.,87.000000,8.1667362
34212202.,88.000000,8.3796042
34212202.,89.000000,7.0424140
34212202.,90.000000,5.9411981
34212202.,91.000000,5.2590559
34212203.,81.000000,7.8090520
34212203.,82.000000,8.2845255
34212203.,83.000000,9.0681523
34212203.,84.000000,7.2289997
34212203.,85.000000,7.6137550
34212204.,81.000000,4.8885373
34212204.,82.000000,5.3549082
34212204.,83.000000,4.5753194
34212204.,84.000000,4.9343599
34212204.,85.000000,5.4191439
34212205.,81.000000,4.8479565
34212205.,82.000000,4.9568935
34212205.,83.000000,4.9904223
34212205.,84.000000,3.7708533
34212205.,85.000000,3.9454139
34212206.,81.000000,6.0088220
34212206.,82.000000,6.2634390
34212206.,83.000000,5.7031312
34212206.,84.000000,5.5538050
34212206.,85.000000,5.9597468
34212206.,86.000000,5.6776286
34212206.,87.000000,5.7106167
34212206.,88.000000,5.7807228
34212206.,89.000000,5.3155172
34212206.,90.000000,5.8627582
34212206.,91.000000,7.4025218
34212207.,81.000000,7.7077700
34212207.,82.000000,7.1228339
34212207.,83.000000,7.1273936
34212207.,84.000000,6.9900163
34212207.,85.000000,7.2000614
34212207.,86.000000,7.6084917
34212207.,87.000000,7.5134140
34212207.,88.000000,7.7612629
34212207.,89.000000,7.0208876
34212207.,90.000000,7.1828137
34212207.,91.000000,7.1401206
34212208.,81.000000,12.681465
34212208.,82.000000,7.4659321
34212208.,83.000000,6.7194238
34212208.,84.000000,5.2397596
34212208.,85.000000,4.9654095
34212208.,86.000000,3.9188987
34212208.,87.000000,3.7785807
34212208.,88.000000,4.6309657
34212208.,89.000000,5.8982703
34212208.,90.000000,5.8512308
34212208.,91.000000,7.0829337
34212209.,81.000000,6.1708233
34212209.,82.000000,5.6982120
34212209.,83.000000,5.7700410
34212209.,85.000000,3.8727951
34212209.,86.000000,4.1470326
34212209.,87.000000,3.6528249
34212209.,88.000000,4.5042673
34212209.,89.000000,4.0984220
34212209.,90.000000,4.6087134
34212209.,91.000000,4.5393568
34212210.,81.000000,6.3630101
34212210.,82.000000,6.1742750
34212210.,83.000000,5.5181280
34212210.,84.000000,4.1603052
34212210.,85.000000,3.3295604
34212211.,81.000000,6.8609024
34212211.,82.000000,5.5699795
34212211.,83.000000,5.4058200
34212211.,84.000000,5.2777666
34212211.,85.000000,5.4252179
34212211.,86.000000,5.5760967
34212211.,87.000000,5.7095866
34212211.,88.000000,7.6099139
34212211.,89.000000,6.2284482
34212211.,90.000000,6.4265602
34212211.,91.000000,4.3273645
34212213.,81.000000,5.8011858
34212213.,82.000000,5.6318773
34212213.,83.000000,4.9484703
34212213.,84.000000,4.6007691
34212213.,85.000000,3.8905307
34212213.,86.000000,3.0704920
34212214.,81.000000,6.8364188
34212214.,82.000000,5.2630206
34212214.,83.000000,4.7804802
34212214.,84.000000,4.6977439
34212214.,85.000000,4.5353458
34212214.,86.000000,5.4752843
34212214.,87.000000,4.9576945
34212214.,88.000000,4.8626387
34212214.,89.000000,5.0660454
34212214.,90.000000,4.9391863
34212214.,91.000000,5.2387327
34212215.,81.000000,6.5802121
34212215.,82.000000,5.2796443
34212215.,83.000000,5.2745795
34212215.,84.000000,5.0127756
34212215.,85.000000,4.5055910
34212215.,86.000000,4.4155606
34212215.,87.000000,5.2720258
34212215.,88.000000,4.7593356
34212215.,89.000000,5.7632403
34212215.,90.000000,5.7988193
34212215.,91.000000,6.0177400
34212216.,81.000000,6.8443492
34212216.,82.000000,6.7584167
34212216.,83.000000,4.5032704
34212216.,84.000000,4.1310611
34212216.,85.000000,3.2389337
34212216.,86.000000,3.4843322
34212216.,87.000000,3.5682297
34212216.,88.000000,4.7461968
34212216.,89.000000,4.0919895
34212216.,90.000000,2.4693725
34212217.,81.000000,6.6691617
34212217.,82.000000,6.7666716
34212217.,83.000000,6.6857543
34212217.,84.000000,7.6467340
34212217.,85.000000,7.0892153
34212217.,86.000000,6.3453454
34212217.,87.000000,5.8440832
34212217.,88.000000,7.5870270
34212217.,89.000000,5.9170434
34212217.,90.000000,5.9029487
34212217.,91.000000,6.6984938
34212218.,81.000000,5.4670070
34212218.,82.000000,6.7590051
34212218.,83.000000,5.3915267
34212218.,84.000000,4.5970031
34212218.,85.000000,4.8507411
34212218.,86.000000,5.3017763
34212218.,87.000000,5.0257799
34212218.,88.000000,5.6400785
34212218.,89.000000,4.8758352
34212218.,90.000000,4.8029580
34212218.,91.000000,5.2029631
34212219.,81.000000,6.3973284
34212219.,82.000000,3.6661061
34212219.,83.000000,3.4129655
34212219.,84.000000,2.8587023
34212219.,85.000000,2.9040059
34212219.,86.000000,4.3853922
34212220.,81.000000,5.7007896
34212220.,82.000000,4.7842883
34212220.,83.000000,6.3071985
34212220.,84.000000,4.3994084
34212220.,85.000000,5.0061064
34212220.,86.000000,3.7977499
34212220.,87.000000,3.7825087
34212220.,88.000000,4.5475947
34212220.,89.000000,4.2276097
34212220.,90.000000,4.3915294
34212220.,91.000000,4.5126819
34212221.,81.000000,5.0691141
34212221.,82.000000,5.6229797
34212221.,83.000000,5.2845051
34212221.,84.000000,5.3003739
34212221.,85.000000,5.7423662
34212221.,86.000000,5.3653303
34212221.,87.000000,5.7597041
34212221.,88.000000,5.5671767
34212221.,89.000000,5.9883954
34212221.,90.000000,6.0252425
34212221.,91.000000,5.1864641
34212222.,81.000000,8.8542707
34212222.,82.000000,4.7095412
34212222.,83.000000,4.8539668
34212222.,84.000000,5.1123996
34212222.,85.000000,5.3488158
34212222.,86.000000,4.9070305
34212222.,87.000000,4.8712698
34212222.,88.000000,5.1121614
34212222.,89.000000,4.6598251
34212222.,90.000000,4.2018486
34212222.,91.000000,4.5786576
34212223.,81.000000,7.9594825
34212223.,82.000000,6.0665111
34212223.,83.000000,5.1783057
34212223.,84.000000,5.6599674
34212223.,85.000000,7.6886755
34212223.,86.000000,5.9850828
34212223.,87.000000,5.6245532
34212223.,88.000000,6.5028418
34212223.,89.000000,8.1747721
34212223.,90.000000,4.7580401
34212223.,91.000000,4.7392382
34212224.,81.000000,5.3575797
34212224.,82.000000,4.8822452
34212224.,83.000000,4.7768315
34212224.,84.000000,3.7981718
34212224.,85.000000,4.2604095
34212224.,87.000000,5.4960325
34212224.,88.000000,5.6843306
34212224.,89.000000,5.7713502
34212224.,90.000000,6.0658124
34212224.,91.000000,5.5531716
34212225.,81.000000,4.9984516
34212225.,82.000000,4.7655615
34212225.,83.000000,5.4174279
34212225.,84.000000,6.5238621
34212225.,85.000000,5.5086860
34212225.,86.000000,4.7482562
34212225.,87.000000,5.9043027
34212225.,88.000000,4.9934883
34212225.,89.000000,4.6135524
34212225.,90.000000,4.4655216
34212225.,91.000000,4.8608298
34212226.,81.000000,6.2972760
34212226.,82.000000,5.4571006
34212226.,83.000000,5.0965095
34212226.,84.000000,5.6620441
34212226.,85.000000,5.2479384
34212226.,86.000000,4.8888239
34212226.,87.000000,4.9427290
34212226.,88.000000,4.9196127
34212226.,89.000000,4.5997896
34212226.,90.000000,5.4892031
34212226.,91.000000,4.9472958
34212227.,81.000000,5.3255152
34212227.,82.000000,5.4302253
34212227.,83.000000,5.1171594
34212227.,84.000000,5.4969893
34212227.,85.000000,5.4781369
34212227.,86.000000,5.5195816
34212227.,87.000000,4.3288853
34212227.,88.000000,4.7668244
34212227.,89.000000,5.4512190
34212227.,90.000000,5.3759340
34212227.,91.000000,4.8240461
34212228.,81.000000,5.4510652
34212228.,82.000000,4.8713948
34212228.,83.000000,5.0120211
34212228.,84.000000,4.7580338
34212228.,85.000000,4.0556066
34212228.,86.000000,3.9479202
34212228.,87.000000,4.3160825
